msg_count_gwgw,9696,,,
560,2024-01-01 15:00:00,1-0,567,4p_household
400,2024-01-01 15:00:00,2-5,412,2p_household
400,2024-01-01 15:00:00,2-1,390,2p_household
240,2024-01-01 15:00:00,2-2,246,1p_household
240,2024-01-01 15:00:00,2-3,233,1p_household
240,2024-01-01 15:00:00,2-6,241,1p_household
240,2024-01-01 15:00:00,2-8,237,1p_household
560,2024-01-01 15:00:00,5-1,570,4p_household
400,2024-01-01 15:00:00,5-2,417,2p_household
400,2024-01-01 15:00:00,5-0,405,2p_household
240,2024-01-01 15:00:00,10-2,235,1p_household
240,2024-01-01 15:00:00,10-5,240,1p_household
240,2024-01-01 15:00:00,10-6,241,1p_household
260,2024-01-01 15:00:00,13-4,251,1p_household
240,2024-01-01 15:00:00,13-0,235,1p_household
240,2024-01-01 15:00:00,13-3,249,1p_household
260,2024-01-01 15:00:00,1-5,250,1p_household
240,2024-01-01 15:00:00,1-7,237,1p_household
600,2024-01-01 15:00:00,2-0,591,3p_household
600,2024-01-01 15:00:00,2-7,592,3p_household
240,2024-01-01 15:00:00,2-4,240,1p_household
240,2024-01-01 15:15:00,10-0,231,1p_household
240,2024-01-01 15:15:00,10-6,245,1p_household
400,2024-01-01 15:15:00,13-8,406,2p_household
240,2024-01-01 15:15:00,13-5,243,1p_household
240,2024-01-01 15:15:00,1-7,230,1p_household
240,2024-01-01 15:15:00,1-1,231,1p_household
240,2024-01-01 15:15:00,1-4,233,1p_household
240,2024-01-01 15:15:00,2-3,240,1p_household
240,2024-01-01 15:15:00,2-8,238,1p_household
380,2024-01-01 15:15:00,2-5,385,2p_household
400,2024-01-01 15:15:00,5-4,402,2p_household
240,2024-01-01 15:15:00,10-2,241,1p_household
240,2024-01-01 15:15:00,10-4,242,1p_household
240,2024-01-01 15:15:00,10-5,232,1p_household
240,2024-01-01 15:15:00,10-7,232,1p_household
240,2024-01-01 15:15:00,10-3,231,1p_household
400,2024-01-01 15:15:00,10-9,404,2p_household
560,2024-01-01 15:15:00,10-1,574,4p_household
560,2024-01-01 15:15:00,10-8,551,3p_household
400,2024-01-01 15:15:00,13-7,398,2p_household
400,2024-01-01 15:15:00,13-2,394,2p_household
240,2024-01-01 15:15:00,13-3,235,1p_household
240,2024-01-01 15:15:00,13-6,232,1p_household
240,2024-01-01 15:15:00,13-4,248,1p_household
220,2024-01-01 15:15:00,13-0,228,1p_household
220,2024-01-01 15:15:00,13-9,228,1p_household
560,2024-01-01 15:15:00,13-1,565,3p_household
400,2024-01-01 15:15:00,1-2,407,2p_household
240,2024-01-01 15:15:00,1-5,233,1p_household
560,2024-01-01 15:15:00,1-0,551,4p_household
560,2024-01-01 15:15:00,1-6,573,3p_household
220,2024-01-01 15:15:00,1-3,229,1p_household
240,2024-01-01 15:15:00,2-4,249,1p_household
240,2024-01-01 15:15:00,2-2,248,1p_household
240,2024-01-01 15:15:00,2-6,236,1p_household
560,2024-01-01 15:15:00,2-7,576,3p_household
560,2024-01-01 15:15:00,2-0,558,3p_household
380,2024-01-01 15:15:00,2-1,387,2p_household
240,2024-01-01 15:15:00,5-5,234,1p_household
240,2024-01-01 15:15:00,5-3,241,1p_household
240,2024-01-01 15:15:00,5-6,238,1p_household
380,2024-01-01 15:15:00,5-0,384,2p_household
380,2024-01-01 15:15:00,5-2,379,2p_household
600,2024-01-01 15:15:00,5-1,593,4p_household
400,2024-01-01 15:30:00,13-7,402,2p_household
240,2024-01-01 15:30:00,13-0,240,1p_household
240,2024-01-01 15:30:00,13-3,243,1p_household
240,2024-01-01 15:30:00,13-9,232,1p_household
220,2024-01-01 15:30:00,13-4,228,1p_household
220,2024-01-01 15:30:00,13-5,222,1p_household
220,2024-01-01 15:30:00,13-6,227,1p_household
560,2024-01-01 15:30:00,13-1,569,3p_household
380,2024-01-01 15:30:00,13-2,387,2p_household
380,2024-01-01 15:30:00,13-8,384,2p_household
240,2024-01-01 15:30:00,1-3,233,1p_household
240,2024-01-01 15:30:00,1-5,242,1p_household
240,2024-01-01 15:30:00,1-1,238,1p_household
240,2024-01-01 15:30:00,1-4,230,1p_household
560,2024-01-01 15:30:00,1-0,554,4p_household
560,2024-01-01 15:30:00,1-6,547,3p_household
380,2024-01-01 15:30:00,1-2,379,2p_household
400,2024-01-01 15:30:00,2-1,402,2p_household
240,2024-01-01 15:30:00,2-2,237,1p_household
240,2024-01-01 15:30:00,2-8,235,1p_household
560,2024-01-01 15:30:00,2-7,576,3p_household
560,2024-01-01 15:30:00,2-0,541,3p_household
380,2024-01-01 15:30:00,2-5,370,2p_household
220,2024-01-01 15:30:00,2-3,223,1p_household
220,2024-01-01 15:30:00,2-4,226,1p_household
400,2024-01-01 15:30:00,5-2,398,2p_household
240,2024-01-01 15:30:00,5-5,231,1p_household
240,2024-01-01 15:30:00,5-3,239,1p_household
360,2024-01-01 15:30:00,5-0,368,2p_household
360,2024-01-01 15:30:00,5-4,368,2p_household
520,2024-01-01 15:30:00,5-1,538,4p_household
240,2024-01-01 15:30:00,10-6,236,1p_household
600,2024-01-01 15:30:00,10-1,584,4p_household
400,2024-01-01 15:30:00,10-9,398,2p_household
560,2024-01-01 15:30:00,10-8,578,3p_household
220,2024-01-01 15:30:00,10-0,222,1p_household
220,2024-01-01 15:30:00,10-2,226,1p_household
220,2024-01-01 15:30:00,10-4,225,1p_household
220,2024-01-01 15:30:00,10-5,229,1p_household
220,2024-01-01 15:30:00,10-7,224,1p_household
220,2024-01-01 15:30:00,1-7,226,1p_household
240,2024-01-01 15:30:00,2-6,236,1p_household
220,2024-01-01 15:30:00,5-6,225,1p_household
240,2024-01-01 15:30:00,10-3,232,1p_household
240,2024-01-01 15:45:00,1-1,236,1p_household
560,2024-01-01 15:45:00,1-6,543,3p_household
220,2024-01-01 15:45:00,1-5,220,1p_household
240,2024-01-01 15:45:00,2-3,231,1p_household
380,2024-01-01 15:45:00,2-1,389,2p_household
380,2024-01-01 15:45:00,2-5,373,2p_household
220,2024-01-01 15:45:00,2-4,222,1p_household
220,2024-01-01 15:45:00,2-8,220,1p_household
560,2024-01-01 15:45:00,5-1,574,4p_household
360,2024-01-01 15:45:00,5-0,369,2p_household
360,2024-01-01 15:45:00,5-2,362,2p_household
240,2024-01-01 15:45:00,10-7,230,1p_household
220,2024-01-01 15:45:00,10-0,224,1p_household
360,2024-01-01 15:45:00,10-9,359,2p_household
240,2024-01-01 15:45:00,13-0,233,1p_household
240,2024-01-01 15:45:00,13-3,234,1p_household
220,2024-01-01 15:45:00,13-9,225,1p_household
220,2024-01-01 15:45:00,13-5,229,1p_household
380,2024-01-01 15:45:00,13-8,374,2p_household
380,2024-01-01 15:45:00,13-7,389,2p_household
240,2024-01-01 15:45:00,1-3,238,1p_household
240,2024-01-01 15:45:00,1-4,238,1p_household
560,2024-01-01 15:45:00,1-0,542,4p_household
220,2024-01-01 15:45:00,1-7,228,1p_household
380,2024-01-01 15:45:00,1-2,388,2p_household
240,2024-01-01 15:45:00,2-6,232,1p_household
560,2024-01-01 15:45:00,2-7,570,3p_household
220,2024-01-01 15:45:00,2-2,225,1p_household
520,2024-01-01 15:45:00,2-0,532,3p_household
400,2024-01-01 15:45:00,5-4,390,2p_household
240,2024-01-01 15:45:00,5-5,238,1p_household
220,2024-01-01 15:45:00,5-6,229,1p_household
220,2024-01-01 15:45:00,5-3,221,1p_household
240,2024-01-01 15:45:00,10-2,231,1p_household
240,2024-01-01 15:45:00,10-4,234,1p_household
240,2024-01-01 15:45:00,10-5,232,1p_household
240,2024-01-01 15:45:00,10-6,236,1p_household
240,2024-01-01 15:45:00,10-3,231,1p_household
560,2024-01-01 15:45:00,10-1,570,4p_household
560,2024-01-01 15:45:00,10-8,540,3p_household
220,2024-01-01 15:45:00,13-4,217,1p_household
220,2024-01-01 15:45:00,13-6,228,1p_household
560,2024-01-01 15:45:00,13-1,569,3p_household
360,2024-01-01 15:45:00,13-2,359,2p_household
240,2024-01-01 16:00:00,2-2,236,1p_household
240,2024-01-01 16:00:00,2-3,233,1p_household
240,2024-01-01 16:00:00,2-8,236,1p_household
560,2024-01-01 16:00:00,2-7,561,3p_household
560,2024-01-01 16:00:00,2-0,564,3p_household
380,2024-01-01 16:00:00,2-1,375,2p_household
380,2024-01-01 16:00:00,2-5,389,2p_household
220,2024-01-01 16:00:00,2-6,220,1p_household
380,2024-01-01 16:00:00,5-0,370,2p_household
380,2024-01-01 16:00:00,5-2,387,2p_household
380,2024-01-01 16:00:00,5-4,380,2p_household
520,2024-01-01 16:00:00,5-1,532,4p_household
220,2024-01-01 16:00:00,5-6,220,1p_household
220,2024-01-01 16:00:00,5-3,224,1p_household
220,2024-01-01 16:00:00,5-5,225,1p_household
240,2024-01-01 16:00:00,10-0,232,1p_household
240,2024-01-01 16:00:00,10-6,230,1p_household
240,2024-01-01 16:00:00,10-7,230,1p_household
560,2024-01-01 16:00:00,10-8,565,3p_household
220,2024-01-01 16:00:00,10-2,221,1p_household
220,2024-01-01 16:00:00,10-4,227,1p_household
220,2024-01-01 16:00:00,10-5,219,1p_household
220,2024-01-01 16:00:00,10-3,217,1p_household
360,2024-01-01 16:00:00,10-9,366,2p_household
520,2024-01-01 16:00:00,10-1,520,4p_household
240,2024-01-01 16:00:00,13-6,232,1p_household
240,2024-01-01 16:00:00,13-5,236,1p_household
220,2024-01-01 16:00:00,13-0,218,1p_household
220,2024-01-01 16:00:00,13-9,219,1p_household
220,2024-01-01 16:00:00,13-4,229,1p_household
220,2024-01-01 16:00:00,13-3,217,1p_household
560,2024-01-01 16:00:00,13-1,544,3p_household
380,2024-01-01 16:00:00,13-8,384,2p_household
380,2024-01-01 16:00:00,13-7,385,2p_household
360,2024-01-01 16:00:00,13-2,361,2p_household
240,2024-01-01 16:00:00,1-1,234,1p_household
240,2024-01-01 16:00:00,1-4,234,1p_household
560,2024-01-01 16:00:00,1-6,543,3p_household
220,2024-01-01 16:00:00,1-3,227,1p_household
220,2024-01-01 16:00:00,1-7,228,1p_household
220,2024-01-01 16:00:00,1-5,225,1p_household
380,2024-01-01 16:00:00,1-2,370,2p_household
520,2024-01-01 16:00:00,1-0,533,4p_household
240,2024-01-01 16:00:00,2-4,230,1p_household
560,2024-01-01 16:15:00,5-1,543,4p_household
380,2024-01-01 16:15:00,5-0,379,2p_household
360,2024-01-01 16:15:00,5-4,363,2p_household
240,2024-01-01 16:15:00,10-2,236,1p_household
220,2024-01-01 16:15:00,10-4,216,1p_household
220,2024-01-01 16:15:00,10-5,226,1p_household
220,2024-01-01 16:15:00,10-7,222,1p_household
220,2024-01-01 16:15:00,10-6,222,1p_household
360,2024-01-01 16:15:00,10-9,354,2p_household
520,2024-01-01 16:15:00,10-1,527,4p_household
240,2024-01-01 16:15:00,13-6,232,1p_household
560,2024-01-01 16:15:00,13-1,543,3p_household
380,2024-01-01 16:15:00,13-2,374,2p_household
380,2024-01-01 16:15:00,13-8,383,2p_household
220,2024-01-01 16:15:00,1-3,228,1p_household
220,2024-01-01 16:15:00,1-1,217,1p_household
380,2024-01-01 16:15:00,1-2,375,2p_household
520,2024-01-01 16:15:00,1-0,539,4p_household
520,2024-01-01 16:15:00,1-6,538,3p_household
240,2024-01-01 16:15:00,2-6,236,1p_household
560,2024-01-01 16:15:00,2-0,559,3p_household
220,2024-01-01 16:15:00,2-3,219,1p_household
220,2024-01-01 16:15:00,2-2,227,1p_household
220,2024-01-01 16:15:00,2-8,222,1p_household
360,2024-01-01 16:15:00,2-1,357,2p_household
240,2024-01-01 16:15:00,5-3,231,1p_household
360,2024-01-01 16:15:00,5-2,360,2p_household
220,2024-01-01 16:15:00,5-6,228,1p_household
220,2024-01-01 16:15:00,5-5,215,1p_household
240,2024-01-01 16:15:00,10-0,232,1p_household
220,2024-01-01 16:15:00,10-3,222,1p_household
520,2024-01-01 16:15:00,10-8,523,3p_household
220,2024-01-01 16:15:00,13-0,220,1p_household
220,2024-01-01 16:15:00,13-9,217,1p_household
220,2024-01-01 16:15:00,13-4,225,1p_household
220,2024-01-01 16:15:00,13-5,227,1p_household
220,2024-01-01 16:15:00,13-3,218,1p_household
360,2024-01-01 16:15:00,13-7,362,2p_household
240,2024-01-01 16:15:00,1-7,234,1p_household
220,2024-01-01 16:15:00,1-5,217,1p_household
220,2024-01-01 16:15:00,1-4,216,1p_household
240,2024-01-01 16:15:00,2-4,235,1p_household
520,2024-01-01 16:15:00,2-7,523,3p_household
360,2024-01-01 16:15:00,2-5,357,2p_household
240,2024-01-01 16:30:00,10-2,234,1p_household
240,2024-01-01 16:30:00,10-4,233,1p_household
240,2024-01-01 16:30:00,10-5,234,1p_household
240,2024-01-01 16:30:00,10-3,237,1p_household
560,2024-01-01 16:30:00,10-8,565,3p_household
220,2024-01-01 16:30:00,10-0,227,1p_household
220,2024-01-01 16:30:00,10-7,221,1p_household
220,2024-01-01 16:30:00,10-6,223,1p_household
520,2024-01-01 16:30:00,10-1,533,4p_household
380,2024-01-01 16:30:00,10-9,385,2p_household
400,2024-01-01 16:30:00,13-7,393,2p_household
240,2024-01-01 16:30:00,13-0,232,1p_household
240,2024-01-01 16:30:00,13-3,237,1p_household
240,2024-01-01 16:30:00,13-6,233,1p_household
240,2024-01-01 16:30:00,13-4,231,1p_household
220,2024-01-01 16:30:00,13-9,224,1p_household
220,2024-01-01 16:30:00,13-5,219,1p_household
560,2024-01-01 16:30:00,13-1,544,3p_household
380,2024-01-01 16:30:00,13-2,387,2p_household
380,2024-01-01 16:30:00,13-8,371,2p_household
240,2024-01-01 16:30:00,1-7,234,1p_household
240,2024-01-01 16:30:00,1-5,231,1p_household
560,2024-01-01 16:30:00,1-0,561,4p_household
560,2024-01-01 16:30:00,1-6,549,3p_household
220,2024-01-01 16:30:00,1-3,226,1p_household
220,2024-01-01 16:30:00,1-1,220,1p_household
220,2024-01-01 16:30:00,1-4,226,1p_household
380,2024-01-01 16:30:00,1-2,371,2p_household
240,2024-01-01 16:30:00,2-4,233,1p_household
240,2024-01-01 16:30:00,2-2,233,1p_household
240,2024-01-01 16:30:00,2-8,238,1p_household
560,2024-01-01 16:30:00,2-7,551,3p_household
380,2024-01-01 16:30:00,2-1,372,2p_household
220,2024-01-01 16:30:00,2-3,217,1p_household
220,2024-01-01 16:30:00,2-6,228,1p_household
520,2024-01-01 16:30:00,2-0,533,3p_household
360,2024-01-01 16:30:00,2-5,366,2p_household
560,2024-01-01 16:30:00,5-1,555,4p_household
400,2024-01-01 16:30:00,5-4,393,2p_household
380,2024-01-01 16:30:00,5-0,387,2p_household
360,2024-01-01 16:30:00,5-2,369,2p_household
220,2024-01-01 16:30:00,5-6,223,1p_household
220,2024-01-01 16:30:00,5-3,219,1p_household
220,2024-01-01 16:30:00,5-5,221,1p_household
240,2024-01-01 16:45:00,13-5,243,1p_household
560,2024-01-01 16:45:00,13-1,557,3p_household
240,2024-01-01 16:45:00,1-5,235,1p_household
220,2024-01-01 16:45:00,1-1,225,1p_household
400,2024-01-01 16:45:00,2-5,396,2p_household
220,2024-01-01 16:45:00,5-3,224,1p_household
220,2024-01-01 16:45:00,10-0,222,1p_household
220,2024-01-01 16:45:00,10-5,225,1p_household
220,2024-01-01 16:45:00,10-3,222,1p_household
380,2024-01-01 16:45:00,10-9,385,2p_household
240,2024-01-01 16:45:00,13-0,239,1p_household
240,2024-01-01 16:45:00,13-3,241,1p_household
240,2024-01-01 16:45:00,13-6,232,1p_household
240,2024-01-01 16:45:00,13-4,237,1p_household
220,2024-01-01 16:45:00,13-9,225,1p_household
380,2024-01-01 16:45:00,13-2,383,2p_household
380,2024-01-01 16:45:00,13-7,372,2p_household
360,2024-01-01 16:45:00,13-8,368,2p_household
600,2024-01-01 16:45:00,1-0,583,4p_household
240,2024-01-01 16:45:00,1-3,237,1p_household
240,2024-01-01 16:45:00,1-7,237,1p_household
560,2024-01-01 16:45:00,1-6,558,3p_household
220,2024-01-01 16:45:00,1-4,224,1p_household
380,2024-01-01 16:45:00,1-2,384,2p_household
400,2024-01-01 16:45:00,2-1,393,2p_household
240,2024-01-01 16:45:00,2-4,232,1p_household
240,2024-01-01 16:45:00,2-8,235,1p_household
560,2024-01-01 16:45:00,2-7,542,3p_household
560,2024-01-01 16:45:00,2-0,566,3p_household
220,2024-01-01 16:45:00,2-3,229,1p_household
220,2024-01-01 16:45:00,2-2,229,1p_household
220,2024-01-01 16:45:00,2-6,223,1p_household
560,2024-01-01 16:45:00,5-1,576,4p_household
240,2024-01-01 16:45:00,5-5,233,1p_household
240,2024-01-01 16:45:00,5-6,231,1p_household
380,2024-01-01 16:45:00,5-0,373,2p_household
380,2024-01-01 16:45:00,5-2,389,2p_household
360,2024-01-01 16:45:00,5-4,368,2p_household
240,2024-01-01 16:45:00,10-2,235,1p_household
240,2024-01-01 16:45:00,10-6,231,1p_household
240,2024-01-01 16:45:00,10-7,235,1p_household
560,2024-01-01 16:45:00,10-1,574,4p_household
560,2024-01-01 16:45:00,10-8,557,3p_household
220,2024-01-01 16:45:00,10-4,226,1p_household
240,2024-01-01 17:00:00,1-7,238,1p_household
240,2024-01-01 17:00:00,1-1,240,1p_household
240,2024-01-01 17:00:00,1-4,235,1p_household
240,2024-01-01 17:00:00,2-2,234,1p_household
240,2024-01-01 17:00:00,2-3,231,1p_household
260,2024-01-01 17:00:00,2-4,252,1p_household
240,2024-01-01 17:00:00,10-0,234,1p_household
240,2024-01-01 17:00:00,10-6,235,1p_household
240,2024-01-01 17:00:00,10-3,238,1p_household
600,2024-01-01 17:00:00,10-1,606,4p_household
400,2024-01-01 17:00:00,10-9,417,2p_household
400,2024-01-01 17:00:00,13-7,393,2p_household
400,2024-01-01 17:00:00,13-2,394,2p_household
240,2024-01-01 17:00:00,13-0,232,1p_household
240,2024-01-01 17:00:00,13-6,246,1p_household
240,2024-01-01 17:00:00,13-5,241,1p_household
240,2024-01-01 17:00:00,13-9,238,1p_household
260,2024-01-01 17:00:00,1-3,253,1p_household
600,2024-01-01 17:00:00,1-0,589,4p_household
600,2024-01-01 17:00:00,1-6,600,3p_household
240,2024-01-01 17:00:00,1-5,234,1p_household
380,2024-01-01 17:00:00,1-2,386,2p_household
400,2024-01-01 17:00:00,2-5,410,2p_household
400,2024-01-01 17:00:00,2-1,392,2p_household
240,2024-01-01 17:00:00,2-6,247,1p_household
240,2024-01-01 17:00:00,2-8,244,1p_household
560,2024-01-01 17:00:00,2-7,566,3p_household
560,2024-01-01 17:00:00,2-0,558,3p_household
560,2024-01-01 17:00:00,5-1,579,4p_household
400,2024-01-01 17:00:00,5-2,414,2p_household
400,2024-01-01 17:00:00,5-4,391,2p_household
240,2024-01-01 17:00:00,5-5,239,1p_household
240,2024-01-01 17:00:00,5-3,238,1p_household
240,2024-01-01 17:00:00,5-6,239,1p_household
380,2024-01-01 17:00:00,5-0,381,2p_household
260,2024-01-01 17:00:00,10-4,253,1p_household
240,2024-01-01 17:00:00,10-2,234,1p_household
240,2024-01-01 17:00:00,10-5,240,1p_household
240,2024-01-01 17:00:00,10-7,235,1p_household
600,2024-01-01 17:00:00,10-8,587,3p_household
400,2024-01-01 17:00:00,13-8,404,2p_household
240,2024-01-01 17:00:00,13-3,240,1p_household
240,2024-01-01 17:00:00,13-4,247,1p_household
600,2024-01-01 17:00:00,13-1,590,3p_household
260,2024-01-01 17:15:00,2-4,250,1p_household
260,2024-01-01 17:15:00,2-8,266,1p_household
640,2024-01-01 17:15:00,2-0,623,3p_household
400,2024-01-01 17:15:00,5-0,413,2p_household
640,2024-01-01 17:15:00,5-1,639,4p_household
440,2024-01-01 17:15:00,5-2,436,2p_household
440,2024-01-01 17:15:00,5-4,434,2p_household
260,2024-01-01 17:15:00,5-5,254,1p_household
260,2024-01-01 17:15:00,5-6,259,1p_household
260,2024-01-01 17:15:00,10-4,255,1p_household
260,2024-01-01 17:15:00,10-0,261,1p_household
260,2024-01-01 17:15:00,10-5,258,1p_household
260,2024-01-01 17:15:00,10-7,266,1p_household
600,2024-01-01 17:15:00,10-8,589,3p_household
640,2024-01-01 17:15:00,10-1,637,4p_household
440,2024-01-01 17:15:00,10-9,429,2p_household
400,2024-01-01 17:15:00,13-8,408,2p_household
440,2024-01-01 17:15:00,13-2,420,2p_household
440,2024-01-01 17:15:00,13-7,421,2p_household
260,2024-01-01 17:15:00,13-3,260,1p_household
260,2024-01-01 17:15:00,13-9,264,1p_household
260,2024-01-01 17:15:00,1-3,256,1p_household
260,2024-01-01 17:15:00,1-5,261,1p_household
600,2024-01-01 17:15:00,1-0,609,4p_household
400,2024-01-01 17:15:00,1-2,419,2p_household
240,2024-01-01 17:15:00,1-7,247,1p_household
240,2024-01-01 17:15:00,1-1,249,1p_household
640,2024-01-01 17:15:00,1-6,633,3p_household
240,2024-01-01 17:15:00,2-6,247,1p_household
260,2024-01-01 17:15:00,2-2,256,1p_household
260,2024-01-01 17:15:00,2-3,260,1p_household
640,2024-01-01 17:15:00,2-7,621,3p_household
440,2024-01-01 17:15:00,2-1,441,2p_household
440,2024-01-01 17:15:00,2-5,431,2p_household
260,2024-01-01 17:15:00,5-3,257,1p_household
260,2024-01-01 17:15:00,10-2,255,1p_household
260,2024-01-01 17:15:00,10-3,262,1p_household
260,2024-01-01 17:15:00,10-6,259,1p_household
240,2024-01-01 17:15:00,13-0,245,1p_household
600,2024-01-01 17:15:00,13-1,595,3p_household
260,2024-01-01 17:15:00,13-4,250,1p_household
260,2024-01-01 17:15:00,13-5,259,1p_household
260,2024-01-01 17:15:00,13-6,250,1p_household
260,2024-01-01 17:15:00,1-4,259,1p_household
640,2024-01-01 17:30:00,5-1,634,4p_household
440,2024-01-01 17:30:00,5-0,436,2p_household
260,2024-01-01 17:30:00,10-2,262,1p_household
260,2024-01-01 17:30:00,10-5,262,1p_household
260,2024-01-01 17:30:00,10-6,268,1p_household
440,2024-01-01 17:30:00,10-9,437,2p_household
280,2024-01-01 17:30:00,10-0,271,1p_household
440,2024-01-01 17:30:00,13-8,437,2p_household
260,2024-01-01 17:30:00,13-3,268,1p_household
280,2024-01-01 17:30:00,13-5,283,1p_household
280,2024-01-01 17:30:00,13-9,281,1p_household
480,2024-01-01 17:30:00,13-7,470,2p_household
260,2024-01-01 17:30:00,1-7,267,1p_household
640,2024-01-01 17:30:00,1-6,648,3p_household
680,2024-01-01 17:30:00,1-0,668,4p_household
280,2024-01-01 17:30:00,1-1,272,1p_household
280,2024-01-01 17:30:00,1-5,283,1p_household
260,2024-01-01 17:30:00,2-2,266,1p_household
260,2024-01-01 17:30:00,2-8,264,1p_household
640,2024-01-01 17:30:00,2-0,632,3p_household
440,2024-01-01 17:30:00,5-2,458,2p_household
440,2024-01-01 17:30:00,5-4,455,2p_household
280,2024-01-01 17:30:00,5-3,285,1p_household
280,2024-01-01 17:30:00,5-5,273,1p_household
280,2024-01-01 17:30:00,5-6,276,1p_household
640,2024-01-01 17:30:00,10-1,635,4p_household
280,2024-01-01 17:30:00,10-3,278,1p_household
280,2024-01-01 17:30:00,10-4,282,1p_household
280,2024-01-01 17:30:00,10-7,286,1p_household
680,2024-01-01 17:30:00,10-8,668,3p_household
440,2024-01-01 17:30:00,13-2,444,2p_household
260,2024-01-01 17:30:00,13-4,262,1p_household
260,2024-01-01 17:30:00,13-0,262,1p_household
640,2024-01-01 17:30:00,13-1,658,3p_household
280,2024-01-01 17:30:00,13-6,284,1p_household
260,2024-01-01 17:30:00,1-4,264,1p_household
