msg_count_gwgw,8640,,,
300,2024-01-01 18:00:00,13-8,308,1p_household
300,2024-01-01 18:00:00,5-1,299,1p_household
300,2024-01-01 18:00:00,11-0,305,1p_household
300,2024-01-01 18:00:00,11-8,300,1p_household
300,2024-01-01 18:00:00,8-2,306,1p_household
3840,2024-01-01 18:15:00,3-3,3893,store
880,2024-01-01 18:15:00,5-6,842,4p_household
880,2024-01-01 18:15:00,8-5,845,3p_household
800,2024-01-01 18:15:00,13-7,835,4p_household
800,2024-01-01 18:15:00,13-5,833,4p_household
800,2024-01-01 18:15:00,5-9,810,4p_household
800,2024-01-01 18:15:00,5-7,794,4p_household
800,2024-01-01 18:15:00,11-7,825,3p_household
800,2024-01-01 18:15:00,11-3,793,3p_household
800,2024-01-01 18:15:00,3-0,790,4p_household
560,2024-01-01 18:15:00,3-6,545,2p_household
560,2024-01-01 18:15:00,3-4,562,2p_household
560,2024-01-01 18:15:00,13-6,575,2p_household
560,2024-01-01 18:15:00,13-0,579,2p_household
560,2024-01-01 18:15:00,5-8,561,2p_household
560,2024-01-01 18:15:00,5-5,565,2p_household
560,2024-01-01 18:15:00,5-0,552,2p_household
560,2024-01-01 18:15:00,8-6,577,2p_household
560,2024-01-01 18:15:00,8-1,559,2p_household
560,2024-01-01 18:15:00,11-6,557,2p_household
520,2024-01-01 18:15:00,13-1,529,2p_household
520,2024-01-01 18:15:00,3-2,532,2p_household
520,2024-01-01 18:15:00,11-4,535,2p_household
520,2024-01-01 18:15:00,8-3,538,2p_household
360,2024-01-01 18:15:00,3-8,350,1p_household
360,2024-01-01 18:15:00,3-5,351,1p_household
360,2024-01-01 18:15:00,3-1,352,1p_household
340,2024-01-01 18:15:00,3-7,344,1p_household
340,2024-01-01 18:15:00,13-4,333,1p_household
340,2024-01-01 18:15:00,13-3,333,1p_household
340,2024-01-01 18:15:00,5-3,336,1p_household
340,2024-01-01 18:15:00,5-2,330,1p_household
340,2024-01-01 18:15:00,11-8,341,1p_household
340,2024-01-01 18:15:00,11-2,337,1p_household
340,2024-01-01 18:15:00,8-2,337,1p_household
340,2024-01-01 18:15:00,8-0,337,1p_household
320,2024-01-01 18:15:00,13-8,327,1p_household
320,2024-01-01 18:15:00,5-1,321,1p_household
320,2024-01-01 18:15:00,11-0,325,1p_household
320,2024-01-01 18:15:00,13-2,329,1p_household
320,2024-01-01 18:15:00,5-10,326,1p_household
320,2024-01-01 18:15:00,5-4,325,1p_household
320,2024-01-01 18:15:00,11-5,322,1p_household
320,2024-01-01 18:15:00,11-1,327,1p_household
320,2024-01-01 18:15:00,8-4,329,1p_household
3520,2024-01-01 18:30:00,3-3,3649,store
880,2024-01-01 18:30:00,3-0,868,4p_household
880,2024-01-01 18:30:00,13-7,855,4p_household
880,2024-01-01 18:30:00,5-7,886,4p_household
880,2024-01-01 18:30:00,11-7,874,3p_household
880,2024-01-01 18:30:00,11-3,868,3p_household
880,2024-01-01 18:30:00,5-6,853,4p_household
880,2024-01-01 18:30:00,8-5,880,3p_household
800,2024-01-01 18:30:00,13-5,832,4p_household
800,2024-01-01 18:30:00,5-9,835,4p_household
600,2024-01-01 18:30:00,3-6,601,2p_household
600,2024-01-01 18:30:00,3-4,613,2p_household
600,2024-01-01 18:30:00,13-6,595,2p_household
600,2024-01-01 18:30:00,13-1,594,2p_household
600,2024-01-01 18:30:00,5-8,596,2p_household
600,2024-01-01 18:30:00,5-5,614,2p_household
600,2024-01-01 18:30:00,5-0,616,2p_household
600,2024-01-01 18:30:00,11-6,589,2p_household
600,2024-01-01 18:30:00,11-4,602,2p_household
600,2024-01-01 18:30:00,8-6,605,2p_household
600,2024-01-01 18:30:00,8-3,586,2p_household
560,2024-01-01 18:30:00,3-2,576,2p_household
560,2024-01-01 18:30:00,13-0,577,2p_household
560,2024-01-01 18:30:00,8-1,569,2p_household
380,2024-01-01 18:30:00,3-7,370,1p_household
380,2024-01-01 18:30:00,13-8,370,1p_household
380,2024-01-01 18:30:00,13-2,374,1p_household
380,2024-01-01 18:30:00,5-2,374,1p_household
380,2024-01-01 18:30:00,11-0,371,1p_household
380,2024-01-01 18:30:00,8-4,370,1p_household
360,2024-01-01 18:30:00,13-4,368,1p_household
360,2024-01-01 18:30:00,13-3,366,1p_household
360,2024-01-01 18:30:00,5-10,364,1p_household
360,2024-01-01 18:30:00,5-3,354,1p_household
360,2024-01-01 18:30:00,11-8,363,1p_household
360,2024-01-01 18:30:00,11-2,361,1p_household
360,2024-01-01 18:30:00,8-2,356,1p_household
360,2024-01-01 18:30:00,8-0,357,1p_household
360,2024-01-01 18:30:00,3-8,352,1p_household
360,2024-01-01 18:30:00,3-5,368,1p_household
340,2024-01-01 18:30:00,3-1,348,1p_household
340,2024-01-01 18:30:00,5-4,344,1p_household
340,2024-01-01 18:30:00,5-1,343,1p_household
340,2024-01-01 18:30:00,11-5,347,1p_household
340,2024-01-01 18:30:00,11-1,345,1p_household
3520,2024-01-01 18:45:00,3-3,3504,store
960,2024-01-01 18:45:00,3-0,921,4p_household
960,2024-01-01 18:45:00,5-7,929,4p_household
960,2024-01-01 18:45:00,8-5,939,3p_household
880,2024-01-01 18:45:00,13-5,906,4p_household
880,2024-01-01 18:45:00,5-9,871,4p_household
880,2024-01-01 18:45:00,13-7,905,4p_household
880,2024-01-01 18:45:00,11-7,875,3p_household
880,2024-01-01 18:45:00,11-3,882,3p_household
880,2024-01-01 18:45:00,5-6,903,4p_household
640,2024-01-01 18:45:00,3-4,620,2p_household
640,2024-01-01 18:45:00,13-6,643,2p_household
640,2024-01-01 18:45:00,13-1,625,2p_household
640,2024-01-01 18:45:00,5-8,652,2p_household
640,2024-01-01 18:45:00,5-5,653,2p_household
640,2024-01-01 18:45:00,11-6,647,2p_household
640,2024-01-01 18:45:00,8-3,626,2p_household
600,2024-01-01 18:45:00,3-2,607,2p_household
600,2024-01-01 18:45:00,13-0,604,2p_household
600,2024-01-01 18:45:00,8-1,617,2p_household
600,2024-01-01 18:45:00,3-6,611,2p_household
600,2024-01-01 18:45:00,5-0,611,2p_household
600,2024-01-01 18:45:00,11-4,596,2p_household
600,2024-01-01 18:45:00,8-6,598,2p_household
400,2024-01-01 18:45:00,3-8,394,1p_household
400,2024-01-01 18:45:00,13-8,393,1p_household
400,2024-01-01 18:45:00,13-4,396,1p_household
400,2024-01-01 18:45:00,5-4,394,1p_household
400,2024-01-01 18:45:00,11-1,395,1p_household
400,2024-01-01 18:45:00,8-2,391,1p_household
400,2024-01-01 18:45:00,8-0,390,1p_household
380,2024-01-01 18:45:00,3-5,372,1p_household
380,2024-01-01 18:45:00,3-1,377,1p_household
380,2024-01-01 18:45:00,13-3,378,1p_household
380,2024-01-01 18:45:00,5-3,373,1p_household
380,2024-01-01 18:45:00,5-1,387,1p_household
380,2024-01-01 18:45:00,11-8,377,1p_household
380,2024-01-01 18:45:00,11-5,376,1p_household
380,2024-01-01 18:45:00,11-2,381,1p_household
380,2024-01-01 18:45:00,3-7,371,1p_household
380,2024-01-01 18:45:00,13-2,379,1p_household
380,2024-01-01 18:45:00,8-4,370,1p_household
360,2024-01-01 18:45:00,5-2,369,1p_household
360,2024-01-01 18:45:00,11-0,367,1p_household
360,2024-01-01 18:45:00,5-10,368,1p_household
3200,2024-01-01 19:00:00,3-3,3143,store
960,2024-01-01 19:00:00,13-5,943,4p_household
960,2024-01-01 19:00:00,5-9,949,4p_household
960,2024-01-01 19:00:00,5-6,920,4p_household
960,2024-01-01 19:00:00,11-3,980,3p_household
960,2024-01-01 19:00:00,3-0,971,4p_household
960,2024-01-01 19:00:00,5-7,924,4p_household
960,2024-01-01 19:00:00,8-5,956,3p_household
880,2024-01-01 19:00:00,13-7,918,4p_household
880,2024-01-01 19:00:00,11-7,916,3p_household
680,2024-01-01 19:00:00,3-2,666,2p_household
680,2024-01-01 19:00:00,13-6,667,2p_household
680,2024-01-01 19:00:00,13-0,676,2p_household
680,2024-01-01 19:00:00,11-4,677,2p_household
640,2024-01-01 19:00:00,3-6,644,2p_household
640,2024-01-01 19:00:00,5-0,641,2p_household
640,2024-01-01 19:00:00,8-6,643,2p_household
640,2024-01-01 19:00:00,8-1,639,2p_household
640,2024-01-01 19:00:00,3-4,638,2p_household
640,2024-01-01 19:00:00,13-1,642,2p_household
640,2024-01-01 19:00:00,5-8,637,2p_household
640,2024-01-01 19:00:00,5-5,643,2p_household
640,2024-01-01 19:00:00,11-6,630,2p_household
640,2024-01-01 19:00:00,8-3,623,2p_household
400,2024-01-01 19:00:00,3-7,406,1p_household
400,2024-01-01 19:00:00,13-3,408,1p_household
400,2024-01-01 19:00:00,13-2,402,1p_household
400,2024-01-01 19:00:00,5-10,398,1p_household
400,2024-01-01 19:00:00,5-1,401,1p_household
400,2024-01-01 19:00:00,11-8,405,1p_household
400,2024-01-01 19:00:00,11-5,408,1p_household
400,2024-01-01 19:00:00,11-2,396,1p_household
400,2024-01-01 19:00:00,11-0,398,1p_household
400,2024-01-01 19:00:00,8-4,400,1p_household
400,2024-01-01 19:00:00,13-8,404,1p_household
400,2024-01-01 19:00:00,13-4,399,1p_household
400,2024-01-01 19:00:00,5-4,391,1p_household
380,2024-01-01 19:00:00,3-8,384,1p_household
380,2024-01-01 19:00:00,11-1,384,1p_household
380,2024-01-01 19:00:00,8-2,383,1p_household
380,2024-01-01 19:00:00,8-0,388,1p_household
380,2024-01-01 19:00:00,3-5,381,1p_household
380,2024-01-01 19:00:00,3-1,381,1p_household
380,2024-01-01 19:00:00,5-3,388,1p_household
380,2024-01-01 19:00:00,5-2,388,1p_household
3040,2024-01-01 19:15:00,3-3,2997,store
1040,2024-01-01 19:15:00,13-5,1016,4p_household
1040,2024-01-01 19:15:00,5-7,1019,4p_household
960,2024-01-01 19:15:00,13-7,992,4p_household
960,2024-01-01 19:15:00,11-7,963,3p_household
960,2024-01-01 19:15:00,5-9,972,4p_household
960,2024-01-01 19:15:00,5-6,933,4p_household
960,2024-01-01 19:15:00,11-3,995,3p_household
960,2024-01-01 19:15:00,3-0,967,4p_household
960,2024-01-01 19:15:00,8-5,962,3p_household
720,2024-01-01 19:15:00,11-6,703,2p_household
680,2024-01-01 19:15:00,3-4,675,2p_household
680,2024-01-01 19:15:00,13-1,689,2p_household
680,2024-01-01 19:15:00,5-8,681,2p_household
680,2024-01-01 19:15:00,5-5,689,2p_household
680,2024-01-01 19:15:00,8-3,664,2p_household
680,2024-01-01 19:15:00,3-2,666,2p_household
680,2024-01-01 19:15:00,13-6,686,2p_household
680,2024-01-01 19:15:00,13-0,677,2p_household
640,2024-01-01 19:15:00,11-4,659,2p_household
640,2024-01-01 19:15:00,3-6,653,2p_household
640,2024-01-01 19:15:00,5-0,641,2p_household
640,2024-01-01 19:15:00,8-6,653,2p_household
640,2024-01-01 19:15:00,8-1,650,2p_household
440,2024-01-01 19:15:00,13-8,426,1p_household
440,2024-01-01 19:15:00,13-4,420,1p_household
440,2024-01-01 19:15:00,13-3,420,1p_household
440,2024-01-01 19:15:00,13-2,423,1p_household
440,2024-01-01 19:15:00,5-4,422,1p_household
440,2024-01-01 19:15:00,5-2,425,1p_household
440,2024-01-01 19:15:00,11-5,425,1p_household
440,2024-01-01 19:15:00,11-2,420,1p_household
440,2024-01-01 19:15:00,11-1,420,1p_household
440,2024-01-01 19:15:00,8-2,421,1p_household
400,2024-01-01 19:15:00,3-5,406,1p_household
400,2024-01-01 19:15:00,3-1,402,1p_household
400,2024-01-01 19:15:00,5-10,414,1p_household
400,2024-01-01 19:15:00,5-1,399,1p_household
400,2024-01-01 19:15:00,11-8,401,1p_household
400,2024-01-01 19:15:00,11-0,419,1p_household
400,2024-01-01 19:15:00,8-4,401,1p_household
400,2024-01-01 19:15:00,3-8,406,1p_household
400,2024-01-01 19:15:00,8-0,402,1p_household
380,2024-01-01 19:15:00,5-3,388,1p_household
380,2024-01-01 19:15:00,3-7,388,1p_household
2720,2024-01-01 19:30:00,3-3,2740,store
1040,2024-01-01 19:30:00,5-9,1025,4p_household
1040,2024-01-01 19:30:00,5-6,1024,4p_household
1040,2024-01-01 19:30:00,11-3,1021,3p_household
1040,2024-01-01 19:30:00,8-5,1024,3p_household
1040,2024-01-01 19:30:00,13-5,1004,4p_household
960,2024-01-01 19:30:00,13-7,955,4p_household
960,2024-01-01 19:30:00,11-7,990,3p_household
960,2024-01-01 19:30:00,3-0,956,4p_household
960,2024-01-01 19:30:00,5-7,974,4p_household
720,2024-01-01 19:30:00,3-4,713,2p_household
720,2024-01-01 19:30:00,3-2,711,2p_household
720,2024-01-01 19:30:00,11-4,704,2p_household
720,2024-01-01 19:30:00,8-3,705,2p_household
680,2024-01-01 19:30:00,3-6,669,2p_household
680,2024-01-01 19:30:00,5-0,665,2p_household
680,2024-01-01 19:30:00,8-6,666,2p_household
680,2024-01-01 19:30:00,8-1,693,2p_household
680,2024-01-01 19:30:00,13-1,671,2p_household
680,2024-01-01 19:30:00,5-8,677,2p_household
680,2024-01-01 19:30:00,5-5,667,2p_household
680,2024-01-01 19:30:00,13-6,696,2p_household
680,2024-01-01 19:30:00,13-0,686,2p_household
640,2024-01-01 19:30:00,11-6,653,2p_household
440,2024-01-01 19:30:00,3-8,420,1p_household
440,2024-01-01 19:30:00,5-3,423,1p_household
440,2024-01-01 19:30:00,11-8,421,1p_household
440,2024-01-01 19:30:00,13-8,434,1p_household
440,2024-01-01 19:30:00,5-4,426,1p_household
440,2024-01-01 19:30:00,5-2,423,1p_household
440,2024-01-01 19:30:00,11-5,434,1p_household
400,2024-01-01 19:30:00,3-5,418,1p_household
400,2024-01-01 19:30:00,3-1,400,1p_household
400,2024-01-01 19:30:00,3-7,396,1p_household
400,2024-01-01 19:30:00,13-3,409,1p_household
400,2024-01-01 19:30:00,13-2,401,1p_household
400,2024-01-01 19:30:00,5-10,401,1p_household
400,2024-01-01 19:30:00,5-1,407,1p_household
400,2024-01-01 19:30:00,11-2,418,1p_household
400,2024-01-01 19:30:00,11-0,410,1p_household
400,2024-01-01 19:30:00,8-4,399,1p_household
400,2024-01-01 19:30:00,13-4,408,1p_household
400,2024-01-01 19:30:00,11-1,406,1p_household
400,2024-01-01 19:30:00,8-2,406,1p_household
400,2024-01-01 19:30:00,8-0,415,1p_household
2240,2024-01-01 19:45:00,3-3,2296,store
1040,2024-01-01 19:45:00,13-7,1028,4p_household
1040,2024-01-01 19:45:00,11-7,1035,3p_household
1040,2024-01-01 19:45:00,5-9,1025,4p_household
1040,2024-01-01 19:45:00,5-6,1044,4p_household
1040,2024-01-01 19:45:00,13-5,1040,4p_household
960,2024-01-01 19:45:00,11-3,961,3p_household
960,2024-01-01 19:45:00,3-0,983,4p_household
960,2024-01-01 19:45:00,5-7,991,4p_household
960,2024-01-01 19:45:00,8-5,994,3p_household
720,2024-01-01 19:45:00,13-1,700,2p_household
720,2024-01-01 19:45:00,13-0,713,2p_household
720,2024-01-01 19:45:00,5-8,717,2p_household
720,2024-01-01 19:45:00,8-1,701,2p_household
720,2024-01-01 19:45:00,11-4,706,2p_household
680,2024-01-01 19:45:00,11-6,669,2p_household
680,2024-01-01 19:45:00,3-6,665,2p_household
680,2024-01-01 19:45:00,5-0,682,2p_household
680,2024-01-01 19:45:00,8-6,665,2p_household
680,2024-01-01 19:45:00,3-4,699,2p_household
680,2024-01-01 19:45:00,5-5,688,2p_household
680,2024-01-01 19:45:00,8-3,668,2p_household
680,2024-01-01 19:45:00,3-2,693,2p_household
680,2024-01-01 19:45:00,13-6,699,2p_household
440,2024-01-01 19:45:00,3-7,429,1p_household
440,2024-01-01 19:45:00,3-5,423,1p_household
440,2024-01-01 19:45:00,3-1,428,1p_household
440,2024-01-01 19:45:00,5-10,420,1p_household
440,2024-01-01 19:45:00,5-1,435,1p_household
440,2024-01-01 19:45:00,8-0,428,1p_household
440,2024-01-01 19:45:00,5-3,420,1p_household
440,2024-01-01 19:45:00,5-4,433,1p_household
440,2024-01-01 19:45:00,5-2,432,1p_household
440,2024-01-01 19:45:00,11-5,432,1p_household
440,2024-01-01 19:45:00,11-2,421,1p_household
400,2024-01-01 19:45:00,13-3,410,1p_household
400,2024-01-01 19:45:00,13-2,407,1p_household
400,2024-01-01 19:45:00,11-8,411,1p_household
400,2024-01-01 19:45:00,11-0,405,1p_household
400,2024-01-01 19:45:00,8-4,403,1p_household
400,2024-01-01 19:45:00,3-8,403,1p_household
400,2024-01-01 19:45:00,13-8,415,1p_household
400,2024-01-01 19:45:00,13-4,407,1p_household
400,2024-01-01 19:45:00,11-1,399,1p_household
400,2024-01-01 19:45:00,8-2,414,1p_household
2240,2024-01-01 20:00:00,3-3,2287,store
1040,2024-01-01 20:00:00,3-0,1021,4p_household
1040,2024-01-01 20:00:00,11-7,1028,3p_household
1040,2024-01-01 20:00:00,5-9,1012,4p_household
1040,2024-01-01 20:00:00,11-3,1009,3p_household
960,2024-01-01 20:00:00,13-7,957,4p_household
960,2024-01-01 20:00:00,13-5,974,4p_household
960,2024-01-01 20:00:00,5-6,961,4p_household
960,2024-01-01 20:00:00,5-7,961,4p_household
960,2024-01-01 20:00:00,8-5,942,3p_household
720,2024-01-01 20:00:00,13-6,704,2p_household
720,2024-01-01 20:00:00,3-4,704,2p_household
680,2024-01-01 20:00:00,11-6,664,2p_household
680,2024-01-01 20:00:00,3-6,691,2p_household
680,2024-01-01 20:00:00,5-0,698,2p_household
680,2024-01-01 20:00:00,8-6,667,2p_household
680,2024-01-01 20:00:00,3-2,666,2p_household
680,2024-01-01 20:00:00,13-0,668,2p_household
680,2024-01-01 20:00:00,11-4,661,2p_household
640,2024-01-01 20:00:00,8-1,648,2p_household
640,2024-01-01 20:00:00,13-1,648,2p_household
640,2024-01-01 20:00:00,5-8,657,2p_household
640,2024-01-01 20:00:00,5-5,654,2p_household
640,2024-01-01 20:00:00,8-3,647,2p_household
440,2024-01-01 20:00:00,3-1,424,1p_household
440,2024-01-01 20:00:00,3-8,426,1p_household
440,2024-01-01 20:00:00,5-3,420,1p_household
440,2024-01-01 20:00:00,13-2,430,1p_household
440,2024-01-01 20:00:00,11-1,429,1p_household
400,2024-01-01 20:00:00,5-2,410,1p_household
400,2024-01-01 20:00:00,3-5,411,1p_household
400,2024-01-01 20:00:00,3-7,401,1p_household
400,2024-01-01 20:00:00,13-3,415,1p_household
400,2024-01-01 20:00:00,5-10,412,1p_household
400,2024-01-01 20:00:00,5-1,392,1p_household
400,2024-01-01 20:00:00,11-8,395,1p_household
400,2024-01-01 20:00:00,11-5,410,1p_household
400,2024-01-01 20:00:00,11-2,398,1p_household
400,2024-01-01 20:00:00,11-0,411,1p_household
400,2024-01-01 20:00:00,8-4,395,1p_household
400,2024-01-01 20:00:00,13-8,395,1p_household
400,2024-01-01 20:00:00,13-4,395,1p_household
400,2024-01-01 20:00:00,5-4,400,1p_household
400,2024-01-01 20:00:00,8-2,419,1p_household
400,2024-01-01 20:00:00,8-0,416,1p_household
2080,2024-01-01 20:15:00,3-3,2062,store
960,2024-01-01 20:15:00,13-7,989,4p_household
960,2024-01-01 20:15:00,11-7,930,3p_household
960,2024-01-01 20:15:00,13-5,929,4p_household
960,2024-01-01 20:15:00,5-9,972,4p_household
960,2024-01-01 20:15:00,5-6,977,4p_household
960,2024-01-01 20:15:00,11-3,939,3p_household
960,2024-01-01 20:15:00,3-0,920,4p_household
960,2024-01-01 20:15:00,5-7,990,4p_household
960,2024-01-01 20:15:00,8-5,949,3p_household
680,2024-01-01 20:15:00,5-0,665,2p_household
680,2024-01-01 20:15:00,8-6,684,2p_household
680,2024-01-01 20:15:00,8-1,667,2p_household
680,2024-01-01 20:15:00,5-8,662,2p_household
680,2024-01-01 20:15:00,11-4,681,2p_household
640,2024-01-01 20:15:00,3-2,630,2p_household
640,2024-01-01 20:15:00,13-0,649,2p_household
640,2024-01-01 20:15:00,3-6,632,2p_household
640,2024-01-01 20:15:00,3-4,659,2p_household
640,2024-01-01 20:15:00,13-6,636,2p_household
640,2024-01-01 20:15:00,13-1,653,2p_household
640,2024-01-01 20:15:00,5-5,634,2p_household
640,2024-01-01 20:15:00,11-6,647,2p_household
640,2024-01-01 20:15:00,8-3,647,2p_household
400,2024-01-01 20:15:00,5-3,392,1p_household
400,2024-01-01 20:15:00,3-5,414,1p_household
400,2024-01-01 20:15:00,3-1,410,1p_household
400,2024-01-01 20:15:00,3-7,391,1p_household
400,2024-01-01 20:15:00,13-3,412,1p_household
400,2024-01-01 20:15:00,13-2,393,1p_household
400,2024-01-01 20:15:00,5-10,402,1p_household
400,2024-01-01 20:15:00,5-1,415,1p_household
400,2024-01-01 20:15:00,11-8,405,1p_household
400,2024-01-01 20:15:00,11-5,405,1p_household
400,2024-01-01 20:15:00,11-2,390,1p_household
400,2024-01-01 20:15:00,11-0,411,1p_household
400,2024-01-01 20:15:00,8-4,407,1p_household
400,2024-01-01 20:15:00,3-8,392,1p_household
400,2024-01-01 20:15:00,13-8,406,1p_household
400,2024-01-01 20:15:00,13-4,413,1p_household
400,2024-01-01 20:15:00,5-4,392,1p_household
400,2024-01-01 20:15:00,11-1,405,1p_household
400,2024-01-01 20:15:00,8-2,415,1p_household
380,2024-01-01 20:15:00,8-0,384,1p_household
380,2024-01-01 20:15:00,5-2,384,1p_household
1920,2024-01-01 20:30:00,3-3,1989,store
960,2024-01-01 20:30:00,13-7,951,4p_household
960,2024-01-01 20:30:00,5-6,947,4p_household
960,2024-01-01 20:30:00,3-0,927,4p_household
960,2024-01-01 20:30:00,5-7,942,4p_household
880,2024-01-01 20:30:00,13-5,911,4p_household
880,2024-01-01 20:30:00,5-9,903,4p_household
880,2024-01-01 20:30:00,11-7,891,3p_household
880,2024-01-01 20:30:00,11-3,882,3p_household
880,2024-01-01 20:30:00,8-5,909,3p_household
640,2024-01-01 20:30:00,3-2,648,2p_household
640,2024-01-01 20:30:00,11-4,621,2p_household
640,2024-01-01 20:30:00,3-6,645,2p_household
640,2024-01-01 20:30:00,5-0,639,2p_household
640,2024-01-01 20:30:00,8-1,643,2p_household
640,2024-01-01 20:30:00,13-6,637,2p_household
640,2024-01-01 20:30:00,13-1,636,2p_household
640,2024-01-01 20:30:00,5-8,644,2p_household
640,2024-01-01 20:30:00,8-3,628,2p_household
600,2024-01-01 20:30:00,13-0,618,2p_household
600,2024-01-01 20:30:00,3-4,599,2p_household
600,2024-01-01 20:30:00,5-5,614,2p_household
600,2024-01-01 20:30:00,11-6,605,2p_household
600,2024-01-01 20:30:00,8-6,607,2p_household
400,2024-01-01 20:30:00,3-5,390,1p_household
400,2024-01-01 20:30:00,13-3,392,1p_household
400,2024-01-01 20:30:00,5-10,392,1p_household
400,2024-01-01 20:30:00,11-0,397,1p_household
400,2024-01-01 20:30:00,8-4,395,1p_household
400,2024-01-01 20:30:00,3-8,398,1p_household
400,2024-01-01 20:30:00,5-4,395,1p_household
400,2024-01-01 20:30:00,8-2,398,1p_household
380,2024-01-01 20:30:00,13-4,384,1p_household
380,2024-01-01 20:30:00,11-1,385,1p_household
380,2024-01-01 20:30:00,3-1,375,1p_household
380,2024-01-01 20:30:00,5-1,374,1p_household
380,2024-01-01 20:30:00,11-8,377,1p_household
380,2024-01-01 20:30:00,11-5,375,1p_household
380,2024-01-01 20:30:00,11-2,378,1p_household
380,2024-01-01 20:30:00,3-7,371,1p_household
380,2024-01-01 20:30:00,5-2,374,1p_household
360,2024-01-01 20:30:00,13-8,368,1p_household
360,2024-01-01 20:30:00,13-2,366,1p_household
360,2024-01-01 20:30:00,5-3,364,1p_household
360,2024-01-01 20:30:00,8-0,365,1p_household
1920,2024-01-01 20:45:00,3-3,1866,store
880,2024-01-01 20:45:00,13-5,863,4p_household
880,2024-01-01 20:45:00,5-9,879,4p_household
880,2024-01-01 20:45:00,13-7,894,4p_household
880,2024-01-01 20:45:00,11-7,877,3p_household
880,2024-01-01 20:45:00,11-3,858,3p_household
880,2024-01-01 20:45:00,5-6,874,4p_household
880,2024-01-01 20:45:00,8-5,888,3p_household
800,2024-01-01 20:45:00,3-0,837,4p_household
800,2024-01-01 20:45:00,5-7,839,4p_household
640,2024-01-01 20:45:00,3-4,624,2p_household
600,2024-01-01 20:45:00,13-6,599,2p_household
600,2024-01-01 20:45:00,13-1,590,2p_household
600,2024-01-01 20:45:00,5-8,591,2p_household
600,2024-01-01 20:45:00,8-3,610,2p_household
600,2024-01-01 20:45:00,3-2,600,2p_household
600,2024-01-01 20:45:00,13-0,589,2p_household
600,2024-01-01 20:45:00,3-6,619,2p_household
600,2024-01-01 20:45:00,5-5,584,2p_household
600,2024-01-01 20:45:00,5-0,583,2p_household
600,2024-01-01 20:45:00,11-6,613,2p_household
600,2024-01-01 20:45:00,11-4,585,2p_household
560,2024-01-01 20:45:00,8-6,568,2p_household
560,2024-01-01 20:45:00,8-1,579,2p_household
380,2024-01-01 20:45:00,3-8,375,1p_household
380,2024-01-01 20:45:00,8-2,374,1p_household
380,2024-01-01 20:45:00,5-1,370,1p_household
380,2024-01-01 20:45:00,11-5,376,1p_household
380,2024-01-01 20:45:00,8-4,379,1p_household
360,2024-01-01 20:45:00,3-7,359,1p_household
360,2024-01-01 20:45:00,3-5,352,1p_household
360,2024-01-01 20:45:00,13-4,368,1p_household
360,2024-01-01 20:45:00,5-4,354,1p_household
360,2024-01-01 20:45:00,11-1,365,1p_household
360,2024-01-01 20:45:00,11-8,362,1p_household
360,2024-01-01 20:45:00,11-2,368,1p_household
360,2024-01-01 20:45:00,13-8,367,1p_household
360,2024-01-01 20:45:00,13-2,359,1p_household
360,2024-01-01 20:45:00,11-0,352,1p_household
360,2024-01-01 20:45:00,5-3,355,1p_household
360,2024-01-01 20:45:00,8-0,353,1p_household
340,2024-01-01 20:45:00,3-1,348,1p_household
340,2024-01-01 20:45:00,13-3,347,1p_household
340,2024-01-01 20:45:00,5-10,349,1p_household
340,2024-01-01 20:45:00,5-2,348,1p_household
1760,2024-01-01 21:00:00,3-3,1743,store
880,2024-01-01 21:00:00,13-5,845,4p_household
880,2024-01-01 21:00:00,5-9,854,4p_household
880,2024-01-01 21:00:00,11-7,849,3p_household
800,2024-01-01 21:00:00,13-7,818,4p_household
800,2024-01-01 21:00:00,5-6,837,4p_household
800,2024-01-01 21:00:00,11-3,837,3p_household
800,2024-01-01 21:00:00,8-5,802,3p_household
800,2024-01-01 21:00:00,3-0,828,4p_household
800,2024-01-01 21:00:00,5-7,802,4p_household
600,2024-01-01 21:00:00,13-1,590,2p_household
600,2024-01-01 21:00:00,13-0,581,2p_household
560,2024-01-01 21:00:00,3-2,571,2p_household
560,2024-01-01 21:00:00,3-6,553,2p_household
560,2024-01-01 21:00:00,3-4,570,2p_household
560,2024-01-01 21:00:00,13-6,573,2p_household
560,2024-01-01 21:00:00,5-8,562,2p_household
560,2024-01-01 21:00:00,5-5,552,2p_household
560,2024-01-01 21:00:00,5-0,549,2p_household
560,2024-01-01 21:00:00,11-4,542,2p_household
560,2024-01-01 21:00:00,11-6,551,2p_household
560,2024-01-01 21:00:00,8-3,568,2p_household
560,2024-01-01 21:00:00,8-6,551,2p_household
560,2024-01-01 21:00:00,8-1,571,2p_household
360,2024-01-01 21:00:00,13-3,352,1p_household
360,2024-01-01 21:00:00,3-7,355,1p_household
360,2024-01-01 21:00:00,3-5,352,1p_household
360,2024-01-01 21:00:00,11-1,353,1p_household
340,2024-01-01 21:00:00,3-8,338,1p_household
340,2024-01-01 21:00:00,13-8,332,1p_household
340,2024-01-01 21:00:00,13-2,337,1p_household
340,2024-01-01 21:00:00,13-4,348,1p_household
340,2024-01-01 21:00:00,5-4,347,1p_household
340,2024-01-01 21:00:00,5-1,345,1p_household
340,2024-01-01 21:00:00,5-3,348,1p_household
340,2024-01-01 21:00:00,11-0,334,1p_household
340,2024-01-01 21:00:00,11-5,330,1p_household
