msg_count_gwgw,9984,,,
msg_cnt_gw_ce,5472,,,
value,time,ID,orig_measurement,type
150,2024-01-01 02:30:00,6-5,147,2p_household
150,2024-01-01 02:30:00,6-1,148,2p_household
150,2024-01-01 02:30:00,1-5,149,2p_household
140,2024-01-01 02:30:00,10-8,137,2p_household
140,2024-01-01 02:30:00,10-0,142,2p_household
140,2024-01-01 02:30:00,7-0,143,2p_household
140,2024-01-01 02:30:00,1-6,142,2p_household
140,2024-01-01 02:30:00,10-11,138,2p_household
90,2024-01-01 02:30:00,9-4,89,1p_household
90,2024-01-01 02:30:00,7-7,90,1p_household
90,2024-01-01 02:30:00,1-3,88,1p_household
90,2024-01-01 02:30:00,6-0,90,1p_household
90,2024-01-01 02:30:00,9-9,91,1p_household
90,2024-01-01 02:30:00,9-8,89,1p_household
90,2024-01-01 02:30:00,9-1,91,1p_household
90,2024-01-01 02:30:00,7-6,91,1p_household
90,2024-01-01 02:30:00,7-1,91,1p_household
90,2024-01-01 02:30:00,10-9,90,1p_household
90,2024-01-01 02:30:00,7-4,89,1p_household
90,2024-01-01 02:30:00,10-2,90,1p_household
90,2024-01-01 02:30:00,1-7,88,1p_household
85,2024-01-01 02:30:00,9-10,86,1p_household
85,2024-01-01 02:30:00,7-5,83,1p_household
85,2024-01-01 02:30:00,7-2,87,1p_household
85,2024-01-01 02:30:00,10-4,83,1p_household
85,2024-01-01 02:30:00,10-12,86,1p_household
85,2024-01-01 02:30:00,10-5,87,1p_household
85,2024-01-01 02:30:00,10-1,84,1p_household
85,2024-01-01 02:30:00,9-3,83,1p_household
85,2024-01-01 02:30:00,9-0,83,1p_household
85,2024-01-01 02:30:00,7-3,83,1p_household
85,2024-01-01 02:30:00,10-7,84,1p_household
85,2024-01-01 02:30:00,10-6,87,1p_household
85,2024-01-01 02:30:00,1-0,86,1p_household
85,2024-01-01 02:30:00,6-4,83,1p_household
85,2024-01-01 02:30:00,6-2,86,1p_household
1040,2024-01-01 02:45:00,1-4,1019,store
640,2024-01-01 02:45:00,1-2,657,restaurant
220,2024-01-01 02:45:00,7-10,216,4p_household
220,2024-01-01 02:45:00,9-5,213,4p_household
220,2024-01-01 02:45:00,7-9,216,4p_household
220,2024-01-01 02:45:00,6-3,212,3p_household
200,2024-01-01 02:45:00,9-7,198,3p_household
200,2024-01-01 02:45:00,10-3,200,3p_household
200,2024-01-01 02:45:00,9-2,208,3p_household
200,2024-01-01 02:45:00,1-8,207,3p_household
200,2024-01-01 02:45:00,1-1,202,4p_household
150,2024-01-01 02:45:00,10-8,148,2p_household
150,2024-01-01 02:45:00,10-11,149,2p_household
150,2024-01-01 02:45:00,1-6,147,2p_household
150,2024-01-01 02:45:00,6-5,146,2p_household
150,2024-01-01 02:45:00,1-5,148,2p_household
140,2024-01-01 02:45:00,9-6,136,2p_household
140,2024-01-01 02:45:00,7-8,138,2p_household
140,2024-01-01 02:45:00,6-1,144,2p_household
140,2024-01-01 02:45:00,10-0,139,2p_household
140,2024-01-01 02:45:00,7-0,137,2p_household
140,2024-01-01 02:45:00,10-10,139,2p_household
140,2024-01-01 02:45:00,1-9,144,2p_household
140,2024-01-01 02:45:00,6-6,143,2p_household
90,2024-01-01 02:45:00,7-2,90,1p_household
90,2024-01-01 02:45:00,10-5,89,1p_household
90,2024-01-01 02:45:00,6-0,90,1p_household
90,2024-01-01 02:45:00,9-10,90,1p_household
90,2024-01-01 02:45:00,9-8,88,1p_household
90,2024-01-01 02:45:00,7-6,89,1p_household
90,2024-01-01 02:45:00,7-5,90,1p_household
90,2024-01-01 02:45:00,10-4,88,1p_household
85,2024-01-01 02:45:00,10-9,87,1p_household
85,2024-01-01 02:45:00,7-4,87,1p_household
85,2024-01-01 02:45:00,10-12,84,1p_household
85,2024-01-01 02:45:00,10-2,86,1p_household
85,2024-01-01 02:45:00,10-1,83,1p_household
85,2024-01-01 02:45:00,1-7,87,1p_household
85,2024-01-01 02:45:00,1-3,85,1p_household
85,2024-01-01 02:45:00,9-9,84,1p_household
85,2024-01-01 02:45:00,9-4,85,1p_household
85,2024-01-01 02:45:00,9-3,86,1p_household
85,2024-01-01 02:45:00,9-0,87,1p_household
85,2024-01-01 02:45:00,7-3,84,1p_household
85,2024-01-01 02:45:00,10-7,86,1p_household
85,2024-01-01 02:45:00,10-6,84,1p_household
85,2024-01-01 02:45:00,1-0,85,1p_household
85,2024-01-01 02:45:00,6-4,86,1p_household
85,2024-01-01 02:45:00,6-2,85,1p_household
80,2024-01-01 02:45:00,9-1,82,1p_household
80,2024-01-01 02:45:00,7-7,82,1p_household
80,2024-01-01 02:45:00,7-1,82,1p_household
960,2024-01-01 03:00:00,1-4,977,store
640,2024-01-01 03:00:00,1-2,653,restaurant
220,2024-01-01 03:00:00,7-10,210,4p_household
220,2024-01-01 03:00:00,9-7,212,3p_household
220,2024-01-01 03:00:00,6-3,213,3p_household
200,2024-01-01 03:00:00,9-5,205,4p_household
200,2024-01-01 03:00:00,7-9,202,4p_household
200,2024-01-01 03:00:00,10-3,201,3p_household
200,2024-01-01 03:00:00,9-2,204,3p_household
200,2024-01-01 03:00:00,1-8,202,3p_household
200,2024-01-01 03:00:00,1-1,201,4p_household
150,2024-01-01 03:00:00,1-9,145,2p_household
150,2024-01-01 03:00:00,7-8,147,2p_household
150,2024-01-01 03:00:00,7-0,146,2p_household
150,2024-01-01 03:00:00,10-0,145,2p_household
140,2024-01-01 03:00:00,1-5,144,2p_household
140,2024-01-01 03:00:00,6-5,144,2p_household
140,2024-01-01 03:00:00,9-6,142,2p_household
140,2024-01-01 03:00:00,6-1,135,2p_household
140,2024-01-01 03:00:00,10-8,141,2p_household
140,2024-01-01 03:00:00,10-10,141,2p_household
140,2024-01-01 03:00:00,1-6,135,2p_household
140,2024-01-01 03:00:00,10-11,142,2p_household
140,2024-01-01 03:00:00,6-6,144,2p_household
90,2024-01-01 03:00:00,9-3,90,1p_household
90,2024-01-01 03:00:00,7-2,90,1p_household
90,2024-01-01 03:00:00,9-8,89,1p_household
90,2024-01-01 03:00:00,7-3,90,1p_household
90,2024-01-01 03:00:00,10-12,90,1p_household
90,2024-01-01 03:00:00,10-6,89,1p_household
90,2024-01-01 03:00:00,10-4,90,1p_household
90,2024-01-01 03:00:00,1-0,88,1p_household
90,2024-01-01 03:00:00,10-2,90,1p_household
85,2024-01-01 03:00:00,7-7,86,1p_household
85,2024-01-01 03:00:00,7-6,86,1p_household
85,2024-01-01 03:00:00,6-0,83,1p_household
85,2024-01-01 03:00:00,10-9,83,1p_household
85,2024-01-01 03:00:00,9-10,87,1p_household
85,2024-01-01 03:00:00,7-4,83,1p_household
85,2024-01-01 03:00:00,7-1,83,1p_household
85,2024-01-01 03:00:00,10-5,87,1p_household
85,2024-01-01 03:00:00,10-1,87,1p_household
85,2024-01-01 03:00:00,1-7,87,1p_household
85,2024-01-01 03:00:00,9-9,85,1p_household
85,2024-01-01 03:00:00,9-4,83,1p_household
85,2024-01-01 03:00:00,9-1,85,1p_household
85,2024-01-01 03:00:00,9-0,84,1p_household
85,2024-01-01 03:00:00,10-7,87,1p_household
85,2024-01-01 03:00:00,6-4,85,1p_household
85,2024-01-01 03:00:00,6-2,87,1p_household
80,2024-01-01 03:00:00,7-5,82,1p_household
80,2024-01-01 03:00:00,1-3,82,1p_household
960,2024-01-01 03:15:00,1-4,989,store
680,2024-01-01 03:15:00,1-2,695,restaurant
220,2024-01-01 03:15:00,9-5,214,4p_household
220,2024-01-01 03:15:00,7-9,211,4p_household
200,2024-01-01 03:15:00,7-10,199,4p_household
200,2024-01-01 03:15:00,9-7,205,3p_household
200,2024-01-01 03:15:00,10-3,200,3p_household
200,2024-01-01 03:15:00,9-2,209,3p_household
200,2024-01-01 03:15:00,1-8,203,3p_household
200,2024-01-01 03:15:00,1-1,205,4p_household
200,2024-01-01 03:15:00,6-3,202,3p_household
150,2024-01-01 03:15:00,10-8,145,2p_household
150,2024-01-01 03:15:00,10-11,146,2p_household
150,2024-01-01 03:15:00,1-6,145,2p_household
140,2024-01-01 03:15:00,1-5,135,2p_household
140,2024-01-01 03:15:00,6-5,142,2p_household
140,2024-01-01 03:15:00,9-6,135,2p_household
140,2024-01-01 03:15:00,7-8,140,2p_household
140,2024-01-01 03:15:00,6-1,142,2p_household
140,2024-01-01 03:15:00,10-0,142,2p_household
140,2024-01-01 03:15:00,7-0,143,2p_household
140,2024-01-01 03:15:00,10-10,136,2p_household
140,2024-01-01 03:15:00,1-9,136,2p_household
140,2024-01-01 03:15:00,6-6,137,2p_household
90,2024-01-01 03:15:00,7-2,89,1p_household
90,2024-01-01 03:15:00,1-3,88,1p_household
90,2024-01-01 03:15:00,6-0,89,1p_household
90,2024-01-01 03:15:00,9-10,89,1p_household
90,2024-01-01 03:15:00,7-3,89,1p_household
90,2024-01-01 03:15:00,7-1,88,1p_household
85,2024-01-01 03:15:00,9-8,87,1p_household
85,2024-01-01 03:15:00,7-7,85,1p_household
85,2024-01-01 03:15:00,7-6,85,1p_household
85,2024-01-01 03:15:00,10-9,83,1p_household
85,2024-01-01 03:15:00,7-5,83,1p_household
85,2024-01-01 03:15:00,10-4,84,1p_household
85,2024-01-01 03:15:00,10-5,83,1p_household
85,2024-01-01 03:15:00,10-2,86,1p_household
85,2024-01-01 03:15:00,10-1,87,1p_household
85,2024-01-01 03:15:00,1-7,83,1p_household
85,2024-01-01 03:15:00,9-4,86,1p_household
85,2024-01-01 03:15:00,9-3,86,1p_household
85,2024-01-01 03:15:00,9-1,87,1p_household
85,2024-01-01 03:15:00,10-6,85,1p_household
85,2024-01-01 03:15:00,1-0,85,1p_household
85,2024-01-01 03:15:00,6-4,83,1p_household
80,2024-01-01 03:15:00,9-9,82,1p_household
80,2024-01-01 03:15:00,9-0,81,1p_household
80,2024-01-01 03:15:00,7-4,82,1p_household
80,2024-01-01 03:15:00,10-12,82,1p_household
80,2024-01-01 03:15:00,10-7,81,1p_household
80,2024-01-01 03:15:00,6-2,82,1p_household
960,2024-01-01 03:30:00,1-4,989,store
640,2024-01-01 03:30:00,1-2,650,restaurant
220,2024-01-01 03:30:00,9-5,213,4p_household
200,2024-01-01 03:30:00,7-10,197,4p_household
200,2024-01-01 03:30:00,9-7,207,3p_household
200,2024-01-01 03:30:00,7-9,199,4p_household
200,2024-01-01 03:30:00,10-3,206,3p_household
200,2024-01-01 03:30:00,9-2,206,3p_household
200,2024-01-01 03:30:00,1-8,202,3p_household
200,2024-01-01 03:30:00,1-1,196,4p_household
200,2024-01-01 03:30:00,6-3,203,3p_household
150,2024-01-01 03:30:00,7-8,146,2p_household
150,2024-01-01 03:30:00,7-0,146,2p_household
150,2024-01-01 03:30:00,10-11,145,2p_household
140,2024-01-01 03:30:00,1-5,138,2p_household
140,2024-01-01 03:30:00,6-5,135,2p_household
140,2024-01-01 03:30:00,9-6,137,2p_household
140,2024-01-01 03:30:00,6-1,139,2p_household
140,2024-01-01 03:30:00,10-8,142,2p_household
140,2024-01-01 03:30:00,10-0,137,2p_household
140,2024-01-01 03:30:00,10-10,144,2p_household
140,2024-01-01 03:30:00,1-6,137,2p_household
130,2024-01-01 03:30:00,1-9,133,2p_household
130,2024-01-01 03:30:00,6-6,133,2p_household
90,2024-01-01 03:30:00,9-3,88,1p_household
90,2024-01-01 03:30:00,10-5,89,1p_household
90,2024-01-01 03:30:00,1-3,89,1p_household
90,2024-01-01 03:30:00,10-12,89,1p_household
90,2024-01-01 03:30:00,10-4,89,1p_household
90,2024-01-01 03:30:00,1-7,89,1p_household
85,2024-01-01 03:30:00,9-8,84,1p_household
85,2024-01-01 03:30:00,7-7,83,1p_household
85,2024-01-01 03:30:00,6-0,85,1p_household
85,2024-01-01 03:30:00,10-9,85,1p_household
85,2024-01-01 03:30:00,9-10,87,1p_household
85,2024-01-01 03:30:00,7-5,85,1p_household
85,2024-01-01 03:30:00,7-2,84,1p_household
85,2024-01-01 03:30:00,7-1,86,1p_household
85,2024-01-01 03:30:00,10-2,84,1p_household
85,2024-01-01 03:30:00,10-1,83,1p_household
85,2024-01-01 03:30:00,9-9,85,1p_household
85,2024-01-01 03:30:00,9-4,87,1p_household
85,2024-01-01 03:30:00,9-1,84,1p_household
85,2024-01-01 03:30:00,9-0,87,1p_household
85,2024-01-01 03:30:00,7-3,87,1p_household
85,2024-01-01 03:30:00,10-7,87,1p_household
85,2024-01-01 03:30:00,6-2,86,1p_household
80,2024-01-01 03:30:00,7-6,82,1p_household
80,2024-01-01 03:30:00,10-6,81,1p_household
80,2024-01-01 03:30:00,1-0,82,1p_household
80,2024-01-01 03:30:00,6-4,82,1p_household
80,2024-01-01 03:30:00,7-4,82,1p_household
1040,2024-01-01 03:45:00,1-4,1053,store
640,2024-01-01 03:45:00,1-2,629,restaurant
220,2024-01-01 03:45:00,7-9,211,4p_household
200,2024-01-01 03:45:00,7-10,209,4p_household
200,2024-01-01 03:45:00,9-5,201,4p_household
200,2024-01-01 03:45:00,9-7,199,3p_household
200,2024-01-01 03:45:00,10-3,205,3p_household
200,2024-01-01 03:45:00,9-2,198,3p_household
200,2024-01-01 03:45:00,1-8,200,3p_household
200,2024-01-01 03:45:00,1-1,203,4p_household
200,2024-01-01 03:45:00,6-3,200,3p_household
140,2024-01-01 03:45:00,9-6,135,2p_household
140,2024-01-01 03:45:00,6-1,137,2p_household
140,2024-01-01 03:45:00,10-8,139,2p_household
140,2024-01-01 03:45:00,10-0,140,2p_household
140,2024-01-01 03:45:00,7-0,139,2p_household
140,2024-01-01 03:45:00,1-9,137,2p_household
130,2024-01-01 03:45:00,7-8,133,2p_household
130,2024-01-01 03:45:00,10-11,132,2p_household
130,2024-01-01 03:45:00,10-10,134,2p_household
130,2024-01-01 03:45:00,1-6,133,2p_household
130,2024-01-01 03:45:00,1-5,134,2p_household
130,2024-01-01 03:45:00,6-5,133,2p_household
130,2024-01-01 03:45:00,6-6,134,2p_household
90,2024-01-01 03:45:00,9-8,88,1p_household
90,2024-01-01 03:45:00,9-1,88,1p_household
90,2024-01-01 03:45:00,10-6,88,1p_household
90,2024-01-01 03:45:00,6-2,88,1p_household
85,2024-01-01 03:45:00,7-7,87,1p_household
85,2024-01-01 03:45:00,7-6,86,1p_household
85,2024-01-01 03:45:00,6-0,83,1p_household
85,2024-01-01 03:45:00,7-4,84,1p_household
85,2024-01-01 03:45:00,10-12,83,1p_household
85,2024-01-01 03:45:00,10-5,84,1p_household
85,2024-01-01 03:45:00,10-2,85,1p_household
85,2024-01-01 03:45:00,1-3,84,1p_household
85,2024-01-01 03:45:00,9-9,83,1p_household
85,2024-01-01 03:45:00,9-4,84,1p_household
85,2024-01-01 03:45:00,9-3,85,1p_household
85,2024-01-01 03:45:00,9-0,86,1p_household
85,2024-01-01 03:45:00,7-3,83,1p_household
80,2024-01-01 03:45:00,9-10,80,1p_household
80,2024-01-01 03:45:00,7-2,82,1p_household
80,2024-01-01 03:45:00,10-9,80,1p_household
80,2024-01-01 03:45:00,10-4,82,1p_household
80,2024-01-01 03:45:00,10-1,80,1p_household
80,2024-01-01 03:45:00,1-7,81,1p_household
80,2024-01-01 03:45:00,1-0,82,1p_household
80,2024-01-01 03:45:00,6-4,82,1p_household
80,2024-01-01 03:45:00,10-7,81,1p_household
80,2024-01-01 03:45:00,7-5,82,1p_household
80,2024-01-01 03:45:00,7-1,80,1p_household
1040,2024-01-01 04:00:00,1-4,1035,store
680,2024-01-01 04:00:00,1-2,685,restaurant
220,2024-01-01 04:00:00,9-7,210,3p_household
220,2024-01-01 04:00:00,1-1,212,4p_household
200,2024-01-01 04:00:00,7-10,197,4p_household
200,2024-01-01 04:00:00,9-5,206,4p_household
200,2024-01-01 04:00:00,9-2,208,3p_household
200,2024-01-01 04:00:00,1-8,202,3p_household
190,2024-01-01 04:00:00,7-9,194,4p_household
190,2024-01-01 04:00:00,10-3,194,3p_household
190,2024-01-01 04:00:00,6-3,194,3p_household
140,2024-01-01 04:00:00,6-5,142,2p_household
140,2024-01-01 04:00:00,9-6,136,2p_household
140,2024-01-01 04:00:00,7-8,144,2p_household
140,2024-01-01 04:00:00,10-0,138,2p_household
140,2024-01-01 04:00:00,7-0,137,2p_household
140,2024-01-01 04:00:00,10-10,139,2p_household
140,2024-01-01 04:00:00,1-9,138,2p_household
140,2024-01-01 04:00:00,10-11,139,2p_household
140,2024-01-01 04:00:00,6-6,144,2p_household
130,2024-01-01 04:00:00,10-8,133,2p_household
130,2024-01-01 04:00:00,6-1,133,2p_household
130,2024-01-01 04:00:00,1-6,134,2p_household
130,2024-01-01 04:00:00,1-5,134,2p_household
90,2024-01-01 04:00:00,9-3,88,1p_household
90,2024-01-01 04:00:00,10-12,88,1p_household
90,2024-01-01 04:00:00,10-7,88,1p_household
85,2024-01-01 04:00:00,7-6,85,1p_household
85,2024-01-01 04:00:00,6-0,84,1p_household
85,2024-01-01 04:00:00,10-9,86,1p_household
85,2024-01-01 04:00:00,9-10,83,1p_household
85,2024-01-01 04:00:00,7-5,87,1p_household
85,2024-01-01 04:00:00,7-2,85,1p_household
85,2024-01-01 04:00:00,10-5,84,1p_household
85,2024-01-01 04:00:00,9-9,85,1p_household
85,2024-01-01 04:00:00,9-1,84,1p_household
85,2024-01-01 04:00:00,7-3,84,1p_household
85,2024-01-01 04:00:00,1-0,83,1p_household
80,2024-01-01 04:00:00,9-8,81,1p_household
80,2024-01-01 04:00:00,9-4,80,1p_household
80,2024-01-01 04:00:00,10-2,81,1p_household
80,2024-01-01 04:00:00,10-4,80,1p_household
80,2024-01-01 04:00:00,10-1,80,1p_household
80,2024-01-01 04:00:00,1-7,80,1p_household
80,2024-01-01 04:00:00,10-6,80,1p_household
80,2024-01-01 04:00:00,6-4,82,1p_household
80,2024-01-01 04:00:00,9-0,82,1p_household
80,2024-01-01 04:00:00,7-4,81,1p_household
80,2024-01-01 04:00:00,6-2,80,1p_household
80,2024-01-01 04:00:00,1-3,80,1p_household
80,2024-01-01 04:00:00,7-7,80,1p_household
80,2024-01-01 04:00:00,7-1,81,1p_household
1040,2024-01-01 04:15:00,1-4,1045,store
680,2024-01-01 04:15:00,1-2,662,restaurant
220,2024-01-01 04:15:00,10-3,211,3p_household
220,2024-01-01 04:15:00,9-2,210,3p_household
200,2024-01-01 04:15:00,7-10,197,4p_household
200,2024-01-01 04:15:00,9-5,195,4p_household
200,2024-01-01 04:15:00,9-7,203,3p_household
200,2024-01-01 04:15:00,7-9,198,4p_household
200,2024-01-01 04:15:00,1-8,207,3p_household
200,2024-01-01 04:15:00,1-1,208,4p_household
200,2024-01-01 04:15:00,6-3,200,3p_household
150,2024-01-01 04:15:00,1-9,145,2p_household
150,2024-01-01 04:15:00,6-1,145,2p_household
140,2024-01-01 04:15:00,1-5,140,2p_household
140,2024-01-01 04:15:00,6-5,139,2p_household
140,2024-01-01 04:15:00,9-6,136,2p_household
140,2024-01-01 04:15:00,7-8,141,2p_household
140,2024-01-01 04:15:00,10-8,135,2p_household
140,2024-01-01 04:15:00,7-0,139,2p_household
140,2024-01-01 04:15:00,10-10,135,2p_household
140,2024-01-01 04:15:00,1-6,144,2p_household
140,2024-01-01 04:15:00,10-11,137,2p_household
130,2024-01-01 04:15:00,10-0,134,2p_household
130,2024-01-01 04:15:00,6-6,133,2p_household
90,2024-01-01 04:15:00,6-4,88,1p_household
90,2024-01-01 04:15:00,7-5,88,1p_household
85,2024-01-01 04:15:00,9-8,87,1p_household
85,2024-01-01 04:15:00,7-7,86,1p_household
85,2024-01-01 04:15:00,7-6,87,1p_household
85,2024-01-01 04:15:00,6-0,83,1p_household
85,2024-01-01 04:15:00,10-9,84,1p_household
85,2024-01-01 04:15:00,9-10,83,1p_household
85,2024-01-01 04:15:00,7-2,85,1p_household
85,2024-01-01 04:15:00,10-4,87,1p_household
85,2024-01-01 04:15:00,10-12,84,1p_household
85,2024-01-01 04:15:00,10-1,87,1p_household
85,2024-01-01 04:15:00,1-7,87,1p_household
85,2024-01-01 04:15:00,1-3,86,1p_household
85,2024-01-01 04:15:00,9-9,87,1p_household
85,2024-01-01 04:15:00,9-3,87,1p_household
85,2024-01-01 04:15:00,9-0,87,1p_household
85,2024-01-01 04:15:00,7-3,87,1p_household
85,2024-01-01 04:15:00,10-6,84,1p_household
85,2024-01-01 04:15:00,1-0,85,1p_household
80,2024-01-01 04:15:00,10-5,82,1p_household
80,2024-01-01 04:15:00,9-4,81,1p_household
80,2024-01-01 04:15:00,10-2,81,1p_household
80,2024-01-01 04:15:00,7-4,80,1p_household
80,2024-01-01 04:15:00,10-7,82,1p_household
80,2024-01-01 04:15:00,6-2,80,1p_household
80,2024-01-01 04:15:00,9-1,81,1p_household
80,2024-01-01 04:15:00,7-1,81,1p_household
1040,2024-01-01 04:30:00,1-4,1000,store
640,2024-01-01 04:30:00,1-2,643,restaurant
220,2024-01-01 04:30:00,1-8,212,3p_household
200,2024-01-01 04:30:00,7-10,198,4p_household
200,2024-01-01 04:30:00,9-5,199,4p_household
200,2024-01-01 04:30:00,9-7,195,3p_household
200,2024-01-01 04:30:00,7-9,197,4p_household
200,2024-01-01 04:30:00,10-3,204,3p_household
200,2024-01-01 04:30:00,9-2,207,3p_household
200,2024-01-01 04:30:00,1-1,202,4p_household
200,2024-01-01 04:30:00,6-3,208,3p_household
150,2024-01-01 04:30:00,10-11,145,2p_household
150,2024-01-01 04:30:00,10-10,146,2p_household
150,2024-01-01 04:30:00,6-5,145,2p_household
150,2024-01-01 04:30:00,1-5,146,2p_household
140,2024-01-01 04:30:00,9-6,141,2p_household
140,2024-01-01 04:30:00,7-8,140,2p_household
140,2024-01-01 04:30:00,6-1,139,2p_household
140,2024-01-01 04:30:00,10-8,138,2p_household
140,2024-01-01 04:30:00,10-0,143,2p_household
140,2024-01-01 04:30:00,7-0,138,2p_household
140,2024-01-01 04:30:00,1-9,140,2p_household
140,2024-01-01 04:30:00,1-6,136,2p_household
140,2024-01-01 04:30:00,6-6,138,2p_household
90,2024-01-01 04:30:00,10-1,89,1p_household
90,2024-01-01 04:30:00,6-4,89,1p_household
90,2024-01-01 04:30:00,7-7,89,1p_household
90,2024-01-01 04:30:00,1-3,89,1p_household
90,2024-01-01 04:30:00,9-8,88,1p_household
90,2024-01-01 04:30:00,9-1,89,1p_household
90,2024-01-01 04:30:00,7-5,88,1p_household
90,2024-01-01 04:30:00,10-4,89,1p_household
85,2024-01-01 04:30:00,7-6,83,1p_household
85,2024-01-01 04:30:00,9-10,85,1p_household
85,2024-01-01 04:30:00,7-2,86,1p_household
85,2024-01-01 04:30:00,7-1,85,1p_household
85,2024-01-01 04:30:00,10-12,87,1p_household
85,2024-01-01 04:30:00,10-5,84,1p_household
85,2024-01-01 04:30:00,10-2,85,1p_household
85,2024-01-01 04:30:00,1-7,84,1p_household
85,2024-01-01 04:30:00,9-9,85,1p_household
85,2024-01-01 04:30:00,9-4,83,1p_household
85,2024-01-01 04:30:00,9-3,83,1p_household
85,2024-01-01 04:30:00,9-0,87,1p_household
85,2024-01-01 04:30:00,10-7,84,1p_household
85,2024-01-01 04:30:00,10-6,85,1p_household
85,2024-01-01 04:30:00,6-2,83,1p_household
80,2024-01-01 04:30:00,7-3,82,1p_household
80,2024-01-01 04:30:00,6-0,82,1p_household
80,2024-01-01 04:30:00,10-9,81,1p_household
80,2024-01-01 04:30:00,1-0,81,1p_household
80,2024-01-01 04:30:00,7-4,82,1p_household
960,2024-01-01 04:45:00,1-4,957,store
680,2024-01-01 04:45:00,1-2,676,restaurant
220,2024-01-01 04:45:00,7-10,212,4p_household
220,2024-01-01 04:45:00,9-2,212,3p_household
220,2024-01-01 04:45:00,7-9,214,4p_household
220,2024-01-01 04:45:00,1-1,214,4p_household
200,2024-01-01 04:45:00,9-5,203,4p_household
200,2024-01-01 04:45:00,9-7,205,3p_household
200,2024-01-01 04:45:00,10-3,203,3p_household
200,2024-01-01 04:45:00,1-8,206,3p_household
200,2024-01-01 04:45:00,6-3,200,3p_household
150,2024-01-01 04:45:00,6-6,148,2p_household
150,2024-01-01 04:45:00,1-9,148,2p_household
150,2024-01-01 04:45:00,7-8,145,2p_household
150,2024-01-01 04:45:00,6-1,147,2p_household
150,2024-01-01 04:45:00,1-5,146,2p_household
140,2024-01-01 04:45:00,6-5,142,2p_household
140,2024-01-01 04:45:00,9-6,144,2p_household
140,2024-01-01 04:45:00,10-8,144,2p_household
140,2024-01-01 04:45:00,10-0,137,2p_household
140,2024-01-01 04:45:00,7-0,138,2p_household
140,2024-01-01 04:45:00,10-10,137,2p_household
