msg_count_gwgw,9216,,,
300,2024-01-01 08:00:00,14-9,303,1p_household
300,2024-01-01 08:00:00,4-12,306,1p_household
280,2024-01-01 08:00:00,10-8,286,1p_household
280,2024-01-01 08:00:00,14-6,287,1p_household
280,2024-01-01 08:00:00,4-2,288,1p_household
280,2024-01-01 08:00:00,10-4,288,1p_household
2560,2024-01-01 08:15:00,4-10,2607,store
760,2024-01-01 08:15:00,4-0,744,3p_household
760,2024-01-01 08:15:00,4-7,745,4p_household
720,2024-01-01 08:15:00,5-4,716,4p_household
720,2024-01-01 08:15:00,10-1,715,3p_household
720,2024-01-01 08:15:00,14-0,718,3p_household
720,2024-01-01 08:15:00,14-5,738,4p_household
720,2024-01-01 08:15:00,14-1,707,4p_household
720,2024-01-01 08:15:00,5-6,711,3p_household
720,2024-01-01 08:15:00,5-1,702,3p_household
720,2024-01-01 08:15:00,4-1,718,4p_household
680,2024-01-01 08:15:00,10-2,699,3p_household
680,2024-01-01 08:15:00,0-0,694,3p_household
520,2024-01-01 08:15:00,10-3,511,2p_household
520,2024-01-01 08:15:00,10-0,513,2p_household
520,2024-01-01 08:15:00,4-9,508,2p_household
520,2024-01-01 08:15:00,4-8,513,2p_household
520,2024-01-01 08:15:00,5-7,514,2p_household
520,2024-01-01 08:15:00,5-3,500,2p_household
520,2024-01-01 08:15:00,4-5,508,2p_household
520,2024-01-01 08:15:00,5-5,511,2p_household
520,2024-01-01 08:15:00,14-8,505,2p_household
480,2024-01-01 08:15:00,0-1,472,2p_household
480,2024-01-01 08:15:00,4-3,469,2p_household
480,2024-01-01 08:15:00,0-2,493,2p_household
480,2024-01-01 08:15:00,10-7,489,2p_household
480,2024-01-01 08:15:00,10-5,496,2p_household
480,2024-01-01 08:15:00,14-7,475,2p_household
480,2024-01-01 08:15:00,14-4,491,2p_household
480,2024-01-01 08:15:00,4-6,496,2p_household
480,2024-01-01 08:15:00,5-0,499,2p_household
320,2024-01-01 08:15:00,0-4,310,1p_household
300,2024-01-01 08:15:00,14-6,293,1p_household
300,2024-01-01 08:15:00,10-9,300,1p_household
300,2024-01-01 08:15:00,4-4,303,1p_household
300,2024-01-01 08:15:00,5-2,308,1p_household
300,2024-01-01 08:15:00,0-5,306,1p_household
300,2024-01-01 08:15:00,10-6,298,1p_household
300,2024-01-01 08:15:00,4-11,291,1p_household
300,2024-01-01 08:15:00,4-2,301,1p_household
300,2024-01-01 08:15:00,0-6,293,1p_household
300,2024-01-01 08:15:00,10-4,291,1p_household
300,2024-01-01 08:15:00,14-9,293,1p_household
300,2024-01-01 08:15:00,4-12,290,1p_household
280,2024-01-01 08:15:00,10-8,287,1p_household
280,2024-01-01 08:15:00,14-3,289,1p_household
280,2024-01-01 08:15:00,14-2,286,1p_household
280,2024-01-01 08:15:00,0-3,285,1p_household
2880,2024-01-01 08:30:00,4-10,2892,store
720,2024-01-01 08:30:00,5-4,722,4p_household
720,2024-01-01 08:30:00,14-0,700,3p_household
720,2024-01-01 08:30:00,0-0,733,3p_household
720,2024-01-01 08:30:00,10-2,702,3p_household
720,2024-01-01 08:30:00,14-5,716,4p_household
720,2024-01-01 08:30:00,5-1,701,3p_household
680,2024-01-01 08:30:00,10-1,680,3p_household
680,2024-01-01 08:30:00,4-7,694,4p_household
680,2024-01-01 08:30:00,4-0,685,3p_household
680,2024-01-01 08:30:00,5-6,689,3p_household
680,2024-01-01 08:30:00,14-1,684,4p_household
680,2024-01-01 08:30:00,4-1,687,4p_household
520,2024-01-01 08:30:00,14-7,512,2p_household
520,2024-01-01 08:30:00,4-3,503,2p_household
520,2024-01-01 08:30:00,5-0,511,2p_household
520,2024-01-01 08:30:00,10-3,506,2p_household
520,2024-01-01 08:30:00,4-9,511,2p_household
520,2024-01-01 08:30:00,10-7,506,2p_household
520,2024-01-01 08:30:00,5-5,506,2p_household
480,2024-01-01 08:30:00,0-1,482,2p_household
480,2024-01-01 08:30:00,10-0,469,2p_household
480,2024-01-01 08:30:00,4-5,491,2p_household
480,2024-01-01 08:30:00,0-2,481,2p_household
480,2024-01-01 08:30:00,10-5,497,2p_household
480,2024-01-01 08:30:00,14-8,498,2p_household
480,2024-01-01 08:30:00,14-4,480,2p_household
480,2024-01-01 08:30:00,4-8,473,2p_household
480,2024-01-01 08:30:00,4-6,493,2p_household
480,2024-01-01 08:30:00,5-7,472,2p_household
480,2024-01-01 08:30:00,5-3,480,2p_household
300,2024-01-01 08:30:00,10-8,297,1p_household
300,2024-01-01 08:30:00,14-6,308,1p_household
300,2024-01-01 08:30:00,0-4,302,1p_household
300,2024-01-01 08:30:00,10-9,309,1p_household
300,2024-01-01 08:30:00,4-4,292,1p_household
300,2024-01-01 08:30:00,5-2,304,1p_household
300,2024-01-01 08:30:00,0-5,303,1p_household
300,2024-01-01 08:30:00,10-4,296,1p_household
300,2024-01-01 08:30:00,14-9,292,1p_household
300,2024-01-01 08:30:00,4-12,305,1p_household
280,2024-01-01 08:30:00,14-3,285,1p_household
280,2024-01-01 08:30:00,14-2,287,1p_household
280,2024-01-01 08:30:00,4-11,286,1p_household
280,2024-01-01 08:30:00,4-2,284,1p_household
280,2024-01-01 08:30:00,0-6,288,1p_household
280,2024-01-01 08:30:00,0-3,285,1p_household
280,2024-01-01 08:30:00,10-6,287,1p_household
3200,2024-01-01 08:45:00,4-10,3236,store
720,2024-01-01 08:45:00,5-4,707,4p_household
720,2024-01-01 08:45:00,14-0,713,3p_household
720,2024-01-01 08:45:00,14-5,722,4p_household
720,2024-01-01 08:45:00,5-1,734,3p_household
720,2024-01-01 08:45:00,4-1,700,4p_household
680,2024-01-01 08:45:00,10-2,693,3p_household
680,2024-01-01 08:45:00,10-1,685,3p_household
680,2024-01-01 08:45:00,4-7,691,4p_household
680,2024-01-01 08:45:00,4-0,683,3p_household
680,2024-01-01 08:45:00,5-6,697,3p_household
680,2024-01-01 08:45:00,0-0,679,3p_household
680,2024-01-01 08:45:00,14-1,695,4p_household
520,2024-01-01 08:45:00,4-3,505,2p_household
520,2024-01-01 08:45:00,5-7,503,2p_household
520,2024-01-01 08:45:00,10-7,501,2p_household
520,2024-01-01 08:45:00,4-5,505,2p_household
480,2024-01-01 08:45:00,0-1,477,2p_household
480,2024-01-01 08:45:00,10-0,479,2p_household
480,2024-01-01 08:45:00,0-2,475,2p_household
480,2024-01-01 08:45:00,10-5,477,2p_household
480,2024-01-01 08:45:00,10-3,497,2p_household
480,2024-01-01 08:45:00,14-8,465,2p_household
480,2024-01-01 08:45:00,14-7,478,2p_household
480,2024-01-01 08:45:00,14-4,496,2p_household
480,2024-01-01 08:45:00,4-9,465,2p_household
480,2024-01-01 08:45:00,4-8,492,2p_household
480,2024-01-01 08:45:00,4-6,496,2p_household
480,2024-01-01 08:45:00,5-5,477,2p_household
480,2024-01-01 08:45:00,5-3,480,2p_household
480,2024-01-01 08:45:00,5-0,463,2p_household
300,2024-01-01 08:45:00,0-4,301,1p_household
300,2024-01-01 08:45:00,10-9,301,1p_household
300,2024-01-01 08:45:00,14-3,296,1p_household
300,2024-01-01 08:45:00,4-4,305,1p_household
300,2024-01-01 08:45:00,5-2,294,1p_household
300,2024-01-01 08:45:00,0-3,302,1p_household
300,2024-01-01 08:45:00,10-6,301,1p_household
300,2024-01-01 08:45:00,14-2,292,1p_household
300,2024-01-01 08:45:00,4-11,291,1p_household
300,2024-01-01 08:45:00,4-2,304,1p_household
300,2024-01-01 08:45:00,0-6,294,1p_household
300,2024-01-01 08:45:00,10-4,306,1p_household
300,2024-01-01 08:45:00,14-9,297,1p_household
300,2024-01-01 08:45:00,4-12,305,1p_household
280,2024-01-01 08:45:00,10-8,285,1p_household
280,2024-01-01 08:45:00,14-6,289,1p_household
280,2024-01-01 08:45:00,0-5,281,1p_household
3520,2024-01-01 09:00:00,4-10,3651,store
720,2024-01-01 09:00:00,4-7,724,4p_household
720,2024-01-01 09:00:00,10-1,708,3p_household
720,2024-01-01 09:00:00,14-1,700,4p_household
720,2024-01-01 09:00:00,4-0,710,3p_household
720,2024-01-01 09:00:00,4-1,709,4p_household
680,2024-01-01 09:00:00,10-2,664,3p_household
680,2024-01-01 09:00:00,14-5,665,4p_household
680,2024-01-01 09:00:00,14-0,695,3p_household
680,2024-01-01 09:00:00,5-6,691,3p_household
680,2024-01-01 09:00:00,5-1,660,3p_household
680,2024-01-01 09:00:00,0-0,682,3p_household
680,2024-01-01 09:00:00,5-4,662,4p_household
480,2024-01-01 09:00:00,0-1,465,2p_household
480,2024-01-01 09:00:00,10-0,473,2p_household
480,2024-01-01 09:00:00,4-3,498,2p_household
480,2024-01-01 09:00:00,10-7,486,2p_household
480,2024-01-01 09:00:00,10-5,482,2p_household
480,2024-01-01 09:00:00,10-3,463,2p_household
480,2024-01-01 09:00:00,14-7,465,2p_household
480,2024-01-01 09:00:00,14-4,469,2p_household
480,2024-01-01 09:00:00,4-9,483,2p_household
480,2024-01-01 09:00:00,4-6,491,2p_household
480,2024-01-01 09:00:00,5-7,481,2p_household
480,2024-01-01 09:00:00,5-3,473,2p_household
480,2024-01-01 09:00:00,5-0,460,2p_household
440,2024-01-01 09:00:00,0-2,456,2p_household
440,2024-01-01 09:00:00,4-8,455,2p_household
440,2024-01-01 09:00:00,4-5,455,2p_household
440,2024-01-01 09:00:00,5-5,454,2p_household
440,2024-01-01 09:00:00,14-8,459,2p_household
300,2024-01-01 09:00:00,10-8,292,1p_household
300,2024-01-01 09:00:00,10-9,290,1p_household
300,2024-01-01 09:00:00,5-2,299,1p_household
300,2024-01-01 09:00:00,10-6,291,1p_household
300,2024-01-01 09:00:00,14-2,293,1p_household
300,2024-01-01 09:00:00,0-6,297,1p_household
300,2024-01-01 09:00:00,10-4,297,1p_household
300,2024-01-01 09:00:00,14-9,293,1p_household
280,2024-01-01 09:00:00,4-12,284,1p_household
280,2024-01-01 09:00:00,0-4,280,1p_household
280,2024-01-01 09:00:00,14-6,283,1p_household
280,2024-01-01 09:00:00,14-3,285,1p_household
280,2024-01-01 09:00:00,4-11,278,1p_household
280,2024-01-01 09:00:00,4-2,286,1p_household
280,2024-01-01 09:00:00,0-5,281,1p_household
280,2024-01-01 09:00:00,0-3,287,1p_household
280,2024-01-01 09:00:00,4-4,288,1p_household
3520,2024-01-01 09:15:00,4-10,3634,store
720,2024-01-01 09:15:00,5-1,703,3p_household
680,2024-01-01 09:15:00,10-2,687,3p_household
680,2024-01-01 09:15:00,10-1,692,3p_household
680,2024-01-01 09:15:00,14-5,698,4p_household
680,2024-01-01 09:15:00,14-0,696,3p_household
680,2024-01-01 09:15:00,4-7,665,4p_household
680,2024-01-01 09:15:00,4-0,677,3p_household
680,2024-01-01 09:15:00,0-0,667,3p_household
680,2024-01-01 09:15:00,14-1,679,4p_household
680,2024-01-01 09:15:00,5-4,661,4p_household
640,2024-01-01 09:15:00,4-1,651,4p_household
640,2024-01-01 09:15:00,5-6,646,3p_household
480,2024-01-01 09:15:00,0-1,487,2p_household
480,2024-01-01 09:15:00,10-0,476,2p_household
480,2024-01-01 09:15:00,4-5,463,2p_household
480,2024-01-01 09:15:00,4-3,479,2p_household
480,2024-01-01 09:15:00,0-2,482,2p_household
480,2024-01-01 09:15:00,10-7,466,2p_household
480,2024-01-01 09:15:00,10-5,464,2p_household
480,2024-01-01 09:15:00,10-3,474,2p_household
480,2024-01-01 09:15:00,14-8,465,2p_household
480,2024-01-01 09:15:00,14-7,478,2p_household
480,2024-01-01 09:15:00,14-4,487,2p_household
480,2024-01-01 09:15:00,4-9,460,2p_household
480,2024-01-01 09:15:00,4-8,474,2p_household
480,2024-01-01 09:15:00,5-5,478,2p_household
480,2024-01-01 09:15:00,5-0,478,2p_household
440,2024-01-01 09:15:00,4-6,458,2p_household
440,2024-01-01 09:15:00,5-3,449,2p_household
440,2024-01-01 09:15:00,5-7,448,2p_household
300,2024-01-01 09:15:00,4-4,290,1p_household
300,2024-01-01 09:15:00,0-5,294,1p_household
300,2024-01-01 09:15:00,14-2,290,1p_household
280,2024-01-01 09:15:00,4-12,275,1p_household
280,2024-01-01 09:15:00,0-4,279,1p_household
280,2024-01-01 09:15:00,10-8,272,1p_household
280,2024-01-01 09:15:00,14-6,273,1p_household
280,2024-01-01 09:15:00,14-3,271,1p_household
280,2024-01-01 09:15:00,4-11,282,1p_household
280,2024-01-01 09:15:00,4-2,279,1p_household
280,2024-01-01 09:15:00,5-2,270,1p_household
280,2024-01-01 09:15:00,0-6,284,1p_household
280,2024-01-01 09:15:00,0-3,273,1p_household
280,2024-01-01 09:15:00,10-6,287,1p_household
280,2024-01-01 09:15:00,10-4,285,1p_household
280,2024-01-01 09:15:00,14-9,271,1p_household
260,2024-01-01 09:15:00,10-9,268,1p_household
3840,2024-01-01 09:30:00,4-10,3881,store
680,2024-01-01 09:30:00,14-0,688,3p_household
680,2024-01-01 09:30:00,4-7,675,4p_household
680,2024-01-01 09:30:00,5-1,661,3p_household
680,2024-01-01 09:30:00,0-0,680,3p_household
680,2024-01-01 09:30:00,4-1,689,4p_household
680,2024-01-01 09:30:00,5-4,665,4p_household
640,2024-01-01 09:30:00,10-2,643,3p_household
640,2024-01-01 09:30:00,10-1,633,3p_household
640,2024-01-01 09:30:00,14-5,630,4p_household
640,2024-01-01 09:30:00,4-0,651,3p_household
640,2024-01-01 09:30:00,14-1,634,4p_household
640,2024-01-01 09:30:00,5-6,648,3p_household
480,2024-01-01 09:30:00,4-5,464,2p_household
480,2024-01-01 09:30:00,10-3,469,2p_household
480,2024-01-01 09:30:00,14-7,472,2p_household
480,2024-01-01 09:30:00,5-7,465,2p_household
440,2024-01-01 09:30:00,10-7,450,2p_household
440,2024-01-01 09:30:00,10-5,435,2p_household
440,2024-01-01 09:30:00,14-4,439,2p_household
440,2024-01-01 09:30:00,4-9,437,2p_household
440,2024-01-01 09:30:00,5-0,451,2p_household
440,2024-01-01 09:30:00,0-2,434,2p_household
440,2024-01-01 09:30:00,4-8,450,2p_household
440,2024-01-01 09:30:00,4-6,438,2p_household
440,2024-01-01 09:30:00,4-3,451,2p_household
440,2024-01-01 09:30:00,5-5,437,2p_household
440,2024-01-01 09:30:00,5-3,458,2p_household
440,2024-01-01 09:30:00,0-1,458,2p_household
440,2024-01-01 09:30:00,10-0,458,2p_household
440,2024-01-01 09:30:00,14-8,433,2p_household
280,2024-01-01 09:30:00,10-8,278,1p_household
280,2024-01-01 09:30:00,14-6,285,1p_household
280,2024-01-01 09:30:00,5-2,284,1p_household
280,2024-01-01 09:30:00,0-6,285,1p_household
280,2024-01-01 09:30:00,0-5,282,1p_household
280,2024-01-01 09:30:00,0-3,282,1p_household
280,2024-01-01 09:30:00,10-9,283,1p_household
280,2024-01-01 09:30:00,10-6,277,1p_household
280,2024-01-01 09:30:00,10-4,281,1p_household
280,2024-01-01 09:30:00,14-9,284,1p_household
280,2024-01-01 09:30:00,4-4,273,1p_household
260,2024-01-01 09:30:00,0-4,266,1p_household
260,2024-01-01 09:30:00,14-3,265,1p_household
260,2024-01-01 09:30:00,14-2,262,1p_household
260,2024-01-01 09:30:00,4-12,267,1p_household
260,2024-01-01 09:30:00,4-11,266,1p_household
260,2024-01-01 09:30:00,4-2,267,1p_household
3840,2024-01-01 09:45:00,4-10,3987,store
680,2024-01-01 09:45:00,10-2,661,3p_household
680,2024-01-01 09:45:00,14-5,672,4p_household
680,2024-01-01 09:45:00,5-6,671,3p_household
680,2024-01-01 09:45:00,4-1,662,4p_household
640,2024-01-01 09:45:00,0-0,634,3p_household
640,2024-01-01 09:45:00,14-0,645,3p_household
640,2024-01-01 09:45:00,5-4,635,4p_household
640,2024-01-01 09:45:00,5-1,623,3p_household
640,2024-01-01 09:45:00,10-1,627,3p_household
640,2024-01-01 09:45:00,4-0,653,3p_household
640,2024-01-01 09:45:00,14-1,635,4p_household
600,2024-01-01 09:45:00,4-7,617,4p_household
480,2024-01-01 09:45:00,14-8,460,2p_household
480,2024-01-01 09:45:00,5-0,461,2p_household
440,2024-01-01 09:45:00,10-3,455,2p_household
440,2024-01-01 09:45:00,14-7,453,2p_household
440,2024-01-01 09:45:00,10-7,426,2p_household
440,2024-01-01 09:45:00,10-5,439,2p_household
440,2024-01-01 09:45:00,14-4,448,2p_household
440,2024-01-01 09:45:00,4-9,437,2p_household
440,2024-01-01 09:45:00,0-2,459,2p_household
440,2024-01-01 09:45:00,4-8,430,2p_household
440,2024-01-01 09:45:00,4-6,438,2p_household
440,2024-01-01 09:45:00,4-5,449,2p_household
440,2024-01-01 09:45:00,4-3,431,2p_household
440,2024-01-01 09:45:00,5-5,437,2p_household
440,2024-01-01 09:45:00,5-3,454,2p_household
440,2024-01-01 09:45:00,0-1,454,2p_household
440,2024-01-01 09:45:00,10-0,442,2p_household
440,2024-01-01 09:45:00,5-7,433,2p_household
280,2024-01-01 09:45:00,4-12,270,1p_household
280,2024-01-01 09:45:00,0-4,280,1p_household
280,2024-01-01 09:45:00,14-2,280,1p_household
280,2024-01-01 09:45:00,0-5,276,1p_household
280,2024-01-01 09:45:00,0-3,273,1p_household
280,2024-01-01 09:45:00,10-6,272,1p_household
280,2024-01-01 09:45:00,10-4,270,1p_household
260,2024-01-01 09:45:00,0-6,269,1p_household
260,2024-01-01 09:45:00,10-8,260,1p_household
260,2024-01-01 09:45:00,14-9,266,1p_household
260,2024-01-01 09:45:00,14-6,260,1p_household
260,2024-01-01 09:45:00,4-4,259,1p_household
260,2024-01-01 09:45:00,5-2,260,1p_household
260,2024-01-01 09:45:00,14-3,262,1p_household
260,2024-01-01 09:45:00,4-11,266,1p_household
260,2024-01-01 09:45:00,4-2,264,1p_household
260,2024-01-01 09:45:00,10-9,255,1p_household
3840,2024-01-01 10:00:00,4-10,3975,store
640,2024-01-01 10:00:00,4-7,633,4p_household
640,2024-01-01 10:00:00,5-4,627,4p_household
640,2024-01-01 10:00:00,10-1,628,3p_household
640,2024-01-01 10:00:00,14-5,624,4p_household
640,2024-01-01 10:00:00,4-0,654,3p_household
640,2024-01-01 10:00:00,14-1,623,4p_household
640,2024-01-01 10:00:00,5-6,623,3p_household
600,2024-01-01 10:00:00,0-0,616,3p_household
600,2024-01-01 10:00:00,10-2,603,3p_household
600,2024-01-01 10:00:00,14-0,619,3p_household
600,2024-01-01 10:00:00,4-1,612,4p_household
600,2024-01-01 10:00:00,5-1,613,3p_household
440,2024-01-01 10:00:00,10-3,441,2p_household
440,2024-01-01 10:00:00,14-7,429,2p_household
440,2024-01-01 10:00:00,10-7,450,2p_household
440,2024-01-01 10:00:00,10-5,442,2p_household
440,2024-01-01 10:00:00,14-4,446,2p_household
440,2024-01-01 10:00:00,4-9,437,2p_household
440,2024-01-01 10:00:00,5-0,440,2p_household
440,2024-01-01 10:00:00,0-2,432,2p_household
440,2024-01-01 10:00:00,4-8,451,2p_household
440,2024-01-01 10:00:00,4-6,448,2p_household
440,2024-01-01 10:00:00,4-5,424,2p_household
440,2024-01-01 10:00:00,4-3,434,2p_household
440,2024-01-01 10:00:00,5-5,432,2p_household
440,2024-01-01 10:00:00,5-3,428,2p_household
440,2024-01-01 10:00:00,0-1,430,2p_household
440,2024-01-01 10:00:00,10-0,449,2p_household
440,2024-01-01 10:00:00,14-8,447,2p_household
400,2024-01-01 10:00:00,5-7,419,2p_household
280,2024-01-01 10:00:00,14-6,272,1p_household
280,2024-01-01 10:00:00,14-2,273,1p_household
280,2024-01-01 10:00:00,5-2,273,1p_household
280,2024-01-01 10:00:00,0-6,272,1p_household
280,2024-01-01 10:00:00,10-9,271,1p_household
280,2024-01-01 10:00:00,10-4,270,1p_household
280,2024-01-01 10:00:00,14-9,274,1p_household
260,2024-01-01 10:00:00,0-5,264,1p_household
260,2024-01-01 10:00:00,0-3,267,1p_household
260,2024-01-01 10:00:00,10-6,269,1p_household
260,2024-01-01 10:00:00,10-8,250,1p_household
260,2024-01-01 10:00:00,4-4,263,1p_household
260,2024-01-01 10:00:00,0-4,259,1p_household
260,2024-01-01 10:00:00,14-3,263,1p_household
260,2024-01-01 10:00:00,4-12,257,1p_household
260,2024-01-01 10:00:00,4-11,260,1p_household
260,2024-01-01 10:00:00,4-2,253,1p_household
3840,2024-01-01 10:15:00,4-10,3881,store
640,2024-01-01 10:15:00,4-7,631,4p_household
640,2024-01-01 10:15:00,14-0,647,3p_household
640,2024-01-01 10:15:00,5-4,643,4p_household
640,2024-01-01 10:15:00,10-1,634,3p_household
640,2024-01-01 10:15:00,4-0,648,3p_household
640,2024-01-01 10:15:00,4-1,623,4p_household
640,2024-01-01 10:15:00,5-6,645,3p_household
600,2024-01-01 10:15:00,14-5,606,4p_household
600,2024-01-01 10:15:00,14-1,594,4p_household
600,2024-01-01 10:15:00,0-0,592,3p_household
600,2024-01-01 10:15:00,10-2,616,3p_household
600,2024-01-01 10:15:00,5-1,608,3p_household
440,2024-01-01 10:15:00,10-3,432,2p_household
440,2024-01-01 10:15:00,14-7,423,2p_household
440,2024-01-01 10:15:00,10-7,442,2p_household
440,2024-01-01 10:15:00,14-4,447,2p_household
440,2024-01-01 10:15:00,4-9,423,2p_household
440,2024-01-01 10:15:00,5-0,445,2p_household
440,2024-01-01 10:15:00,0-2,440,2p_household
440,2024-01-01 10:15:00,4-6,442,2p_household
440,2024-01-01 10:15:00,4-3,441,2p_household
440,2024-01-01 10:15:00,5-5,431,2p_household
440,2024-01-01 10:15:00,5-3,422,2p_household
440,2024-01-01 10:15:00,0-1,435,2p_household
440,2024-01-01 10:15:00,10-0,432,2p_household
440,2024-01-01 10:15:00,14-8,425,2p_household
440,2024-01-01 10:15:00,5-7,441,2p_household
400,2024-01-01 10:15:00,10-5,410,2p_household
400,2024-01-01 10:15:00,4-8,407,2p_household
400,2024-01-01 10:15:00,4-5,418,2p_household
260,2024-01-01 10:15:00,10-4,252,1p_household
260,2024-01-01 10:15:00,0-5,256,1p_household
260,2024-01-01 10:15:00,0-3,260,1p_household
260,2024-01-01 10:15:00,10-6,259,1p_household
260,2024-01-01 10:15:00,10-8,253,1p_household
260,2024-01-01 10:15:00,14-9,251,1p_household
260,2024-01-01 10:15:00,14-6,257,1p_household
260,2024-01-01 10:15:00,4-4,257,1p_household
260,2024-01-01 10:15:00,5-2,257,1p_household
260,2024-01-01 10:15:00,0-4,265,1p_household
260,2024-01-01 10:15:00,14-3,264,1p_household
260,2024-01-01 10:15:00,14-2,261,1p_household
260,2024-01-01 10:15:00,4-12,258,1p_household
260,2024-01-01 10:15:00,4-11,260,1p_household
260,2024-01-01 10:15:00,4-2,255,1p_household
260,2024-01-01 10:15:00,10-9,266,1p_household
240,2024-01-01 10:15:00,0-6,247,1p_household
4160,2024-01-01 10:30:00,4-10,4060,store
640,2024-01-01 10:30:00,0-0,630,3p_household
640,2024-01-01 10:30:00,14-0,636,3p_household
640,2024-01-01 10:30:00,5-1,644,3p_household
640,2024-01-01 10:30:00,10-1,621,3p_household
640,2024-01-01 10:30:00,4-1,637,4p_household
640,2024-01-01 10:30:00,14-1,634,4p_household
600,2024-01-01 10:30:00,4-0,592,3p_household
600,2024-01-01 10:30:00,5-6,616,3p_household
600,2024-01-01 10:30:00,5-4,595,4p_household
600,2024-01-01 10:30:00,14-5,606,4p_household
600,2024-01-01 10:30:00,10-2,586,3p_household
600,2024-01-01 10:30:00,4-7,616,4p_household
440,2024-01-01 10:30:00,10-3,420,2p_household
440,2024-01-01 10:30:00,10-5,430,2p_household
440,2024-01-01 10:30:00,14-4,437,2p_household
440,2024-01-01 10:30:00,4-9,439,2p_household
440,2024-01-01 10:30:00,5-0,427,2p_household
