msg_count_gwgw,8448,,,
240,2024-01-01 15:15:00,10-0,230,1p_household
560,2024-01-01 15:15:00,10-8,547,3p_household
560,2024-01-01 15:15:00,10-1,553,4p_household
220,2024-01-01 15:15:00,10-6,229,1p_household
220,2024-01-01 15:15:00,10-7,228,1p_household
380,2024-01-01 15:15:00,10-9,387,2p_household
400,2024-01-01 15:15:00,5-2,409,2p_household
400,2024-01-01 15:15:00,5-4,403,2p_household
400,2024-01-01 15:15:00,5-0,405,2p_household
240,2024-01-01 15:15:00,5-6,246,1p_household
240,2024-01-01 15:15:00,5-3,237,1p_household
240,2024-01-01 15:15:00,5-5,244,1p_household
560,2024-01-01 15:15:00,5-1,545,4p_household
240,2024-01-01 15:15:00,1-3,249,1p_household
240,2024-01-01 15:15:00,1-1,240,1p_household
240,2024-01-01 15:15:00,1-4,233,1p_household
240,2024-01-01 15:15:00,1-7,242,1p_household
240,2024-01-01 15:15:00,1-5,244,1p_household
400,2024-01-01 15:15:00,1-2,391,2p_household
560,2024-01-01 15:15:00,1-6,547,3p_household
560,2024-01-01 15:15:00,1-0,563,4p_household
400,2024-01-01 15:15:00,13-2,394,2p_household
400,2024-01-01 15:15:00,13-7,391,2p_household
240,2024-01-01 15:15:00,13-9,241,1p_household
240,2024-01-01 15:15:00,13-0,244,1p_household
240,2024-01-01 15:15:00,13-3,239,1p_household
240,2024-01-01 15:15:00,13-5,235,1p_household
560,2024-01-01 15:15:00,13-1,546,3p_household
220,2024-01-01 15:15:00,13-4,227,1p_household
220,2024-01-01 15:15:00,13-6,229,1p_household
380,2024-01-01 15:15:00,13-8,384,2p_household
600,2024-01-01 15:30:00,2-7,580,3p_household
240,2024-01-01 15:30:00,2-3,242,1p_household
240,2024-01-01 15:30:00,2-4,234,1p_household
240,2024-01-01 15:30:00,2-2,240,1p_household
240,2024-01-01 15:30:00,2-8,236,1p_household
560,2024-01-01 15:30:00,2-0,576,3p_household
380,2024-01-01 15:30:00,2-1,387,2p_household
380,2024-01-01 15:30:00,2-5,388,2p_household
220,2024-01-01 15:30:00,2-6,227,1p_household
600,2024-01-01 15:30:00,10-1,580,4p_household
240,2024-01-01 15:30:00,10-4,235,1p_household
240,2024-01-01 15:30:00,10-2,238,1p_household
240,2024-01-01 15:30:00,10-3,237,1p_household
240,2024-01-01 15:30:00,10-5,231,1p_household
240,2024-01-01 15:30:00,10-6,233,1p_household
400,2024-01-01 15:30:00,10-9,391,2p_household
560,2024-01-01 15:30:00,10-8,543,3p_household
220,2024-01-01 15:30:00,10-7,229,1p_household
220,2024-01-01 15:30:00,10-0,225,1p_household
240,2024-01-01 15:30:00,5-6,243,1p_household
240,2024-01-01 15:30:00,5-3,241,1p_household
240,2024-01-01 15:30:00,5-5,234,1p_household
600,2024-01-01 15:30:00,5-1,585,4p_household
380,2024-01-01 15:30:00,5-0,371,2p_household
380,2024-01-01 15:30:00,5-2,383,2p_household
360,2024-01-01 15:30:00,5-4,366,2p_household
240,2024-01-01 15:30:00,1-3,240,1p_household
240,2024-01-01 15:30:00,1-1,233,1p_household
240,2024-01-01 15:30:00,1-4,242,1p_household
240,2024-01-01 15:30:00,1-7,233,1p_household
240,2024-01-01 15:30:00,1-5,244,1p_household
560,2024-01-01 15:30:00,1-6,575,3p_household
520,2024-01-01 15:30:00,1-0,532,4p_household
380,2024-01-01 15:30:00,1-2,386,2p_household
400,2024-01-01 15:30:00,13-2,400,2p_household
240,2024-01-01 15:30:00,13-4,234,1p_household
240,2024-01-01 15:30:00,13-3,236,1p_household
240,2024-01-01 15:30:00,13-6,244,1p_household
240,2024-01-01 15:30:00,13-5,239,1p_household
560,2024-01-01 15:30:00,13-1,573,3p_household
220,2024-01-01 15:30:00,13-0,223,1p_household
220,2024-01-01 15:30:00,13-9,223,1p_household
380,2024-01-01 15:30:00,13-7,386,2p_household
360,2024-01-01 15:30:00,13-8,369,2p_household
400,2024-01-01 15:45:00,2-1,393,2p_household
240,2024-01-01 15:45:00,2-6,238,1p_household
240,2024-01-01 15:45:00,2-3,233,1p_household
240,2024-01-01 15:45:00,2-8,236,1p_household
560,2024-01-01 15:45:00,2-0,548,3p_household
380,2024-01-01 15:45:00,2-5,377,2p_household
220,2024-01-01 15:45:00,2-2,223,1p_household
220,2024-01-01 15:45:00,2-4,220,1p_household
520,2024-01-01 15:45:00,2-7,524,3p_household
240,2024-01-01 15:45:00,10-2,232,1p_household
240,2024-01-01 15:45:00,10-0,233,1p_household
220,2024-01-01 15:45:00,10-6,225,1p_household
220,2024-01-01 15:45:00,10-7,220,1p_household
220,2024-01-01 15:45:00,10-3,224,1p_household
220,2024-01-01 15:45:00,10-4,228,1p_household
220,2024-01-01 15:45:00,10-5,218,1p_household
520,2024-01-01 15:45:00,10-1,533,4p_household
520,2024-01-01 15:45:00,10-8,532,3p_household
360,2024-01-01 15:45:00,10-9,369,2p_household
240,2024-01-01 15:45:00,5-6,238,1p_household
240,2024-01-01 15:45:00,5-5,233,1p_household
380,2024-01-01 15:45:00,5-4,374,2p_household
380,2024-01-01 15:45:00,5-2,389,2p_household
560,2024-01-01 15:45:00,5-1,571,4p_household
360,2024-01-01 15:45:00,5-0,365,2p_household
220,2024-01-01 15:45:00,5-3,219,1p_household
240,2024-01-01 15:45:00,1-1,237,1p_household
560,2024-01-01 15:45:00,1-6,559,3p_household
560,2024-01-01 15:45:00,1-0,568,4p_household
380,2024-01-01 15:45:00,1-2,374,2p_household
220,2024-01-01 15:45:00,1-3,226,1p_household
220,2024-01-01 15:45:00,1-4,229,1p_household
220,2024-01-01 15:45:00,1-5,223,1p_household
220,2024-01-01 15:45:00,1-7,224,1p_household
400,2024-01-01 15:45:00,13-8,392,2p_household
240,2024-01-01 15:45:00,13-4,230,1p_household
240,2024-01-01 15:45:00,13-9,236,1p_household
240,2024-01-01 15:45:00,13-0,231,1p_household
240,2024-01-01 15:45:00,13-3,233,1p_household
240,2024-01-01 15:45:00,13-6,234,1p_household
240,2024-01-01 15:45:00,13-5,237,1p_household
560,2024-01-01 15:45:00,13-1,574,3p_household
380,2024-01-01 15:45:00,13-7,382,2p_household
380,2024-01-01 15:45:00,13-2,378,2p_household
240,2024-01-01 16:00:00,2-2,231,1p_household
560,2024-01-01 16:00:00,2-0,550,3p_household
220,2024-01-01 16:00:00,2-6,224,1p_household
220,2024-01-01 16:00:00,2-4,217,1p_household
220,2024-01-01 16:00:00,2-3,223,1p_household
220,2024-01-01 16:00:00,2-8,225,1p_household
520,2024-01-01 16:00:00,2-7,534,3p_household
360,2024-01-01 16:00:00,2-1,365,2p_household
360,2024-01-01 16:00:00,2-5,356,2p_household
240,2024-01-01 16:00:00,10-3,234,1p_household
240,2024-01-01 16:00:00,10-5,234,1p_household
240,2024-01-01 16:00:00,10-6,235,1p_household
560,2024-01-01 16:00:00,10-8,561,3p_household
220,2024-01-01 16:00:00,10-7,225,1p_household
220,2024-01-01 16:00:00,10-0,217,1p_household
220,2024-01-01 16:00:00,10-4,229,1p_household
220,2024-01-01 16:00:00,10-2,215,1p_household
380,2024-01-01 16:00:00,10-9,383,2p_household
520,2024-01-01 16:00:00,10-1,523,4p_household
380,2024-01-01 16:00:00,5-2,376,2p_household
360,2024-01-01 16:00:00,5-4,366,2p_household
360,2024-01-01 16:00:00,5-0,364,2p_household
220,2024-01-01 16:00:00,5-3,216,1p_household
220,2024-01-01 16:00:00,5-5,223,1p_household
220,2024-01-01 16:00:00,5-6,221,1p_household
520,2024-01-01 16:00:00,5-1,525,4p_household
240,2024-01-01 16:00:00,1-7,231,1p_household
560,2024-01-01 16:00:00,1-6,559,3p_household
560,2024-01-01 16:00:00,1-0,542,4p_household
380,2024-01-01 16:00:00,1-2,371,2p_household
220,2024-01-01 16:00:00,1-3,227,1p_household
220,2024-01-01 16:00:00,1-4,226,1p_household
220,2024-01-01 16:00:00,1-5,225,1p_household
220,2024-01-01 16:00:00,1-1,223,1p_household
240,2024-01-01 16:00:00,13-0,231,1p_household
560,2024-01-01 16:00:00,13-1,553,3p_household
220,2024-01-01 16:00:00,13-4,225,1p_household
220,2024-01-01 16:00:00,13-6,223,1p_household
220,2024-01-01 16:00:00,13-9,220,1p_household
220,2024-01-01 16:00:00,13-3,218,1p_household
220,2024-01-01 16:00:00,13-5,229,1p_household
380,2024-01-01 16:00:00,13-8,380,2p_household
380,2024-01-01 16:00:00,13-7,376,2p_household
380,2024-01-01 16:00:00,13-2,378,2p_household
240,2024-01-01 16:15:00,2-6,235,1p_household
240,2024-01-01 16:15:00,2-3,233,1p_household
560,2024-01-01 16:15:00,2-0,552,3p_household
220,2024-01-01 16:15:00,2-2,224,1p_household
220,2024-01-01 16:15:00,2-4,224,1p_household
220,2024-01-01 16:15:00,2-8,229,1p_household
520,2024-01-01 16:15:00,2-7,530,3p_household
360,2024-01-01 16:15:00,2-1,357,2p_household
360,2024-01-01 16:15:00,2-5,367,2p_household
240,2024-01-01 16:15:00,10-0,232,1p_household
240,2024-01-01 16:15:00,10-6,231,1p_household
220,2024-01-01 16:15:00,10-7,228,1p_household
220,2024-01-01 16:15:00,10-3,224,1p_household
220,2024-01-01 16:15:00,10-4,222,1p_household
220,2024-01-01 16:15:00,10-5,215,1p_household
220,2024-01-01 16:15:00,10-2,216,1p_household
520,2024-01-01 16:15:00,10-1,517,4p_household
520,2024-01-01 16:15:00,10-8,520,3p_household
360,2024-01-01 16:15:00,10-9,359,2p_household
240,2024-01-01 16:15:00,5-3,232,1p_household
380,2024-01-01 16:15:00,5-2,383,2p_household
560,2024-01-01 16:15:00,5-1,565,4p_household
360,2024-01-01 16:15:00,5-4,362,2p_household
360,2024-01-01 16:15:00,5-0,357,2p_household
220,2024-01-01 16:15:00,5-5,229,1p_household
220,2024-01-01 16:15:00,5-6,220,1p_household
240,2024-01-01 16:15:00,1-1,231,1p_household
240,2024-01-01 16:15:00,1-4,233,1p_household
560,2024-01-01 16:15:00,1-6,545,3p_household
560,2024-01-01 16:15:00,1-0,546,4p_household
220,2024-01-01 16:15:00,1-3,228,1p_household
220,2024-01-01 16:15:00,1-5,228,1p_household
220,2024-01-01 16:15:00,1-7,229,1p_household
360,2024-01-01 16:15:00,1-2,365,2p_household
240,2024-01-01 16:15:00,13-0,236,1p_household
220,2024-01-01 16:15:00,13-4,226,1p_household
220,2024-01-01 16:15:00,13-6,225,1p_household
220,2024-01-01 16:15:00,13-9,226,1p_household
220,2024-01-01 16:15:00,13-3,220,1p_household
220,2024-01-01 16:15:00,13-5,216,1p_household
380,2024-01-01 16:15:00,13-8,383,2p_household
380,2024-01-01 16:15:00,13-7,384,2p_household
360,2024-01-01 16:15:00,13-2,362,2p_household
520,2024-01-01 16:15:00,13-1,532,3p_household
240,2024-01-01 16:30:00,2-6,235,1p_household
240,2024-01-01 16:30:00,2-3,235,1p_household
240,2024-01-01 16:30:00,2-4,231,1p_household
240,2024-01-01 16:30:00,2-2,235,1p_household
560,2024-01-01 16:30:00,2-0,566,3p_household
560,2024-01-01 16:30:00,2-7,552,3p_household
380,2024-01-01 16:30:00,2-1,386,2p_household
380,2024-01-01 16:30:00,2-5,380,2p_household
220,2024-01-01 16:30:00,2-8,222,1p_household
240,2024-01-01 16:30:00,10-2,234,1p_household
240,2024-01-01 16:30:00,10-3,234,1p_household
240,2024-01-01 16:30:00,10-7,237,1p_household
240,2024-01-01 16:30:00,10-6,233,1p_household
560,2024-01-01 16:30:00,10-8,543,3p_household
220,2024-01-01 16:30:00,10-0,229,1p_household
220,2024-01-01 16:30:00,10-4,218,1p_household
220,2024-01-01 16:30:00,10-5,226,1p_household
520,2024-01-01 16:30:00,10-1,523,4p_household
360,2024-01-01 16:30:00,10-9,369,2p_household
380,2024-01-01 16:30:00,5-4,373,2p_household
560,2024-01-01 16:30:00,5-1,547,4p_household
360,2024-01-01 16:30:00,5-0,361,2p_household
360,2024-01-01 16:30:00,5-2,367,2p_household
220,2024-01-01 16:30:00,5-3,218,1p_household
220,2024-01-01 16:30:00,5-5,221,1p_household
220,2024-01-01 16:30:00,5-6,222,1p_household
240,2024-01-01 16:30:00,1-5,238,1p_household
400,2024-01-01 16:30:00,1-2,390,2p_household
560,2024-01-01 16:30:00,1-6,570,3p_household
560,2024-01-01 16:30:00,1-0,547,4p_household
220,2024-01-01 16:30:00,1-3,222,1p_household
220,2024-01-01 16:30:00,1-4,227,1p_household
220,2024-01-01 16:30:00,1-7,222,1p_household
220,2024-01-01 16:30:00,1-1,227,1p_household
240,2024-01-01 16:30:00,13-4,232,1p_household
240,2024-01-01 16:30:00,13-9,236,1p_household
240,2024-01-01 16:30:00,13-3,238,1p_household
560,2024-01-01 16:30:00,13-1,561,3p_household
220,2024-01-01 16:30:00,13-6,220,1p_household
220,2024-01-01 16:30:00,13-0,220,1p_household
220,2024-01-01 16:30:00,13-5,219,1p_household
380,2024-01-01 16:30:00,13-7,389,2p_household
380,2024-01-01 16:30:00,13-2,380,2p_household
360,2024-01-01 16:30:00,13-8,359,2p_household
240,2024-01-01 16:45:00,2-6,233,1p_household
240,2024-01-01 16:45:00,2-3,230,1p_household
240,2024-01-01 16:45:00,2-2,243,1p_household
240,2024-01-01 16:45:00,2-8,241,1p_household
560,2024-01-01 16:45:00,2-7,547,3p_household
380,2024-01-01 16:45:00,2-1,371,2p_household
380,2024-01-01 16:45:00,2-5,384,2p_household
220,2024-01-01 16:45:00,2-4,225,1p_household
520,2024-01-01 16:45:00,2-0,533,3p_household
240,2024-01-01 16:45:00,10-4,236,1p_household
240,2024-01-01 16:45:00,10-5,238,1p_household
240,2024-01-01 16:45:00,10-7,237,1p_household
560,2024-01-01 16:45:00,10-1,566,4p_household
220,2024-01-01 16:45:00,10-6,222,1p_household
220,2024-01-01 16:45:00,10-0,223,1p_household
220,2024-01-01 16:45:00,10-3,229,1p_household
220,2024-01-01 16:45:00,10-2,225,1p_household
380,2024-01-01 16:45:00,10-9,370,2p_household
520,2024-01-01 16:45:00,10-8,538,3p_household
400,2024-01-01 16:45:00,5-0,398,2p_household
240,2024-01-01 16:45:00,5-6,230,1p_household
380,2024-01-01 16:45:00,5-4,388,2p_household
380,2024-01-01 16:45:00,5-2,373,2p_household
220,2024-01-01 16:45:00,5-3,226,1p_household
220,2024-01-01 16:45:00,5-5,222,1p_household
520,2024-01-01 16:45:00,5-1,538,4p_household
240,2024-01-01 16:45:00,1-3,240,1p_household
240,2024-01-01 16:45:00,1-1,241,1p_household
240,2024-01-01 16:45:00,1-4,237,1p_household
560,2024-01-01 16:45:00,1-6,566,3p_household
560,2024-01-01 16:45:00,1-0,561,4p_household
380,2024-01-01 16:45:00,1-2,370,2p_household
220,2024-01-01 16:45:00,1-5,224,1p_household
220,2024-01-01 16:45:00,1-7,229,1p_household
400,2024-01-01 16:45:00,13-8,397,2p_household
400,2024-01-01 16:45:00,13-2,395,2p_household
400,2024-01-01 16:45:00,13-7,399,2p_household
240,2024-01-01 16:45:00,13-9,240,1p_household
240,2024-01-01 16:45:00,13-0,240,1p_household
240,2024-01-01 16:45:00,13-5,238,1p_household
560,2024-01-01 16:45:00,13-1,559,3p_household
220,2024-01-01 16:45:00,13-4,225,1p_household
220,2024-01-01 16:45:00,13-6,222,1p_household
220,2024-01-01 16:45:00,13-3,222,1p_household
260,2024-01-01 17:00:00,2-2,251,1p_household
260,2024-01-01 17:00:00,2-4,253,1p_household
600,2024-01-01 17:00:00,2-0,590,3p_household
400,2024-01-01 17:00:00,2-1,410,2p_household
240,2024-01-01 17:00:00,2-6,246,1p_household
240,2024-01-01 17:00:00,2-3,245,1p_household
240,2024-01-01 17:00:00,2-8,249,1p_household
560,2024-01-01 17:00:00,2-7,564,3p_household
380,2024-01-01 17:00:00,2-5,382,2p_household
260,2024-01-01 17:00:00,10-4,251,1p_household
600,2024-01-01 17:00:00,10-8,592,3p_household
240,2024-01-01 17:00:00,10-2,242,1p_household
240,2024-01-01 17:00:00,10-3,232,1p_household
240,2024-01-01 17:00:00,10-5,249,1p_household
240,2024-01-01 17:00:00,10-7,242,1p_household
240,2024-01-01 17:00:00,10-0,244,1p_household
240,2024-01-01 17:00:00,10-6,245,1p_household
400,2024-01-01 17:00:00,10-9,396,2p_household
560,2024-01-01 17:00:00,10-1,573,4p_household
400,2024-01-01 17:00:00,5-2,410,2p_household
400,2024-01-01 17:00:00,5-4,415,2p_household
240,2024-01-01 17:00:00,5-6,245,1p_household
240,2024-01-01 17:00:00,5-3,246,1p_household
240,2024-01-01 17:00:00,5-5,239,1p_household
380,2024-01-01 17:00:00,5-0,387,2p_household
560,2024-01-01 17:00:00,5-1,556,4p_household
260,2024-01-01 17:00:00,1-5,253,1p_household
600,2024-01-01 17:00:00,1-0,586,4p_household
600,2024-01-01 17:00:00,1-6,596,3p_household
240,2024-01-01 17:00:00,1-3,247,1p_household
240,2024-01-01 17:00:00,1-1,237,1p_household
240,2024-01-01 17:00:00,1-4,233,1p_household
240,2024-01-01 17:00:00,1-7,231,1p_household
400,2024-01-01 17:00:00,1-2,412,2p_household
400,2024-01-01 17:00:00,13-7,417,2p_household
240,2024-01-01 17:00:00,13-4,240,1p_household
240,2024-01-01 17:00:00,13-9,234,1p_household
240,2024-01-01 17:00:00,13-0,244,1p_household
240,2024-01-01 17:00:00,13-3,237,1p_household
240,2024-01-01 17:00:00,13-6,238,1p_household
240,2024-01-01 17:00:00,13-5,234,1p_household
560,2024-01-01 17:00:00,13-1,579,3p_household
380,2024-01-01 17:00:00,13-8,385,2p_household
380,2024-01-01 17:00:00,13-2,383,2p_household
260,2024-01-01 17:15:00,2-2,263,1p_household
260,2024-01-01 17:15:00,2-4,253,1p_household
260,2024-01-01 17:15:00,2-6,258,1p_household
260,2024-01-01 17:15:00,2-8,268,1p_household
600,2024-01-01 17:15:00,2-0,596,3p_household
600,2024-01-01 17:15:00,2-7,616,3p_household
240,2024-01-01 17:15:00,2-3,247,1p_household
440,2024-01-01 17:15:00,2-1,421,2p_household
440,2024-01-01 17:15:00,2-5,433,2p_household
260,2024-01-01 17:15:00,10-4,266,1p_household
260,2024-01-01 17:15:00,10-0,255,1p_household
260,2024-01-01 17:15:00,10-2,258,1p_household
260,2024-01-01 17:15:00,10-3,251,1p_household
260,2024-01-01 17:15:00,10-7,263,1p_household
600,2024-01-01 17:15:00,10-1,604,4p_household
240,2024-01-01 17:15:00,10-5,245,1p_household
240,2024-01-01 17:15:00,10-6,247,1p_household
400,2024-01-01 17:15:00,10-9,413,2p_household
640,2024-01-01 17:15:00,10-8,641,3p_household
440,2024-01-01 17:15:00,5-0,422,2p_household
440,2024-01-01 17:15:00,5-2,433,2p_household
440,2024-01-01 17:15:00,5-4,428,2p_household
640,2024-01-01 17:15:00,5-1,635,4p_household
260,2024-01-01 17:15:00,5-3,266,1p_household
260,2024-01-01 17:15:00,5-5,263,1p_household
260,2024-01-01 17:15:00,5-6,264,1p_household
260,2024-01-01 17:15:00,1-3,256,1p_household
600,2024-01-01 17:15:00,1-0,588,4p_household
240,2024-01-01 17:15:00,1-1,246,1p_household
240,2024-01-01 17:15:00,1-4,244,1p_household
240,2024-01-01 17:15:00,1-7,245,1p_household
240,2024-01-01 17:15:00,1-5,244,1p_household
440,2024-01-01 17:15:00,1-2,426,2p_household
640,2024-01-01 17:15:00,1-6,643,3p_household
240,2024-01-01 17:15:00,13-4,246,1p_household
240,2024-01-01 17:15:00,13-0,244,1p_household
240,2024-01-01 17:15:00,13-3,246,1p_household
600,2024-01-01 17:15:00,13-1,617,3p_household
440,2024-01-01 17:15:00,13-2,426,2p_household
440,2024-01-01 17:15:00,13-7,422,2p_household
440,2024-01-01 17:15:00,13-8,438,2p_household
260,2024-01-01 17:15:00,13-5,257,1p_household
260,2024-01-01 17:15:00,13-6,253,1p_household
260,2024-01-01 17:15:00,13-9,256,1p_household
260,2024-01-01 17:30:00,2-4,266,1p_household
260,2024-01-01 17:30:00,2-6,261,1p_household
260,2024-01-01 17:30:00,2-8,266,1p_household
440,2024-01-01 17:30:00,2-1,441,2p_household
440,2024-01-01 17:30:00,2-5,456,2p_household
680,2024-01-01 17:30:00,2-0,685,3p_household
280,2024-01-01 17:30:00,2-2,272,1p_household
280,2024-01-01 17:30:00,2-3,281,1p_household
640,2024-01-01 17:30:00,2-7,629,3p_household
640,2024-01-01 17:30:00,10-8,628,3p_household
280,2024-01-01 17:30:00,10-0,273,1p_household
280,2024-01-01 17:30:00,10-2,286,1p_household
280,2024-01-01 17:30:00,10-3,280,1p_household
280,2024-01-01 17:30:00,10-4,283,1p_household
280,2024-01-01 17:30:00,10-5,285,1p_household
280,2024-01-01 17:30:00,10-6,285,1p_household
280,2024-01-01 17:30:00,10-7,279,1p_household
680,2024-01-01 17:30:00,10-1,684,4p_household
480,2024-01-01 17:30:00,10-9,463,2p_household
440,2024-01-01 17:30:00,5-2,444,2p_household
480,2024-01-01 17:30:00,5-0,461,2p_household
480,2024-01-01 17:30:00,5-4,470,2p_household
680,2024-01-01 17:30:00,5-1,672,4p_household
280,2024-01-01 17:30:00,5-3,284,1p_household
280,2024-01-01 17:30:00,5-5,270,1p_household
280,2024-01-01 17:30:00,5-6,283,1p_household
260,2024-01-01 17:30:00,1-3,264,1p_household
260,2024-01-01 17:30:00,1-1,265,1p_household
260,2024-01-01 17:30:00,1-4,265,1p_household
260,2024-01-01 17:30:00,1-7,268,1p_household
640,2024-01-01 17:30:00,1-6,639,3p_household
640,2024-01-01 17:30:00,1-0,654,4p_household
480,2024-01-01 17:30:00,1-2,467,2p_household
280,2024-01-01 17:30:00,1-5,279,1p_household
440,2024-01-01 17:30:00,13-2,432,2p_household
440,2024-01-01 17:30:00,13-8,446,2p_household
260,2024-01-01 17:30:00,13-9,265,1p_household
260,2024-01-01 17:30:00,13-0,265,1p_household
640,2024-01-01 17:30:00,13-1,635,3p_household
280,2024-01-01 17:30:00,13-3,280,1p_household
280,2024-01-01 17:30:00,13-4,271,1p_household
280,2024-01-01 17:30:00,13-5,272,1p_household
280,2024-01-01 17:30:00,13-6,280,1p_household
480,2024-01-01 17:30:00,13-7,471,2p_household
280,2024-01-01 17:45:00,2-6,286,1p_household
280,2024-01-01 17:45:00,2-8,287,1p_household
720,2024-01-01 17:45:00,2-0,728,3p_household
720,2024-01-01 17:45:00,2-7,733,3p_household
480,2024-01-01 17:45:00,2-1,460,2p_household
480,2024-01-01 17:45:00,2-5,462,2p_household
300,2024-01-01 17:45:00,2-2,303,1p_household
300,2024-01-01 17:45:00,2-3,298,1p_household
300,2024-01-01 17:45:00,2-4,295,1p_household
280,2024-01-01 17:45:00,10-2,280,1p_household
280,2024-01-01 17:45:00,10-3,280,1p_household
280,2024-01-01 17:45:00,10-4,287,1p_household
280,2024-01-01 17:45:00,10-6,285,1p_household
280,2024-01-01 17:45:00,10-7,288,1p_household
680,2024-01-01 17:45:00,10-1,696,4p_household
680,2024-01-01 17:45:00,10-8,699,3p_household
480,2024-01-01 17:45:00,10-9,461,2p_household
300,2024-01-01 17:45:00,10-0,300,1p_household
300,2024-01-01 17:45:00,10-5,300,1p_household
480,2024-01-01 17:45:00,5-0,463,2p_household
480,2024-01-01 17:45:00,5-4,475,2p_household
480,2024-01-01 17:45:00,5-2,473,2p_household
280,2024-01-01 17:45:00,5-6,284,1p_household
720,2024-01-01 17:45:00,5-1,728,4p_household
300,2024-01-01 17:45:00,5-3,303,1p_household
300,2024-01-01 17:45:00,5-5,295,1p_household
