msg_count_gwgw,11232,,,
3040,2024-01-01 15:15:00,1-4,3084,store
600,2024-01-01 15:15:00,1-1,580,4p_household
600,2024-01-01 15:15:00,1-8,585,3p_household
240,2024-01-01 15:15:00,1-0,246,1p_household
240,2024-01-01 15:15:00,1-3,231,1p_household
400,2024-01-01 15:15:00,1-9,403,2p_household
400,2024-01-01 15:15:00,1-5,397,2p_household
400,2024-01-01 15:15:00,1-6,403,2p_household
3840,2024-01-01 15:15:00,1-2,3684,restaurant
220,2024-01-01 15:15:00,1-7,228,1p_household
400,2024-01-01 15:15:00,6-1,410,2p_household
400,2024-01-01 15:15:00,6-6,391,2p_household
400,2024-01-01 15:15:00,6-5,411,2p_household
240,2024-01-01 15:15:00,6-2,240,1p_household
240,2024-01-01 15:15:00,6-4,236,1p_household
220,2024-01-01 15:15:00,6-0,228,1p_household
560,2024-01-01 15:15:00,6-3,558,3p_household
600,2024-01-01 15:15:00,7-10,581,4p_household
240,2024-01-01 15:15:00,7-1,234,1p_household
240,2024-01-01 15:15:00,7-3,248,1p_household
240,2024-01-01 15:15:00,7-5,248,1p_household
240,2024-01-01 15:15:00,7-4,245,1p_household
240,2024-01-01 15:15:00,7-7,235,1p_household
400,2024-01-01 15:15:00,7-8,404,2p_household
400,2024-01-01 15:15:00,7-0,401,2p_household
560,2024-01-01 15:15:00,7-9,573,4p_household
220,2024-01-01 15:15:00,7-2,229,1p_household
220,2024-01-01 15:15:00,7-6,227,1p_household
400,2024-01-01 15:30:00,10-0,392,2p_household
240,2024-01-01 15:30:00,10-4,241,1p_household
220,2024-01-01 15:30:00,10-9,227,1p_household
3200,2024-01-01 15:30:00,1-4,3343,store
380,2024-01-01 15:30:00,6-6,381,2p_household
240,2024-01-01 15:30:00,7-5,239,1p_household
220,2024-01-01 15:30:00,7-1,223,1p_household
560,2024-01-01 15:30:00,9-5,550,4p_household
220,2024-01-01 15:30:00,9-0,227,1p_household
220,2024-01-01 15:30:00,9-10,228,1p_household
400,2024-01-01 15:30:00,10-11,393,2p_household
240,2024-01-01 15:30:00,10-1,236,1p_household
240,2024-01-01 15:30:00,10-6,238,1p_household
240,2024-01-01 15:30:00,10-2,243,1p_household
240,2024-01-01 15:30:00,10-5,236,1p_household
240,2024-01-01 15:30:00,10-7,234,1p_household
560,2024-01-01 15:30:00,10-3,554,3p_household
220,2024-01-01 15:30:00,10-12,228,1p_household
380,2024-01-01 15:30:00,10-8,382,2p_household
380,2024-01-01 15:30:00,10-10,384,2p_household
600,2024-01-01 15:30:00,1-8,581,3p_household
240,2024-01-01 15:30:00,1-3,242,1p_household
240,2024-01-01 15:30:00,1-7,244,1p_household
400,2024-01-01 15:30:00,1-5,402,2p_household
3520,2024-01-01 15:30:00,1-2,3639,restaurant
220,2024-01-01 15:30:00,1-0,227,1p_household
560,2024-01-01 15:30:00,1-1,573,4p_household
380,2024-01-01 15:30:00,1-6,387,2p_household
380,2024-01-01 15:30:00,1-9,381,2p_household
240,2024-01-01 15:30:00,6-2,241,1p_household
240,2024-01-01 15:30:00,6-4,236,1p_household
240,2024-01-01 15:30:00,6-0,230,1p_household
380,2024-01-01 15:30:00,6-1,370,2p_household
560,2024-01-01 15:30:00,6-3,576,3p_household
360,2024-01-01 15:30:00,6-5,369,2p_household
240,2024-01-01 15:30:00,7-3,237,1p_household
240,2024-01-01 15:30:00,7-2,244,1p_household
240,2024-01-01 15:30:00,7-4,233,1p_household
400,2024-01-01 15:30:00,7-8,392,2p_household
400,2024-01-01 15:30:00,7-0,397,2p_household
560,2024-01-01 15:30:00,7-9,550,4p_household
220,2024-01-01 15:30:00,7-6,227,1p_household
220,2024-01-01 15:30:00,7-7,226,1p_household
520,2024-01-01 15:30:00,7-10,536,4p_household
240,2024-01-01 15:30:00,9-8,235,1p_household
240,2024-01-01 15:30:00,9-1,237,1p_household
560,2024-01-01 15:30:00,9-7,562,3p_household
220,2024-01-01 15:30:00,9-3,225,1p_household
220,2024-01-01 15:30:00,9-4,223,1p_household
220,2024-01-01 15:30:00,9-9,226,1p_household
520,2024-01-01 15:30:00,9-2,533,3p_household
380,2024-01-01 15:30:00,9-6,387,2p_household
240,2024-01-01 15:45:00,1-3,235,1p_household
3840,2024-01-01 15:45:00,1-2,3805,restaurant
3840,2024-01-01 15:45:00,1-4,3728,store
380,2024-01-01 15:45:00,1-6,370,2p_household
380,2024-01-01 15:45:00,1-9,384,2p_household
360,2024-01-01 15:45:00,1-5,365,2p_household
520,2024-01-01 15:45:00,1-8,534,3p_household
240,2024-01-01 15:45:00,6-2,231,1p_household
220,2024-01-01 15:45:00,6-0,218,1p_household
220,2024-01-01 15:45:00,6-4,225,1p_household
360,2024-01-01 15:45:00,6-5,360,2p_household
240,2024-01-01 15:45:00,7-4,235,1p_household
560,2024-01-01 15:45:00,7-10,552,4p_household
220,2024-01-01 15:45:00,7-2,220,1p_household
220,2024-01-01 15:45:00,7-1,223,1p_household
220,2024-01-01 15:45:00,7-5,219,1p_household
380,2024-01-01 15:45:00,7-8,373,2p_household
240,2024-01-01 15:45:00,9-0,231,1p_household
240,2024-01-01 15:45:00,9-9,234,1p_household
560,2024-01-01 15:45:00,9-7,571,3p_household
560,2024-01-01 15:45:00,9-2,551,3p_household
220,2024-01-01 15:45:00,9-8,225,1p_household
380,2024-01-01 15:45:00,9-6,373,2p_household
240,2024-01-01 15:45:00,10-12,234,1p_household
240,2024-01-01 15:45:00,10-6,235,1p_household
220,2024-01-01 15:45:00,10-4,220,1p_household
220,2024-01-01 15:45:00,10-1,221,1p_household
220,2024-01-01 15:45:00,10-5,228,1p_household
360,2024-01-01 15:45:00,10-8,361,2p_household
240,2024-01-01 15:45:00,1-7,230,1p_household
220,2024-01-01 15:45:00,1-0,220,1p_household
560,2024-01-01 15:45:00,1-1,562,4p_household
380,2024-01-01 15:45:00,6-1,371,2p_household
380,2024-01-01 15:45:00,6-6,382,2p_household
520,2024-01-01 15:45:00,6-3,528,3p_household
240,2024-01-01 15:45:00,7-3,234,1p_household
560,2024-01-01 15:45:00,7-9,558,4p_household
220,2024-01-01 15:45:00,7-6,225,1p_household
220,2024-01-01 15:45:00,7-7,226,1p_household
380,2024-01-01 15:45:00,7-0,375,2p_household
240,2024-01-01 15:45:00,9-4,235,1p_household
220,2024-01-01 15:45:00,9-3,228,1p_household
220,2024-01-01 15:45:00,9-10,225,1p_household
220,2024-01-01 15:45:00,9-1,226,1p_household
520,2024-01-01 15:45:00,9-5,532,4p_household
240,2024-01-01 15:45:00,10-2,233,1p_household
560,2024-01-01 15:45:00,10-3,569,3p_household
220,2024-01-01 15:45:00,10-9,224,1p_household
220,2024-01-01 15:45:00,10-7,217,1p_household
380,2024-01-01 15:45:00,10-0,386,2p_household
360,2024-01-01 15:45:00,10-10,360,2p_household
360,2024-01-01 15:45:00,10-11,366,2p_household
220,2024-01-01 16:00:00,6-2,219,1p_household
560,2024-01-01 16:00:00,6-3,549,3p_household
360,2024-01-01 16:00:00,7-0,355,2p_household
240,2024-01-01 16:00:00,9-0,230,1p_household
520,2024-01-01 16:00:00,9-2,517,3p_household
520,2024-01-01 16:00:00,9-7,518,3p_household
240,2024-01-01 16:00:00,10-12,230,1p_household
560,2024-01-01 16:00:00,10-3,555,3p_household
360,2024-01-01 16:00:00,10-10,367,2p_household
360,2024-01-01 16:00:00,1-9,355,2p_household
380,2024-01-01 16:00:00,6-5,378,2p_household
380,2024-01-01 16:00:00,6-1,379,2p_household
220,2024-01-01 16:00:00,6-0,218,1p_household
220,2024-01-01 16:00:00,6-4,216,1p_household
360,2024-01-01 16:00:00,6-6,357,2p_household
240,2024-01-01 16:00:00,7-3,234,1p_household
560,2024-01-01 16:00:00,7-9,550,4p_household
560,2024-01-01 16:00:00,7-10,567,4p_household
220,2024-01-01 16:00:00,7-2,219,1p_household
220,2024-01-01 16:00:00,7-6,229,1p_household
220,2024-01-01 16:00:00,7-1,227,1p_household
220,2024-01-01 16:00:00,7-7,217,1p_household
220,2024-01-01 16:00:00,7-5,219,1p_household
220,2024-01-01 16:00:00,7-4,220,1p_household
380,2024-01-01 16:00:00,7-8,384,2p_household
240,2024-01-01 16:00:00,9-4,232,1p_household
240,2024-01-01 16:00:00,9-9,232,1p_household
560,2024-01-01 16:00:00,9-5,558,4p_household
220,2024-01-01 16:00:00,9-8,229,1p_household
220,2024-01-01 16:00:00,9-3,221,1p_household
220,2024-01-01 16:00:00,9-10,219,1p_household
220,2024-01-01 16:00:00,9-1,220,1p_household
380,2024-01-01 16:00:00,9-6,372,2p_household
240,2024-01-01 16:00:00,10-4,233,1p_household
240,2024-01-01 16:00:00,10-6,233,1p_household
240,2024-01-01 16:00:00,10-2,232,1p_household
240,2024-01-01 16:00:00,10-5,230,1p_household
220,2024-01-01 16:00:00,10-9,219,1p_household
220,2024-01-01 16:00:00,10-1,222,1p_household
220,2024-01-01 16:00:00,10-7,229,1p_household
380,2024-01-01 16:00:00,10-11,372,2p_household
380,2024-01-01 16:00:00,10-0,386,2p_household
360,2024-01-01 16:00:00,10-8,357,2p_household
3840,2024-01-01 16:00:00,1-2,3920,restaurant
3840,2024-01-01 16:00:00,1-4,3733,store
220,2024-01-01 16:00:00,1-7,229,1p_household
220,2024-01-01 16:00:00,1-0,215,1p_household
220,2024-01-01 16:00:00,1-3,218,1p_household
560,2024-01-01 16:00:00,1-1,540,4p_household
560,2024-01-01 16:00:00,1-8,554,3p_household
380,2024-01-01 16:00:00,1-5,386,2p_household
360,2024-01-01 16:00:00,1-6,366,2p_household
240,2024-01-01 16:15:00,7-5,230,1p_household
240,2024-01-01 16:15:00,7-6,235,1p_household
240,2024-01-01 16:15:00,7-4,234,1p_household
560,2024-01-01 16:15:00,7-9,565,4p_household
560,2024-01-01 16:15:00,7-10,549,4p_household
220,2024-01-01 16:15:00,7-2,220,1p_household
220,2024-01-01 16:15:00,7-1,223,1p_household
220,2024-01-01 16:15:00,7-7,223,1p_household
220,2024-01-01 16:15:00,7-3,225,1p_household
360,2024-01-01 16:15:00,7-8,362,2p_household
560,2024-01-01 16:15:00,9-7,563,3p_household
220,2024-01-01 16:15:00,9-8,217,1p_household
220,2024-01-01 16:15:00,9-0,225,1p_household
220,2024-01-01 16:15:00,9-4,217,1p_household
220,2024-01-01 16:15:00,9-9,225,1p_household
220,2024-01-01 16:15:00,9-10,229,1p_household
220,2024-01-01 16:15:00,9-1,217,1p_household
520,2024-01-01 16:15:00,9-5,522,4p_household
380,2024-01-01 16:15:00,9-6,375,2p_household
240,2024-01-01 16:15:00,10-9,233,1p_household
240,2024-01-01 16:15:00,10-6,235,1p_household
240,2024-01-01 16:15:00,10-5,231,1p_household
560,2024-01-01 16:15:00,10-3,553,3p_household
220,2024-01-01 16:15:00,10-4,215,1p_household
220,2024-01-01 16:15:00,10-12,229,1p_household
220,2024-01-01 16:15:00,10-7,229,1p_household
220,2024-01-01 16:15:00,10-2,226,1p_household
360,2024-01-01 16:15:00,10-8,365,2p_household
360,2024-01-01 16:15:00,10-10,359,2p_household
360,2024-01-01 16:15:00,10-11,354,2p_household
240,2024-01-01 16:15:00,1-7,233,1p_household
3840,2024-01-01 16:15:00,1-4,3847,store
220,2024-01-01 16:15:00,1-0,228,1p_household
220,2024-01-01 16:15:00,1-3,215,1p_household
560,2024-01-01 16:15:00,1-8,549,3p_household
380,2024-01-01 16:15:00,1-5,385,2p_household
360,2024-01-01 16:15:00,1-6,355,2p_household
360,2024-01-01 16:15:00,1-9,360,2p_household
520,2024-01-01 16:15:00,1-1,521,4p_household
240,2024-01-01 16:15:00,6-4,232,1p_household
380,2024-01-01 16:15:00,6-1,389,2p_household
380,2024-01-01 16:15:00,6-6,371,2p_household
220,2024-01-01 16:15:00,6-0,225,1p_household
220,2024-01-01 16:15:00,6-2,218,1p_household
360,2024-01-01 16:15:00,6-5,358,2p_household
380,2024-01-01 16:15:00,7-0,376,2p_household
220,2024-01-01 16:15:00,9-3,217,1p_household
520,2024-01-01 16:15:00,9-2,523,3p_household
220,2024-01-01 16:15:00,10-1,215,1p_household
380,2024-01-01 16:15:00,10-0,378,2p_household
4160,2024-01-01 16:15:00,1-2,4033,restaurant
520,2024-01-01 16:15:00,6-3,531,3p_household
240,2024-01-01 16:30:00,9-3,232,1p_household
240,2024-01-01 16:30:00,9-8,234,1p_household
240,2024-01-01 16:30:00,9-1,233,1p_household
220,2024-01-01 16:30:00,9-0,219,1p_household
220,2024-01-01 16:30:00,9-4,219,1p_household
220,2024-01-01 16:30:00,9-9,229,1p_household
220,2024-01-01 16:30:00,9-10,221,1p_household
520,2024-01-01 16:30:00,9-2,528,3p_household
520,2024-01-01 16:30:00,9-5,539,4p_household
520,2024-01-01 16:30:00,9-7,520,3p_household
380,2024-01-01 16:30:00,9-6,373,2p_household
240,2024-01-01 16:30:00,10-2,232,1p_household
240,2024-01-01 16:30:00,10-5,232,1p_household
560,2024-01-01 16:30:00,10-3,564,3p_household
220,2024-01-01 16:30:00,10-4,218,1p_household
220,2024-01-01 16:30:00,10-6,224,1p_household
220,2024-01-01 16:30:00,10-12,221,1p_household
220,2024-01-01 16:30:00,10-9,218,1p_household
220,2024-01-01 16:30:00,10-1,220,1p_household
220,2024-01-01 16:30:00,10-7,218,1p_household
380,2024-01-01 16:30:00,10-10,374,2p_household
380,2024-01-01 16:30:00,10-11,376,2p_household
380,2024-01-01 16:30:00,10-0,385,2p_household
360,2024-01-01 16:30:00,10-8,363,2p_household
240,2024-01-01 16:30:00,1-0,235,1p_household
3840,2024-01-01 16:30:00,1-4,3868,store
220,2024-01-01 16:30:00,1-7,218,1p_household
220,2024-01-01 16:30:00,1-3,227,1p_household
560,2024-01-01 16:30:00,1-1,571,4p_household
380,2024-01-01 16:30:00,1-6,372,2p_household
380,2024-01-01 16:30:00,1-9,372,2p_household
380,2024-01-01 16:30:00,1-5,375,2p_household
520,2024-01-01 16:30:00,1-8,534,3p_household
4160,2024-01-01 16:30:00,1-2,4143,restaurant
240,2024-01-01 16:30:00,6-2,230,1p_household
240,2024-01-01 16:30:00,6-0,238,1p_household
380,2024-01-01 16:30:00,6-5,384,2p_household
380,2024-01-01 16:30:00,6-1,384,2p_household
380,2024-01-01 16:30:00,6-6,378,2p_household
220,2024-01-01 16:30:00,6-4,223,1p_household
520,2024-01-01 16:30:00,6-3,523,3p_household
240,2024-01-01 16:30:00,7-2,231,1p_household
240,2024-01-01 16:30:00,7-7,237,1p_household
220,2024-01-01 16:30:00,7-6,224,1p_household
220,2024-01-01 16:30:00,7-1,229,1p_household
220,2024-01-01 16:30:00,7-5,217,1p_household
220,2024-01-01 16:30:00,7-4,221,1p_household
220,2024-01-01 16:30:00,7-3,221,1p_household
520,2024-01-01 16:30:00,7-10,539,4p_household
520,2024-01-01 16:30:00,7-9,523,4p_household
380,2024-01-01 16:30:00,7-0,388,2p_household
380,2024-01-01 16:30:00,7-8,370,2p_household
240,2024-01-01 16:45:00,10-4,235,1p_household
240,2024-01-01 16:45:00,10-9,239,1p_household
240,2024-01-01 16:45:00,10-7,235,1p_household
600,2024-01-01 16:45:00,10-3,583,3p_household
220,2024-01-01 16:45:00,10-12,229,1p_household
220,2024-01-01 16:45:00,10-1,226,1p_household
220,2024-01-01 16:45:00,10-5,227,1p_household
220,2024-01-01 16:45:00,10-2,228,1p_household
380,2024-01-01 16:45:00,10-10,374,2p_household
380,2024-01-01 16:45:00,10-11,380,2p_household
360,2024-01-01 16:45:00,10-8,367,2p_household
240,2024-01-01 16:45:00,1-3,237,1p_household
400,2024-01-01 16:45:00,1-6,396,2p_household
220,2024-01-01 16:45:00,1-7,223,1p_household
220,2024-01-01 16:45:00,1-0,224,1p_household
360,2024-01-01 16:45:00,1-5,367,2p_household
4480,2024-01-01 16:45:00,1-2,4367,restaurant
380,2024-01-01 16:45:00,6-5,377,2p_household
380,2024-01-01 16:45:00,6-6,373,2p_household
220,2024-01-01 16:45:00,6-4,226,1p_household
560,2024-01-01 16:45:00,6-3,565,3p_household
240,2024-01-01 16:45:00,7-1,236,1p_household
240,2024-01-01 16:45:00,7-3,242,1p_household
240,2024-01-01 16:45:00,7-6,232,1p_household
240,2024-01-01 16:45:00,7-2,232,1p_household
240,2024-01-01 16:45:00,7-4,244,1p_household
560,2024-01-01 16:45:00,7-10,574,4p_household
520,2024-01-01 16:45:00,7-9,538,4p_household
380,2024-01-01 16:45:00,7-0,385,2p_household
380,2024-01-01 16:45:00,7-8,374,2p_household
240,2024-01-01 16:45:00,9-3,237,1p_household
240,2024-01-01 16:45:00,9-8,231,1p_household
240,2024-01-01 16:45:00,9-1,231,1p_household
560,2024-01-01 16:45:00,9-5,540,4p_household
220,2024-01-01 16:45:00,9-0,227,1p_household
220,2024-01-01 16:45:00,9-4,223,1p_household
220,2024-01-01 16:45:00,9-9,223,1p_household
380,2024-01-01 16:45:00,9-6,381,2p_household
400,2024-01-01 16:45:00,10-0,393,2p_household
240,2024-01-01 16:45:00,10-6,240,1p_household
3840,2024-01-01 16:45:00,1-4,3899,store
560,2024-01-01 16:45:00,1-1,540,4p_household
560,2024-01-01 16:45:00,1-8,548,3p_household
360,2024-01-01 16:45:00,1-9,368,2p_household
240,2024-01-01 16:45:00,6-0,232,1p_household
380,2024-01-01 16:45:00,6-1,380,2p_household
220,2024-01-01 16:45:00,6-2,226,1p_household
240,2024-01-01 16:45:00,7-5,242,1p_household
220,2024-01-01 16:45:00,7-7,228,1p_household
600,2024-01-01 16:45:00,9-2,585,3p_household
240,2024-01-01 16:45:00,9-10,232,1p_household
560,2024-01-01 16:45:00,9-7,540,3p_household
240,2024-01-01 17:00:00,1-0,241,1p_household
240,2024-01-01 17:00:00,1-3,242,1p_household
400,2024-01-01 17:00:00,1-5,416,2p_household
3840,2024-01-01 17:00:00,1-4,3887,store
560,2024-01-01 17:00:00,1-8,577,3p_household
380,2024-01-01 17:00:00,1-9,384,2p_household
4160,2024-01-01 17:00:00,1-2,4228,restaurant
240,2024-01-01 17:00:00,6-4,233,1p_household
240,2024-01-01 17:00:00,6-0,242,1p_household
380,2024-01-01 17:00:00,6-1,386,2p_household
260,2024-01-01 17:00:00,7-7,250,1p_household
260,2024-01-01 17:00:00,7-1,252,1p_household
600,2024-01-01 17:00:00,7-9,604,4p_household
240,2024-01-01 17:00:00,7-3,234,1p_household
240,2024-01-01 17:00:00,7-6,231,1p_household
240,2024-01-01 17:00:00,7-2,239,1p_household
380,2024-01-01 17:00:00,7-0,389,2p_household
260,2024-01-01 17:00:00,9-9,254,1p_household
600,2024-01-01 17:00:00,9-2,596,3p_household
240,2024-01-01 17:00:00,9-3,233,1p_household
240,2024-01-01 17:00:00,9-8,247,1p_household
240,2024-01-01 17:00:00,9-0,248,1p_household
240,2024-01-01 17:00:00,9-1,239,1p_household
400,2024-01-01 17:00:00,9-6,415,2p_household
560,2024-01-01 17:00:00,9-5,573,4p_household
560,2024-01-01 17:00:00,9-7,557,3p_household
260,2024-01-01 17:00:00,10-9,252,1p_household
400,2024-01-01 17:00:00,10-0,398,2p_household
400,2024-01-01 17:00:00,10-11,403,2p_household
400,2024-01-01 17:00:00,10-8,392,2p_household
240,2024-01-01 17:00:00,10-1,233,1p_household
240,2024-01-01 17:00:00,10-6,241,1p_household
240,2024-01-01 17:00:00,10-7,243,1p_household
560,2024-01-01 17:00:00,10-3,573,3p_household
600,2024-01-01 17:00:00,1-1,608,4p_household
400,2024-01-01 17:00:00,1-6,397,2p_household
260,2024-01-01 17:00:00,1-7,250,1p_household
240,2024-01-01 17:00:00,6-2,239,1p_household
380,2024-01-01 17:00:00,6-5,385,2p_household
380,2024-01-01 17:00:00,6-6,383,2p_household
560,2024-01-01 17:00:00,6-3,573,3p_household
240,2024-01-01 17:00:00,7-5,235,1p_household
240,2024-01-01 17:00:00,7-4,246,1p_household
560,2024-01-01 17:00:00,7-10,564,4p_household
380,2024-01-01 17:00:00,7-8,384,2p_household
240,2024-01-01 17:00:00,9-4,241,1p_household
240,2024-01-01 17:00:00,9-10,237,1p_household
240,2024-01-01 17:00:00,10-4,243,1p_household
240,2024-01-01 17:00:00,10-12,237,1p_household
240,2024-01-01 17:00:00,10-2,248,1p_household
240,2024-01-01 17:00:00,10-5,243,1p_household
380,2024-01-01 17:00:00,10-10,388,2p_household
260,2024-01-01 17:15:00,6-0,263,1p_household
260,2024-01-01 17:15:00,6-2,263,1p_household
260,2024-01-01 17:15:00,7-4,262,1p_household
260,2024-01-01 17:15:00,7-6,265,1p_household
260,2024-01-01 17:15:00,9-1,260,1p_household
260,2024-01-01 17:15:00,9-4,256,1p_household
240,2024-01-01 17:15:00,10-5,248,1p_household
440,2024-01-01 17:15:00,1-5,424,2p_household
440,2024-01-01 17:15:00,1-9,437,2p_household
400,2024-01-01 17:15:00,6-6,411,2p_household
260,2024-01-01 17:15:00,6-4,252,1p_household
440,2024-01-01 17:15:00,6-1,439,2p_household
440,2024-01-01 17:15:00,6-5,423,2p_household
600,2024-01-01 17:15:00,6-3,595,3p_household
260,2024-01-01 17:15:00,7-7,258,1p_household
260,2024-01-01 17:15:00,7-1,254,1p_household
260,2024-01-01 17:15:00,7-2,257,1p_household
260,2024-01-01 17:15:00,7-3,261,1p_household
240,2024-01-01 17:15:00,7-5,249,1p_household
440,2024-01-01 17:15:00,7-0,438,2p_household
440,2024-01-01 17:15:00,7-8,424,2p_household
640,2024-01-01 17:15:00,7-9,620,4p_household
640,2024-01-01 17:15:00,7-10,640,4p_household
260,2024-01-01 17:15:00,9-9,251,1p_household
260,2024-01-01 17:15:00,9-0,254,1p_household
260,2024-01-01 17:15:00,9-8,254,1p_household
260,2024-01-01 17:15:00,9-10,264,1p_household
600,2024-01-01 17:15:00,9-7,604,3p_household
240,2024-01-01 17:15:00,9-3,249,1p_household
400,2024-01-01 17:15:00,9-6,416,2p_household
640,2024-01-01 17:15:00,9-2,642,3p_household
640,2024-01-01 17:15:00,9-5,627,4p_household
260,2024-01-01 17:15:00,10-1,266,1p_household
260,2024-01-01 17:15:00,10-4,252,1p_household
260,2024-01-01 17:15:00,10-6,267,1p_household
260,2024-01-01 17:15:00,10-7,254,1p_household
260,2024-01-01 17:15:00,10-12,262,1p_household
400,2024-01-01 17:15:00,10-11,408,2p_household
240,2024-01-01 17:15:00,10-9,246,1p_household
240,2024-01-01 17:15:00,10-2,245,1p_household
600,2024-01-01 17:15:00,10-3,593,3p_household
440,2024-01-01 17:15:00,10-0,431,2p_household
440,2024-01-01 17:15:00,10-8,434,2p_household
440,2024-01-01 17:15:00,10-10,429,2p_household
600,2024-01-01 17:15:00,1-1,608,4p_household
600,2024-01-01 17:15:00,1-8,615,3p_household
240,2024-01-01 17:15:00,1-7,246,1p_household
3840,2024-01-01 17:15:00,1-4,3946,store
4480,2024-01-01 17:15:00,1-2,4559,restaurant
260,2024-01-01 17:15:00,1-0,257,1p_household
260,2024-01-01 17:15:00,1-3,256,1p_household
440,2024-01-01 17:15:00,1-6,429,2p_household
260,2024-01-01 17:30:00,7-5,263,1p_household
640,2024-01-01 17:30:00,7-9,649,4p_household
280,2024-01-01 17:30:00,7-1,279,1p_household
280,2024-01-01 17:30:00,7-6,285,1p_household
640,2024-01-01 17:30:00,9-2,624,3p_household
640,2024-01-01 17:30:00,9-5,645,4p_household
280,2024-01-01 17:30:00,9-8,271,1p_household
260,2024-01-01 17:30:00,10-12,261,1p_household
440,2024-01-01 17:30:00,10-11,448,2p_household
440,2024-01-01 17:30:00,1-6,438,2p_household
280,2024-01-01 17:30:00,1-0,280,1p_household
680,2024-01-01 17:30:00,1-8,672,3p_household
440,2024-01-01 17:30:00,6-1,443,2p_household
260,2024-01-01 17:30:00,7-7,269,1p_household
