msg_count_gwgw,9888,,,
msg_cnt_gw_ce,4416,,,
value,time,ID,orig_measurement,type
560,2024-01-01 21:15:00,11-4,562,2p_household
320,2024-01-01 21:15:00,11-5,313,1p_household
520,2024-01-01 21:15:00,11-6,521,2p_household
340,2024-01-01 21:15:00,13-3,333,1p_household
560,2024-01-01 21:15:00,13-6,551,2p_household
320,2024-01-01 21:15:00,13-4,315,1p_household
320,2024-01-01 21:15:00,13-8,327,1p_household
560,2024-01-01 21:15:00,3-4,551,2p_household
340,2024-01-01 21:15:00,3-1,343,1p_household
340,2024-01-01 21:15:00,3-5,344,1p_household
1600,2024-01-01 21:15:00,3-3,1590,store
340,2024-01-01 21:15:00,5-3,340,1p_household
340,2024-01-01 21:15:00,5-10,336,1p_household
320,2024-01-01 21:15:00,5-1,317,1p_household
320,2024-01-01 21:15:00,5-2,323,1p_household
340,2024-01-01 21:15:00,8-0,338,1p_household
560,2024-01-01 21:15:00,8-1,546,2p_household
800,2024-01-01 21:15:00,8-5,819,3p_household
340,2024-01-01 21:15:00,11-2,338,1p_household
800,2024-01-01 21:15:00,11-3,792,3p_household
320,2024-01-01 21:15:00,11-0,316,1p_household
320,2024-01-01 21:15:00,11-1,313,1p_household
760,2024-01-01 21:15:00,11-7,776,3p_household
340,2024-01-01 21:15:00,13-2,342,1p_household
800,2024-01-01 21:15:00,13-5,801,4p_household
520,2024-01-01 21:15:00,13-0,526,2p_household
520,2024-01-01 21:15:00,13-1,517,2p_household
760,2024-01-01 21:15:00,13-7,770,4p_household
560,2024-01-01 21:15:00,3-6,553,2p_household
340,2024-01-01 21:15:00,3-8,330,1p_household
340,2024-01-01 21:15:00,3-7,343,1p_household
760,2024-01-01 21:15:00,3-0,764,4p_household
520,2024-01-01 21:15:00,3-2,523,2p_household
560,2024-01-01 21:15:00,5-8,546,2p_household
800,2024-01-01 21:15:00,5-6,801,4p_household
520,2024-01-01 21:15:00,5-0,538,2p_household
520,2024-01-01 21:15:00,5-5,539,2p_household
320,2024-01-01 21:15:00,5-4,316,1p_household
760,2024-01-01 21:15:00,5-7,753,4p_household
760,2024-01-01 21:15:00,5-9,755,4p_household
560,2024-01-01 21:15:00,8-3,561,2p_household
560,2024-01-01 21:15:00,8-6,566,2p_household
320,2024-01-01 21:15:00,8-2,325,1p_household
320,2024-01-01 21:15:00,8-4,329,1p_household
760,2024-01-01 21:30:00,13-5,774,4p_household
520,2024-01-01 21:30:00,3-4,528,2p_household
320,2024-01-01 21:30:00,5-1,322,1p_household
320,2024-01-01 21:30:00,5-2,319,1p_household
760,2024-01-01 21:30:00,5-7,766,4p_household
320,2024-01-01 21:30:00,8-2,319,1p_household
520,2024-01-01 21:30:00,11-6,529,2p_household
560,2024-01-01 21:30:00,13-0,546,2p_household
560,2024-01-01 21:30:00,13-1,545,2p_household
520,2024-01-01 21:30:00,13-6,520,2p_household
320,2024-01-01 21:30:00,13-2,322,1p_household
320,2024-01-01 21:30:00,13-3,315,1p_household
760,2024-01-01 21:30:00,13-7,741,4p_household
300,2024-01-01 21:30:00,13-4,308,1p_household
300,2024-01-01 21:30:00,13-8,309,1p_household
720,2024-01-01 21:30:00,3-0,726,4p_household
340,2024-01-01 21:30:00,3-8,331,1p_household
520,2024-01-01 21:30:00,3-2,536,2p_household
520,2024-01-01 21:30:00,3-6,502,2p_household
320,2024-01-01 21:30:00,3-1,327,1p_household
320,2024-01-01 21:30:00,3-7,328,1p_household
1520,2024-01-01 21:30:00,3-3,1547,store
300,2024-01-01 21:30:00,3-5,308,1p_household
720,2024-01-01 21:30:00,5-9,736,4p_household
800,2024-01-01 21:30:00,5-6,787,4p_household
520,2024-01-01 21:30:00,5-0,504,2p_household
520,2024-01-01 21:30:00,5-5,514,2p_household
520,2024-01-01 21:30:00,5-8,538,2p_household
320,2024-01-01 21:30:00,5-4,317,1p_household
320,2024-01-01 21:30:00,5-3,328,1p_household
320,2024-01-01 21:30:00,5-10,316,1p_household
320,2024-01-01 21:30:00,8-0,314,1p_household
520,2024-01-01 21:30:00,8-1,508,2p_household
520,2024-01-01 21:30:00,8-3,502,2p_household
520,2024-01-01 21:30:00,8-6,537,2p_household
300,2024-01-01 21:30:00,8-4,304,1p_household
760,2024-01-01 21:30:00,8-5,740,3p_household
720,2024-01-01 21:30:00,11-3,730,3p_household
720,2024-01-01 21:30:00,11-7,739,3p_household
340,2024-01-01 21:30:00,11-2,330,1p_household
320,2024-01-01 21:30:00,11-1,317,1p_household
320,2024-01-01 21:30:00,11-5,314,1p_household
520,2024-01-01 21:30:00,11-4,523,2p_household
300,2024-01-01 21:30:00,11-0,307,1p_household
300,2024-01-01 21:30:00,11-8,302,1p_household
520,2024-01-01 21:45:00,3-2,511,2p_household
320,2024-01-01 21:45:00,3-5,311,1p_household
1520,2024-01-01 21:45:00,3-3,1514,store
300,2024-01-01 21:45:00,3-1,300,1p_household
760,2024-01-01 21:45:00,5-9,758,4p_household
520,2024-01-01 21:45:00,8-3,502,2p_household
300,2024-01-01 21:45:00,8-2,296,1p_household
720,2024-01-01 21:45:00,11-7,706,3p_household
520,2024-01-01 21:45:00,11-6,523,2p_household
520,2024-01-01 21:45:00,11-4,517,2p_household
300,2024-01-01 21:45:00,11-0,303,1p_household
520,2024-01-01 21:45:00,13-6,525,2p_household
320,2024-01-01 21:45:00,13-8,311,1p_household
320,2024-01-01 21:45:00,13-3,316,1p_household
300,2024-01-01 21:45:00,13-2,309,1p_household
760,2024-01-01 21:45:00,3-0,760,4p_household
320,2024-01-01 21:45:00,3-7,314,1p_household
300,2024-01-01 21:45:00,3-8,300,1p_household
480,2024-01-01 21:45:00,3-4,499,2p_household
480,2024-01-01 21:45:00,3-6,485,2p_household
520,2024-01-01 21:45:00,5-0,512,2p_household
520,2024-01-01 21:45:00,5-5,527,2p_household
320,2024-01-01 21:45:00,5-1,318,1p_household
320,2024-01-01 21:45:00,5-2,317,1p_household
760,2024-01-01 21:45:00,5-7,751,4p_household
760,2024-01-01 21:45:00,5-6,756,4p_household
300,2024-01-01 21:45:00,5-3,309,1p_household
300,2024-01-01 21:45:00,5-4,292,1p_household
300,2024-01-01 21:45:00,5-10,305,1p_household
480,2024-01-01 21:45:00,5-8,491,2p_household
520,2024-01-01 21:45:00,8-1,520,2p_household
300,2024-01-01 21:45:00,8-4,301,1p_household
300,2024-01-01 21:45:00,8-0,297,1p_household
760,2024-01-01 21:45:00,8-5,758,3p_household
480,2024-01-01 21:45:00,8-6,497,2p_household
760,2024-01-01 21:45:00,11-3,741,3p_household
300,2024-01-01 21:45:00,11-8,298,1p_household
300,2024-01-01 21:45:00,11-1,300,1p_household
300,2024-01-01 21:45:00,11-2,303,1p_household
300,2024-01-01 21:45:00,11-5,303,1p_household
720,2024-01-01 21:45:00,13-5,739,4p_household
720,2024-01-01 21:45:00,13-7,720,4p_household
520,2024-01-01 21:45:00,13-1,517,2p_household
300,2024-01-01 21:45:00,13-4,292,1p_household
480,2024-01-01 21:45:00,13-0,481,2p_household
720,2024-01-01 22:00:00,5-6,719,4p_household
720,2024-01-01 22:00:00,5-7,731,4p_household
300,2024-01-01 22:00:00,5-4,301,1p_household
480,2024-01-01 22:00:00,5-8,489,2p_household
280,2024-01-01 22:00:00,5-2,287,1p_household
280,2024-01-01 22:00:00,5-10,286,1p_household
520,2024-01-01 22:00:00,8-1,500,2p_household
480,2024-01-01 22:00:00,8-6,479,2p_household
720,2024-01-01 22:00:00,11-3,735,3p_household
300,2024-01-01 22:00:00,11-0,297,1p_household
300,2024-01-01 22:00:00,11-8,306,1p_household
300,2024-01-01 22:00:00,11-1,298,1p_household
300,2024-01-01 22:00:00,11-2,300,1p_household
480,2024-01-01 22:00:00,11-4,476,2p_household
680,2024-01-01 22:00:00,13-7,690,4p_household
300,2024-01-01 22:00:00,13-8,297,1p_household
480,2024-01-01 22:00:00,13-0,497,2p_household
480,2024-01-01 22:00:00,13-1,484,2p_household
480,2024-01-01 22:00:00,13-6,491,2p_household
280,2024-01-01 22:00:00,13-3,284,1p_household
680,2024-01-01 22:00:00,3-0,676,4p_household
300,2024-01-01 22:00:00,3-1,304,1p_household
300,2024-01-01 22:00:00,3-8,308,1p_household
480,2024-01-01 22:00:00,3-4,488,2p_household
480,2024-01-01 22:00:00,3-2,496,2p_household
280,2024-01-01 22:00:00,3-5,282,1p_household
280,2024-01-01 22:00:00,3-7,287,1p_household
720,2024-01-01 22:00:00,5-9,717,4p_household
300,2024-01-01 22:00:00,5-3,307,1p_household
300,2024-01-01 22:00:00,5-1,304,1p_household
480,2024-01-01 22:00:00,5-0,470,2p_household
480,2024-01-01 22:00:00,5-5,462,2p_household
520,2024-01-01 22:00:00,8-3,501,2p_household
300,2024-01-01 22:00:00,8-4,298,1p_household
280,2024-01-01 22:00:00,8-0,283,1p_household
280,2024-01-01 22:00:00,8-2,283,1p_household
720,2024-01-01 22:00:00,8-5,734,3p_household
720,2024-01-01 22:00:00,11-7,733,3p_household
520,2024-01-01 22:00:00,11-6,507,2p_household
300,2024-01-01 22:00:00,11-5,294,1p_household
680,2024-01-01 22:00:00,13-5,694,4p_household
300,2024-01-01 22:00:00,13-4,300,1p_household
300,2024-01-01 22:00:00,13-2,300,1p_household
480,2024-01-01 22:00:00,3-6,497,2p_household
1360,2024-01-01 22:00:00,3-3,1367,store
680,2024-01-01 22:15:00,8-5,679,3p_household
300,2024-01-01 22:15:00,8-0,291,1p_household
480,2024-01-01 22:15:00,8-6,460,2p_household
480,2024-01-01 22:15:00,8-3,484,2p_household
280,2024-01-01 22:15:00,8-2,281,1p_household
440,2024-01-01 22:15:00,8-1,442,2p_household
680,2024-01-01 22:15:00,11-3,689,3p_household
680,2024-01-01 22:15:00,11-7,676,3p_household
480,2024-01-01 22:15:00,11-4,472,2p_household
480,2024-01-01 22:15:00,11-6,479,2p_household
280,2024-01-01 22:15:00,11-0,288,1p_household
280,2024-01-01 22:15:00,11-1,280,1p_household
280,2024-01-01 22:15:00,11-2,276,1p_household
280,2024-01-01 22:15:00,11-8,272,1p_household
260,2024-01-01 22:15:00,11-5,269,1p_household
680,2024-01-01 22:15:00,13-7,690,4p_household
640,2024-01-01 22:15:00,13-5,647,4p_household
480,2024-01-01 22:15:00,13-1,483,2p_household
480,2024-01-01 22:15:00,13-6,462,2p_household
280,2024-01-01 22:15:00,13-3,284,1p_household
280,2024-01-01 22:15:00,13-2,270,1p_household
280,2024-01-01 22:15:00,13-4,282,1p_household
280,2024-01-01 22:15:00,13-8,275,1p_household
440,2024-01-01 22:15:00,13-0,453,2p_household
640,2024-01-01 22:15:00,3-0,657,4p_household
480,2024-01-01 22:15:00,3-2,477,2p_household
1360,2024-01-01 22:15:00,3-3,1388,store
280,2024-01-01 22:15:00,3-1,287,1p_household
280,2024-01-01 22:15:00,3-8,281,1p_household
440,2024-01-01 22:15:00,3-4,441,2p_household
440,2024-01-01 22:15:00,3-6,450,2p_household
260,2024-01-01 22:15:00,3-5,268,1p_household
720,2024-01-01 22:15:00,5-6,705,4p_household
680,2024-01-01 22:15:00,5-7,688,4p_household
680,2024-01-01 22:15:00,5-9,676,4p_household
300,2024-01-01 22:15:00,5-4,292,1p_household
480,2024-01-01 22:15:00,5-8,472,2p_household
480,2024-01-01 22:15:00,5-0,470,2p_household
280,2024-01-01 22:15:00,5-1,289,1p_household
280,2024-01-01 22:15:00,5-3,279,1p_household
260,2024-01-01 22:15:00,5-2,269,1p_household
260,2024-01-01 22:15:00,5-10,267,1p_household
440,2024-01-01 22:15:00,5-5,455,2p_household
300,2024-01-01 22:15:00,8-4,293,1p_household
300,2024-01-01 22:15:00,3-7,291,1p_household
280,2024-01-01 22:30:00,11-8,273,1p_household
260,2024-01-01 22:30:00,11-0,269,1p_household
260,2024-01-01 22:30:00,11-2,266,1p_household
440,2024-01-01 22:30:00,11-6,452,2p_household
640,2024-01-01 22:30:00,13-5,645,4p_household
640,2024-01-01 22:30:00,13-7,640,4p_household
280,2024-01-01 22:30:00,13-4,275,1p_household
280,2024-01-01 22:30:00,13-8,276,1p_household
440,2024-01-01 22:30:00,13-0,446,2p_household
440,2024-01-01 22:30:00,13-6,450,2p_household
600,2024-01-01 22:30:00,3-0,617,4p_household
280,2024-01-01 22:30:00,3-5,277,1p_household
1280,2024-01-01 22:30:00,3-3,1273,store
640,2024-01-01 22:30:00,5-6,630,4p_household
640,2024-01-01 22:30:00,5-7,647,4p_household
260,2024-01-01 22:30:00,5-2,254,1p_household
260,2024-01-01 22:30:00,5-10,261,1p_household
260,2024-01-01 22:30:00,5-4,260,1p_household
640,2024-01-01 22:30:00,8-5,644,3p_household
280,2024-01-01 22:30:00,8-0,273,1p_household
280,2024-01-01 22:30:00,8-4,272,1p_household
440,2024-01-01 22:30:00,8-1,441,2p_household
440,2024-01-01 22:30:00,8-6,436,2p_household
640,2024-01-01 22:30:00,11-3,645,3p_household
680,2024-01-01 22:30:00,11-7,665,3p_household
280,2024-01-01 22:30:00,11-1,272,1p_household
260,2024-01-01 22:30:00,11-5,257,1p_household
440,2024-01-01 22:30:00,11-4,447,2p_household
440,2024-01-01 22:30:00,13-1,457,2p_household
260,2024-01-01 22:30:00,13-2,267,1p_household
260,2024-01-01 22:30:00,13-3,260,1p_household
280,2024-01-01 22:30:00,3-7,276,1p_household
280,2024-01-01 22:30:00,3-8,277,1p_household
440,2024-01-01 22:30:00,3-4,446,2p_household
440,2024-01-01 22:30:00,3-6,434,2p_household
440,2024-01-01 22:30:00,3-2,455,2p_household
260,2024-01-01 22:30:00,3-1,265,1p_household
400,2024-01-01 22:30:00,5-0,418,2p_household
640,2024-01-01 22:30:00,5-9,624,4p_household
260,2024-01-01 22:30:00,5-1,266,1p_household
260,2024-01-01 22:30:00,5-3,263,1p_household
440,2024-01-01 22:30:00,5-5,449,2p_household
440,2024-01-01 22:30:00,5-8,435,2p_household
440,2024-01-01 22:30:00,8-3,444,2p_household
260,2024-01-01 22:30:00,8-2,267,1p_household
600,2024-01-01 22:45:00,13-5,599,4p_household
400,2024-01-01 22:45:00,13-6,417,2p_household
440,2024-01-01 22:45:00,3-2,426,2p_household
240,2024-01-01 22:45:00,3-8,245,1p_household
600,2024-01-01 22:45:00,5-9,594,4p_household
400,2024-01-01 22:45:00,5-8,397,2p_household
440,2024-01-01 22:45:00,5-5,428,2p_household
560,2024-01-01 22:45:00,8-5,578,3p_household
260,2024-01-01 22:45:00,8-0,261,1p_household
260,2024-01-01 22:45:00,8-4,260,1p_household
400,2024-01-01 22:45:00,8-1,398,2p_household
600,2024-01-01 22:45:00,11-7,583,3p_household
240,2024-01-01 22:45:00,11-2,240,1p_household
560,2024-01-01 22:45:00,13-7,579,4p_household
440,2024-01-01 22:45:00,13-1,429,2p_household
260,2024-01-01 22:45:00,13-2,256,1p_household
260,2024-01-01 22:45:00,13-3,259,1p_household
260,2024-01-01 22:45:00,13-4,256,1p_household
260,2024-01-01 22:45:00,13-8,260,1p_household
400,2024-01-01 22:45:00,13-0,396,2p_household
600,2024-01-01 22:45:00,3-0,619,4p_household
440,2024-01-01 22:45:00,3-4,431,2p_household
260,2024-01-01 22:45:00,3-5,250,1p_household
260,2024-01-01 22:45:00,3-1,258,1p_household
1200,2024-01-01 22:45:00,3-3,1195,store
400,2024-01-01 22:45:00,3-6,407,2p_household
240,2024-01-01 22:45:00,3-7,244,1p_household
600,2024-01-01 22:45:00,5-6,593,4p_household
400,2024-01-01 22:45:00,5-0,397,2p_household
640,2024-01-01 22:45:00,5-7,620,4p_household
240,2024-01-01 22:45:00,5-1,248,1p_household
240,2024-01-01 22:45:00,5-2,244,1p_household
240,2024-01-01 22:45:00,5-3,246,1p_household
240,2024-01-01 22:45:00,5-4,247,1p_household
240,2024-01-01 22:45:00,5-10,247,1p_household
440,2024-01-01 22:45:00,8-3,420,2p_household
400,2024-01-01 22:45:00,8-6,396,2p_household
240,2024-01-01 22:45:00,8-2,245,1p_household
560,2024-01-01 22:45:00,11-3,579,3p_household
260,2024-01-01 22:45:00,11-1,255,1p_household
240,2024-01-01 22:45:00,11-0,239,1p_household
240,2024-01-01 22:45:00,11-5,245,1p_household
240,2024-01-01 22:45:00,11-8,241,1p_household
400,2024-01-01 22:45:00,11-4,400,2p_household
400,2024-01-01 22:45:00,11-6,409,2p_household
560,2024-01-01 23:00:00,3-0,576,4p_household
1200,2024-01-01 23:00:00,3-3,1179,store
400,2024-01-01 23:00:00,3-6,394,2p_household
240,2024-01-01 23:00:00,3-7,241,1p_household
220,2024-01-01 23:00:00,3-1,226,1p_household
220,2024-01-01 23:00:00,3-5,225,1p_household
220,2024-01-01 23:00:00,3-8,222,1p_household
380,2024-01-01 23:00:00,3-2,388,2p_household
380,2024-01-01 23:00:00,3-4,387,2p_household
400,2024-01-01 23:00:00,5-8,391,2p_household
560,2024-01-01 23:00:00,5-6,563,4p_household
560,2024-01-01 23:00:00,5-9,569,4p_household
520,2024-01-01 23:00:00,5-7,539,4p_household
240,2024-01-01 23:00:00,5-1,241,1p_household
380,2024-01-01 23:00:00,5-0,379,2p_household
380,2024-01-01 23:00:00,5-5,380,2p_household
220,2024-01-01 23:00:00,5-2,226,1p_household
220,2024-01-01 23:00:00,5-3,223,1p_household
220,2024-01-01 23:00:00,5-4,226,1p_household
220,2024-01-01 23:00:00,5-10,226,1p_household
520,2024-01-01 23:00:00,8-5,539,3p_household
400,2024-01-01 23:00:00,8-1,395,2p_household
400,2024-01-01 23:00:00,8-3,394,2p_household
240,2024-01-01 23:00:00,8-2,243,1p_household
240,2024-01-01 23:00:00,8-4,230,1p_household
220,2024-01-01 23:00:00,8-0,225,1p_household
380,2024-01-01 23:00:00,8-6,380,2p_household
600,2024-01-01 23:00:00,11-7,580,3p_household
600,2024-01-01 23:00:00,11-3,580,3p_household
360,2024-01-01 23:00:00,11-6,367,2p_household
240,2024-01-01 23:00:00,11-0,242,1p_household
240,2024-01-01 23:00:00,11-5,243,1p_household
240,2024-01-01 23:00:00,11-8,242,1p_household
220,2024-01-01 23:00:00,11-1,225,1p_household
220,2024-01-01 23:00:00,11-2,226,1p_household
380,2024-01-01 23:00:00,11-4,370,2p_household
560,2024-01-01 23:00:00,13-5,570,4p_household
520,2024-01-01 23:00:00,13-7,535,4p_household
400,2024-01-01 23:00:00,13-1,398,2p_household
380,2024-01-01 23:00:00,13-0,389,2p_household
380,2024-01-01 23:00:00,13-6,389,2p_household
240,2024-01-01 23:00:00,13-2,244,1p_household
240,2024-01-01 23:00:00,13-3,232,1p_household
240,2024-01-01 23:00:00,13-4,239,1p_household
220,2024-01-01 23:00:00,13-8,223,1p_household
520,2024-01-01 23:15:00,5-7,504,4p_household
520,2024-01-01 23:15:00,5-6,533,4p_household
520,2024-01-01 23:15:00,5-9,510,4p_household
220,2024-01-01 23:15:00,5-2,218,1p_household
220,2024-01-01 23:15:00,5-4,210,1p_household
220,2024-01-01 23:15:00,5-10,215,1p_household
220,2024-01-01 23:15:00,5-1,217,1p_household
360,2024-01-01 23:15:00,5-0,350,2p_household
360,2024-01-01 23:15:00,5-5,366,2p_household
200,2024-01-01 23:15:00,5-3,207,1p_household
340,2024-01-01 23:15:00,8-3,348,2p_household
340,2024-01-01 23:15:00,8-6,349,2p_household
520,2024-01-01 23:15:00,8-5,536,3p_household
220,2024-01-01 23:15:00,8-0,215,1p_household
220,2024-01-01 23:15:00,8-4,215,1p_household
360,2024-01-01 23:15:00,8-1,364,2p_household
360,2024-01-01 23:15:00,11-6,357,2p_household
360,2024-01-01 23:15:00,11-4,359,2p_household
560,2024-01-01 23:15:00,11-7,540,3p_household
520,2024-01-01 23:15:00,11-3,525,3p_household
220,2024-01-01 23:15:00,11-1,216,1p_household
220,2024-01-01 23:15:00,11-2,210,1p_household
220,2024-01-01 23:15:00,11-0,223,1p_household
220,2024-01-01 23:15:00,11-5,225,1p_household
200,2024-01-01 23:15:00,11-8,208,1p_household
520,2024-01-01 23:15:00,13-5,500,4p_household
480,2024-01-01 23:15:00,13-7,496,4p_household
380,2024-01-01 23:15:00,13-1,370,2p_household
220,2024-01-01 23:15:00,13-8,214,1p_household
220,2024-01-01 23:15:00,13-2,225,1p_household
220,2024-01-01 23:15:00,13-3,212,1p_household
220,2024-01-01 23:15:00,13-4,226,1p_household
360,2024-01-01 23:15:00,13-0,365,2p_household
360,2024-01-01 23:15:00,13-6,350,2p_household
340,2024-01-01 23:15:00,3-2,340,2p_household
520,2024-01-01 23:15:00,3-0,514,4p_household
1200,2024-01-01 23:15:00,3-3,1200,store
220,2024-01-01 23:15:00,3-1,220,1p_household
220,2024-01-01 23:15:00,3-5,221,1p_household
220,2024-01-01 23:15:00,3-8,220,1p_household
220,2024-01-01 23:15:00,3-7,222,1p_household
380,2024-01-01 23:15:00,3-4,371,2p_household
360,2024-01-01 23:15:00,3-6,365,2p_household
340,2024-01-01 23:15:00,5-8,345,2p_household
220,2024-01-01 23:15:00,8-2,225,1p_household
320,2024-01-01 23:30:00,8-1,319,2p_household
320,2024-01-01 23:30:00,8-3,327,2p_household
320,2024-01-01 23:30:00,8-6,329,2p_household
480,2024-01-01 23:30:00,8-5,480,3p_household
200,2024-01-01 23:30:00,8-2,200,1p_household
200,2024-01-01 23:30:00,8-4,206,1p_household
340,2024-01-01 23:30:00,11-6,343,2p_household
320,2024-01-01 23:30:00,11-4,326,2p_household
480,2024-01-01 23:30:00,11-3,469,3p_household
480,2024-01-01 23:30:00,11-7,466,3p_household
200,2024-01-01 23:30:00,11-8,200,1p_household
200,2024-01-01 23:30:00,11-0,203,1p_household
200,2024-01-01 23:30:00,11-1,200,1p_household
200,2024-01-01 23:30:00,11-2,201,1p_household
200,2024-01-01 23:30:00,11-5,196,1p_household
480,2024-01-01 23:30:00,13-7,492,4p_household
480,2024-01-01 23:30:00,13-5,476,4p_household
340,2024-01-01 23:30:00,13-0,333,2p_household
340,2024-01-01 23:30:00,13-6,330,2p_household
200,2024-01-01 23:30:00,13-2,203,1p_household
200,2024-01-01 23:30:00,13-8,200,1p_household
190,2024-01-01 23:30:00,13-3,191,1p_household
340,2024-01-01 23:30:00,3-4,335,2p_household
340,2024-01-01 23:30:00,3-6,340,2p_household
320,2024-01-01 23:30:00,3-2,316,2p_household
480,2024-01-01 23:30:00,3-0,466,4p_household
1200,2024-01-01 23:30:00,3-3,1184,store
200,2024-01-01 23:30:00,3-1,198,1p_household
190,2024-01-01 23:30:00,3-5,193,1p_household
190,2024-01-01 23:30:00,3-7,192,1p_household
190,2024-01-01 23:30:00,3-8,190,1p_household
340,2024-01-01 23:30:00,5-8,340,2p_household
340,2024-01-01 23:30:00,5-5,331,2p_household
320,2024-01-01 23:30:00,5-0,326,2p_household
480,2024-01-01 23:30:00,5-6,486,4p_household
480,2024-01-01 23:30:00,5-9,462,4p_household
440,2024-01-01 23:30:00,5-7,455,4p_household
200,2024-01-01 23:30:00,5-3,205,1p_household
200,2024-01-01 23:30:00,5-1,195,1p_household
200,2024-01-01 23:30:00,5-4,198,1p_household
200,2024-01-01 23:30:00,5-10,200,1p_household
200,2024-01-01 23:30:00,8-0,196,1p_household
340,2024-01-01 23:30:00,13-1,343,2p_household
190,2024-01-01 23:30:00,13-4,193,1p_household
190,2024-01-01 23:30:00,5-2,192,1p_household
300,2024-01-01 23:45:00,11-4,303,2p_household
300,2024-01-01 23:45:00,11-6,295,2p_household
440,2024-01-01 23:45:00,11-3,451,3p_household
400,2024-01-01 23:45:00,11-7,417,3p_household
180,2024-01-01 23:45:00,11-0,179,1p_household
180,2024-01-01 23:45:00,11-1,176,1p_household
180,2024-01-01 23:45:00,11-5,181,1p_household
180,2024-01-01 23:45:00,11-8,183,1p_household
