msg_count_gwgw,9216,,,
msg_cnt_gw_ce,5088,,,
value,time,ID,orig_measurement,type
440,2024-01-01 14:15:00,14-4,444,2p_household
440,2024-01-01 14:15:00,14-7,454,2p_household
440,2024-01-01 14:15:00,14-8,426,2p_household
640,2024-01-01 14:15:00,14-5,654,4p_household
260,2024-01-01 14:15:00,14-2,254,1p_household
260,2024-01-01 14:15:00,14-3,253,1p_household
260,2024-01-01 14:15:00,14-6,253,1p_household
260,2024-01-01 14:15:00,14-9,262,1p_household
600,2024-01-01 14:15:00,14-0,618,3p_household
600,2024-01-01 14:15:00,14-1,609,4p_household
280,2024-01-01 14:15:00,10-8,274,1p_household
280,2024-01-01 14:15:00,10-9,271,1p_household
280,2024-01-01 14:15:00,10-4,273,1p_household
440,2024-01-01 14:15:00,10-0,444,2p_household
440,2024-01-01 14:15:00,10-5,445,2p_household
440,2024-01-01 14:15:00,10-3,440,2p_household
440,2024-01-01 14:15:00,10-7,427,2p_household
640,2024-01-01 14:15:00,10-2,638,3p_household
260,2024-01-01 14:15:00,10-6,261,1p_household
600,2024-01-01 14:15:00,10-1,609,3p_household
440,2024-01-01 14:15:00,0-1,440,2p_household
440,2024-01-01 14:15:00,0-2,429,2p_household
260,2024-01-01 14:15:00,0-4,256,1p_household
260,2024-01-01 14:15:00,0-6,258,1p_household
260,2024-01-01 14:15:00,0-3,264,1p_household
260,2024-01-01 14:15:00,0-5,268,1p_household
640,2024-01-01 14:15:00,0-0,628,3p_household
440,2024-01-01 14:30:00,5-7,420,2p_household
440,2024-01-01 14:30:00,5-3,436,2p_household
440,2024-01-01 14:30:00,5-5,444,2p_household
640,2024-01-01 14:30:00,5-4,627,4p_household
640,2024-01-01 14:30:00,5-6,622,3p_household
260,2024-01-01 14:30:00,5-2,253,1p_household
400,2024-01-01 14:30:00,5-0,406,2p_household
600,2024-01-01 14:30:00,5-1,604,3p_household
440,2024-01-01 14:30:00,4-3,423,2p_household
640,2024-01-01 14:30:00,4-1,643,4p_household
640,2024-01-01 14:30:00,4-0,620,3p_household
640,2024-01-01 14:30:00,4-7,633,4p_household
260,2024-01-01 14:30:00,4-2,263,1p_household
260,2024-01-01 14:30:00,4-4,262,1p_household
260,2024-01-01 14:30:00,4-11,263,1p_household
260,2024-01-01 14:30:00,4-12,265,1p_household
400,2024-01-01 14:30:00,4-6,412,2p_household
400,2024-01-01 14:30:00,4-5,406,2p_household
400,2024-01-01 14:30:00,4-8,411,2p_household
400,2024-01-01 14:30:00,4-9,409,2p_household
2560,2024-01-01 14:30:00,4-10,2632,store
440,2024-01-01 14:30:00,14-4,445,2p_household
640,2024-01-01 14:30:00,14-0,642,3p_household
640,2024-01-01 14:30:00,14-5,635,4p_household
640,2024-01-01 14:30:00,14-1,631,4p_household
260,2024-01-01 14:30:00,14-6,263,1p_household
240,2024-01-01 14:30:00,14-2,247,1p_household
240,2024-01-01 14:30:00,14-3,246,1p_household
240,2024-01-01 14:30:00,14-9,249,1p_household
400,2024-01-01 14:30:00,14-7,417,2p_household
400,2024-01-01 14:30:00,14-8,415,2p_household
440,2024-01-01 14:30:00,10-3,424,2p_household
440,2024-01-01 14:30:00,10-7,438,2p_household
640,2024-01-01 14:30:00,10-2,620,3p_household
260,2024-01-01 14:30:00,10-6,262,1p_household
260,2024-01-01 14:30:00,10-8,252,1p_household
260,2024-01-01 14:30:00,10-9,255,1p_household
600,2024-01-01 14:30:00,10-1,599,3p_household
400,2024-01-01 14:30:00,10-0,415,2p_household
400,2024-01-01 14:30:00,10-5,413,2p_household
240,2024-01-01 14:30:00,10-4,245,1p_household
440,2024-01-01 14:30:00,0-1,425,2p_household
440,2024-01-01 14:30:00,0-2,432,2p_household
260,2024-01-01 14:30:00,0-4,264,1p_household
260,2024-01-01 14:30:00,0-6,261,1p_household
260,2024-01-01 14:30:00,0-3,269,1p_household
260,2024-01-01 14:30:00,0-5,268,1p_household
600,2024-01-01 14:30:00,0-0,589,3p_household
440,2024-01-01 14:45:00,5-7,433,2p_household
440,2024-01-01 14:45:00,5-5,428,2p_household
640,2024-01-01 14:45:00,5-6,626,3p_household
400,2024-01-01 14:45:00,5-0,419,2p_household
400,2024-01-01 14:45:00,5-3,394,2p_household
600,2024-01-01 14:45:00,5-1,580,3p_household
600,2024-01-01 14:45:00,5-4,611,4p_household
240,2024-01-01 14:45:00,5-2,241,1p_household
440,2024-01-01 14:45:00,4-6,421,2p_household
440,2024-01-01 14:45:00,4-8,421,2p_household
440,2024-01-01 14:45:00,4-3,430,2p_household
640,2024-01-01 14:45:00,4-0,625,3p_household
260,2024-01-01 14:45:00,4-4,254,1p_household
260,2024-01-01 14:45:00,4-12,260,1p_household
2720,2024-01-01 14:45:00,4-10,2693,store
400,2024-01-01 14:45:00,4-5,401,2p_household
400,2024-01-01 14:45:00,4-9,410,2p_household
600,2024-01-01 14:45:00,4-1,610,4p_household
600,2024-01-01 14:45:00,4-7,609,4p_household
240,2024-01-01 14:45:00,4-2,243,1p_household
240,2024-01-01 14:45:00,4-11,246,1p_household
440,2024-01-01 14:45:00,14-4,432,2p_household
440,2024-01-01 14:45:00,14-8,432,2p_household
640,2024-01-01 14:45:00,14-5,628,4p_household
260,2024-01-01 14:45:00,14-2,252,1p_household
260,2024-01-01 14:45:00,14-3,252,1p_household
260,2024-01-01 14:45:00,14-6,256,1p_household
260,2024-01-01 14:45:00,14-9,257,1p_household
600,2024-01-01 14:45:00,14-0,616,3p_household
600,2024-01-01 14:45:00,14-1,598,4p_household
400,2024-01-01 14:45:00,14-7,411,2p_household
440,2024-01-01 14:45:00,10-3,420,2p_household
260,2024-01-01 14:45:00,10-6,254,1p_household
600,2024-01-01 14:45:00,10-1,581,3p_household
400,2024-01-01 14:45:00,10-0,410,2p_household
400,2024-01-01 14:45:00,10-5,418,2p_household
400,2024-01-01 14:45:00,10-7,412,2p_household
240,2024-01-01 14:45:00,10-4,248,1p_household
240,2024-01-01 14:45:00,10-8,240,1p_household
240,2024-01-01 14:45:00,10-9,245,1p_household
560,2024-01-01 14:45:00,10-2,576,3p_household
440,2024-01-01 14:45:00,0-1,427,2p_household
440,2024-01-01 14:45:00,0-2,422,2p_household
260,2024-01-01 14:45:00,0-6,257,1p_household
260,2024-01-01 14:45:00,0-3,251,1p_household
260,2024-01-01 14:45:00,0-5,256,1p_household
600,2024-01-01 14:45:00,0-0,614,3p_household
240,2024-01-01 14:45:00,0-4,239,1p_household
400,2024-01-01 15:00:00,5-7,403,2p_household
400,2024-01-01 15:00:00,5-0,393,2p_household
400,2024-01-01 15:00:00,5-3,410,2p_household
400,2024-01-01 15:00:00,5-5,407,2p_household
600,2024-01-01 15:00:00,5-4,600,4p_household
240,2024-01-01 15:00:00,5-2,241,1p_household
560,2024-01-01 15:00:00,5-1,570,3p_household
560,2024-01-01 15:00:00,5-6,576,3p_household
3040,2024-01-01 15:00:00,4-10,3105,store
400,2024-01-01 15:00:00,4-5,408,2p_household
400,2024-01-01 15:00:00,4-8,407,2p_household
400,2024-01-01 15:00:00,4-9,403,2p_household
600,2024-01-01 15:00:00,4-1,587,4p_household
600,2024-01-01 15:00:00,4-7,599,4p_household
600,2024-01-01 15:00:00,4-0,607,3p_household
240,2024-01-01 15:00:00,4-2,246,1p_household
240,2024-01-01 15:00:00,4-11,247,1p_household
240,2024-01-01 15:00:00,4-4,248,1p_household
240,2024-01-01 15:00:00,4-12,233,1p_household
380,2024-01-01 15:00:00,4-3,389,2p_household
380,2024-01-01 15:00:00,4-6,386,2p_household
600,2024-01-01 15:00:00,14-0,603,3p_household
240,2024-01-01 15:00:00,14-2,234,1p_household
240,2024-01-01 15:00:00,14-3,233,1p_household
240,2024-01-01 15:00:00,14-9,242,1p_household
240,2024-01-01 15:00:00,14-6,244,1p_household
400,2024-01-01 15:00:00,14-7,405,2p_household
400,2024-01-01 15:00:00,14-8,393,2p_household
400,2024-01-01 15:00:00,14-4,417,2p_household
560,2024-01-01 15:00:00,14-1,579,4p_household
560,2024-01-01 15:00:00,14-5,578,4p_household
260,2024-01-01 15:00:00,10-6,253,1p_household
600,2024-01-01 15:00:00,10-1,581,3p_household
600,2024-01-01 15:00:00,10-2,584,3p_household
400,2024-01-01 15:00:00,10-0,403,2p_household
400,2024-01-01 15:00:00,10-5,406,2p_household
400,2024-01-01 15:00:00,10-7,416,2p_household
400,2024-01-01 15:00:00,10-3,416,2p_household
240,2024-01-01 15:00:00,10-4,248,1p_household
240,2024-01-01 15:00:00,10-8,239,1p_household
240,2024-01-01 15:00:00,10-9,243,1p_household
240,2024-01-01 15:00:00,0-4,246,1p_household
240,2024-01-01 15:00:00,0-3,234,1p_household
240,2024-01-01 15:00:00,0-5,249,1p_household
240,2024-01-01 15:00:00,0-6,239,1p_household
560,2024-01-01 15:00:00,0-0,570,3p_household
400,2024-01-01 15:00:00,0-1,390,2p_household
400,2024-01-01 15:00:00,0-2,415,2p_household
400,2024-01-01 15:15:00,5-0,401,2p_household
400,2024-01-01 15:15:00,5-3,402,2p_household
600,2024-01-01 15:15:00,5-1,581,3p_household
600,2024-01-01 15:15:00,5-4,583,4p_household
240,2024-01-01 15:15:00,5-2,248,1p_household
560,2024-01-01 15:15:00,5-6,569,3p_household
380,2024-01-01 15:15:00,5-5,377,2p_household
380,2024-01-01 15:15:00,5-7,376,2p_household
400,2024-01-01 15:15:00,4-5,392,2p_household
400,2024-01-01 15:15:00,4-8,390,2p_household
400,2024-01-01 15:15:00,4-9,398,2p_household
400,2024-01-01 15:15:00,4-3,406,2p_household
600,2024-01-01 15:15:00,4-1,598,4p_household
240,2024-01-01 15:15:00,4-2,249,1p_household
240,2024-01-01 15:15:00,4-11,232,1p_household
240,2024-01-01 15:15:00,4-4,239,1p_household
240,2024-01-01 15:15:00,4-12,232,1p_household
380,2024-01-01 15:15:00,4-6,389,2p_household
560,2024-01-01 15:15:00,4-0,544,3p_household
560,2024-01-01 15:15:00,4-7,553,4p_household
3520,2024-01-01 15:15:00,4-10,3382,store
600,2024-01-01 15:15:00,14-1,588,4p_household
600,2024-01-01 15:15:00,14-5,581,4p_household
240,2024-01-01 15:15:00,14-2,231,1p_household
240,2024-01-01 15:15:00,14-3,241,1p_household
240,2024-01-01 15:15:00,14-9,237,1p_household
560,2024-01-01 15:15:00,14-0,548,3p_household
380,2024-01-01 15:15:00,14-4,386,2p_household
380,2024-01-01 15:15:00,14-7,381,2p_household
380,2024-01-01 15:15:00,14-8,382,2p_household
220,2024-01-01 15:15:00,14-6,227,1p_household
600,2024-01-01 15:15:00,10-1,580,3p_household
400,2024-01-01 15:15:00,10-5,410,2p_household
400,2024-01-01 15:15:00,10-7,398,2p_household
400,2024-01-01 15:15:00,10-3,394,2p_household
240,2024-01-01 15:15:00,10-8,244,1p_household
240,2024-01-01 15:15:00,10-9,248,1p_household
240,2024-01-01 15:15:00,10-6,242,1p_household
560,2024-01-01 15:15:00,10-2,553,3p_household
380,2024-01-01 15:15:00,10-0,375,2p_household
220,2024-01-01 15:15:00,10-4,228,1p_household
240,2024-01-01 15:15:00,0-4,247,1p_household
240,2024-01-01 15:15:00,0-3,249,1p_household
240,2024-01-01 15:15:00,0-5,233,1p_household
240,2024-01-01 15:15:00,0-6,243,1p_household
560,2024-01-01 15:15:00,0-0,556,3p_household
400,2024-01-01 15:15:00,0-1,391,2p_household
400,2024-01-01 15:15:00,0-2,391,2p_household
400,2024-01-01 15:30:00,5-7,390,2p_household
400,2024-01-01 15:30:00,5-0,402,2p_household
400,2024-01-01 15:30:00,5-5,396,2p_household
560,2024-01-01 15:30:00,5-1,554,3p_household
560,2024-01-01 15:30:00,5-4,542,4p_household
220,2024-01-01 15:30:00,5-2,226,1p_household
360,2024-01-01 15:30:00,5-3,368,2p_household
520,2024-01-01 15:30:00,5-6,534,3p_household
400,2024-01-01 15:30:00,4-8,390,2p_household
400,2024-01-01 15:30:00,4-9,394,2p_household
240,2024-01-01 15:30:00,4-4,233,1p_household
240,2024-01-01 15:30:00,4-12,236,1p_household
380,2024-01-01 15:30:00,4-3,372,2p_household
380,2024-01-01 15:30:00,4-6,386,2p_household
380,2024-01-01 15:30:00,4-5,379,2p_household
560,2024-01-01 15:30:00,4-7,563,4p_household
560,2024-01-01 15:30:00,4-1,569,4p_household
3520,2024-01-01 15:30:00,4-10,3445,store
520,2024-01-01 15:30:00,4-0,539,3p_household
220,2024-01-01 15:30:00,4-2,228,1p_household
220,2024-01-01 15:30:00,4-11,225,1p_household
600,2024-01-01 15:30:00,14-0,580,3p_household
240,2024-01-01 15:30:00,14-3,232,1p_household
240,2024-01-01 15:30:00,14-9,236,1p_household
240,2024-01-01 15:30:00,14-6,230,1p_household
400,2024-01-01 15:30:00,14-4,394,2p_household
560,2024-01-01 15:30:00,14-1,562,4p_household
560,2024-01-01 15:30:00,14-5,557,4p_household
380,2024-01-01 15:30:00,14-8,389,2p_household
220,2024-01-01 15:30:00,14-2,223,1p_household
360,2024-01-01 15:30:00,14-7,368,2p_household
600,2024-01-01 15:30:00,10-2,582,3p_household
400,2024-01-01 15:30:00,10-0,390,2p_household
400,2024-01-01 15:30:00,10-5,397,2p_household
400,2024-01-01 15:30:00,10-7,396,2p_household
240,2024-01-01 15:30:00,10-4,233,1p_household
240,2024-01-01 15:30:00,10-8,241,1p_household
240,2024-01-01 15:30:00,10-9,242,1p_household
240,2024-01-01 15:30:00,10-6,237,1p_household
560,2024-01-01 15:30:00,10-1,549,3p_household
380,2024-01-01 15:30:00,10-3,377,2p_household
240,2024-01-01 15:30:00,0-3,240,1p_household
240,2024-01-01 15:30:00,0-5,231,1p_household
560,2024-01-01 15:30:00,0-0,551,3p_household
400,2024-01-01 15:30:00,0-1,399,2p_household
400,2024-01-01 15:30:00,0-2,396,2p_household
220,2024-01-01 15:30:00,0-4,226,1p_household
220,2024-01-01 15:30:00,0-6,227,1p_household
560,2024-01-01 15:45:00,5-1,551,3p_household
560,2024-01-01 15:45:00,5-6,561,3p_household
560,2024-01-01 15:45:00,5-4,574,4p_household
380,2024-01-01 15:45:00,5-5,374,2p_household
380,2024-01-01 15:45:00,5-7,373,2p_household
380,2024-01-01 15:45:00,5-0,389,2p_household
380,2024-01-01 15:45:00,5-3,380,2p_household
220,2024-01-01 15:45:00,5-2,225,1p_household
240,2024-01-01 15:45:00,4-2,234,1p_household
240,2024-01-01 15:45:00,4-4,234,1p_household
240,2024-01-01 15:45:00,4-12,230,1p_household
380,2024-01-01 15:45:00,4-6,372,2p_household
380,2024-01-01 15:45:00,4-5,372,2p_household
380,2024-01-01 15:45:00,4-8,386,2p_household
380,2024-01-01 15:45:00,4-9,386,2p_household
560,2024-01-01 15:45:00,4-0,558,3p_household
520,2024-01-01 15:45:00,4-1,536,4p_household
520,2024-01-01 15:45:00,4-7,522,4p_household
220,2024-01-01 15:45:00,4-11,217,1p_household
360,2024-01-01 15:45:00,4-3,362,2p_household
3840,2024-01-01 15:45:00,4-10,3797,store
240,2024-01-01 15:45:00,14-2,230,1p_household
240,2024-01-01 15:45:00,14-6,235,1p_household
400,2024-01-01 15:45:00,14-8,391,2p_household
560,2024-01-01 15:45:00,14-5,563,4p_household
380,2024-01-01 15:45:00,14-7,372,2p_household
220,2024-01-01 15:45:00,14-3,217,1p_household
220,2024-01-01 15:45:00,14-9,220,1p_household
360,2024-01-01 15:45:00,14-4,359,2p_household
520,2024-01-01 15:45:00,14-0,531,3p_household
520,2024-01-01 15:45:00,14-1,531,4p_household
400,2024-01-01 15:45:00,10-5,392,2p_household
400,2024-01-01 15:45:00,10-3,391,2p_household
240,2024-01-01 15:45:00,10-4,234,1p_household
240,2024-01-01 15:45:00,10-8,230,1p_household
240,2024-01-01 15:45:00,10-6,231,1p_household
560,2024-01-01 15:45:00,10-2,566,3p_household
560,2024-01-01 15:45:00,10-1,562,3p_household
380,2024-01-01 15:45:00,10-0,375,2p_household
220,2024-01-01 15:45:00,10-9,227,1p_household
360,2024-01-01 15:45:00,10-7,359,2p_household
240,2024-01-01 15:45:00,0-5,235,1p_household
560,2024-01-01 15:45:00,0-0,550,3p_household
220,2024-01-01 15:45:00,0-4,220,1p_household
220,2024-01-01 15:45:00,0-6,224,1p_household
220,2024-01-01 15:45:00,0-3,223,1p_household
380,2024-01-01 15:45:00,0-1,382,2p_household
360,2024-01-01 15:45:00,0-2,366,2p_household
240,2024-01-01 16:00:00,5-2,230,1p_household
560,2024-01-01 16:00:00,5-1,565,3p_household
560,2024-01-01 16:00:00,5-6,541,3p_household
380,2024-01-01 16:00:00,5-5,380,2p_household
380,2024-01-01 16:00:00,5-0,371,2p_household
360,2024-01-01 16:00:00,5-3,355,2p_household
360,2024-01-01 16:00:00,5-7,356,2p_household
520,2024-01-01 16:00:00,5-4,534,4p_household
240,2024-01-01 16:00:00,4-2,235,1p_household
240,2024-01-01 16:00:00,4-11,230,1p_household
240,2024-01-01 16:00:00,4-12,234,1p_household
380,2024-01-01 16:00:00,4-3,382,2p_household
380,2024-01-01 16:00:00,4-5,376,2p_household
560,2024-01-01 16:00:00,4-0,566,3p_household
520,2024-01-01 16:00:00,4-1,522,4p_household
520,2024-01-01 16:00:00,4-7,527,4p_household
220,2024-01-01 16:00:00,4-4,225,1p_household
360,2024-01-01 16:00:00,4-6,355,2p_household
360,2024-01-01 16:00:00,4-8,361,2p_household
360,2024-01-01 16:00:00,4-9,363,2p_household
3840,2024-01-01 16:00:00,4-10,3759,store
240,2024-01-01 16:00:00,14-2,232,1p_household
240,2024-01-01 16:00:00,14-6,232,1p_household
380,2024-01-01 16:00:00,14-4,387,2p_household
380,2024-01-01 16:00:00,14-7,386,2p_household
220,2024-01-01 16:00:00,14-3,221,1p_household
220,2024-01-01 16:00:00,14-9,229,1p_household
360,2024-01-01 16:00:00,14-8,364,2p_household
520,2024-01-01 16:00:00,14-0,523,3p_household
520,2024-01-01 16:00:00,14-1,537,4p_household
520,2024-01-01 16:00:00,14-5,536,4p_household
240,2024-01-01 16:00:00,10-8,234,1p_household
560,2024-01-01 16:00:00,10-2,552,3p_household
560,2024-01-01 16:00:00,10-1,559,3p_household
380,2024-01-01 16:00:00,10-0,374,2p_household
380,2024-01-01 16:00:00,10-3,374,2p_household
220,2024-01-01 16:00:00,10-4,226,1p_household
220,2024-01-01 16:00:00,10-9,223,1p_household
220,2024-01-01 16:00:00,10-6,221,1p_household
360,2024-01-01 16:00:00,10-7,362,2p_household
360,2024-01-01 16:00:00,10-5,365,2p_household
220,2024-01-01 16:00:00,0-4,219,1p_household
220,2024-01-01 16:00:00,0-6,215,1p_household
220,2024-01-01 16:00:00,0-3,228,1p_household
220,2024-01-01 16:00:00,0-5,228,1p_household
380,2024-01-01 16:00:00,0-1,386,2p_household
360,2024-01-01 16:00:00,0-2,362,2p_household
520,2024-01-01 16:00:00,0-0,531,3p_household
240,2024-01-01 16:15:00,5-2,231,1p_household
380,2024-01-01 16:15:00,5-7,376,2p_household
380,2024-01-01 16:15:00,5-3,382,2p_household
360,2024-01-01 16:15:00,5-0,368,2p_household
360,2024-01-01 16:15:00,5-5,356,2p_household
520,2024-01-01 16:15:00,5-6,519,3p_household
520,2024-01-01 16:15:00,5-4,528,4p_household
520,2024-01-01 16:15:00,5-1,522,3p_household
240,2024-01-01 16:15:00,4-4,234,1p_household
240,2024-01-01 16:15:00,4-12,232,1p_household
380,2024-01-01 16:15:00,4-8,372,2p_household
560,2024-01-01 16:15:00,4-0,545,3p_household
560,2024-01-01 16:15:00,4-7,541,4p_household
560,2024-01-01 16:15:00,4-1,563,4p_household
220,2024-01-01 16:15:00,4-2,219,1p_household
220,2024-01-01 16:15:00,4-11,221,1p_household
360,2024-01-01 16:15:00,4-3,368,2p_household
360,2024-01-01 16:15:00,4-6,361,2p_household
360,2024-01-01 16:15:00,4-9,362,2p_household
360,2024-01-01 16:15:00,4-5,362,2p_household
3840,2024-01-01 16:15:00,4-10,3772,store
240,2024-01-01 16:15:00,14-6,231,1p_household
560,2024-01-01 16:15:00,14-5,565,4p_household
560,2024-01-01 16:15:00,14-0,544,3p_household
380,2024-01-01 16:15:00,14-4,378,2p_household
220,2024-01-01 16:15:00,14-2,223,1p_household
220,2024-01-01 16:15:00,14-3,215,1p_household
220,2024-01-01 16:15:00,14-9,217,1p_household
360,2024-01-01 16:15:00,14-7,357,2p_household
360,2024-01-01 16:15:00,14-8,357,2p_household
520,2024-01-01 16:15:00,14-1,519,4p_household
240,2024-01-01 16:15:00,10-4,231,1p_household
240,2024-01-01 16:15:00,10-6,235,1p_household
560,2024-01-01 16:15:00,10-2,555,3p_household
380,2024-01-01 16:15:00,10-3,378,2p_household
220,2024-01-01 16:15:00,10-9,221,1p_household
220,2024-01-01 16:15:00,10-8,225,1p_household
360,2024-01-01 16:15:00,10-7,369,2p_household
360,2024-01-01 16:15:00,10-5,360,2p_household
360,2024-01-01 16:15:00,10-0,363,2p_household
520,2024-01-01 16:15:00,10-1,538,3p_household
560,2024-01-01 16:15:00,0-0,554,3p_household
220,2024-01-01 16:15:00,0-4,223,1p_household
220,2024-01-01 16:15:00,0-6,221,1p_household
220,2024-01-01 16:15:00,0-3,219,1p_household
220,2024-01-01 16:15:00,0-5,224,1p_household
360,2024-01-01 16:15:00,0-2,369,2p_household
360,2024-01-01 16:15:00,0-1,354,2p_household
240,2024-01-01 16:30:00,5-2,233,1p_household
560,2024-01-01 16:30:00,5-1,560,3p_household
560,2024-01-01 16:30:00,5-6,556,3p_household
560,2024-01-01 16:30:00,5-4,557,4p_household
380,2024-01-01 16:30:00,5-5,386,2p_household
380,2024-01-01 16:30:00,5-7,389,2p_household
380,2024-01-01 16:30:00,5-0,376,2p_household
360,2024-01-01 16:30:00,5-3,365,2p_household
400,2024-01-01 16:30:00,4-5,391,2p_household
240,2024-01-01 16:30:00,4-11,233,1p_household
240,2024-01-01 16:30:00,4-4,232,1p_household
380,2024-01-01 16:30:00,4-8,389,2p_household
560,2024-01-01 16:30:00,4-0,562,3p_household
560,2024-01-01 16:30:00,4-7,547,4p_household
560,2024-01-01 16:30:00,4-1,546,4p_household
220,2024-01-01 16:30:00,4-2,229,1p_household
220,2024-01-01 16:30:00,4-12,217,1p_household
360,2024-01-01 16:30:00,4-3,358,2p_household
360,2024-01-01 16:30:00,4-6,363,2p_household
360,2024-01-01 16:30:00,4-9,366,2p_household
3840,2024-01-01 16:30:00,4-10,3860,store
240,2024-01-01 16:30:00,14-3,233,1p_household
240,2024-01-01 16:30:00,14-9,234,1p_household
400,2024-01-01 16:30:00,14-4,391,2p_household
560,2024-01-01 16:30:00,14-1,568,4p_household
560,2024-01-01 16:30:00,14-5,559,4p_household
560,2024-01-01 16:30:00,14-0,572,3p_household
220,2024-01-01 16:30:00,14-6,229,1p_household
220,2024-01-01 16:30:00,14-2,224,1p_household
360,2024-01-01 16:30:00,14-7,361,2p_household
360,2024-01-01 16:30:00,14-8,366,2p_household
400,2024-01-01 16:30:00,10-5,390,2p_household
400,2024-01-01 16:30:00,10-3,393,2p_household
240,2024-01-01 16:30:00,10-8,233,1p_household
240,2024-01-01 16:30:00,10-6,234,1p_household
560,2024-01-01 16:30:00,10-2,558,3p_household
560,2024-01-01 16:30:00,10-1,549,3p_household
380,2024-01-01 16:30:00,10-0,383,2p_household
220,2024-01-01 16:30:00,10-4,229,1p_household
220,2024-01-01 16:30:00,10-9,225,1p_household
360,2024-01-01 16:30:00,10-7,360,2p_household
240,2024-01-01 16:30:00,0-4,235,1p_household
240,2024-01-01 16:30:00,0-3,235,1p_household
560,2024-01-01 16:30:00,0-0,564,3p_household
220,2024-01-01 16:30:00,0-6,221,1p_household
