1704103200.0,10-7,440
1704103200.0,10-8,260
1704103200.0,10-9,240
1704103200.0,0-0,600
1704103200.0,0-1,440
1704103200.0,0-2,440
1704103200.0,0-3,240
1704103200.0,0-4,260
1704103200.0,0-5,260
1704103200.0,0-6,240
1704104100.0,5-0,400
1704104100.0,5-1,600
1704104100.0,5-2,260
1704104100.0,5-3,440
1704104100.0,5-4,640
1704104100.0,5-5,440
1704104100.0,5-6,600
1704104100.0,5-7,400
1704104100.0,4-0,600
1704104100.0,4-1,640
1704104100.0,4-2,260
1704104100.0,4-3,400
1704104100.0,4-4,240
1704104100.0,4-5,400
1704104100.0,4-6,400
1704104100.0,4-7,600
1704104100.0,4-8,440
1704104100.0,4-9,400
1704104100.0,4-10,4160
1704104100.0,4-11,260
1704104100.0,4-12,240
1704104100.0,14-0,640
1704104100.0,14-1,640
1704104100.0,14-2,240
1704104100.0,14-3,260
1704104100.0,14-4,400
1704104100.0,14-5,600
1704104100.0,14-6,240
1704104100.0,14-7,440
1704104100.0,14-8,440
1704104100.0,14-9,260
1704104100.0,10-0,400
1704104100.0,10-1,600
1704104100.0,10-2,640
1704104100.0,10-3,440
1704104100.0,10-4,260
1704104100.0,10-5,400
1704104100.0,10-6,260
1704104100.0,10-7,440
1704104100.0,10-8,260
1704104100.0,10-9,240
1704104100.0,0-0,640
1704104100.0,0-1,440
1704104100.0,0-2,400
1704104100.0,0-3,260
1704104100.0,0-4,260
1704104100.0,0-5,240
1704104100.0,0-6,260
1704105000.0,5-0,440
1704105000.0,5-1,640
1704105000.0,5-2,260
1704105000.0,5-3,440
1704105000.0,5-4,640
1704105000.0,5-5,440
1704105000.0,5-6,640
1704105000.0,5-7,400
1704105000.0,4-0,640
1704105000.0,4-1,640
1704105000.0,4-2,260
1704105000.0,4-3,440
1704105000.0,4-4,260
1704105000.0,4-5,440
1704105000.0,4-6,440
1704105000.0,4-7,600
1704105000.0,4-8,440
1704105000.0,4-9,400
1704105000.0,4-10,3840
1704105000.0,4-11,260
1704105000.0,4-12,260
1704105000.0,14-0,600
1704105000.0,14-1,600
1704105000.0,14-2,280
1704105000.0,14-3,260
1704105000.0,14-4,440
1704105000.0,14-5,640
1704105000.0,14-6,260
1704105000.0,14-7,440
1704105000.0,14-8,440
1704105000.0,14-9,260
1704105000.0,10-0,440
1704105000.0,10-1,600
1704105000.0,10-2,600
1704105000.0,10-3,440
1704105000.0,10-4,260
1704105000.0,10-5,440
1704105000.0,10-6,240
1704105000.0,10-7,440
1704105000.0,10-8,260
1704105000.0,10-9,260
1704105000.0,0-0,640
1704105000.0,0-1,440
1704105000.0,0-2,440
1704105000.0,0-3,260
1704105000.0,0-4,240
1704105000.0,0-5,260
1704105000.0,0-6,240
1704105900.0,5-0,440
1704105900.0,5-1,600
1704105900.0,5-2,260
1704105900.0,5-3,400
1704105900.0,5-4,600
1704105900.0,5-5,440
1704105900.0,5-6,640
1704105900.0,5-7,440
1704105900.0,4-0,600
1704105900.0,4-1,600
1704105900.0,4-2,280
1704105900.0,4-3,400
1704105900.0,4-4,260
1704105900.0,4-5,440
1704105900.0,4-6,440
1704105900.0,4-7,600
1704105900.0,4-8,440
1704105900.0,4-9,440
1704105900.0,4-10,4160
1704105900.0,4-11,260
1704105900.0,4-12,280
1704105900.0,14-0,640
1704105900.0,14-1,640
1704105900.0,14-2,260
1704105900.0,14-3,260
1704105900.0,14-4,440
1704105900.0,14-5,640
1704105900.0,14-6,260
1704105900.0,14-7,400
1704105900.0,14-8,440
1704105900.0,14-9,240
1704105900.0,10-0,400
1704105900.0,10-1,600
1704105900.0,10-2,600
1704105900.0,10-3,400
1704105900.0,10-4,260
1704105900.0,10-5,440
1704105900.0,10-6,240
1704105900.0,10-7,440
1704105900.0,10-8,280
1704105900.0,10-9,260
1704105900.0,0-0,600
1704105900.0,0-1,440
1704105900.0,0-2,440
1704105900.0,0-3,260
1704105900.0,0-4,280
1704105900.0,0-5,260
1704105900.0,0-6,260
1704106800.0,5-0,440
1704106800.0,5-1,640
1704106800.0,5-2,280
1704106800.0,5-3,440
1704106800.0,5-4,640
1704106800.0,5-5,440
1704106800.0,5-6,600
1704106800.0,5-7,440
1704106800.0,4-0,640
1704106800.0,4-1,640
1704106800.0,4-2,280
1704106800.0,4-3,440
1704106800.0,4-4,260
1704106800.0,4-5,440
1704106800.0,4-6,440
1704106800.0,4-7,600
1704106800.0,4-8,440
1704106800.0,4-9,480
1704106800.0,4-10,3840
1704106800.0,4-11,280
1704106800.0,4-12,260
1704106800.0,14-0,640
1704106800.0,14-1,640
1704106800.0,14-2,260
1704106800.0,14-3,280
1704106800.0,14-4,440
1704106800.0,14-5,640
1704106800.0,14-6,260
1704106800.0,14-7,440
1704106800.0,14-8,440
1704106800.0,14-9,280
1704106800.0,10-0,440
1704106800.0,10-1,680
1704106800.0,10-2,640
1704106800.0,10-3,440
1704106800.0,10-4,260
1704106800.0,10-5,440
1704106800.0,10-6,260
1704106800.0,10-7,440
1704106800.0,10-8,260
1704106800.0,10-9,280
1704106800.0,0-0,680
1704106800.0,0-1,440
1704106800.0,0-2,440
1704106800.0,0-3,280
1704106800.0,0-4,280
1704106800.0,0-5,260
1704106800.0,0-6,260
1704107700.0,5-0,440
1704107700.0,5-1,680
1704107700.0,5-2,280
1704107700.0,5-3,480
1704107700.0,5-4,640
1704107700.0,5-5,480
1704107700.0,5-6,680
1704107700.0,5-7,440
1704107700.0,4-0,680
1704107700.0,4-1,640
1704107700.0,4-2,260
1704107700.0,4-3,480
1704107700.0,4-4,280
1704107700.0,4-5,440
1704107700.0,4-6,440
1704107700.0,4-7,640
1704107700.0,4-8,440
1704107700.0,4-9,440
1704107700.0,4-10,3520
1704107700.0,4-11,280
1704107700.0,4-12,280
1704107700.0,14-0,680
1704107700.0,14-1,680
1704107700.0,14-2,280
1704107700.0,14-3,280
1704107700.0,14-4,440
1704107700.0,14-5,680
1704107700.0,14-6,280
1704107700.0,14-7,480
1704107700.0,14-8,440
1704107700.0,14-9,280
1704107700.0,10-0,440
1704107700.0,10-1,680
1704107700.0,10-2,640
1704107700.0,10-3,480
1704107700.0,10-4,260
1704107700.0,10-5,440
1704107700.0,10-6,260
1704107700.0,10-7,440
1704107700.0,10-8,280
1704107700.0,10-9,260
1704107700.0,0-0,640
1704107700.0,0-1,440
1704107700.0,0-2,440
1704107700.0,0-3,280
1704107700.0,0-4,280
1704107700.0,0-5,280
1704107700.0,0-6,280
1704108600.0,5-0,440
1704108600.0,5-1,720
1704108600.0,5-2,300
1704108600.0,5-3,480
1704108600.0,5-4,680
1704108600.0,5-5,440
1704108600.0,5-6,720
1704108600.0,5-7,480
1704108600.0,4-0,680
1704108600.0,4-1,720
1704108600.0,4-2,280
1704108600.0,4-3,480
1704108600.0,4-4,280
1704108600.0,4-5,480
1704108600.0,4-6,480
1704108600.0,4-7,720
1704108600.0,4-8,480
1704108600.0,4-9,440
1704108600.0,4-10,3840
1704108600.0,4-11,280
1704108600.0,4-12,280
1704108600.0,14-0,680
1704108600.0,14-1,680
1704108600.0,14-2,280
1704108600.0,14-3,280
1704108600.0,14-4,480
1704108600.0,14-5,720
1704108600.0,14-6,300
1704108600.0,14-7,480
1704108600.0,14-8,440
1704108600.0,14-9,280
1704108600.0,10-0,480
1704108600.0,10-1,680
1704108600.0,10-2,720
1704108600.0,10-3,480
1704108600.0,10-4,280
1704108600.0,10-5,440
1704108600.0,10-6,280
1704108600.0,10-7,480
1704108600.0,10-8,280
1704108600.0,10-9,280
1704108600.0,0-0,720
1704108600.0,0-1,440
1704108600.0,0-2,440
1704108600.0,0-3,300
1704108600.0,0-4,300
1704108600.0,0-5,280
1704108600.0,0-6,280
1704109500.0,5-0,480
1704109500.0,5-1,680
1704109500.0,5-2,300
1704109500.0,5-3,480
1704109500.0,5-4,720
1704109500.0,5-5,480
1704109500.0,5-6,720
1704109500.0,5-7,480
1704109500.0,4-0,680
1704109500.0,4-1,680
1704109500.0,4-2,300
1704109500.0,4-3,480
1704109500.0,4-4,280
1704109500.0,4-5,480
1704109500.0,4-6,520
1704109500.0,4-7,720
1704109500.0,4-8,480
1704109500.0,4-9,480
1704109500.0,4-10,3520
1704109500.0,4-11,300
1704109500.0,4-12,280
1704109500.0,14-0,680
1704109500.0,14-1,720
1704109500.0,14-2,300
1704109500.0,14-3,300
1704109500.0,14-4,480
1704109500.0,14-5,720
1704109500.0,14-6,300
1704109500.0,14-7,480
1704109500.0,14-8,480
1704109500.0,14-9,280
1704109500.0,10-0,480
1704109500.0,10-1,680
1704109500.0,10-2,680
1704109500.0,10-3,480
1704109500.0,10-4,280
1704109500.0,10-5,480
1704109500.0,10-6,280
1704109500.0,10-7,480
1704109500.0,10-8,280
1704109500.0,10-9,280
1704109500.0,0-0,720
1704109500.0,0-1,480
1704109500.0,0-2,480
1704109500.0,0-3,280
1704109500.0,0-4,280
1704109500.0,0-5,300
1704109500.0,0-6,280
1704110400.0,5-0,520
1704110400.0,5-1,720
1704110400.0,5-2,280
1704110400.0,5-3,480
1704110400.0,5-4,720
1704110400.0,5-5,480
1704110400.0,5-6,720
1704110400.0,5-7,520
1704110400.0,4-0,680
1704110400.0,4-1,720
1704110400.0,4-2,300
1704110400.0,4-3,480
1704110400.0,4-4,320
1704110400.0,4-5,520
1704110400.0,4-6,480
1704110400.0,4-7,720
1704110400.0,4-8,480
1704110400.0,4-9,480
1704110400.0,4-10,3520
1704110400.0,4-11,280
1704110400.0,4-12,300
1704110400.0,14-0,720
1704110400.0,14-1,680
1704110400.0,14-2,300
1704110400.0,14-3,320
1704110400.0,14-4,480
1704110400.0,14-5,680
1704110400.0,14-6,300
1704110400.0,14-7,480
1704110400.0,14-8,480
1704110400.0,14-9,300
1704110400.0,10-0,520
1704110400.0,10-1,680
1704110400.0,10-2,720
1704110400.0,10-3,480
1704110400.0,10-4,280
1704110400.0,10-5,520
1704110400.0,10-6,280
1704110400.0,10-7,520
1704110400.0,10-8,300
1704110400.0,10-9,280
1704110400.0,0-0,720
1704110400.0,0-1,520
1704110400.0,0-2,520
1704110400.0,0-3,300
1704110400.0,0-4,300
1704110400.0,0-5,300
1704110400.0,0-6,300
1704111300.0,5-0,480
1704111300.0,5-1,720
1704111300.0,5-2,300
1704111300.0,5-3,480
1704111300.0,5-4,720
1704111300.0,5-5,520
1704111300.0,5-6,720
1704111300.0,5-7,480
1704111300.0,4-0,720
1704111300.0,4-1,680
1704111300.0,4-2,300
1704111300.0,4-3,520
1704111300.0,4-4,280
1704111300.0,4-5,520
1704111300.0,4-6,480
1704111300.0,4-7,720
1704111300.0,4-8,480
1704111300.0,4-9,480
1704111300.0,4-10,3040
1704111300.0,4-11,280
1704111300.0,4-12,280
1704111300.0,14-0,720
1704111300.0,14-1,720
1704111300.0,14-2,300
1704111300.0,14-3,300
1704111300.0,14-4,520
1704111300.0,14-5,720
1704111300.0,14-6,280
1704111300.0,14-7,520
1704111300.0,14-8,480
1704111300.0,14-9,300
1704111300.0,10-0,520
1704111300.0,10-1,760
1704111300.0,10-2,720
1704111300.0,10-3,480
1704111300.0,10-4,280
1704111300.0,10-5,480
1704111300.0,10-6,300
1704111300.0,10-7,480
1704111300.0,10-8,300
1704111300.0,10-9,300
1704111300.0,0-0,720
1704111300.0,0-1,520
1704111300.0,0-2,520
1704111300.0,0-3,300
1704111300.0,0-4,300
1704111300.0,0-5,300
1704111300.0,0-6,280
1704112200.0,5-0,480
1704112200.0,5-1,680
1704112200.0,5-2,280
1704112200.0,5-3,480
1704112200.0,5-4,720
1704112200.0,5-5,440
1704112200.0,5-6,720
1704112200.0,5-7,480
1704112200.0,4-0,720
1704112200.0,4-1,680
1704112200.0,4-2,300
1704112200.0,4-3,480
1704112200.0,4-4,280
1704112200.0,4-5,480
1704112200.0,4-6,480
1704112200.0,4-7,720
1704112200.0,4-8,480
1704112200.0,4-9,520
1704112200.0,4-10,2880
1704112200.0,4-11,300
1704112200.0,4-12,280
1704112200.0,14-0,680
1704112200.0,14-1,680
1704112200.0,14-2,280
1704112200.0,14-3,280
1704112200.0,14-4,480
1704112200.0,14-5,680
1704112200.0,14-6,280
1704112200.0,14-7,480
1704112200.0,14-8,480
1704112200.0,14-9,300
1704112200.0,10-0,480
1704112200.0,10-1,680
1704112200.0,10-2,680
1704112200.0,10-3,480
1704112200.0,10-4,300
1704112200.0,10-5,480
1704112200.0,10-6,280
1704112200.0,10-7,480
1704112200.0,10-8,300
1704112200.0,10-9,300
1704112200.0,0-0,680
1704112200.0,0-1,480
1704112200.0,0-2,480
1704112200.0,0-3,300
1704112200.0,0-4,280
1704112200.0,0-5,300
1704112200.0,0-6,300
1704113100.0,5-0,440
1704113100.0,5-1,680
1704113100.0,5-2,280
1704113100.0,5-3,480
1704113100.0,5-4,640
1704113100.0,5-5,480
1704113100.0,5-6,680
1704113100.0,5-7,480
1704113100.0,4-0,680
1704113100.0,4-1,640
1704113100.0,4-2,280
1704113100.0,4-3,440
1704113100.0,4-4,280
1704113100.0,4-5,480
1704113100.0,4-6,440
1704113100.0,4-7,640
1704113100.0,4-8,440
1704113100.0,4-9,440
1704113100.0,4-10,2720
1704113100.0,4-11,280
1704113100.0,4-12,300
1704113100.0,14-0,680
1704113100.0,14-1,640
1704113100.0,14-2,280
1704113100.0,14-3,280
1704113100.0,14-4,440
1704113100.0,14-5,680
1704113100.0,14-6,280
1704113100.0,14-7,480
1704113100.0,14-8,480
1704113100.0,14-9,280
1704113100.0,10-0,480
1704113100.0,10-1,680
1704113100.0,10-2,680
1704113100.0,10-3,480
1704113100.0,10-4,280
1704113100.0,10-5,480
1704113100.0,10-6,280
1704113100.0,10-7,480
1704113100.0,10-8,280
1704113100.0,10-9,280
1704113100.0,0-0,720
1704113100.0,0-1,480
1704113100.0,0-2,480
1704113100.0,0-3,280
1704113100.0,0-4,300
1704113100.0,0-5,300
1704113100.0,0-6,280
1704114000.0,5-0,440
1704114000.0,5-1,640
1704114000.0,5-2,280
1704114000.0,5-3,440
1704114000.0,5-4,680
1704114000.0,5-5,440
1704114000.0,5-6,640
1704114000.0,5-7,480
1704114000.0,4-0,680
1704114000.0,4-1,680
1704114000.0,4-2,280
1704114000.0,4-3,440
1704114000.0,4-4,280
1704114000.0,4-5,440
1704114000.0,4-6,480
1704114000.0,4-7,680
1704114000.0,4-8,440
1704114000.0,4-9,440
1704114000.0,4-10,2560
1704114000.0,4-11,260
1704114000.0,4-12,260
1704114000.0,14-0,680
1704114000.0,14-1,640
1704114000.0,14-2,280
1704114000.0,14-3,280
1704114000.0,14-4,480
1704114000.0,14-5,680
1704114000.0,14-6,280
1704114000.0,14-7,440
1704114000.0,14-8,440
1704114000.0,14-9,280
1704114000.0,10-0,440
1704114000.0,10-1,680
1704114000.0,10-2,640
1704114000.0,10-3,440
1704114000.0,10-4,260
1704114000.0,10-5,440
1704114000.0,10-6,280
1704114000.0,10-7,440
1704114000.0,10-8,260
1704114000.0,10-9,280
1704114000.0,0-0,640
1704114000.0,0-1,440
1704114000.0,0-2,440
1704114000.0,0-3,280
1704114000.0,0-4,260
1704114000.0,0-5,280
1704114000.0,0-6,260
1704114900.0,5-0,440
1704114900.0,5-1,640
1704114900.0,5-2,280
1704114900.0,5-3,440
1704114900.0,5-4,640
1704114900.0,5-5,440
1704114900.0,5-6,640
1704114900.0,5-7,440
1704114900.0,4-0,640
1704114900.0,4-1,640
1704114900.0,4-2,280
1704114900.0,4-3,440
1704114900.0,4-4,280
1704114900.0,4-5,440
1704114900.0,4-6,440
1704114900.0,4-7,640
1704114900.0,4-8,440
1704114900.0,4-9,440
1704114900.0,4-10,2720
1704114900.0,4-11,260
1704114900.0,4-12,260
1704114900.0,14-0,640
1704114900.0,14-1,600
1704114900.0,14-2,280
1704114900.0,14-3,260
1704114900.0,14-4,440
1704114900.0,14-5,640
1704114900.0,14-6,260
1704114900.0,14-7,440
1704114900.0,14-8,440
1704114900.0,14-9,260
1704114900.0,10-0,440
1704114900.0,10-1,640
1704114900.0,10-2,640
1704114900.0,10-3,440
1704114900.0,10-4,260
1704114900.0,10-5,440
1704114900.0,10-6,260
1704114900.0,10-7,440
1704114900.0,10-8,260
1704114900.0,10-9,260
1704114900.0,0-0,640
1704114900.0,0-1,440
1704114900.0,0-2,440
1704114900.0,0-3,260
1704114900.0,0-4,260
1704114900.0,0-5,280
1704114900.0,0-6,280
1704115800.0,5-0,440
1704115800.0,5-1,600
1704115800.0,5-2,240
1704115800.0,5-3,440
1704115800.0,5-4,600
1704115800.0,5-5,440
1704115800.0,5-6,600
1704115800.0,5-7,400
1704115800.0,4-0,600
1704115800.0,4-1,600
1704115800.0,4-2,260
1704115800.0,4-3,440
1704115800.0,4-4,260
1704115800.0,4-5,440
1704115800.0,4-6,440
1704115800.0,4-7,640
1704115800.0,4-8,440
1704115800.0,4-9,400
1704115800.0,4-10,2880
1704115800.0,4-11,260
1704115800.0,4-12,260
1704115800.0,14-0,640
1704115800.0,14-1,600
1704115800.0,14-2,260
1704115800.0,14-3,240
1704115800.0,14-4,440
1704115800.0,14-5,600
1704115800.0,14-6,260
1704115800.0,14-7,400
1704115800.0,14-8,400
1704115800.0,14-9,240
1704115800.0,10-0,400
1704115800.0,10-1,640
1704115800.0,10-2,600
1704115800.0,10-3,400
1704115800.0,10-4,240
1704115800.0,10-5,400
1704115800.0,10-6,240
1704115800.0,10-7,440
1704115800.0,10-8,260
1704115800.0,10-9,260
1704115800.0,0-0,640
1704115800.0,0-1,440
1704115800.0,0-2,440
1704115800.0,0-3,260
1704115800.0,0-4,240
1704115800.0,0-5,260
1704115800.0,0-6,260
1704116700.0,5-0,400
1704116700.0,5-1,600
1704116700.0,5-2,260
1704116700.0,5-3,440
1704116700.0,5-4,560
1704116700.0,5-5,400
1704116700.0,5-6,560
1704116700.0,5-7,400
1704116700.0,4-0,560
1704116700.0,4-1,640
1704116700.0,4-2,240
1704116700.0,4-3,440
1704116700.0,4-4,260
1704116700.0,4-5,440
1704116700.0,4-6,400
1704116700.0,4-7,560
1704116700.0,4-8,440
1704116700.0,4-9,400
1704116700.0,4-10,2880
1704116700.0,4-11,240
1704116700.0,4-12,260
1704116700.0,14-0,600
1704116700.0,14-1,600
1704116700.0,14-2,260
1704116700.0,14-3,240
1704116700.0,14-4,400
1704116700.0,14-5,600
1704116700.0,14-6,240
1704116700.0,14-7,400
1704116700.0,14-8,440
1704116700.0,14-9,260
1704116700.0,10-0,440
1704116700.0,10-1,640
1704116700.0,10-2,600
1704116700.0,10-3,400
1704116700.0,10-4,240
1704116700.0,10-5,400
1704116700.0,10-6,240
1704116700.0,10-7,440
1704116700.0,10-8,260
1704116700.0,10-9,240
1704116700.0,0-0,600
1704116700.0,0-1,400
1704116700.0,0-2,400
1704116700.0,0-3,240
1704116700.0,0-4,260
1704116700.0,0-5,260
1704116700.0,0-6,260
1704117600.0,5-0,400
1704117600.0,5-1,560
1704117600.0,5-2,240
1704117600.0,5-3,400
1704117600.0,5-4,600
1704117600.0,5-5,400
1704117600.0,5-6,560
1704117600.0,5-7,400
1704117600.0,4-0,560
1704117600.0,4-1,600
1704117600.0,4-2,240
1704117600.0,4-3,400
1704117600.0,4-4,240
1704117600.0,4-5,400
1704117600.0,4-6,380
1704117600.0,4-7,560
1704117600.0,4-8,400
1704117600.0,4-9,380
1704117600.0,4-10,3040
1704117600.0,4-11,240
1704117600.0,4-12,240
1704117600.0,14-0,560
1704117600.0,14-1,600
1704117600.0,14-2,240
1704117600.0,14-3,240
1704117600.0,14-4,400
1704117600.0,14-5,600
1704117600.0,14-6,240
1704117600.0,14-7,400
1704117600.0,14-8,400
1704117600.0,14-9,240
1704117600.0,10-0,380
1704117600.0,10-1,600
1704117600.0,10-2,560
1704117600.0,10-3,400
1704117600.0,10-4,260
1704117600.0,10-5,400
1704117600.0,10-6,240
1704117600.0,10-7,380
1704117600.0,10-8,240
1704117600.0,10-9,240
1704117600.0,0-0,600
1704117600.0,0-1,380
1704117600.0,0-2,400
1704117600.0,0-3,240
1704117600.0,0-4,240
1704117600.0,0-5,260
1704117600.0,0-6,240
1704118500.0,5-0,380
1704118500.0,5-1,560
1704118500.0,5-2,240
1704118500.0,5-3,400
1704118500.0,5-4,600
1704118500.0,5-5,400
1704118500.0,5-6,560
1704118500.0,5-7,380
1704118500.0,4-0,560
1704118500.0,4-1,560
1704118500.0,4-2,240
1704118500.0,4-3,380
1704118500.0,4-4,240
1704118500.0,4-5,380
1704118500.0,4-6,400
1704118500.0,4-7,560
1704118500.0,4-8,380
1704118500.0,4-9,400
1704118500.0,4-10,3200
1704118500.0,4-11,240
1704118500.0,4-12,240
1704118500.0,14-0,560
1704118500.0,14-1,600
1704118500.0,14-2,240
1704118500.0,14-3,240
1704118500.0,14-4,380
1704118500.0,14-5,600
1704118500.0,14-6,240
1704118500.0,14-7,400
1704118500.0,14-8,400
1704118500.0,14-9,240
1704118500.0,10-0,400
1704118500.0,10-1,560
1704118500.0,10-2,600
1704118500.0,10-3,400
1704118500.0,10-4,240
1704118500.0,10-5,380
1704118500.0,10-6,240
1704118500.0,10-7,380
1704118500.0,10-8,240
1704118500.0,10-9,240
1704118500.0,0-0,560
1704118500.0,0-1,380
1704118500.0,0-2,400
1704118500.0,0-3,240
1704118500.0,0-4,240
1704118500.0,0-5,240
1704118500.0,0-6,240
1704119400.0,5-0,380
1704119400.0,5-1,560
1704119400.0,5-2,240
1704119400.0,5-3,380
1704119400.0,5-4,520
1704119400.0,5-5,400
1704119400.0,5-6,560
1704119400.0,5-7,380
1704119400.0,4-0,560
1704119400.0,4-1,560
1704119400.0,4-2,220
1704119400.0,4-3,380
1704119400.0,4-4,240
1704119400.0,4-5,380
1704119400.0,4-6,400
1704119400.0,4-7,600
1704119400.0,4-8,400
1704119400.0,4-9,380
1704119400.0,4-10,3200
1704119400.0,4-11,240
1704119400.0,4-12,240
1704119400.0,14-0,560
1704119400.0,14-1,560
1704119400.0,14-2,240
1704119400.0,14-3,240
1704119400.0,14-4,400
1704119400.0,14-5,560
1704119400.0,14-6,240
1704119400.0,14-7,400
1704119400.0,14-8,360
1704119400.0,14-9,220
1704119400.0,10-0,380
1704119400.0,10-1,560
1704119400.0,10-2,560
1704119400.0,10-3,380
1704119400.0,10-4,240
1704119400.0,10-5,400
1704119400.0,10-6,240
1704119400.0,10-7,400
1704119400.0,10-8,240
1704119400.0,10-9,220
1704119400.0,0-0,600
1704119400.0,0-1,360
1704119400.0,0-2,380
1704119400.0,0-3,240
1704119400.0,0-4,240
1704119400.0,0-5,240
1704119400.0,0-6,240
1704120300.0,5-0,400
1704120300.0,5-1,560
1704120300.0,5-2,240
1704120300.0,5-3,380
1704120300.0,5-4,560
1704120300.0,5-5,380
1704120300.0,5-6,560
1704120300.0,5-7,360
1704120300.0,4-0,520
1704120300.0,4-1,560
1704120300.0,4-2,220
1704120300.0,4-3,360
1704120300.0,4-4,220
1704120300.0,4-5,380
1704120300.0,4-6,360
1704120300.0,4-7,520
1704120300.0,4-8,360
1704120300.0,4-9,360
1704120300.0,4-10,3840
1704120300.0,4-11,240
1704120300.0,4-12,220
1704120300.0,14-0,560
1704120300.0,14-1,560
1704120300.0,14-2,220
1704120300.0,14-3,240
1704120300.0,14-4,360
1704120300.0,14-5,560
1704120300.0,14-6,240
1704120300.0,14-7,380
1704120300.0,14-8,360
1704120300.0,14-9,220
1704120300.0,10-0,400
1704120300.0,10-1,560
1704120300.0,10-2,560
1704120300.0,10-3,380
1704120300.0,10-4,220
1704120300.0,10-5,360
1704120300.0,10-6,240
1704120300.0,10-7,400
1704120300.0,10-8,240
1704120300.0,10-9,240
1704120300.0,0-0,520
1704120300.0,0-1,360
1704120300.0,0-2,380
1704120300.0,0-3,240
1704120300.0,0-4,220
1704120300.0,0-5,240
1704120300.0,0-6,240
1704121200.0,5-0,360
1704121200.0,5-1,520
1704121200.0,5-2,220
1704121200.0,5-3,360
1704121200.0,5-4,560
1704121200.0,5-5,380
1704121200.0,5-6,560
1704121200.0,5-7,380
1704121200.0,4-0,520
1704121200.0,4-1,520
1704121200.0,4-2,240
1704121200.0,4-3,360
1704121200.0,4-4,220
1704121200.0,4-5,380
1704121200.0,4-6,360
1704121200.0,4-7,560
1704121200.0,4-8,380
1704121200.0,4-9,380
1704121200.0,4-10,3840
1704121200.0,4-11,220
1704121200.0,4-12,220
1704121200.0,14-0,520
1704121200.0,14-1,560
1704121200.0,14-2,220
1704121200.0,14-3,220
1704121200.0,14-4,380
1704121200.0,14-5,520
1704121200.0,14-6,220
1704121200.0,14-7,380
1704121200.0,14-8,360
1704121200.0,14-9,240
1704121200.0,10-0,360
1704121200.0,10-1,560
1704121200.0,10-2,560
1704121200.0,10-3,380
1704121200.0,10-4,220
1704121200.0,10-5,380
1704121200.0,10-6,220
1704121200.0,10-7,380
1704121200.0,10-8,240
1704121200.0,10-9,240
1704121200.0,0-0,520
1704121200.0,0-1,380
1704121200.0,0-2,380
1704121200.0,0-3,240
1704121200.0,0-4,240
1704121200.0,0-5,220
1704121200.0,0-6,240
1704122100.0,5-0,360
1704122100.0,5-1,520
1704122100.0,5-2,220
1704122100.0,5-3,380
1704122100.0,5-4,520
1704122100.0,5-5,380
1704122100.0,5-6,560
1704122100.0,5-7,360
1704122100.0,4-0,520
1704122100.0,4-1,520
1704122100.0,4-2,240
1704122100.0,4-3,380
1704122100.0,4-4,240
1704122100.0,4-5,380
1704122100.0,4-6,380
1704122100.0,4-7,520
1704122100.0,4-8,360
1704122100.0,4-9,360
1704122100.0,4-10,3840
1704122100.0,4-11,220
1704122100.0,4-12,240
1704122100.0,14-0,560
1704122100.0,14-1,520
1704122100.0,14-2,220
1704122100.0,14-3,220
1704122100.0,14-4,380
1704122100.0,14-5,520
1704122100.0,14-6,220
1704122100.0,14-7,360
1704122100.0,14-8,360
1704122100.0,14-9,240
1704122100.0,10-0,380
1704122100.0,10-1,520
1704122100.0,10-2,520
1704122100.0,10-3,360
1704122100.0,10-4,240
1704122100.0,10-5,360
1704122100.0,10-6,220
1704122100.0,10-7,360
1704122100.0,10-8,220
1704122100.0,10-9,240
1704122100.0,0-0,560
1704122100.0,0-1,380
1704122100.0,0-2,380
1704122100.0,0-3,220
1704122100.0,0-4,220
1704122100.0,0-5,220
1704122100.0,0-6,220
1704123000.0,5-0,360
1704123000.0,5-1,560
1704123000.0,5-2,220
1704123000.0,5-3,380
1704123000.0,5-4,560
1704123000.0,5-5,380
1704123000.0,5-6,560
1704123000.0,5-7,360
1704123000.0,4-0,520
1704123000.0,4-1,560
1704123000.0,4-2,240
1704123000.0,4-3,360
1704123000.0,4-4,220
1704123000.0,4-5,380
1704123000.0,4-6,400
1704123000.0,4-7,520
1704123000.0,4-8,380
1704123000.0,4-9,360
1704123000.0,4-10,3840
1704123000.0,4-11,220
1704123000.0,4-12,220
1704123000.0,14-0,560
1704123000.0,14-1,560
1704123000.0,14-2,240
1704123000.0,14-3,240
1704123000.0,14-4,400
1704123000.0,14-5,520
1704123000.0,14-6,220
1704123000.0,14-7,380
1704123000.0,14-8,360
1704123000.0,14-9,220
1704123000.0,10-0,360
1704123000.0,10-1,560
1704123000.0,10-2,560
1704123000.0,10-3,360
1704123000.0,10-4,220
1704123000.0,10-5,360
1704123000.0,10-6,220
1704123000.0,10-7,380
1704123000.0,10-8,240
1704123000.0,10-9,240
1704123000.0,0-0,560
1704123000.0,0-1,380
1704123000.0,0-2,360
1704123000.0,0-3,240
1704123000.0,0-4,220
1704123000.0,0-5,240
1704123000.0,0-6,220
1704123900.0,5-0,400
1704123900.0,5-1,560
1704123900.0,5-2,240
1704123900.0,5-3,360
1704123900.0,5-4,560
1704123900.0,5-5,400
1704123900.0,5-6,520
1704123900.0,5-7,380
1704123900.0,4-0,560
