1704087000.0,3-4,190
1704087000.0,3-5,300
1704087000.0,3-6,170
1704087000.0,3-7,190
1704087000.0,3-8,300
1704087900.0,13-0,220
1704087900.0,13-1,220
1704087900.0,13-2,200
1704087900.0,13-3,360
1704087900.0,13-4,340
1704087900.0,13-5,560
1704087900.0,7-0,220
1704087900.0,7-1,360
1704087900.0,7-2,220
1704087900.0,7-3,220
1704087900.0,7-4,220
1704087900.0,7-5,200
1704087900.0,7-6,340
1704087900.0,7-7,520
1704087900.0,7-8,220
1704087900.0,10-0,360
1704087900.0,10-1,220
1704087900.0,10-2,520
1704087900.0,10-3,340
1704087900.0,10-4,380
1704087900.0,10-5,360
1704087900.0,10-6,220
1704087900.0,10-7,1280
1704087900.0,10-8,380
1704087900.0,10-9,220
1704087900.0,4-0,360
1704087900.0,4-1,520
1704087900.0,4-2,520
1704087900.0,4-3,340
1704087900.0,4-4,200
1704087900.0,4-5,520
1704087900.0,3-0,220
1704087900.0,3-1,360
1704087900.0,3-2,520
1704087900.0,3-3,360
1704087900.0,3-4,220
1704087900.0,3-5,360
1704087900.0,3-6,200
1704087900.0,3-7,220
1704087900.0,3-8,360
1704088800.0,13-0,260
1704088800.0,13-1,240
1704088800.0,13-2,240
1704088800.0,13-3,400
1704088800.0,13-4,400
1704088800.0,13-5,560
1704088800.0,7-0,240
1704088800.0,7-1,380
1704088800.0,7-2,240
1704088800.0,7-3,260
1704088800.0,7-4,240
1704088800.0,7-5,240
1704088800.0,7-6,440
1704088800.0,7-7,560
1704088800.0,7-8,240
1704088800.0,10-0,400
1704088800.0,10-1,260
1704088800.0,10-2,560
1704088800.0,10-3,400
1704088800.0,10-4,400
1704088800.0,10-5,400
1704088800.0,10-6,240
1704088800.0,10-7,1440
1704088800.0,10-8,440
1704088800.0,10-9,240
1704088800.0,4-0,440
1704088800.0,4-1,560
1704088800.0,4-2,560
1704088800.0,4-3,400
1704088800.0,4-4,240
1704088800.0,4-5,600
1704088800.0,3-0,240
1704088800.0,3-1,400
1704088800.0,3-2,600
1704088800.0,3-3,400
1704088800.0,3-4,240
1704088800.0,3-5,440
1704088800.0,3-6,240
1704088800.0,3-7,240
1704088800.0,3-8,400
1704089700.0,13-0,280
1704089700.0,13-1,260
1704089700.0,13-2,260
1704089700.0,13-3,440
1704089700.0,13-4,440
1704089700.0,13-5,640
1704089700.0,7-0,260
1704089700.0,7-1,440
1704089700.0,7-2,260
1704089700.0,7-3,260
1704089700.0,7-4,260
1704089700.0,7-5,280
1704089700.0,7-6,440
1704089700.0,7-7,600
1704089700.0,7-8,280
1704089700.0,10-0,440
1704089700.0,10-1,280
1704089700.0,10-2,640
1704089700.0,10-3,440
1704089700.0,10-4,440
1704089700.0,10-5,440
1704089700.0,10-6,280
1704089700.0,10-7,1520
1704089700.0,10-8,440
1704089700.0,10-9,260
1704089700.0,4-0,480
1704089700.0,4-1,640
1704089700.0,4-2,680
1704089700.0,4-3,440
1704089700.0,4-4,260
1704089700.0,4-5,640
1704089700.0,3-0,280
1704089700.0,3-1,440
1704089700.0,3-2,640
1704089700.0,3-3,440
1704089700.0,3-4,280
1704089700.0,3-5,440
1704089700.0,3-6,260
1704089700.0,3-7,280
1704089700.0,3-8,480
1704090600.0,13-0,280
1704090600.0,13-1,300
1704090600.0,13-2,280
1704090600.0,13-3,440
1704090600.0,13-4,480
1704090600.0,13-5,720
1704090600.0,7-0,280
1704090600.0,7-1,480
1704090600.0,7-2,300
1704090600.0,7-3,280
1704090600.0,7-4,280
1704090600.0,7-5,300
1704090600.0,7-6,480
1704090600.0,7-7,680
1704090600.0,7-8,280
1704090600.0,10-0,440
1704090600.0,10-1,280
1704090600.0,10-2,640
1704090600.0,10-3,440
1704090600.0,10-4,440
1704090600.0,10-5,480
1704090600.0,10-6,280
1704090600.0,10-7,1760
1704090600.0,10-8,440
1704090600.0,10-9,280
1704090600.0,4-0,440
1704090600.0,4-1,680
1704090600.0,4-2,640
1704090600.0,4-3,440
1704090600.0,4-4,300
1704090600.0,4-5,720
1704090600.0,3-0,280
1704090600.0,3-1,480
1704090600.0,3-2,680
1704090600.0,3-3,440
1704090600.0,3-4,280
1704090600.0,3-5,480
1704090600.0,3-6,280
1704090600.0,3-7,300
1704090600.0,3-8,480
1704091500.0,13-0,280
1704091500.0,13-1,280
1704091500.0,13-2,300
1704091500.0,13-3,480
1704091500.0,13-4,480
1704091500.0,13-5,720
1704091500.0,7-0,280
1704091500.0,7-1,480
1704091500.0,7-2,280
1704091500.0,7-3,300
1704091500.0,7-4,280
1704091500.0,7-5,300
1704091500.0,7-6,480
1704091500.0,7-7,720
1704091500.0,7-8,280
1704091500.0,10-0,480
1704091500.0,10-1,280
1704091500.0,10-2,720
1704091500.0,10-3,480
1704091500.0,10-4,480
1704091500.0,10-5,480
1704091500.0,10-6,300
1704091500.0,10-7,2080
1704091500.0,10-8,480
1704091500.0,10-9,300
1704091500.0,4-0,480
1704091500.0,4-1,720
1704091500.0,4-2,680
1704091500.0,4-3,480
1704091500.0,4-4,280
1704091500.0,4-5,680
1704091500.0,3-0,300
1704091500.0,3-1,480
1704091500.0,3-2,680
1704091500.0,3-3,480
1704091500.0,3-4,300
1704091500.0,3-5,480
1704091500.0,3-6,300
1704091500.0,3-7,280
1704091500.0,3-8,480
1704092400.0,13-0,280
1704092400.0,13-1,300
1704092400.0,13-2,300
1704092400.0,13-3,480
1704092400.0,13-4,480
1704092400.0,13-5,720
1704092400.0,7-0,300
1704092400.0,7-1,480
1704092400.0,7-2,300
1704092400.0,7-3,300
1704092400.0,7-4,300
1704092400.0,7-5,300
1704092400.0,7-6,480
1704092400.0,7-7,720
1704092400.0,7-8,300
1704092400.0,10-0,480
1704092400.0,10-1,300
1704092400.0,10-2,760
1704092400.0,10-3,520
1704092400.0,10-4,480
1704092400.0,10-5,520
1704092400.0,10-6,300
1704092400.0,10-7,2240
1704092400.0,10-8,480
1704092400.0,10-9,300
1704092400.0,4-0,520
1704092400.0,4-1,760
1704092400.0,4-2,720
1704092400.0,4-3,480
1704092400.0,4-4,280
1704092400.0,4-5,680
1704092400.0,3-0,300
1704092400.0,3-1,480
1704092400.0,3-2,720
1704092400.0,3-3,480
1704092400.0,3-4,300
1704092400.0,3-5,480
1704092400.0,3-6,300
1704092400.0,3-7,300
1704092400.0,3-8,520
1704093300.0,13-0,300
1704093300.0,13-1,300
1704093300.0,13-2,300
1704093300.0,13-3,480
1704093300.0,13-4,520
1704093300.0,13-5,760
1704093300.0,7-0,280
1704093300.0,7-1,480
1704093300.0,7-2,300
1704093300.0,7-3,300
1704093300.0,7-4,300
1704093300.0,7-5,300
1704093300.0,7-6,480
1704093300.0,7-7,680
1704093300.0,7-8,300
1704093300.0,10-0,480
1704093300.0,10-1,320
1704093300.0,10-2,720
1704093300.0,10-3,520
1704093300.0,10-4,520
1704093300.0,10-5,520
1704093300.0,10-6,300
1704093300.0,10-7,2720
1704093300.0,10-8,520
1704093300.0,10-9,320
1704093300.0,4-0,480
1704093300.0,4-1,720
1704093300.0,4-2,720
1704093300.0,4-3,520
1704093300.0,4-4,280
1704093300.0,4-5,720
1704093300.0,3-0,300
1704093300.0,3-1,480
1704093300.0,3-2,680
1704093300.0,3-3,520
1704093300.0,3-4,280
1704093300.0,3-5,520
1704093300.0,3-6,320
1704093300.0,3-7,300
1704093300.0,3-8,480
1704094200.0,13-0,280
1704094200.0,13-1,280
1704094200.0,13-2,300
1704094200.0,13-3,480
1704094200.0,13-4,520
1704094200.0,13-5,760
1704094200.0,7-0,300
1704094200.0,7-1,520
1704094200.0,7-2,300
1704094200.0,7-3,300
1704094200.0,7-4,280
1704094200.0,7-5,280
1704094200.0,7-6,480
1704094200.0,7-7,720
1704094200.0,7-8,280
1704094200.0,10-0,480
1704094200.0,10-1,300
1704094200.0,10-2,720
1704094200.0,10-3,520
1704094200.0,10-4,520
1704094200.0,10-5,520
1704094200.0,10-6,280
1704094200.0,10-7,2880
1704094200.0,10-8,480
1704094200.0,10-9,300
1704094200.0,4-0,520
1704094200.0,4-1,760
1704094200.0,4-2,720
1704094200.0,4-3,480
1704094200.0,4-4,300
1704094200.0,4-5,720
1704094200.0,3-0,300
1704094200.0,3-1,480
1704094200.0,3-2,680
1704094200.0,3-3,480
1704094200.0,3-4,300
1704094200.0,3-5,480
1704094200.0,3-6,320
1704094200.0,3-7,300
1704094200.0,3-8,520
1704095100.0,13-0,300
1704095100.0,13-1,280
1704095100.0,13-2,300
1704095100.0,13-3,480
1704095100.0,13-4,520
1704095100.0,13-5,720
1704095100.0,7-0,300
1704095100.0,7-1,480
1704095100.0,7-2,300
1704095100.0,7-3,280
1704095100.0,7-4,280
1704095100.0,7-5,300
1704095100.0,7-6,480
1704095100.0,7-7,720
1704095100.0,7-8,300
1704095100.0,10-0,480
1704095100.0,10-1,280
1704095100.0,10-2,720
1704095100.0,10-3,480
1704095100.0,10-4,480
1704095100.0,10-5,520
1704095100.0,10-6,280
1704095100.0,10-7,3200
1704095100.0,10-8,520
1704095100.0,10-9,300
1704095100.0,4-0,480
1704095100.0,4-1,680
1704095100.0,4-2,680
1704095100.0,4-3,480
1704095100.0,4-4,300
1704095100.0,4-5,720
1704095100.0,3-0,300
1704095100.0,3-1,480
1704095100.0,3-2,720
1704095100.0,3-3,480
1704095100.0,3-4,300
1704095100.0,3-5,480
1704095100.0,3-6,300
1704095100.0,3-7,280
1704095100.0,3-8,480
1704096000.0,13-0,300
1704096000.0,13-1,280
1704096000.0,13-2,300
1704096000.0,13-3,480
1704096000.0,13-4,480
1704096000.0,13-5,720
1704096000.0,7-0,280
1704096000.0,7-1,480
1704096000.0,7-2,300
1704096000.0,7-3,280
1704096000.0,7-4,280
1704096000.0,7-5,280
1704096000.0,7-6,480
1704096000.0,7-7,720
1704096000.0,7-8,280
1704096000.0,10-0,480
1704096000.0,10-1,300
1704096000.0,10-2,680
1704096000.0,10-3,480
1704096000.0,10-4,480
1704096000.0,10-5,480
1704096000.0,10-6,300
1704096000.0,10-7,3520
1704096000.0,10-8,480
1704096000.0,10-9,300
1704096000.0,4-0,480
1704096000.0,4-1,680
1704096000.0,4-2,680
1704096000.0,4-3,480
1704096000.0,4-4,280
1704096000.0,4-5,680
1704096000.0,3-0,300
1704096000.0,3-1,480
1704096000.0,3-2,720
1704096000.0,3-3,480
1704096000.0,3-4,300
1704096000.0,3-5,480
1704096000.0,3-6,280
1704096000.0,3-7,300
1704096000.0,3-8,480
1704096900.0,13-0,280
1704096900.0,13-1,260
1704096900.0,13-2,300
1704096900.0,13-3,480
1704096900.0,13-4,440
1704096900.0,13-5,680
1704096900.0,7-0,300
1704096900.0,7-1,480
1704096900.0,7-2,280
1704096900.0,7-3,280
1704096900.0,7-4,280
1704096900.0,7-5,300
1704096900.0,7-6,480
1704096900.0,7-7,680
1704096900.0,7-8,300
1704096900.0,10-0,480
1704096900.0,10-1,280
1704096900.0,10-2,640
1704096900.0,10-3,440
1704096900.0,10-4,480
1704096900.0,10-5,440
1704096900.0,10-6,280
1704096900.0,10-7,3520
1704096900.0,10-8,440
1704096900.0,10-9,280
1704096900.0,4-0,440
1704096900.0,4-1,680
1704096900.0,4-2,680
1704096900.0,4-3,480
1704096900.0,4-4,280
1704096900.0,4-5,680
1704096900.0,3-0,280
1704096900.0,3-1,440
1704096900.0,3-2,640
1704096900.0,3-3,440
1704096900.0,3-4,280
1704096900.0,3-5,440
1704096900.0,3-6,300
1704096900.0,3-7,280
1704096900.0,3-8,440
1704097800.0,13-0,280
1704097800.0,13-1,280
1704097800.0,13-2,280
1704097800.0,13-3,480
1704097800.0,13-4,480
1704097800.0,13-5,680
1704097800.0,7-0,280
1704097800.0,7-1,440
1704097800.0,7-2,260
1704097800.0,7-3,260
1704097800.0,7-4,280
1704097800.0,7-5,280
1704097800.0,7-6,440
1704097800.0,7-7,640
1704097800.0,7-8,280
1704097800.0,10-0,440
1704097800.0,10-1,280
1704097800.0,10-2,680
1704097800.0,10-3,440
1704097800.0,10-4,440
1704097800.0,10-5,480
1704097800.0,10-6,280
1704097800.0,10-7,3840
1704097800.0,10-8,440
1704097800.0,10-9,280
1704097800.0,4-0,480
1704097800.0,4-1,640
1704097800.0,4-2,680
1704097800.0,4-3,440
1704097800.0,4-4,280
1704097800.0,4-5,680
1704097800.0,3-0,280
1704097800.0,3-1,440
1704097800.0,3-2,680
1704097800.0,3-3,440
1704097800.0,3-4,280
1704097800.0,3-5,480
1704097800.0,3-6,260
1704097800.0,3-7,280
1704097800.0,3-8,480
1704098700.0,13-0,260
1704098700.0,13-1,280
1704098700.0,13-2,260
1704098700.0,13-3,440
1704098700.0,13-4,440
1704098700.0,13-5,640
1704098700.0,7-0,260
1704098700.0,7-1,440
1704098700.0,7-2,280
1704098700.0,7-3,280
1704098700.0,7-4,280
1704098700.0,7-5,260
1704098700.0,7-6,440
1704098700.0,7-7,640
1704098700.0,7-8,260
1704098700.0,10-0,480
1704098700.0,10-1,260
1704098700.0,10-2,640
1704098700.0,10-3,440
1704098700.0,10-4,440
1704098700.0,10-5,440
1704098700.0,10-6,260
1704098700.0,10-7,3840
1704098700.0,10-8,440
1704098700.0,10-9,280
1704098700.0,4-0,440
1704098700.0,4-1,640
1704098700.0,4-2,640
1704098700.0,4-3,480
1704098700.0,4-4,260
1704098700.0,4-5,640
1704098700.0,3-0,260
1704098700.0,3-1,440
1704098700.0,3-2,640
1704098700.0,3-3,440
1704098700.0,3-4,280
1704098700.0,3-5,440
1704098700.0,3-6,260
1704098700.0,3-7,260
1704098700.0,3-8,440
1704099600.0,13-0,280
1704099600.0,13-1,260
1704099600.0,13-2,260
1704099600.0,13-3,400
1704099600.0,13-4,440
1704099600.0,13-5,600
1704099600.0,7-0,260
1704099600.0,7-1,440
1704099600.0,7-2,260
1704099600.0,7-3,260
1704099600.0,7-4,280
1704099600.0,7-5,260
1704099600.0,7-6,400
1704099600.0,7-7,640
1704099600.0,7-8,260
1704099600.0,10-0,440
1704099600.0,10-1,260
1704099600.0,10-2,600
1704099600.0,10-3,400
1704099600.0,10-4,440
1704099600.0,10-5,440
1704099600.0,10-6,260
1704099600.0,10-7,3840
1704099600.0,10-8,440
1704099600.0,10-9,280
1704099600.0,4-0,400
1704099600.0,4-1,640
1704099600.0,4-2,640
1704099600.0,4-3,440
1704099600.0,4-4,260
1704099600.0,4-5,600
1704099600.0,3-0,260
1704099600.0,3-1,400
1704099600.0,3-2,640
1704099600.0,3-3,400
1704099600.0,3-4,260
1704099600.0,3-5,440
1704099600.0,3-6,260
1704099600.0,3-7,280
1704099600.0,3-8,440
1704100500.0,13-0,260
1704100500.0,13-1,260
1704100500.0,13-2,260
1704100500.0,13-3,400
1704100500.0,13-4,440
1704100500.0,13-5,640
1704100500.0,7-0,260
1704100500.0,7-1,440
1704100500.0,7-2,240
1704100500.0,7-3,240
1704100500.0,7-4,240
1704100500.0,7-5,260
1704100500.0,7-6,440
1704100500.0,7-7,640
1704100500.0,7-8,260
1704100500.0,10-0,440
1704100500.0,10-1,240
1704100500.0,10-2,600
1704100500.0,10-3,440
1704100500.0,10-4,440
1704100500.0,10-5,440
1704100500.0,10-6,260
1704100500.0,10-7,3840
1704100500.0,10-8,440
1704100500.0,10-9,260
1704100500.0,4-0,440
1704100500.0,4-1,640
1704100500.0,4-2,640
1704100500.0,4-3,400
1704100500.0,4-4,260
1704100500.0,4-5,600
1704100500.0,3-0,260
1704100500.0,3-1,400
1704100500.0,3-2,640
1704100500.0,3-3,440
1704100500.0,3-4,260
1704100500.0,3-5,440
1704100500.0,3-6,240
1704100500.0,3-7,260
1704100500.0,3-8,440
1704101400.0,13-0,260
1704101400.0,13-1,260
1704101400.0,13-2,260
1704101400.0,13-3,440
1704101400.0,13-4,400
1704101400.0,13-5,600
1704101400.0,7-0,260
1704101400.0,7-1,440
1704101400.0,7-2,260
1704101400.0,7-3,240
1704101400.0,7-4,260
1704101400.0,7-5,260
1704101400.0,7-6,400
1704101400.0,7-7,640
1704101400.0,7-8,260
1704101400.0,10-0,440
1704101400.0,10-1,260
1704101400.0,10-2,640
1704101400.0,10-3,440
1704101400.0,10-4,440
1704101400.0,10-5,400
1704101400.0,10-6,260
1704101400.0,10-7,3840
1704101400.0,10-8,440
1704101400.0,10-9,260
1704101400.0,4-0,440
1704101400.0,4-1,640
1704101400.0,4-2,600
1704101400.0,4-3,440
1704101400.0,4-4,260
1704101400.0,4-5,600
1704101400.0,3-0,240
1704101400.0,3-1,400
1704101400.0,3-2,600
1704101400.0,3-3,440
1704101400.0,3-4,260
1704101400.0,3-5,400
1704101400.0,3-6,260
1704101400.0,3-7,260
1704101400.0,3-8,400
1704102300.0,13-0,240
1704102300.0,13-1,240
1704102300.0,13-2,240
1704102300.0,13-3,440
1704102300.0,13-4,440
1704102300.0,13-5,640
1704102300.0,7-0,260
1704102300.0,7-1,440
1704102300.0,7-2,260
1704102300.0,7-3,240
1704102300.0,7-4,260
1704102300.0,7-5,260
1704102300.0,7-6,400
1704102300.0,7-7,600
1704102300.0,7-8,240
1704102300.0,10-0,440
1704102300.0,10-1,260
1704102300.0,10-2,600
1704102300.0,10-3,400
1704102300.0,10-4,440
1704102300.0,10-5,440
1704102300.0,10-6,260
1704102300.0,10-7,3840
1704102300.0,10-8,440
1704102300.0,10-9,260
1704102300.0,4-0,400
1704102300.0,4-1,600
1704102300.0,4-2,600
1704102300.0,4-3,440
1704102300.0,4-4,260
1704102300.0,4-5,600
1704102300.0,3-0,260
1704102300.0,3-1,400
1704102300.0,3-2,600
1704102300.0,3-3,440
1704102300.0,3-4,260
1704102300.0,3-5,440
1704102300.0,3-6,260
1704102300.0,3-7,240
1704102300.0,3-8,440
1704103200.0,13-0,240
1704103200.0,13-1,260
1704103200.0,13-2,260
1704103200.0,13-3,400
1704103200.0,13-4,400
1704103200.0,13-5,640
1704103200.0,7-0,260
1704103200.0,7-1,440
1704103200.0,7-2,260
1704103200.0,7-3,240
1704103200.0,7-4,240
1704103200.0,7-5,260
1704103200.0,7-6,440
1704103200.0,7-7,600
1704103200.0,7-8,240
1704103200.0,10-0,440
1704103200.0,10-1,260
1704103200.0,10-2,600
1704103200.0,10-3,440
1704103200.0,10-4,440
1704103200.0,10-5,400
1704103200.0,10-6,260
1704103200.0,10-7,3840
1704103200.0,10-8,400
1704103200.0,10-9,240
1704103200.0,4-0,440
1704103200.0,4-1,600
1704103200.0,4-2,640
1704103200.0,4-3,400
1704103200.0,4-4,260
1704103200.0,4-5,600
1704103200.0,3-0,260
1704103200.0,3-1,400
1704103200.0,3-2,600
1704103200.0,3-3,400
1704103200.0,3-4,260
1704103200.0,3-5,400
1704103200.0,3-6,260
1704103200.0,3-7,260
1704103200.0,3-8,440
1704104100.0,13-0,240
1704104100.0,13-1,260
1704104100.0,13-2,260
1704104100.0,13-3,440
1704104100.0,13-4,440
1704104100.0,13-5,640
1704104100.0,7-0,260
1704104100.0,7-1,400
1704104100.0,7-2,260
1704104100.0,7-3,260
1704104100.0,7-4,240
1704104100.0,7-5,260
1704104100.0,7-6,440
1704104100.0,7-7,640
1704104100.0,7-8,240
1704104100.0,10-0,400
1704104100.0,10-1,260
1704104100.0,10-2,640
1704104100.0,10-3,400
1704104100.0,10-4,440
1704104100.0,10-5,440
1704104100.0,10-6,260
1704104100.0,10-7,4160
1704104100.0,10-8,440
1704104100.0,10-9,260
1704104100.0,4-0,400
1704104100.0,4-1,600
1704104100.0,4-2,640
1704104100.0,4-3,400
1704104100.0,4-4,260
1704104100.0,4-5,600
1704104100.0,3-0,260
1704104100.0,3-1,400
1704104100.0,3-2,600
1704104100.0,3-3,440
1704104100.0,3-4,260
1704104100.0,3-5,440
1704104100.0,3-6,260
1704104100.0,3-7,260
1704104100.0,3-8,400
1704105000.0,13-0,260
1704105000.0,13-1,260
1704105000.0,13-2,240
1704105000.0,13-3,440
1704105000.0,13-4,440
1704105000.0,13-5,600
1704105000.0,7-0,260
1704105000.0,7-1,440
1704105000.0,7-2,260
1704105000.0,7-3,260
1704105000.0,7-4,240
1704105000.0,7-5,260
1704105000.0,7-6,440
1704105000.0,7-7,600
1704105000.0,7-8,260
1704105000.0,10-0,440
1704105000.0,10-1,260
1704105000.0,10-2,640
1704105000.0,10-3,400
1704105000.0,10-4,440
1704105000.0,10-5,400
1704105000.0,10-6,280
1704105000.0,10-7,3840
1704105000.0,10-8,440
1704105000.0,10-9,260
1704105000.0,4-0,440
1704105000.0,4-1,600
1704105000.0,4-2,600
1704105000.0,4-3,440
1704105000.0,4-4,260
1704105000.0,4-5,600
1704105000.0,3-0,260
1704105000.0,3-1,440
1704105000.0,3-2,600
1704105000.0,3-3,440
1704105000.0,3-4,260
1704105000.0,3-5,400
1704105000.0,3-6,260
1704105000.0,3-7,260
1704105000.0,3-8,440
1704105900.0,13-0,260
1704105900.0,13-1,260
1704105900.0,13-2,260
1704105900.0,13-3,440
1704105900.0,13-4,440
1704105900.0,13-5,640
1704105900.0,7-0,260
1704105900.0,7-1,440
1704105900.0,7-2,240
1704105900.0,7-3,260
1704105900.0,7-4,260
1704105900.0,7-5,280
1704105900.0,7-6,400
1704105900.0,7-7,640
1704105900.0,7-8,260
1704105900.0,10-0,440
1704105900.0,10-1,260
1704105900.0,10-2,600
1704105900.0,10-3,440
1704105900.0,10-4,400
1704105900.0,10-5,440
1704105900.0,10-6,260
1704105900.0,10-7,3840
1704105900.0,10-8,400
1704105900.0,10-9,260
1704105900.0,4-0,440
1704105900.0,4-1,640
1704105900.0,4-2,640
1704105900.0,4-3,400
1704105900.0,4-4,260
1704105900.0,4-5,640
1704105900.0,3-0,260
1704105900.0,3-1,440
1704105900.0,3-2,600
1704105900.0,3-3,440
1704105900.0,3-4,260
1704105900.0,3-5,400
1704105900.0,3-6,260
1704105900.0,3-7,260
1704105900.0,3-8,440
1704106800.0,13-0,260
1704106800.0,13-1,260
1704106800.0,13-2,280
1704106800.0,13-3,440
1704106800.0,13-4,440
1704106800.0,13-5,680
1704106800.0,7-0,260
1704106800.0,7-1,440
1704106800.0,7-2,260
1704106800.0,7-3,260
1704106800.0,7-4,260
1704106800.0,7-5,260
1704106800.0,7-6,480
1704106800.0,7-7,600
1704106800.0,7-8,260
1704106800.0,10-0,440
1704106800.0,10-1,280
1704106800.0,10-2,640
1704106800.0,10-3,480
1704106800.0,10-4,440
1704106800.0,10-5,440
1704106800.0,10-6,260
1704106800.0,10-7,3840
1704106800.0,10-8,480
1704106800.0,10-9,260
1704106800.0,4-0,440
1704106800.0,4-1,640
1704106800.0,4-2,640
1704106800.0,4-3,440
1704106800.0,4-4,260
1704106800.0,4-5,640
1704106800.0,3-0,260
1704106800.0,3-1,440
1704106800.0,3-2,640
1704106800.0,3-3,480
1704106800.0,3-4,280
1704106800.0,3-5,440
1704106800.0,3-6,280
1704106800.0,3-7,260
1704106800.0,3-8,440
1704107700.0,13-0,280
1704107700.0,13-1,280
1704107700.0,13-2,280
1704107700.0,13-3,440
1704107700.0,13-4,440
1704107700.0,13-5,680
1704107700.0,7-0,280
1704107700.0,7-1,440
1704107700.0,7-2,280
1704107700.0,7-3,280
1704107700.0,7-4,260
1704107700.0,7-5,280
1704107700.0,7-6,480
1704107700.0,7-7,680
1704107700.0,7-8,260
1704107700.0,10-0,440
1704107700.0,10-1,280
1704107700.0,10-2,680
1704107700.0,10-3,480
1704107700.0,10-4,440
1704107700.0,10-5,440
1704107700.0,10-6,280
1704107700.0,10-7,3520
1704107700.0,10-8,440
1704107700.0,10-9,260
1704107700.0,4-0,440
1704107700.0,4-1,680
1704107700.0,4-2,640
1704107700.0,4-3,480
1704107700.0,4-4,280
1704107700.0,4-5,640
1704107700.0,3-0,280
1704107700.0,3-1,440
1704107700.0,3-2,680
1704107700.0,3-3,440
1704107700.0,3-4,260
1704107700.0,3-5,440
1704107700.0,3-6,280
1704107700.0,3-7,280
1704107700.0,3-8,480
1704108600.0,13-0,280
1704108600.0,13-1,280
1704108600.0,13-2,280
1704108600.0,13-3,480
1704108600.0,13-4,480
1704108600.0,13-5,720
1704108600.0,7-0,280
1704108600.0,7-1,480
1704108600.0,7-2,280
1704108600.0,7-3,280
1704108600.0,7-4,280
1704108600.0,7-5,280
1704108600.0,7-6,440
1704108600.0,7-7,720
1704108600.0,7-8,280
1704108600.0,10-0,440
1704108600.0,10-1,300
1704108600.0,10-2,680
1704108600.0,10-3,480
1704108600.0,10-4,480
1704108600.0,10-5,480
1704108600.0,10-6,280
1704108600.0,10-7,3520
1704108600.0,10-8,440
1704108600.0,10-9,300
1704108600.0,4-0,480
1704108600.0,4-1,720
1704108600.0,4-2,680
1704108600.0,4-3,440
1704108600.0,4-4,280
1704108600.0,4-5,680
1704108600.0,3-0,280
1704108600.0,3-1,480
1704108600.0,3-2,720
1704108600.0,3-3,480
1704108600.0,3-4,280
1704108600.0,3-5,440
1704108600.0,3-6,300
1704108600.0,3-7,280
1704108600.0,3-8,480
1704109500.0,13-0,300
1704109500.0,13-1,300
1704109500.0,13-2,280
1704109500.0,13-3,480
1704109500.0,13-4,480
1704109500.0,13-5,720
1704109500.0,7-0,300
1704109500.0,7-1,480
1704109500.0,7-2,300
1704109500.0,7-3,280
1704109500.0,7-4,300
1704109500.0,7-5,300
1704109500.0,7-6,480
1704109500.0,7-7,720
1704109500.0,7-8,300
1704109500.0,10-0,480
1704109500.0,10-1,280
1704109500.0,10-2,720
1704109500.0,10-3,480
1704109500.0,10-4,480
1704109500.0,10-5,480
1704109500.0,10-6,300
1704109500.0,10-7,3520
1704109500.0,10-8,520
1704109500.0,10-9,300
1704109500.0,4-0,480
1704109500.0,4-1,680
1704109500.0,4-2,720
1704109500.0,4-3,480
1704109500.0,4-4,280
1704109500.0,4-5,680
1704109500.0,3-0,280
1704109500.0,3-1,480
1704109500.0,3-2,720
1704109500.0,3-3,480
1704109500.0,3-4,280
1704109500.0,3-5,480
1704109500.0,3-6,300
1704109500.0,3-7,300
1704109500.0,3-8,520
1704110400.0,13-0,320
1704110400.0,13-1,300
1704110400.0,13-2,280
1704110400.0,13-3,480
1704110400.0,13-4,480
1704110400.0,13-5,720
1704110400.0,7-0,300
1704110400.0,7-1,480
1704110400.0,7-2,300
1704110400.0,7-3,300
1704110400.0,7-4,300
1704110400.0,7-5,300
1704110400.0,7-6,480
1704110400.0,7-7,680
1704110400.0,7-8,320
1704110400.0,10-0,480
1704110400.0,10-1,280
1704110400.0,10-2,720
1704110400.0,10-3,480
1704110400.0,10-4,480
1704110400.0,10-5,520
1704110400.0,10-6,320
1704110400.0,10-7,3520
1704110400.0,10-8,480
1704110400.0,10-9,280
1704110400.0,4-0,480
1704110400.0,4-1,720
1704110400.0,4-2,680
1704110400.0,4-3,480
1704110400.0,4-4,300
1704110400.0,4-5,720
1704110400.0,3-0,300
1704110400.0,3-1,520
1704110400.0,3-2,720
1704110400.0,3-3,520
1704110400.0,3-4,300
1704110400.0,3-5,520
1704110400.0,3-6,300
1704110400.0,3-7,300
1704110400.0,3-8,480
1704111300.0,13-0,300
1704111300.0,13-1,300
1704111300.0,13-2,300
1704111300.0,13-3,480
1704111300.0,13-4,520
1704111300.0,13-5,720
1704111300.0,7-0,280
1704111300.0,7-1,520
1704111300.0,7-2,300
1704111300.0,7-3,300
1704111300.0,7-4,300
1704111300.0,7-5,300
1704111300.0,7-6,480
1704111300.0,7-7,680
1704111300.0,7-8,300
1704111300.0,10-0,480
1704111300.0,10-1,320
1704111300.0,10-2,720
1704111300.0,10-3,480
1704111300.0,10-4,520
1704111300.0,10-5,480
1704111300.0,10-6,280
1704111300.0,10-7,3200
1704111300.0,10-8,480
1704111300.0,10-9,280
1704111300.0,4-0,480
1704111300.0,4-1,720
1704111300.0,4-2,680
1704111300.0,4-3,480
