1704086100.0	13-1	150
1704086100.0	13-2	340
1704086100.0	13-3	240
1704086100.0	13-4	150
1704086100.0	13-5	240
1704086100.0	13-6	360
1704086100.0	13-7	360
1704086100.0	13-8	240
1704086100.0	2-0	360
1704086100.0	2-1	340
1704086100.0	2-2	150
1704086100.0	2-3	360
1704086100.0	2-4	150
1704086100.0	2-5	150
1704086100.0	2-6	160
1704086100.0	2-7	340
1704087000.0	7-0	190
1704087000.0	7-1	170
1704087000.0	7-2	440
1704087000.0	7-3	180
1704087000.0	7-4	320
1704087000.0	7-5	440
1704087000.0	7-6	300
1704087000.0	8-0	190
1704087000.0	8-1	300
1704087000.0	8-2	170
1704087000.0	8-3	190
1704087000.0	8-4	190
1704087000.0	8-5	440
1704087000.0	8-6	440
1704087000.0	8-7	440
1704087000.0	8-8	440
1704087000.0	8-9	190
1704087000.0	8-10	300
1704087000.0	0-0	190
1704087000.0	0-1	400
1704087000.0	0-2	440
1704087000.0	0-3	440
1704087000.0	0-4	440
1704087000.0	0-5	190
1704087000.0	0-6	190
1704087000.0	13-0	440
1704087000.0	13-1	180
1704087000.0	13-2	440
1704087000.0	13-3	320
1704087000.0	13-4	180
1704087000.0	13-5	300
1704087000.0	13-6	400
1704087000.0	13-7	440
1704087000.0	13-8	300
1704087000.0	2-0	440
1704087000.0	2-1	440
1704087000.0	2-2	190
1704087000.0	2-3	440
1704087000.0	2-4	190
1704087000.0	2-5	180
1704087000.0	2-6	170
1704087000.0	2-7	440
1704087900.0	7-0	220
1704087900.0	7-1	220
1704087900.0	7-2	480
1704087900.0	7-3	220
1704087900.0	7-4	360
1704087900.0	7-5	520
1704087900.0	7-6	360
1704087900.0	8-0	220
1704087900.0	8-1	340
1704087900.0	8-2	220
1704087900.0	8-3	220
1704087900.0	8-4	220
1704087900.0	8-5	560
1704087900.0	8-6	520
1704087900.0	8-7	480
1704087900.0	8-8	560
1704087900.0	8-9	220
1704087900.0	8-10	360
1704087900.0	0-0	220
1704087900.0	0-1	520
1704087900.0	0-2	520
1704087900.0	0-3	520
1704087900.0	0-4	520
1704087900.0	0-5	200
1704087900.0	0-6	220
1704087900.0	13-0	520
1704087900.0	13-1	220
1704087900.0	13-2	480
1704087900.0	13-3	360
1704087900.0	13-4	200
1704087900.0	13-5	360
1704087900.0	13-6	520
1704087900.0	13-7	520
1704087900.0	13-8	360
1704087900.0	2-0	520
1704087900.0	2-1	560
1704087900.0	2-2	220
1704087900.0	2-3	520
1704087900.0	2-4	220
1704087900.0	2-5	220
1704087900.0	2-6	220
1704087900.0	2-7	520
1704088800.0	7-0	240
1704088800.0	7-1	240
1704088800.0	7-2	600
1704088800.0	7-3	260
1704088800.0	7-4	400
1704088800.0	7-5	560
1704088800.0	7-6	400
1704088800.0	8-0	260
1704088800.0	8-1	400
1704088800.0	8-2	240
1704088800.0	8-3	240
1704088800.0	8-4	260
1704088800.0	8-5	560
1704088800.0	8-6	600
1704088800.0	8-7	560
1704088800.0	8-8	560
1704088800.0	8-9	260
1704088800.0	8-10	400
1704088800.0	0-0	260
1704088800.0	0-1	600
1704088800.0	0-2	600
1704088800.0	0-3	600
1704088800.0	0-4	600
1704088800.0	0-5	240
1704088800.0	0-6	240
1704088800.0	13-0	560
1704088800.0	13-1	260
1704088800.0	13-2	600
1704088800.0	13-3	400
1704088800.0	13-4	260
1704088800.0	13-5	440
1704088800.0	13-6	600
1704088800.0	13-7	600
1704088800.0	13-8	380
1704088800.0	2-0	600
1704088800.0	2-1	600
1704088800.0	2-2	260
1704088800.0	2-3	600
1704088800.0	2-4	240
1704088800.0	2-5	240
1704088800.0	2-6	260
1704088800.0	2-7	560
1704089700.0	7-0	280
1704089700.0	7-1	260
1704089700.0	7-2	640
1704089700.0	7-3	280
1704089700.0	7-4	440
1704089700.0	7-5	600
1704089700.0	7-6	440
1704089700.0	8-0	280
1704089700.0	8-1	440
1704089700.0	8-2	280
1704089700.0	8-3	260
1704089700.0	8-4	280
1704089700.0	8-5	640
1704089700.0	8-6	640
1704089700.0	8-7	600
1704089700.0	8-8	680
1704089700.0	8-9	280
1704089700.0	8-10	440
1704089700.0	0-0	260
1704089700.0	0-1	640
1704089700.0	0-2	640
1704089700.0	0-3	640
1704089700.0	0-4	600
1704089700.0	0-5	260
1704089700.0	0-6	260
1704089700.0	13-0	680
1704089700.0	13-1	260
1704089700.0	13-2	640
1704089700.0	13-3	440
1704089700.0	13-4	260
1704089700.0	13-5	440
1704089700.0	13-6	640
1704089700.0	13-7	640
1704089700.0	13-8	440
1704089700.0	2-0	640
1704089700.0	2-1	640
1704089700.0	2-2	260
1704089700.0	2-3	640
1704089700.0	2-4	260
1704089700.0	2-5	280
1704089700.0	2-6	260
1704089700.0	2-7	600
1704090600.0	7-0	300
1704090600.0	7-1	280
1704090600.0	7-2	640
1704090600.0	7-3	300
1704090600.0	7-4	440
1704090600.0	7-5	680
1704090600.0	7-6	440
1704090600.0	8-0	280
1704090600.0	8-1	440
1704090600.0	8-2	280
1704090600.0	8-3	300
1704090600.0	8-4	280
1704090600.0	8-5	720
1704090600.0	8-6	680
1704090600.0	8-7	640
1704090600.0	8-8	720
1704090600.0	8-9	300
1704090600.0	8-10	480
1704090600.0	0-0	280
1704090600.0	0-1	680
1704090600.0	0-2	680
1704090600.0	0-3	640
1704090600.0	0-4	720
1704090600.0	0-5	280
1704090600.0	0-6	280
1704090600.0	13-0	720
1704090600.0	13-1	280
1704090600.0	13-2	680
1704090600.0	13-3	480
1704090600.0	13-4	280
1704090600.0	13-5	480
1704090600.0	13-6	680
1704090600.0	13-7	680
1704090600.0	13-8	480
1704090600.0	2-0	720
1704090600.0	2-1	640
1704090600.0	2-2	300
1704090600.0	2-3	680
1704090600.0	2-4	280
1704090600.0	2-5	280
1704090600.0	2-6	280
1704090600.0	2-7	680
1704091500.0	7-0	300
1704091500.0	7-1	300
1704091500.0	7-2	680
1704091500.0	7-3	300
1704091500.0	7-4	480
1704091500.0	7-5	680
1704091500.0	7-6	480
1704091500.0	8-0	300
1704091500.0	8-1	480
1704091500.0	8-2	280
1704091500.0	8-3	280
1704091500.0	8-4	300
1704091500.0	8-5	720
1704091500.0	8-6	720
1704091500.0	8-7	680
1704091500.0	8-8	720
1704091500.0	8-9	280
1704091500.0	8-10	480
1704091500.0	0-0	300
1704091500.0	0-1	720
1704091500.0	0-2	680
1704091500.0	0-3	720
1704091500.0	0-4	720
1704091500.0	0-5	300
1704091500.0	0-6	300
1704091500.0	13-0	720
1704091500.0	13-1	280
1704091500.0	13-2	720
1704091500.0	13-3	480
1704091500.0	13-4	300
1704091500.0	13-5	480
1704091500.0	13-6	720
1704091500.0	13-7	720
1704091500.0	13-8	480
1704091500.0	2-0	720
1704091500.0	2-1	720
1704091500.0	2-2	280
1704091500.0	2-3	720
1704091500.0	2-4	280
1704091500.0	2-5	300
1704091500.0	2-6	300
1704091500.0	2-7	680
1704092400.0	7-0	280
1704092400.0	7-1	280
1704092400.0	7-2	680
1704092400.0	7-3	300
1704092400.0	7-4	480
1704092400.0	7-5	720
1704092400.0	7-6	480
1704092400.0	8-0	300
1704092400.0	8-1	480
1704092400.0	8-2	280
1704092400.0	8-3	300
1704092400.0	8-4	300
1704092400.0	8-5	720
1704092400.0	8-6	720
1704092400.0	8-7	720
1704092400.0	8-8	680
1704092400.0	8-9	300
1704092400.0	8-10	520
1704092400.0	0-0	300
1704092400.0	0-1	720
1704092400.0	0-2	720
1704092400.0	0-3	720
1704092400.0	0-4	680
1704092400.0	0-5	300
1704092400.0	0-6	300
1704092400.0	13-0	720
1704092400.0	13-1	300
1704092400.0	13-2	720
1704092400.0	13-3	480
1704092400.0	13-4	300
1704092400.0	13-5	480
1704092400.0	13-6	680
1704092400.0	13-7	680
1704092400.0	13-8	480
1704092400.0	2-0	680
1704092400.0	2-1	720
1704092400.0	2-2	280
1704092400.0	2-3	720
1704092400.0	2-4	300
1704092400.0	2-5	300
1704092400.0	2-6	300
1704092400.0	2-7	760
1704093300.0	7-0	300
1704093300.0	7-1	300
1704093300.0	7-2	720
1704093300.0	7-3	280
1704093300.0	7-4	520
1704093300.0	7-5	680
1704093300.0	7-6	520
1704093300.0	8-0	300
1704093300.0	8-1	520
1704093300.0	8-2	300
1704093300.0	8-3	320
1704093300.0	8-4	300
1704093300.0	8-5	760
1704093300.0	8-6	680
1704093300.0	8-7	720
1704093300.0	8-8	720
1704093300.0	8-9	300
1704093300.0	8-10	520
1704093300.0	0-0	300
1704093300.0	0-1	680
1704093300.0	0-2	720
1704093300.0	0-3	760
1704093300.0	0-4	720
1704093300.0	0-5	300
1704093300.0	0-6	300
1704093300.0	13-0	720
1704093300.0	13-1	300
1704093300.0	13-2	760
1704093300.0	13-3	480
1704093300.0	13-4	300
1704093300.0	13-5	480
1704093300.0	13-6	680
1704093300.0	13-7	760
1704093300.0	13-8	480
1704093300.0	2-0	680
1704093300.0	2-1	680
1704093300.0	2-2	300
1704093300.0	2-3	720
1704093300.0	2-4	280
1704093300.0	2-5	300
1704093300.0	2-6	300
1704093300.0	2-7	680
1704094200.0	7-0	300
1704094200.0	7-1	300
1704094200.0	7-2	760
1704094200.0	7-3	280
1704094200.0	7-4	480
1704094200.0	7-5	760
1704094200.0	7-6	480
1704094200.0	8-0	300
1704094200.0	8-1	520
1704094200.0	8-2	280
1704094200.0	8-3	280
1704094200.0	8-4	300
1704094200.0	8-5	760
1704094200.0	8-6	680
1704094200.0	8-7	720
1704094200.0	8-8	760
1704094200.0	8-9	300
1704094200.0	8-10	480
1704094200.0	0-0	280
1704094200.0	0-1	760
1704094200.0	0-2	760
1704094200.0	0-3	720
1704094200.0	0-4	720
1704094200.0	0-5	320
1704094200.0	0-6	280
1704094200.0	13-0	720
1704094200.0	13-1	300
1704094200.0	13-2	720
1704094200.0	13-3	480
1704094200.0	13-4	280
1704094200.0	13-5	480
1704094200.0	13-6	680
1704094200.0	13-7	680
1704094200.0	13-8	480
1704094200.0	2-0	760
1704094200.0	2-1	760
1704094200.0	2-2	300
1704094200.0	2-3	720
1704094200.0	2-4	300
1704094200.0	2-5	320
1704094200.0	2-6	300
1704094200.0	2-7	720
1704095100.0	7-0	300
1704095100.0	7-1	300
1704095100.0	7-2	720
1704095100.0	7-3	300
1704095100.0	7-4	480
1704095100.0	7-5	680
1704095100.0	7-6	480
1704095100.0	8-0	300
1704095100.0	8-1	480
1704095100.0	8-2	300
1704095100.0	8-3	300
1704095100.0	8-4	280
1704095100.0	8-5	680
1704095100.0	8-6	680
1704095100.0	8-7	720
1704095100.0	8-8	720
1704095100.0	8-9	300
1704095100.0	8-10	480
1704095100.0	0-0	300
1704095100.0	0-1	680
1704095100.0	0-2	680
1704095100.0	0-3	680
1704095100.0	0-4	720
1704095100.0	0-5	280
1704095100.0	0-6	280
1704095100.0	13-0	720
1704095100.0	13-1	300
1704095100.0	13-2	680
1704095100.0	13-3	480
1704095100.0	13-4	300
1704095100.0	13-5	480
1704095100.0	13-6	720
1704095100.0	13-7	720
1704095100.0	13-8	480
1704095100.0	2-0	720
1704095100.0	2-1	720
1704095100.0	2-2	280
1704095100.0	2-3	680
1704095100.0	2-4	300
1704095100.0	2-5	300
1704095100.0	2-6	280
1704095100.0	2-7	720
1704096000.0	7-0	280
1704096000.0	7-1	300
1704096000.0	7-2	680
1704096000.0	7-3	300
1704096000.0	7-4	440
1704096000.0	7-5	680
1704096000.0	7-6	440
1704096000.0	8-0	280
1704096000.0	8-1	440
1704096000.0	8-2	280
1704096000.0	8-3	300
1704096000.0	8-4	280
1704096000.0	8-5	720
1704096000.0	8-6	720
1704096000.0	8-7	680
1704096000.0	8-8	680
1704096000.0	8-9	280
1704096000.0	8-10	480
1704096000.0	0-0	280
1704096000.0	0-1	720
1704096000.0	0-2	720
1704096000.0	0-3	680
1704096000.0	0-4	720
1704096000.0	0-5	300
1704096000.0	0-6	280
1704096000.0	13-0	640
1704096000.0	13-1	280
1704096000.0	13-2	720
1704096000.0	13-3	480
1704096000.0	13-4	280
1704096000.0	13-5	480
1704096000.0	13-6	680
1704096000.0	13-7	680
1704096000.0	13-8	440
1704096000.0	2-0	680
1704096000.0	2-1	680
1704096000.0	2-2	280
1704096000.0	2-3	720
1704096000.0	2-4	280
1704096000.0	2-5	300
1704096000.0	2-6	300
1704096000.0	2-7	720
1704096900.0	7-0	280
1704096900.0	7-1	300
1704096900.0	7-2	680
1704096900.0	7-3	280
1704096900.0	7-4	480
1704096900.0	7-5	680
1704096900.0	7-6	440
1704096900.0	8-0	280
1704096900.0	8-1	480
1704096900.0	8-2	300
1704096900.0	8-3	300
1704096900.0	8-4	280
1704096900.0	8-5	640
1704096900.0	8-6	680
1704096900.0	8-7	680
1704096900.0	8-8	680
1704096900.0	8-9	280
1704096900.0	8-10	440
1704096900.0	0-0	300
1704096900.0	0-1	680
1704096900.0	0-2	680
1704096900.0	0-3	720
1704096900.0	0-4	640
1704096900.0	0-5	280
1704096900.0	0-6	300
1704096900.0	13-0	640
1704096900.0	13-1	280
1704096900.0	13-2	680
1704096900.0	13-3	440
1704096900.0	13-4	260
1704096900.0	13-5	480
1704096900.0	13-6	720
1704096900.0	13-7	680
1704096900.0	13-8	440
1704096900.0	2-0	680
1704096900.0	2-1	680
1704096900.0	2-2	300
1704096900.0	2-3	680
1704096900.0	2-4	280
1704096900.0	2-5	280
1704096900.0	2-6	280
1704096900.0	2-7	680
1704097800.0	7-0	280
1704097800.0	7-1	280
1704097800.0	7-2	680
1704097800.0	7-3	280
1704097800.0	7-4	440
1704097800.0	7-5	680
1704097800.0	7-6	480
1704097800.0	8-0	280
1704097800.0	8-1	480
1704097800.0	8-2	280
1704097800.0	8-3	280
1704097800.0	8-4	280
1704097800.0	8-5	640
1704097800.0	8-6	680
1704097800.0	8-7	640
1704097800.0	8-8	680
1704097800.0	8-9	280
1704097800.0	8-10	440
1704097800.0	0-0	280
1704097800.0	0-1	640
1704097800.0	0-2	640
1704097800.0	0-3	640
1704097800.0	0-4	680
1704097800.0	0-5	260
1704097800.0	0-6	280
1704097800.0	13-0	640
1704097800.0	13-1	260
1704097800.0	13-2	640
1704097800.0	13-3	480
1704097800.0	13-4	280
1704097800.0	13-5	440
1704097800.0	13-6	640
1704097800.0	13-7	680
1704097800.0	13-8	440
1704097800.0	2-0	640
1704097800.0	2-1	680
1704097800.0	2-2	260
1704097800.0	2-3	680
1704097800.0	2-4	280
1704097800.0	2-5	280
1704097800.0	2-6	280
1704097800.0	2-7	680
1704098700.0	7-0	260
1704098700.0	7-1	260
1704098700.0	7-2	680
1704098700.0	7-3	280
1704098700.0	7-4	440
1704098700.0	7-5	680
1704098700.0	7-6	440
1704098700.0	8-0	260
1704098700.0	8-1	440
1704098700.0	8-2	280
1704098700.0	8-3	260
1704098700.0	8-4	280
1704098700.0	8-5	640
1704098700.0	8-6	640
1704098700.0	8-7	640
1704098700.0	8-8	640
1704098700.0	8-9	260
1704098700.0	8-10	440
1704098700.0	0-0	280
1704098700.0	0-1	680
1704098700.0	0-2	640
1704098700.0	0-3	640
1704098700.0	0-4	640
1704098700.0	0-5	260
1704098700.0	0-6	280
1704098700.0	13-0	640
1704098700.0	13-1	260
1704098700.0	13-2	640
1704098700.0	13-3	480
1704098700.0	13-4	280
1704098700.0	13-5	440
1704098700.0	13-6	680
1704098700.0	13-7	600
1704098700.0	13-8	440
1704098700.0	2-0	640
1704098700.0	2-1	640
1704098700.0	2-2	260
1704098700.0	2-3	640
1704098700.0	2-4	280
1704098700.0	2-5	260
1704098700.0	2-6	260
1704098700.0	2-7	680
1704099600.0	7-0	280
1704099600.0	7-1	260
1704099600.0	7-2	640
1704099600.0	7-3	280
1704099600.0	7-4	440
1704099600.0	7-5	640
1704099600.0	7-6	440
1704099600.0	8-0	280
1704099600.0	8-1	400
1704099600.0	8-2	280
1704099600.0	8-3	260
1704099600.0	8-4	260
1704099600.0	8-5	600
1704099600.0	8-6	640
1704099600.0	8-7	640
1704099600.0	8-8	640
1704099600.0	8-9	260
1704099600.0	8-10	440
1704099600.0	0-0	280
1704099600.0	0-1	600
1704099600.0	0-2	640
1704099600.0	0-3	640
1704099600.0	0-4	600
1704099600.0	0-5	280
1704099600.0	0-6	260
1704099600.0	13-0	640
1704099600.0	13-1	260
1704099600.0	13-2	600
1704099600.0	13-3	440
1704099600.0	13-4	280
1704099600.0	13-5	440
1704099600.0	13-6	640
1704099600.0	13-7	640
1704099600.0	13-8	440
1704099600.0	2-0	600
1704099600.0	2-1	600
1704099600.0	2-2	260
1704099600.0	2-3	600
1704099600.0	2-4	260
1704099600.0	2-5	260
1704099600.0	2-6	260
1704099600.0	2-7	640
1704100500.0	7-0	260
1704100500.0	7-1	240
1704100500.0	7-2	600
1704100500.0	7-3	260
1704100500.0	7-4	440
1704100500.0	7-5	640
1704100500.0	7-6	440
1704100500.0	8-0	260
1704100500.0	8-1	440
1704100500.0	8-2	260
1704100500.0	8-3	260
1704100500.0	8-4	260
1704100500.0	8-5	600
1704100500.0	8-6	600
1704100500.0	8-7	640
1704100500.0	8-8	640
1704100500.0	8-9	280
1704100500.0	8-10	400
1704100500.0	0-0	260
1704100500.0	0-1	640
1704100500.0	0-2	640
1704100500.0	0-3	600
1704100500.0	0-4	600
1704100500.0	0-5	280
1704100500.0	0-6	260
1704100500.0	13-0	640
1704100500.0	13-1	260
1704100500.0	13-2	600
1704100500.0	13-3	440
1704100500.0	13-4	260
1704100500.0	13-5	400
1704100500.0	13-6	600
1704100500.0	13-7	640
1704100500.0	13-8	440
1704100500.0	2-0	640
1704100500.0	2-1	600
1704100500.0	2-2	260
1704100500.0	2-3	640
1704100500.0	2-4	260
1704100500.0	2-5	260
1704100500.0	2-6	260
1704100500.0	2-7	640
1704101400.0	7-0	260
1704101400.0	7-1	260
1704101400.0	7-2	600
1704101400.0	7-3	260
1704101400.0	7-4	400
1704101400.0	7-5	600
1704101400.0	7-6	400
1704101400.0	8-0	260
1704101400.0	8-1	400
1704101400.0	8-2	260
1704101400.0	8-3	260
1704101400.0	8-4	260
1704101400.0	8-5	600
1704101400.0	8-6	600
1704101400.0	8-7	600
1704101400.0	8-8	640
1704101400.0	8-9	240
1704101400.0	8-10	440
1704101400.0	0-0	260
1704101400.0	0-1	600
1704101400.0	0-2	600
1704101400.0	0-3	600
1704101400.0	0-4	640
1704101400.0	0-5	260
1704101400.0	0-6	260
1704101400.0	13-0	640
1704101400.0	13-1	260
1704101400.0	13-2	600
1704101400.0	13-3	440
1704101400.0	13-4	240
1704101400.0	13-5	440
1704101400.0	13-6	600
1704101400.0	13-7	600
1704101400.0	13-8	440
1704101400.0	2-0	640
1704101400.0	2-1	600
1704101400.0	2-2	240
1704101400.0	2-3	600
1704101400.0	2-4	260
1704101400.0	2-5	240
1704101400.0	2-6	240
1704101400.0	2-7	640
1704102300.0	7-0	260
1704102300.0	7-1	260
1704102300.0	7-2	640
1704102300.0	7-3	260
1704102300.0	7-4	440
1704102300.0	7-5	600
1704102300.0	7-6	400
1704102300.0	8-0	260
1704102300.0	8-1	440
1704102300.0	8-2	260
1704102300.0	8-3	240
1704102300.0	8-4	260
1704102300.0	8-5	600
1704102300.0	8-6	640
1704102300.0	8-7	600
1704102300.0	8-8	600
1704102300.0	8-9	240
1704102300.0	8-10	400
1704102300.0	0-0	240
1704102300.0	0-1	600
1704102300.0	0-2	600
1704102300.0	0-3	600
1704102300.0	0-4	600
1704102300.0	0-5	240
1704102300.0	0-6	260
1704102300.0	13-0	600
1704102300.0	13-1	240
1704102300.0	13-2	600
1704102300.0	13-3	400
1704102300.0	13-4	260
1704102300.0	13-5	400
1704102300.0	13-6	600
1704102300.0	13-7	640
1704102300.0	13-8	440
1704102300.0	2-0	600
1704102300.0	2-1	600
1704102300.0	2-2	260
1704102300.0	2-3	600
1704102300.0	2-4	260
1704102300.0	2-5	240
1704102300.0	2-6	260
1704102300.0	2-7	640
1704103200.0	7-0	260
1704103200.0	7-1	260
1704103200.0	7-2	600
1704103200.0	7-3	260
1704103200.0	7-4	400
1704103200.0	7-5	640
1704103200.0	7-6	400
1704103200.0	8-0	260
1704103200.0	8-1	440
1704103200.0	8-2	240
1704103200.0	8-3	260
1704103200.0	8-4	260
1704103200.0	8-5	600
1704103200.0	8-6	600
1704103200.0	8-7	600
1704103200.0	8-8	600
1704103200.0	8-9	260
1704103200.0	8-10	440
1704103200.0	0-0	260
1704103200.0	0-1	640
1704103200.0	0-2	640
1704103200.0	0-3	600
1704103200.0	0-4	600
1704103200.0	0-5	260
1704103200.0	0-6	240
1704103200.0	13-0	640
1704103200.0	13-1	260
1704103200.0	13-2	640
1704103200.0	13-3	440
1704103200.0	13-4	240
1704103200.0	13-5	400
1704103200.0	13-6	640
1704103200.0	13-7	600
1704103200.0	13-8	440
1704103200.0	2-0	640
1704103200.0	2-1	600
1704103200.0	2-2	260
1704103200.0	2-3	600
1704103200.0	2-4	260
1704103200.0	2-5	260
1704103200.0	2-6	260
1704103200.0	2-7	600
1704104100.0	7-0	240
1704104100.0	7-1	240
1704104100.0	7-2	600
1704104100.0	7-3	260
1704104100.0	7-4	400
1704104100.0	7-5	640
1704104100.0	7-6	440
1704104100.0	8-0	240
1704104100.0	8-1	440
1704104100.0	8-2	260
1704104100.0	8-3	260
1704104100.0	8-4	260
1704104100.0	8-5	640
1704104100.0	8-6	600
1704104100.0	8-7	640
1704104100.0	8-8	640
1704104100.0	8-9	260
1704104100.0	8-10	400
1704104100.0	0-0	260
1704104100.0	0-1	600
1704104100.0	0-2	600
1704104100.0	0-3	600
1704104100.0	0-4	600
1704104100.0	0-5	240
1704104100.0	0-6	260
1704104100.0	13-0	600
1704104100.0	13-1	260
1704104100.0	13-2	640
1704104100.0	13-3	400
1704104100.0	13-4	260
1704104100.0	13-5	440
1704104100.0	13-6	640
1704104100.0	13-7	640
1704104100.0	13-8	440
1704104100.0	2-0	600
1704104100.0	2-1	600
1704104100.0	2-2	240
1704104100.0	2-3	600
1704104100.0	2-4	260
1704104100.0	2-5	260
1704104100.0	2-6	260
1704104100.0	2-7	600
1704105000.0	7-0	260
1704105000.0	7-1	240
1704105000.0	7-2	640
1704105000.0	7-3	260
1704105000.0	7-4	440
1704105000.0	7-5	640
1704105000.0	7-6	400
1704105000.0	8-0	260
1704105000.0	8-1	440
1704105000.0	8-2	260
1704105000.0	8-3	260
1704105000.0	8-4	260
1704105000.0	8-5	600
1704105000.0	8-6	600
1704105000.0	8-7	600
1704105000.0	8-8	640
1704105000.0	8-9	260
1704105000.0	8-10	440
1704105000.0	0-0	260
1704105000.0	0-1	600
1704105000.0	0-2	600
1704105000.0	0-3	640
1704105000.0	0-4	640
1704105000.0	0-5	240
1704105000.0	0-6	260
1704105000.0	13-0	600
1704105000.0	13-1	260
1704105000.0	13-2	640
1704105000.0	13-3	400
1704105000.0	13-4	260
1704105000.0	13-5	440
1704105000.0	13-6	600
1704105000.0	13-7	600
1704105000.0	13-8	440
1704105000.0	2-0	640
1704105000.0	2-1	640
1704105000.0	2-2	240
1704105000.0	2-3	600
1704105000.0	2-4	280
1704105000.0	2-5	260
1704105000.0	2-6	260
1704105000.0	2-7	640
1704105900.0	7-0	260
1704105900.0	7-1	260
1704105900.0	7-2	640
1704105900.0	7-3	260
1704105900.0	7-4	440
1704105900.0	7-5	600
1704105900.0	7-6	440
1704105900.0	8-0	280
1704105900.0	8-1	440
1704105900.0	8-2	260
1704105900.0	8-3	280
1704105900.0	8-4	260
1704105900.0	8-5	640
1704105900.0	8-6	600
1704105900.0	8-7	640
1704105900.0	8-8	640
1704105900.0	8-9	260
1704105900.0	8-10	440
1704105900.0	0-0	260
1704105900.0	0-1	600
1704105900.0	0-2	600
1704105900.0	0-3	640
1704105900.0	0-4	600
1704105900.0	0-5	260
1704105900.0	0-6	260
1704105900.0	13-0	640
1704105900.0	13-1	260
1704105900.0	13-2	600
1704105900.0	13-3	440
1704105900.0	13-4	260
1704105900.0	13-5	440
1704105900.0	13-6	600
1704105900.0	13-7	640
1704105900.0	13-8	440
1704105900.0	2-0	600
1704105900.0	2-1	600
1704105900.0	2-2	280
1704105900.0	2-3	640
1704105900.0	2-4	260
1704105900.0	2-5	260
1704105900.0	2-6	280
1704105900.0	2-7	600
1704106800.0	7-0	280
1704106800.0	7-1	260
1704106800.0	7-2	680
1704106800.0	7-3	260
1704106800.0	7-4	440
1704106800.0	7-5	680
1704106800.0	7-6	480
1704106800.0	8-0	280
1704106800.0	8-1	480
1704106800.0	8-2	280
1704106800.0	8-3	280
1704106800.0	8-4	260
1704106800.0	8-5	640
1704106800.0	8-6	640
1704106800.0	8-7	640
1704106800.0	8-8	640
1704106800.0	8-9	260
1704106800.0	8-10	440
1704106800.0	0-0	260
1704106800.0	0-1	680
1704106800.0	0-2	640
1704106800.0	0-3	680
1704106800.0	0-4	640
1704106800.0	0-5	260
1704106800.0	0-6	280
1704106800.0	13-0	640
1704106800.0	13-1	280
1704106800.0	13-2	600
1704106800.0	13-3	480
1704106800.0	13-4	260
1704106800.0	13-5	440
1704106800.0	13-6	640
1704106800.0	13-7	640
1704106800.0	13-8	440
1704106800.0	2-0	680
1704106800.0	2-1	680
1704106800.0	2-2	260
1704106800.0	2-3	640
1704106800.0	2-4	260
1704106800.0	2-5	280
1704106800.0	2-6	260
1704106800.0	2-7	640
1704107700.0	7-0	280
1704107700.0	7-1	260
1704107700.0	7-2	640
1704107700.0	7-3	280
1704107700.0	7-4	440
1704107700.0	7-5	680
1704107700.0	7-6	440
1704107700.0	8-0	280
1704107700.0	8-1	440
1704107700.0	8-2	280
1704107700.0	8-3	260
1704107700.0	8-4	280
1704107700.0	8-5	680
1704107700.0	8-6	640
1704107700.0	8-7	680
1704107700.0	8-8	680
1704107700.0	8-9	280
1704107700.0	8-10	440
1704107700.0	0-0	280
1704107700.0	0-1	680
1704107700.0	0-2	680
1704107700.0	0-3	640
1704107700.0	0-4	640
1704107700.0	0-5	280
1704107700.0	0-6	280
1704107700.0	13-0	640
1704107700.0	13-1	280
1704107700.0	13-2	680
1704107700.0	13-3	480
1704107700.0	13-4	260
1704107700.0	13-5	440
1704107700.0	13-6	680
1704107700.0	13-7	680
1704107700.0	13-8	480
1704107700.0	2-0	640
1704107700.0	2-1	680
1704107700.0	2-2	280
1704107700.0	2-3	680
1704107700.0	2-4	280
1704107700.0	2-5	280
1704107700.0	2-6	260
1704107700.0	2-7	680
1704108600.0	7-0	280
1704108600.0	7-1	280
1704108600.0	7-2	720
1704108600.0	7-3	280
1704108600.0	7-4	480
1704108600.0	7-5	720
1704108600.0	7-6	480
1704108600.0	8-0	280
1704108600.0	8-1	480
1704108600.0	8-2	280
1704108600.0	8-3	300
1704108600.0	8-4	300
1704108600.0	8-5	720
1704108600.0	8-6	680
1704108600.0	8-7	680
1704108600.0	8-8	680
1704108600.0	8-9	280
1704108600.0	8-10	480
1704108600.0	0-0	300
1704108600.0	0-1	680
1704108600.0	0-2	720
1704108600.0	0-3	720
1704108600.0	0-4	720
1704108600.0	0-5	300
1704108600.0	0-6	300
1704108600.0	13-0	680
1704108600.0	13-1	280
1704108600.0	13-2	680
1704108600.0	13-3	480
1704108600.0	13-4	300
1704108600.0	13-5	440
1704108600.0	13-6	680
1704108600.0	13-7	680
1704108600.0	13-8	440
1704108600.0	2-0	680
1704108600.0	2-1	720
1704108600.0	2-2	280
1704108600.0	2-3	720
1704108600.0	2-4	280
1704108600.0	2-5	280
1704108600.0	2-6	300
1704108600.0	2-7	720
1704109500.0	7-0	280
1704109500.0	7-1	280
1704109500.0	7-2	720
1704109500.0	7-3	300
1704109500.0	7-4	480
1704109500.0	7-5	720
1704109500.0	7-6	480
1704109500.0	8-0	280
1704109500.0	8-1	480
1704109500.0	8-2	300
