1704066300.0	4-1	280	10
1704066300.0	4-2	120	2
1704066300.0	4-3	200	3
1704066300.0	4-4	120	3
1704066300.0	4-5	200	4
1704066300.0	4-6	200	5
1704066300.0	4-7	280	11
1704066300.0	4-8	190	3
1704066300.0	4-9	200	6
1704066300.0	4-10	1040	1
1704066300.0	4-11	120	4
1704066300.0	4-12	120	5
1704066300.0	14-0	300	5
1704066300.0	14-1	300	6
1704066300.0	14-2	120	6
1704066300.0	14-3	120	7
1704066300.0	14-4	200	7
1704066300.0	14-5	280	12
1704066300.0	14-6	120	8
1704066300.0	14-7	200	8
1704066300.0	14-8	190	4
1704066300.0	14-9	120	9
1704066300.0	10-0	200	9
1704066300.0	10-1	300	7
1704066300.0	10-2	300	7
1704066300.0	10-3	200	10
1704066300.0	10-4	120	10
1704066300.0	10-5	200	11
1704066300.0	10-6	130	9
1704066300.0	10-7	200	12
1704066300.0	10-8	120	11
1704066300.0	10-9	130	9
1704066300.0	0-0	280	13
1704066300.0	0-1	200	13
1704066300.0	0-2	200	14
1704066300.0	0-3	120	12
1704066300.0	0-4	120	13
1704066300.0	0-5	120	14
1704066300.0	0-6	120	15
1704067200.0	5-0	170	11
1704067200.0	5-1	280	13
1704067200.0	5-2	110	1
1704067200.0	5-3	190	4
1704067200.0	5-4	260	14
1704067200.0	5-5	180	1
1704067200.0	5-6	260	15
1704067200.0	5-7	180	2
1704067200.0	4-0	260	16
1704067200.0	4-1	260	17
1704067200.0	4-2	110	2
1704067200.0	4-3	170	12
1704067200.0	4-4	110	3
1704067200.0	4-5	180	3
1704067200.0	4-6	190	5
1704067200.0	4-7	260	18
1704067200.0	4-8	180	4
1704067200.0	4-9	190	6
1704067200.0	4-10	1040	1
1704067200.0	4-11	110	4
1704067200.0	4-12	110	5
1704067200.0	14-0	260	19
1704067200.0	14-1	260	20
1704067200.0	14-2	120	15
1704067200.0	14-3	110	6
1704067200.0	14-4	190	7
1704067200.0	14-5	260	21
1704067200.0	14-6	110	7
1704067200.0	14-7	180	5
1704067200.0	14-8	180	6
1704067200.0	14-9	110	8
1704067200.0	10-0	180	7
1704067200.0	10-1	260	22
1704067200.0	10-2	280	14
1704067200.0	10-3	190	8
1704067200.0	10-4	110	9
1704067200.0	10-5	180	8
1704067200.0	10-6	110	10
1704067200.0	10-7	180	9
1704067200.0	10-8	120	15
1704067200.0	10-9	120	16
1704067200.0	0-0	260	23
1704067200.0	0-1	190	9
1704067200.0	0-2	190	10
1704067200.0	0-3	110	11
1704067200.0	0-4	110	12
1704067200.0	0-5	110	13
1704067200.0	0-6	110	14
1704068100.0	5-0	170	12
1704068100.0	5-1	240	14
1704068100.0	5-2	100	1
1704068100.0	5-3	170	13
1704068100.0	5-4	260	23
1704068100.0	5-5	170	14
1704068100.0	5-6	240	15
1704068100.0	5-7	180	9
1704068100.0	4-0	240	16
1704068100.0	4-1	240	17
1704068100.0	4-2	100	2
1704068100.0	4-3	160	10
1704068100.0	4-4	100	3
1704068100.0	4-5	160	11
1704068100.0	4-6	170	15
1704068100.0	4-7	240	18
1704068100.0	4-8	170	16
1704068100.0	4-9	160	12
1704068100.0	4-10	1040	1
1704068100.0	4-11	100	4
1704068100.0	4-12	100	5
1704068100.0	14-0	260	23
1704068100.0	14-1	240	19
1704068100.0	14-2	100	6
1704068100.0	14-3	100	7
1704068100.0	14-4	170	17
1704068100.0	14-5	260	23
1704068100.0	14-6	100	8
1704068100.0	14-7	170	18
1704068100.0	14-8	170	19
1704068100.0	14-9	100	9
1704068100.0	10-0	170	20
1704068100.0	10-1	240	20
1704068100.0	10-2	240	21
1704068100.0	10-3	170	21
1704068100.0	10-4	100	10
1704068100.0	10-5	160	13
1704068100.0	10-6	100	11
1704068100.0	10-7	170	22
1704068100.0	10-8	100	12
1704068100.0	10-9	100	13
1704068100.0	0-0	240	22
1704068100.0	0-1	170	23
1704068100.0	0-2	180	10
1704068100.0	0-3	110	14
1704068100.0	0-4	100	14
1704068100.0	0-5	100	15
1704068100.0	0-6	110	14
1704069000.0	5-0	150	13
1704069000.0	5-1	240	22
1704069000.0	5-2	95	1
1704069000.0	5-3	160	14
1704069000.0	5-4	220	17
1704069000.0	5-5	160	15
1704069000.0	5-6	240	22
1704069000.0	5-7	170	24
1704069000.0	4-0	240	22
1704069000.0	4-1	240	22
1704069000.0	4-2	95	2
1704069000.0	4-3	160	15
1704069000.0	4-4	95	3
1704069000.0	4-5	160	15
1704069000.0	4-6	150	14
1704069000.0	4-7	220	18
1704069000.0	4-8	160	16
1704069000.0	4-9	150	15
1704069000.0	4-10	960	1
1704069000.0	4-11	95	4
1704069000.0	4-12	100	15
1704069000.0	14-0	240	23
1704069000.0	14-1	220	19
1704069000.0	14-2	100	15
1704069000.0	14-3	95	5
1704069000.0	14-4	160	17
1704069000.0	14-5	240	24
1704069000.0	14-6	90	1
1704069000.0	14-7	160	18
1704069000.0	14-8	160	19
1704069000.0	14-9	100	15
1704069000.0	10-0	160	20
1704069000.0	10-1	240	24
1704069000.0	10-2	220	20
1704069000.0	10-3	150	16
1704069000.0	10-4	95	6
1704069000.0	10-5	160	20
1704069000.0	10-6	95	7
1704069000.0	10-7	160	21
1704069000.0	10-8	100	15
1704069000.0	10-9	95	8
1704069000.0	0-0	240	24
1704069000.0	0-1	150	17
1704069000.0	0-2	160	22
1704069000.0	0-3	95	9
1704069000.0	0-4	90	2
1704069000.0	0-5	90	3
1704069000.0	0-6	95	10
1704069900.0	5-0	160	23
1704069900.0	5-1	220	21
1704069900.0	5-2	90	4
1704069900.0	5-3	150	18
1704069900.0	5-4	220	21
1704069900.0	5-5	150	19
1704069900.0	5-6	220	22
1704069900.0	5-7	150	20
1704069900.0	4-0	220	23
1704069900.0	4-1	220	24
1704069900.0	4-2	90	5
1704069900.0	4-3	160	23
1704069900.0	4-4	95	10
1704069900.0	4-5	150	21
1704069900.0	4-6	150	21
1704069900.0	4-7	240	24
1704069900.0	4-8	150	22
1704069900.0	4-9	150	22
1704069900.0	4-10	1040	1
1704069900.0	4-11	90	6
1704069900.0	4-12	95	11
1704069900.0	14-0	240	24
1704069900.0	14-1	220	24
1704069900.0	14-2	90	7
1704069900.0	14-3	90	8
1704069900.0	14-4	150	23
1704069900.0	14-5	220	25
1704069900.0	14-6	90	8
1704069900.0	14-7	160	23
1704069900.0	14-8	150	24
1704069900.0	14-9	90	9
1704069900.0	10-0	150	25
1704069900.0	10-1	220	26
1704069900.0	10-2	220	26
1704069900.0	10-3	160	24
1704069900.0	10-4	90	10
1704069900.0	10-5	160	24
1704069900.0	10-6	90	11
1704069900.0	10-7	160	24
1704069900.0	10-8	95	12
1704069900.0	10-9	90	12
1704069900.0	0-0	220	27
1704069900.0	0-1	160	25
1704069900.0	0-2	150	26
1704069900.0	0-3	90	13
1704069900.0	0-4	95	13
1704069900.0	0-5	95	14
1704069900.0	0-6	95	14
1704070800.0	5-0	140	10
1704070800.0	5-1	220	27
1704070800.0	5-2	90	13
1704070800.0	5-3	140	11
1704070800.0	5-4	200	15
1704070800.0	5-5	150	26
1704070800.0	5-6	220	27
1704070800.0	5-7	150	26
1704070800.0	4-0	220	27
1704070800.0	4-1	220	27
1704070800.0	4-2	90	13
1704070800.0	4-3	150	27
1704070800.0	4-4	95	14
1704070800.0	4-5	160	25
1704070800.0	4-6	150	27
1704070800.0	4-7	220	27
1704070800.0	4-8	160	25
1704070800.0	4-9	150	27
1704070800.0	4-10	1040	1
1704070800.0	4-11	85	1
1704070800.0	4-12	85	2
1704070800.0	14-0	220	28
1704070800.0	14-1	220	28
1704070800.0	14-2	90	13
1704070800.0	14-3	85	3
1704070800.0	14-4	140	12
1704070800.0	14-5	220	28
1704070800.0	14-6	90	13
1704070800.0	14-7	150	28
1704070800.0	14-8	150	28
1704070800.0	14-9	90	13
1704070800.0	10-0	140	13
1704070800.0	10-1	220	28
1704070800.0	10-2	220	28
1704070800.0	10-3	150	28
1704070800.0	10-4	90	13
1704070800.0	10-5	160	25
1704070800.0	10-6	90	13
1704070800.0	10-7	150	29
1704070800.0	10-8	90	14
1704070800.0	10-9	85	4
1704070800.0	0-0	200	16
1704070800.0	0-1	150	29
1704070800.0	0-2	150	29
1704070800.0	0-3	85	5
1704070800.0	0-4	85	6
1704070800.0	0-5	95	14
1704070800.0	0-6	90	15
1704071700.0	5-0	150	29
1704071700.0	5-1	200	17
1704071700.0	5-2	90	15
1704071700.0	5-3	150	29
1704071700.0	5-4	220	28
1704071700.0	5-5	150	29
1704071700.0	5-6	220	28
1704071700.0	5-7	140	14
1704071700.0	4-0	220	28
1704071700.0	4-1	220	28
1704071700.0	4-2	85	7
1704071700.0	4-3	150	29
1704071700.0	4-4	85	8
1704071700.0	4-5	150	29
1704071700.0	4-6	150	29
1704071700.0	4-7	220	28
1704071700.0	4-8	140	15
1704071700.0	4-9	150	29
1704071700.0	4-10	1040	1
1704071700.0	4-11	90	15
1704071700.0	4-12	85	8
1704071700.0	14-0	220	28
1704071700.0	14-1	200	18
1704071700.0	14-2	85	9
1704071700.0	14-3	85	9
1704071700.0	14-4	140	15
1704071700.0	14-5	220	28
1704071700.0	14-6	90	15
1704071700.0	14-7	150	29
1704071700.0	14-8	150	29
1704071700.0	14-9	90	15
1704071700.0	10-0	150	29
1704071700.0	10-1	220	28
1704071700.0	10-2	220	28
1704071700.0	10-3	150	29
1704071700.0	10-4	85	10
1704071700.0	10-5	150	30
1704071700.0	10-6	90	15
1704071700.0	10-7	140	16
1704071700.0	10-8	85	11
1704071700.0	10-9	90	15
1704071700.0	0-0	200	18
1704071700.0	0-1	150	30
1704071700.0	0-2	140	17
1704071700.0	0-3	85	11
1704071700.0	0-4	90	15
1704071700.0	0-5	85	12
1704071700.0	0-6	90	15
1704072600.0	5-0	140	16
1704072600.0	5-1	200	18
1704072600.0	5-2	90	15
1704072600.0	5-3	140	16
1704072600.0	5-4	220	28
1704072600.0	5-5	140	17
1704072600.0	5-6	220	28
1704072600.0	5-7	150	18
1704072600.0	4-0	220	28
1704072600.0	4-1	200	19
1704072600.0	4-2	85	12
1704072600.0	4-3	150	18
1704072600.0	4-4	85	12
1704072600.0	4-5	150	18
1704072600.0	4-6	150	18
1704072600.0	4-7	200	20
1704072600.0	4-8	150	18
1704072600.0	4-9	150	18
1704072600.0	4-10	960	1
1704072600.0	4-11	85	12
1704072600.0	4-12	90	16
1704072600.0	14-0	200	21
1704072600.0	14-1	200	21
1704072600.0	14-2	90	16
1704072600.0	14-3	90	16
1704072600.0	14-4	150	18
1704072600.0	14-5	220	28
1704072600.0	14-6	90	16
1704072600.0	14-7	140	18
1704072600.0	14-8	150	18
1704072600.0	14-9	85	13
1704072600.0	10-0	150	18
1704072600.0	10-1	220	28
1704072600.0	10-2	220	28
1704072600.0	10-3	140	19
1704072600.0	10-4	90	16
1704072600.0	10-5	150	18
1704072600.0	10-6	90	16
1704072600.0	10-7	140	19
1704072600.0	10-8	85	13
1704072600.0	10-9	90	16
1704072600.0	0-0	200	21
1704072600.0	0-1	140	20
1704072600.0	0-2	150	18
1704072600.0	0-3	90	16
1704072600.0	0-4	90	16
1704072600.0	0-5	90	16
1704072600.0	0-6	90	16
1704073500.0	5-0	140	12
1704073500.0	5-1	200	21
1704073500.0	5-2	85	14
1704073500.0	5-3	150	18
1704073500.0	5-4	220	12
1704073500.0	5-5	140	12
1704073500.0	5-6	200	22
1704073500.0	5-7	140	12
1704073500.0	4-0	220	12
1704073500.0	4-1	200	22
1704073500.0	4-2	85	14
1704073500.0	4-3	150	18
1704073500.0	4-4	85	14
1704073500.0	4-5	150	18
1704073500.0	4-6	150	18
1704073500.0	4-7	220	12
1704073500.0	4-8	150	18
1704073500.0	4-9	140	13
1704073500.0	4-10	1040	1
1704073500.0	4-11	80	1
1704073500.0	4-12	90	16
1704073500.0	14-0	220	12
1704073500.0	14-1	220	12
1704073500.0	14-2	80	2
1704073500.0	14-3	85	14
1704073500.0	14-4	140	13
1704073500.0	14-5	220	12
1704073500.0	14-6	85	15
1704073500.0	14-7	140	13
1704073500.0	14-8	150	18
1704073500.0	14-9	90	16
1704073500.0	10-0	140	13
1704073500.0	10-1	220	12
1704073500.0	10-2	200	23
1704073500.0	10-3	140	13
1704073500.0	10-4	85	15
1704073500.0	10-5	150	18
1704073500.0	10-6	90	16
1704073500.0	10-7	140	13
1704073500.0	10-8	85	15
1704073500.0	10-9	90	16
1704073500.0	0-0	200	23
1704073500.0	0-1	150	18
1704073500.0	0-2	140	13
1704073500.0	0-3	90	16
1704073500.0	0-4	90	16
1704073500.0	0-5	90	16
1704073500.0	0-6	85	16
1704074400.0	5-0	140	13
1704074400.0	5-1	220	12
1704074400.0	5-2	85	16
1704074400.0	5-3	140	13
1704074400.0	5-4	200	9
1704074400.0	5-5	140	13
1704074400.0	5-6	220	12
1704074400.0	5-7	140	13
1704074400.0	4-0	200	10
1704074400.0	4-1	200	10
1704074400.0	4-2	90	16
1704074400.0	4-3	140	14
1704074400.0	4-4	80	3
1704074400.0	4-5	140	15
1704074400.0	4-6	140	16
1704074400.0	4-7	220	12
1704074400.0	4-8	150	18
1704074400.0	4-9	150	18
1704074400.0	4-10	960	1
1704074400.0	4-11	85	16
1704074400.0	4-12	80	4
1704074400.0	14-0	200	10
1704074400.0	14-1	220	12
1704074400.0	14-2	80	4
1704074400.0	14-3	85	16
1704074400.0	14-4	140	16
1704074400.0	14-5	200	11
1704074400.0	14-6	85	16
1704074400.0	14-7	140	16
1704074400.0	14-8	150	18
1704074400.0	14-9	85	16
1704074400.0	10-0	140	16
1704074400.0	10-1	200	12
1704074400.0	10-2	200	12
1704074400.0	10-3	150	18
1704074400.0	10-4	85	16
1704074400.0	10-5	140	17
1704074400.0	10-6	90	16
1704074400.0	10-7	140	17
1704074400.0	10-8	85	16
1704074400.0	10-9	90	16
1704074400.0	0-0	200	12
1704074400.0	0-1	150	18
1704074400.0	0-2	140	17
1704074400.0	0-3	85	16
1704074400.0	0-4	90	16
1704074400.0	0-5	90	16
1704074400.0	0-6	85	16
1704075300.0	5-0	140	17
1704075300.0	5-1	200	12
1704075300.0	5-2	90	16
1704075300.0	5-3	140	17
1704075300.0	5-4	220	12
1704075300.0	5-5	140	17
1704075300.0	5-6	200	12
1704075300.0	5-7	150	18
1704075300.0	4-0	220	12
1704075300.0	4-1	200	12
1704075300.0	4-2	85	16
1704075300.0	4-3	140	17
1704075300.0	4-4	80	4
1704075300.0	4-5	140	17
1704075300.0	4-6	140	17
1704075300.0	4-7	220	12
1704075300.0	4-8	140	17
1704075300.0	4-9	140	17
1704075300.0	4-10	960	1
1704075300.0	4-11	85	16
1704075300.0	4-12	85	16
1704075300.0	14-0	220	12
1704075300.0	14-1	200	12
1704075300.0	14-2	90	16
1704075300.0	14-3	80	5
1704075300.0	14-4	140	17
1704075300.0	14-5	220	12
1704075300.0	14-6	90	16
1704075300.0	14-7	140	17
1704075300.0	14-8	140	18
1704075300.0	14-9	80	6
1704075300.0	10-0	140	18
1704075300.0	10-1	200	12
1704075300.0	10-2	200	12
1704075300.0	10-3	140	18
1704075300.0	10-4	90	16
1704075300.0	10-5	140	18
1704075300.0	10-6	80	7
1704075300.0	10-7	150	18
1704075300.0	10-8	85	16
1704075300.0	10-9	85	16
1704075300.0	0-0	200	12
1704075300.0	0-1	140	18
1704075300.0	0-2	140	18
1704075300.0	0-3	85	16
1704075300.0	0-4	90	16
1704075300.0	0-5	80	8
1704075300.0	0-6	90	16
1704076200.0	5-0	140	18
1704076200.0	5-1	200	12
1704076200.0	5-2	90	16
1704076200.0	5-3	140	18
1704076200.0	5-4	220	12
1704076200.0	5-5	140	18
1704076200.0	5-6	220	12
1704076200.0	5-7	140	18
1704076200.0	4-0	200	12
1704076200.0	4-1	200	12
1704076200.0	4-2	85	16
1704076200.0	4-3	140	18
1704076200.0	4-4	90	17
1704076200.0	4-5	140	18
1704076200.0	4-6	140	18
1704076200.0	4-7	200	12
1704076200.0	4-8	140	18
1704076200.0	4-9	140	18
1704076200.0	4-10	960	1
1704076200.0	4-11	85	16
1704076200.0	4-12	90	17
1704076200.0	14-0	200	12
1704076200.0	14-1	200	12
1704076200.0	14-2	85	16
1704076200.0	14-3	80	8
1704076200.0	14-4	140	18
1704076200.0	14-5	200	12
1704076200.0	14-6	90	17
1704076200.0	14-7	130	1
1704076200.0	14-8	140	18
1704076200.0	14-9	85	16
1704076200.0	10-0	140	18
1704076200.0	10-1	190	1
1704076200.0	10-2	220	12
1704076200.0	10-3	140	18
1704076200.0	10-4	85	16
1704076200.0	10-5	140	18
1704076200.0	10-6	85	17
1704076200.0	10-7	140	18
1704076200.0	10-8	90	17
1704076200.0	10-9	85	17
1704076200.0	0-0	220	12
1704076200.0	0-1	140	18
1704076200.0	0-2	140	18
1704076200.0	0-3	85	17
1704076200.0	0-4	90	17
1704076200.0	0-5	85	17
1704076200.0	0-6	85	17
1704077100.0	5-0	150	18
1704077100.0	5-1	200	12
1704077100.0	5-2	80	9
1704077100.0	5-3	140	18
1704077100.0	5-4	200	12
1704077100.0	5-5	140	18
1704077100.0	5-6	190	2
1704077100.0	5-7	130	2
1704077100.0	4-0	200	12
1704077100.0	4-1	200	12
1704077100.0	4-2	85	17
1704077100.0	4-3	130	3
1704077100.0	4-4	80	9
1704077100.0	4-5	140	18
1704077100.0	4-6	130	4
1704077100.0	4-7	200	12
1704077100.0	4-8	140	18
1704077100.0	4-9	140	18
1704077100.0	4-10	1040	1
1704077100.0	4-11	85	17
1704077100.0	4-12	85	17
1704077100.0	14-0	220	12
1704077100.0	14-1	200	12
1704077100.0	14-2	80	9
1704077100.0	14-3	85	17
1704077100.0	14-4	140	18
1704077100.0	14-5	200	12
1704077100.0	14-6	80	10
1704077100.0	14-7	140	18
1704077100.0	14-8	140	18
1704077100.0	14-9	85	17
1704077100.0	10-0	140	18
1704077100.0	10-1	200	12
1704077100.0	10-2	190	3
1704077100.0	10-3	140	18
1704077100.0	10-4	85	17
1704077100.0	10-5	150	18
1704077100.0	10-6	80	10
1704077100.0	10-7	140	18
1704077100.0	10-8	85	17
1704077100.0	10-9	80	11
1704077100.0	0-0	200	12
1704077100.0	0-1	130	5
1704077100.0	0-2	140	18
1704077100.0	0-3	85	17
1704077100.0	0-4	80	12
1704077100.0	0-5	80	12
1704077100.0	0-6	80	13
1704078000.0	5-0	140	18
1704078000.0	5-1	190	4
1704078000.0	5-2	85	17
1704078000.0	5-3	130	6
1704078000.0	5-4	200	12
1704078000.0	5-5	140	18
1704078000.0	5-6	220	12
1704078000.0	5-7	140	18
1704078000.0	4-0	200	12
1704078000.0	4-1	190	5
1704078000.0	4-2	85	17
1704078000.0	4-3	130	6
1704078000.0	4-4	80	13
1704078000.0	4-5	140	18
1704078000.0	4-6	130	6
1704078000.0	4-7	220	12
1704078000.0	4-8	140	18
1704078000.0	4-9	140	18
1704078000.0	4-10	1040	1
1704078000.0	4-11	90	17
1704078000.0	4-12	90	17
1704078000.0	14-0	200	12
1704078000.0	14-1	200	12
1704078000.0	14-2	90	17
1704078000.0	14-3	85	17
1704078000.0	14-4	140	18
1704078000.0	14-5	190	6
1704078000.0	14-6	85	17
1704078000.0	14-7	140	18
1704078000.0	14-8	140	18
1704078000.0	14-9	85	17
1704078000.0	10-0	140	18
1704078000.0	10-1	200	12
1704078000.0	10-2	200	12
1704078000.0	10-3	130	7
1704078000.0	10-4	90	17
1704078000.0	10-5	140	18
1704078000.0	10-6	85	17
1704078000.0	10-7	140	18
1704078000.0	10-8	80	14
1704078000.0	10-9	85	17
1704078000.0	0-0	200	12
1704078000.0	0-1	140	18
1704078000.0	0-2	140	18
1704078000.0	0-3	85	17
1704078000.0	0-4	85	17
1704078000.0	0-5	85	17
1704078000.0	0-6	85	17
1704078900.0	5-0	140	18
1704078900.0	5-1	200	12
1704078900.0	5-2	90	17
1704078900.0	5-3	130	7
1704078900.0	5-4	200	12
1704078900.0	5-5	140	18
1704078900.0	5-6	200	12
1704078900.0	5-7	140	18
1704078900.0	4-0	220	12
1704078900.0	4-1	200	12
1704078900.0	4-2	80	15
1704078900.0	4-3	150	18
1704078900.0	4-4	85	17
1704078900.0	4-5	130	8
1704078900.0	4-6	130	8
1704078900.0	4-7	200	12
1704078900.0	4-8	140	18
1704078900.0	4-9	140	18
1704078900.0	4-10	960	1
1704078900.0	4-11	80	15
1704078900.0	4-12	80	15
1704078900.0	14-0	200	12
1704078900.0	14-1	200	12
1704078900.0	14-2	80	15
1704078900.0	14-3	85	17
1704078900.0	14-4	150	18
1704078900.0	14-5	220	12
1704078900.0	14-6	85	17
1704078900.0	14-7	150	18
1704078900.0	14-8	150	18
1704078900.0	14-9	80	15
1704078900.0	10-0	140	18
1704078900.0	10-1	200	12
1704078900.0	10-2	190	6
1704078900.0	10-3	150	18
1704078900.0	10-4	80	16
1704078900.0	10-5	150	18
1704078900.0	10-6	90	17
1704078900.0	10-7	140	18
1704078900.0	10-8	80	16
1704078900.0	10-9	80	16
1704078900.0	0-0	200	12
1704078900.0	0-1	130	8
1704078900.0	0-2	140	18
1704078900.0	0-3	85	17
1704078900.0	0-4	85	17
1704078900.0	0-5	85	17
1704078900.0	0-6	85	17
1704079800.0	5-0	140	18
1704079800.0	5-1	220	11
1704079800.0	5-2	80	16
1704079800.0	5-3	150	17
1704079800.0	5-4	200	12
1704079800.0	5-5	140	18
1704079800.0	5-6	200	12
1704079800.0	5-7	140	18
1704079800.0	4-0	200	12
1704079800.0	4-1	220	12
1704079800.0	4-2	80	16
1704079800.0	4-3	150	17
1704079800.0	4-4	80	16
1704079800.0	4-5	140	18
1704079800.0	4-6	140	18
1704079800.0	4-7	220	12
1704079800.0	4-8	130	9
1704079800.0	4-9	150	17
1704079800.0	4-10	1040	1
1704079800.0	4-11	90	17
1704079800.0	4-12	80	16
1704079800.0	14-0	220	12
1704079800.0	14-1	200	12
1704079800.0	14-2	85	17
1704079800.0	14-3	85	17
1704079800.0	14-4	140	18
1704079800.0	14-5	200	12
1704079800.0	14-6	85	17
1704079800.0	14-7	150	17
1704079800.0	14-8	150	17
1704079800.0	14-9	85	17
1704079800.0	10-0	140	18
1704079800.0	10-1	200	12
1704079800.0	10-2	220	12
1704079800.0	10-3	150	17
1704079800.0	10-4	85	17
1704079800.0	10-5	140	18
1704079800.0	10-6	90	17
1704079800.0	10-7	150	17
1704079800.0	10-8	85	17
1704079800.0	10-9	90	17
1704079800.0	0-0	220	12
1704079800.0	0-1	140	18
1704079800.0	0-2	150	17
1704079800.0	0-3	85	17
1704079800.0	0-4	80	16
1704079800.0	0-5	80	16
1704079800.0	0-6	85	17
1704080700.0	5-0	140	18
1704080700.0	5-1	200	12
1704080700.0	5-2	90	16
1704080700.0	5-3	140	18
1704080700.0	5-4	200	12
1704080700.0	5-5	150	17
1704080700.0	5-6	220	12
1704080700.0	5-7	140	18
1704080700.0	4-0	200	12
1704080700.0	4-1	220	12
1704080700.0	4-2	85	17
1704080700.0	4-3	140	18
1704080700.0	4-4	85	17
1704080700.0	4-5	150	17
1704080700.0	4-6	150	17
1704080700.0	4-7	200	12
1704080700.0	4-8	150	17
1704080700.0	4-9	140	18
1704080700.0	4-10	960	1
1704080700.0	4-11	90	16
