1704106800.0	13-6	260
1704106800.0	13-7	440
1704106800.0	13-8	440
1704106800.0	13-9	260
1704107700.0	2-0	680
1704107700.0	2-1	480
1704107700.0	2-2	260
1704107700.0	2-3	280
1704107700.0	2-4	280
1704107700.0	2-5	440
1704107700.0	2-6	280
1704107700.0	2-7	640
1704107700.0	2-8	280
1704107700.0	10-0	280
1704107700.0	10-1	640
1704107700.0	10-2	280
1704107700.0	10-3	280
1704107700.0	10-4	280
1704107700.0	10-5	280
1704107700.0	10-6	280
1704107700.0	10-7	260
1704107700.0	10-8	680
1704107700.0	10-9	480
1704107700.0	5-0	480
1704107700.0	5-1	640
1704107700.0	5-2	480
1704107700.0	5-3	280
1704107700.0	5-4	480
1704107700.0	5-5	280
1704107700.0	5-6	260
1704107700.0	1-0	680
1704107700.0	1-1	280
1704107700.0	1-2	480
1704107700.0	1-3	260
1704107700.0	1-4	280
1704107700.0	1-5	280
1704107700.0	1-6	680
1704107700.0	1-7	280
1704107700.0	13-0	260
1704107700.0	13-1	640
1704107700.0	13-2	440
1704107700.0	13-3	280
1704107700.0	13-4	280
1704107700.0	13-5	260
1704107700.0	13-6	260
1704107700.0	13-7	480
1704107700.0	13-8	480
1704107700.0	13-9	280
1704108600.0	2-0	680
1704108600.0	2-1	480
1704108600.0	2-2	280
1704108600.0	2-3	280
1704108600.0	2-4	280
1704108600.0	2-5	480
1704108600.0	2-6	280
1704108600.0	2-7	680
1704108600.0	2-8	300
1704108600.0	10-0	280
1704108600.0	10-1	680
1704108600.0	10-2	280
1704108600.0	10-3	280
1704108600.0	10-4	280
1704108600.0	10-5	280
1704108600.0	10-6	280
1704108600.0	10-7	280
1704108600.0	10-8	680
1704108600.0	10-9	480
1704108600.0	5-0	480
1704108600.0	5-1	680
1704108600.0	5-2	440
1704108600.0	5-3	280
1704108600.0	5-4	480
1704108600.0	5-5	300
1704108600.0	5-6	280
1704108600.0	1-0	720
1704108600.0	1-1	280
1704108600.0	1-2	440
1704108600.0	1-3	280
1704108600.0	1-4	280
1704108600.0	1-5	300
1704108600.0	1-6	680
1704108600.0	1-7	280
1704108600.0	13-0	280
1704108600.0	13-1	680
1704108600.0	13-2	480
1704108600.0	13-3	280
1704108600.0	13-4	280
1704108600.0	13-5	300
1704108600.0	13-6	300
1704108600.0	13-7	480
1704108600.0	13-8	480
1704108600.0	13-9	300
1704109500.0	2-0	680
1704109500.0	2-1	480
1704109500.0	2-2	300
1704109500.0	2-3	300
1704109500.0	2-4	280
1704109500.0	2-5	480
1704109500.0	2-6	300
1704109500.0	2-7	680
1704109500.0	2-8	300
1704109500.0	10-0	280
1704109500.0	10-1	680
1704109500.0	10-2	300
1704109500.0	10-3	280
1704109500.0	10-4	280
1704109500.0	10-5	300
1704109500.0	10-6	300
1704109500.0	10-7	300
1704109500.0	10-8	680
1704109500.0	10-9	480
1704109500.0	5-0	520
1704109500.0	5-1	720
1704109500.0	5-2	480
1704109500.0	5-3	300
1704109500.0	5-4	480
1704109500.0	5-5	300
1704109500.0	5-6	300
1704109500.0	1-0	680
1704109500.0	1-1	280
1704109500.0	1-2	480
1704109500.0	1-3	280
1704109500.0	1-4	300
1704109500.0	1-5	280
1704109500.0	1-6	680
1704109500.0	1-7	300
1704109500.0	13-0	280
1704109500.0	13-1	720
1704109500.0	13-2	480
1704109500.0	13-3	300
1704109500.0	13-4	280
1704109500.0	13-5	300
1704109500.0	13-6	300
1704109500.0	13-7	480
1704109500.0	13-8	480
1704109500.0	13-9	300
1704110400.0	2-0	720
1704110400.0	2-1	480
1704110400.0	2-2	320
1704110400.0	2-3	300
1704110400.0	2-4	300
1704110400.0	2-5	480
1704110400.0	2-6	300
1704110400.0	2-7	720
1704110400.0	2-8	300
1704110400.0	10-0	320
1704110400.0	10-1	720
1704110400.0	10-2	300
1704110400.0	10-3	300
1704110400.0	10-4	300
1704110400.0	10-5	300
1704110400.0	10-6	300
1704110400.0	10-7	300
1704110400.0	10-8	680
1704110400.0	10-9	480
1704110400.0	5-0	480
1704110400.0	5-1	680
1704110400.0	5-2	480
1704110400.0	5-3	300
1704110400.0	5-4	480
1704110400.0	5-5	300
1704110400.0	5-6	300
1704110400.0	1-0	760
1704110400.0	1-1	300
1704110400.0	1-2	520
1704110400.0	1-3	300
1704110400.0	1-4	300
1704110400.0	1-5	300
1704110400.0	1-6	720
1704110400.0	1-7	300
1704110400.0	13-0	300
1704110400.0	13-1	720
1704110400.0	13-2	480
1704110400.0	13-3	300
1704110400.0	13-4	280
1704110400.0	13-5	280
1704110400.0	13-6	320
1704110400.0	13-7	480
1704110400.0	13-8	480
1704110400.0	13-9	280
1704111300.0	2-0	680
1704111300.0	2-1	480
1704111300.0	2-2	300
1704111300.0	2-3	280
1704111300.0	2-4	300
1704111300.0	2-5	520
1704111300.0	2-6	320
1704111300.0	2-7	680
1704111300.0	2-8	300
1704111300.0	10-0	280
1704111300.0	10-1	680
1704111300.0	10-2	300
1704111300.0	10-3	280
1704111300.0	10-4	280
1704111300.0	10-5	300
1704111300.0	10-6	300
1704111300.0	10-7	300
1704111300.0	10-8	720
1704111300.0	10-9	480
1704111300.0	5-0	480
1704111300.0	5-1	720
1704111300.0	5-2	520
1704111300.0	5-3	300
1704111300.0	5-4	480
1704111300.0	5-5	300
1704111300.0	5-6	280
1704111300.0	1-0	760
1704111300.0	1-1	280
1704111300.0	1-2	480
1704111300.0	1-3	280
1704111300.0	1-4	300
1704111300.0	1-5	300
1704111300.0	1-6	680
1704111300.0	1-7	300
1704111300.0	13-0	300
1704111300.0	13-1	720
1704111300.0	13-2	520
1704111300.0	13-3	280
1704111300.0	13-4	300
1704111300.0	13-5	300
1704111300.0	13-6	300
1704111300.0	13-7	520
1704111300.0	13-8	520
1704111300.0	13-9	280
1704112200.0	2-0	680
1704112200.0	2-1	480
1704112200.0	2-2	280
1704112200.0	2-3	300
1704112200.0	2-4	300
1704112200.0	2-5	480
1704112200.0	2-6	300
1704112200.0	2-7	680
1704112200.0	2-8	300
1704112200.0	10-0	280
1704112200.0	10-1	680
1704112200.0	10-2	300
1704112200.0	10-3	300
1704112200.0	10-4	300
1704112200.0	10-5	300
1704112200.0	10-6	280
1704112200.0	10-7	280
1704112200.0	10-8	680
1704112200.0	10-9	480
1704112200.0	5-0	440
1704112200.0	5-1	720
1704112200.0	5-2	480
1704112200.0	5-3	280
1704112200.0	5-4	480
1704112200.0	5-5	280
1704112200.0	5-6	300
1704112200.0	1-0	720
1704112200.0	1-1	300
1704112200.0	1-2	480
1704112200.0	1-3	300
1704112200.0	1-4	280
1704112200.0	1-5	300
1704112200.0	1-6	680
1704112200.0	1-7	300
1704112200.0	13-0	280
1704112200.0	13-1	680
1704112200.0	13-2	440
1704112200.0	13-3	300
1704112200.0	13-4	280
1704112200.0	13-5	300
1704112200.0	13-6	300
1704112200.0	13-7	480
1704112200.0	13-8	480
1704112200.0	13-9	300
1704113100.0	2-0	720
1704113100.0	2-1	480
1704113100.0	2-2	280
1704113100.0	2-3	280
1704113100.0	2-4	300
1704113100.0	2-5	480
1704113100.0	2-6	280
1704113100.0	2-7	680
1704113100.0	2-8	280
1704113100.0	10-0	280
1704113100.0	10-1	720
1704113100.0	10-2	280
1704113100.0	10-3	280
1704113100.0	10-4	300
1704113100.0	10-5	300
1704113100.0	10-6	280
1704113100.0	10-7	280
1704113100.0	10-8	640
1704113100.0	10-9	480
1704113100.0	5-0	480
1704113100.0	5-1	640
1704113100.0	5-2	440
1704113100.0	5-3	280
1704113100.0	5-4	440
1704113100.0	5-5	280
1704113100.0	5-6	280
1704113100.0	1-0	680
1704113100.0	1-1	280
1704113100.0	1-2	480
1704113100.0	1-3	280
1704113100.0	1-4	280
1704113100.0	1-5	280
1704113100.0	1-6	680
1704113100.0	1-7	280
1704113100.0	13-0	280
1704113100.0	13-1	680
1704113100.0	13-2	480
1704113100.0	13-3	280
1704113100.0	13-4	280
1704113100.0	13-5	280
1704113100.0	13-6	280
1704113100.0	13-7	440
1704113100.0	13-8	440
1704113100.0	13-9	280
1704114000.0	2-0	680
1704114000.0	2-1	480
1704114000.0	2-2	280
1704114000.0	2-3	280
1704114000.0	2-4	280
1704114000.0	2-5	440
1704114000.0	2-6	280
1704114000.0	2-7	680
1704114000.0	2-8	260
1704114000.0	10-0	260
1704114000.0	10-1	640
1704114000.0	10-2	260
1704114000.0	10-3	280
1704114000.0	10-4	280
1704114000.0	10-5	280
1704114000.0	10-6	280
1704114000.0	10-7	280
1704114000.0	10-8	640
1704114000.0	10-9	480
1704114000.0	5-0	440
1704114000.0	5-1	680
1704114000.0	5-2	440
1704114000.0	5-3	280
1704114000.0	5-4	440
1704114000.0	5-5	280
1704114000.0	5-6	280
1704114000.0	1-0	640
1704114000.0	1-1	280
1704114000.0	1-2	440
1704114000.0	1-3	280
1704114000.0	1-4	280
1704114000.0	1-5	280
1704114000.0	1-6	680
1704114000.0	1-7	280
1704114000.0	13-0	280
1704114000.0	13-1	640
1704114000.0	13-2	440
1704114000.0	13-3	260
1704114000.0	13-4	280
1704114000.0	13-5	280
1704114000.0	13-6	280
1704114000.0	13-7	440
1704114000.0	13-8	440
1704114000.0	13-9	280
1704114900.0	2-0	600
1704114900.0	2-1	440
1704114900.0	2-2	260
1704114900.0	2-3	260
1704114900.0	2-4	260
1704114900.0	2-5	440
1704114900.0	2-6	260
1704114900.0	2-7	640
1704114900.0	2-8	280
1704114900.0	10-0	280
1704114900.0	10-1	640
1704114900.0	10-2	280
1704114900.0	10-3	260
1704114900.0	10-4	260
1704114900.0	10-5	280
1704114900.0	10-6	280
1704114900.0	10-7	260
1704114900.0	10-8	600
1704114900.0	10-9	440
1704114900.0	5-0	400
1704114900.0	5-1	600
1704114900.0	5-2	400
1704114900.0	5-3	280
1704114900.0	5-4	440
1704114900.0	5-5	260
1704114900.0	5-6	260
1704114900.0	1-0	640
1704114900.0	1-1	280
1704114900.0	1-2	440
1704114900.0	1-3	260
1704114900.0	1-4	280
1704114900.0	1-5	260
1704114900.0	1-6	640
1704114900.0	1-7	260
1704114900.0	13-0	280
1704114900.0	13-1	600
1704114900.0	13-2	440
1704114900.0	13-3	260
1704114900.0	13-4	260
1704114900.0	13-5	260
1704114900.0	13-6	260
1704114900.0	13-7	440
1704114900.0	13-8	440
1704114900.0	13-9	280
1704115800.0	2-0	640
1704115800.0	2-1	400
1704115800.0	2-2	260
1704115800.0	2-3	260
1704115800.0	2-4	260
1704115800.0	2-5	440
1704115800.0	2-6	260
1704115800.0	2-7	640
1704115800.0	2-8	260
1704115800.0	10-0	260
1704115800.0	10-1	600
1704115800.0	10-2	260
1704115800.0	10-3	260
1704115800.0	10-4	240
1704115800.0	10-5	260
1704115800.0	10-6	240
1704115800.0	10-7	260
1704115800.0	10-8	640
1704115800.0	10-9	440
1704115800.0	5-0	400
1704115800.0	5-1	600
1704115800.0	5-2	440
1704115800.0	5-3	240
1704115800.0	5-4	400
1704115800.0	5-5	260
1704115800.0	5-6	260
1704115800.0	1-0	640
1704115800.0	1-1	260
1704115800.0	1-2	440
1704115800.0	1-3	240
1704115800.0	1-4	260
1704115800.0	1-5	260
1704115800.0	1-6	600
1704115800.0	1-7	260
1704115800.0	13-0	240
1704115800.0	13-1	600
1704115800.0	13-2	400
1704115800.0	13-3	260
1704115800.0	13-4	260
1704115800.0	13-5	260
1704115800.0	13-6	240
1704115800.0	13-7	440
1704115800.0	13-8	440
1704115800.0	13-9	260
1704116700.0	2-0	640
1704116700.0	2-1	400
1704116700.0	2-2	260
1704116700.0	2-3	260
1704116700.0	2-4	240
1704116700.0	2-5	400
1704116700.0	2-6	260
1704116700.0	2-7	600
1704116700.0	2-8	260
1704116700.0	10-0	260
1704116700.0	10-1	560
1704116700.0	10-2	260
1704116700.0	10-3	260
1704116700.0	10-4	260
1704116700.0	10-5	240
1704116700.0	10-6	260
1704116700.0	10-7	260
1704116700.0	10-8	560
1704116700.0	10-9	400
1704116700.0	5-0	400
1704116700.0	5-1	600
1704116700.0	5-2	400
1704116700.0	5-3	260
1704116700.0	5-4	400
1704116700.0	5-5	260
1704116700.0	5-6	260
1704116700.0	1-0	600
1704116700.0	1-1	260
1704116700.0	1-2	400
1704116700.0	1-3	260
1704116700.0	1-4	240
1704116700.0	1-5	260
1704116700.0	1-6	600
1704116700.0	1-7	240
1704116700.0	13-0	260
1704116700.0	13-1	600
1704116700.0	13-2	400
1704116700.0	13-3	260
1704116700.0	13-4	260
1704116700.0	13-5	240
1704116700.0	13-6	240
1704116700.0	13-7	400
1704116700.0	13-8	400
1704116700.0	13-9	260
1704117600.0	2-0	560
1704117600.0	2-1	400
1704117600.0	2-2	240
1704117600.0	2-3	260
1704117600.0	2-4	240
1704117600.0	2-5	400
1704117600.0	2-6	260
1704117600.0	2-7	560
1704117600.0	2-8	260
1704117600.0	10-0	260
1704117600.0	10-1	600
1704117600.0	10-2	260
1704117600.0	10-3	260
1704117600.0	10-4	240
1704117600.0	10-5	240
1704117600.0	10-6	260
1704117600.0	10-7	260
1704117600.0	10-8	560
1704117600.0	10-9	400
1704117600.0	5-0	400
1704117600.0	5-1	600
1704117600.0	5-2	400
1704117600.0	5-3	240
1704117600.0	5-4	400
1704117600.0	5-5	260
1704117600.0	5-6	240
1704117600.0	1-0	560
1704117600.0	1-1	260
1704117600.0	1-2	400
1704117600.0	1-3	260
1704117600.0	1-4	240
1704117600.0	1-5	240
1704117600.0	1-6	560
1704117600.0	1-7	240
1704117600.0	13-0	240
1704117600.0	13-1	600
1704117600.0	13-2	400
1704117600.0	13-3	240
1704117600.0	13-4	240
1704117600.0	13-5	240
1704117600.0	13-6	260
1704117600.0	13-7	380
1704117600.0	13-8	400
1704117600.0	13-9	240
1704118500.0	2-0	600
1704118500.0	2-1	400
1704118500.0	2-2	220
1704118500.0	2-3	240
1704118500.0	2-4	240
1704118500.0	2-5	400
1704118500.0	2-6	240
1704118500.0	2-7	560
1704118500.0	2-8	240
1704118500.0	10-0	220
1704118500.0	10-1	560
1704118500.0	10-2	240
1704118500.0	10-3	240
1704118500.0	10-4	240
1704118500.0	10-5	240
1704118500.0	10-6	240
1704118500.0	10-7	240
1704118500.0	10-8	560
1704118500.0	10-9	380
1704118500.0	5-0	380
1704118500.0	5-1	560
1704118500.0	5-2	400
1704118500.0	5-3	240
1704118500.0	5-4	380
1704118500.0	5-5	240
1704118500.0	5-6	240
1704118500.0	1-0	560
1704118500.0	1-1	220
1704118500.0	1-2	400
1704118500.0	1-3	220
1704118500.0	1-4	240
1704118500.0	1-5	240
1704118500.0	1-6	560
1704118500.0	1-7	240
1704118500.0	13-0	240
1704118500.0	13-1	560
1704118500.0	13-2	380
1704118500.0	13-3	240
1704118500.0	13-4	240
1704118500.0	13-5	240
1704118500.0	13-6	240
1704118500.0	13-7	380
1704118500.0	13-8	400
1704118500.0	13-9	240
1704119400.0	2-0	600
1704119400.0	2-1	380
1704119400.0	2-2	240
1704119400.0	2-3	240
1704119400.0	2-4	240
1704119400.0	2-5	400
1704119400.0	2-6	240
1704119400.0	2-7	560
1704119400.0	2-8	220
1704119400.0	10-0	240
1704119400.0	10-1	520
1704119400.0	10-2	240
1704119400.0	10-3	220
1704119400.0	10-4	240
1704119400.0	10-5	240
1704119400.0	10-6	240
1704119400.0	10-7	240
1704119400.0	10-8	560
1704119400.0	10-9	380
1704119400.0	5-0	380
1704119400.0	5-1	560
1704119400.0	5-2	360
1704119400.0	5-3	220
1704119400.0	5-4	380
1704119400.0	5-5	240
1704119400.0	5-6	240
1704119400.0	1-0	560
1704119400.0	1-1	240
1704119400.0	1-2	380
1704119400.0	1-3	240
1704119400.0	1-4	240
1704119400.0	1-5	240
1704119400.0	1-6	560
1704119400.0	1-7	240
1704119400.0	13-0	240
1704119400.0	13-1	560
1704119400.0	13-2	380
1704119400.0	13-3	240
1704119400.0	13-4	220
1704119400.0	13-5	240
1704119400.0	13-6	240
1704119400.0	13-7	380
1704119400.0	13-8	400
1704119400.0	13-9	240
1704120300.0	2-0	520
1704120300.0	2-1	380
1704120300.0	2-2	220
1704120300.0	2-3	220
1704120300.0	2-4	240
1704120300.0	2-5	360
1704120300.0	2-6	240
1704120300.0	2-7	560
1704120300.0	2-8	220
1704120300.0	10-0	220
1704120300.0	10-1	560
1704120300.0	10-2	240
1704120300.0	10-3	240
1704120300.0	10-4	220
1704120300.0	10-5	240
1704120300.0	10-6	240
1704120300.0	10-7	220
1704120300.0	10-8	520
1704120300.0	10-9	360
1704120300.0	5-0	380
1704120300.0	5-1	560
1704120300.0	5-2	360
1704120300.0	5-3	240
1704120300.0	5-4	400
1704120300.0	5-5	220
1704120300.0	5-6	220
1704120300.0	1-0	520
1704120300.0	1-1	220
1704120300.0	1-2	360
1704120300.0	1-3	220
1704120300.0	1-4	220
1704120300.0	1-5	220
1704120300.0	1-6	560
1704120300.0	1-7	220
1704120300.0	13-0	240
1704120300.0	13-1	560
1704120300.0	13-2	380
1704120300.0	13-3	240
1704120300.0	13-4	220
1704120300.0	13-5	220
1704120300.0	13-6	220
1704120300.0	13-7	360
1704120300.0	13-8	400
1704120300.0	13-9	220
1704121200.0	2-0	520
1704121200.0	2-1	380
1704121200.0	2-2	240
1704121200.0	2-3	220
1704121200.0	2-4	220
1704121200.0	2-5	360
1704121200.0	2-6	220
1704121200.0	2-7	560
1704121200.0	2-8	220
1704121200.0	10-0	240
1704121200.0	10-1	560
1704121200.0	10-2	220
1704121200.0	10-3	220
1704121200.0	10-4	220
1704121200.0	10-5	240
1704121200.0	10-6	220
1704121200.0	10-7	220
1704121200.0	10-8	520
1704121200.0	10-9	380
1704121200.0	5-0	380
1704121200.0	5-1	560
1704121200.0	5-2	380
1704121200.0	5-3	240
1704121200.0	5-4	380
1704121200.0	5-5	220
1704121200.0	5-6	220
1704121200.0	1-0	520
1704121200.0	1-1	240
1704121200.0	1-2	380
1704121200.0	1-3	220
1704121200.0	1-4	220
1704121200.0	1-5	220
1704121200.0	1-6	560
1704121200.0	1-7	220
1704121200.0	13-0	220
1704121200.0	13-1	520
1704121200.0	13-2	380
1704121200.0	13-3	220
1704121200.0	13-4	220
1704121200.0	13-5	220
1704121200.0	13-6	220
1704121200.0	13-7	380
1704121200.0	13-8	380
1704121200.0	13-9	220
1704122100.0	2-0	560
1704122100.0	2-1	380
1704122100.0	2-2	220
1704122100.0	2-3	220
1704122100.0	2-4	220
1704122100.0	2-5	360
1704122100.0	2-6	220
1704122100.0	2-7	560
1704122100.0	2-8	240
1704122100.0	10-0	240
1704122100.0	10-1	560
1704122100.0	10-2	240
1704122100.0	10-3	220
1704122100.0	10-4	220
1704122100.0	10-5	240
1704122100.0	10-6	220
1704122100.0	10-7	240
1704122100.0	10-8	560
1704122100.0	10-9	360
1704122100.0	5-0	360
1704122100.0	5-1	520
1704122100.0	5-2	380
1704122100.0	5-3	220
1704122100.0	5-4	380
1704122100.0	5-5	240
1704122100.0	5-6	220
1704122100.0	1-0	520
1704122100.0	1-1	220
1704122100.0	1-2	380
1704122100.0	1-3	220
1704122100.0	1-4	220
1704122100.0	1-5	240
1704122100.0	1-6	520
1704122100.0	1-7	240
1704122100.0	13-0	220
1704122100.0	13-1	560
1704122100.0	13-2	360
1704122100.0	13-3	220
1704122100.0	13-4	220
1704122100.0	13-5	220
1704122100.0	13-6	220
1704122100.0	13-7	360
1704122100.0	13-8	380
1704122100.0	13-9	220
1704123000.0	2-0	560
1704123000.0	2-1	380
1704123000.0	2-2	240
1704123000.0	2-3	220
1704123000.0	2-4	240
1704123000.0	2-5	380
1704123000.0	2-6	240
1704123000.0	2-7	560
1704123000.0	2-8	240
1704123000.0	10-0	220
1704123000.0	10-1	560
1704123000.0	10-2	240
1704123000.0	10-3	220
1704123000.0	10-4	220
1704123000.0	10-5	240
1704123000.0	10-6	220
1704123000.0	10-7	220
1704123000.0	10-8	520
1704123000.0	10-9	380
1704123000.0	5-0	400
1704123000.0	5-1	560
1704123000.0	5-2	380
1704123000.0	5-3	220
1704123000.0	5-4	360
1704123000.0	5-5	220
1704123000.0	5-6	240
1704123000.0	1-0	520
1704123000.0	1-1	220
1704123000.0	1-2	380
1704123000.0	1-3	240
1704123000.0	1-4	240
1704123000.0	1-5	240
1704123000.0	1-6	520
1704123000.0	1-7	220
1704123000.0	13-0	220
1704123000.0	13-1	520
1704123000.0	13-2	380
1704123000.0	13-3	240
1704123000.0	13-4	220
1704123000.0	13-5	240
1704123000.0	13-6	240
1704123000.0	13-7	360
1704123000.0	13-8	380
1704123000.0	13-9	240
1704123900.0	2-0	520
1704123900.0	2-1	400
1704123900.0	2-2	240
1704123900.0	2-3	240
1704123900.0	2-4	240
1704123900.0	2-5	380
1704123900.0	2-6	240
1704123900.0	2-7	560
1704123900.0	2-8	240
1704123900.0	10-0	240
1704123900.0	10-1	560
1704123900.0	10-2	240
1704123900.0	10-3	220
1704123900.0	10-4	240
1704123900.0	10-5	220
1704123900.0	10-6	240
1704123900.0	10-7	220
1704123900.0	10-8	560
1704123900.0	10-9	380
1704123900.0	5-0	380
1704123900.0	5-1	560
1704123900.0	5-2	380
1704123900.0	5-3	240
1704123900.0	5-4	360
1704123900.0	5-5	240
1704123900.0	5-6	240
1704123900.0	1-0	520
1704123900.0	1-1	220
1704123900.0	1-2	380
1704123900.0	1-3	220
1704123900.0	1-4	220
1704123900.0	1-5	240
1704123900.0	1-6	560
1704123900.0	1-7	220
1704123900.0	13-0	240
1704123900.0	13-1	560
1704123900.0	13-2	380
1704123900.0	13-3	220
1704123900.0	13-4	220
1704123900.0	13-5	240
1704123900.0	13-6	220
1704123900.0	13-7	400
1704123900.0	13-8	400
1704123900.0	13-9	240
1704124800.0	2-0	600
1704124800.0	2-1	400
1704124800.0	2-2	240
1704124800.0	2-3	260
1704124800.0	2-4	240
1704124800.0	2-5	400
1704124800.0	2-6	240
1704124800.0	2-7	600
1704124800.0	2-8	240
1704124800.0	10-0	240
1704124800.0	10-1	560
1704124800.0	10-2	260
1704124800.0	10-3	240
1704124800.0	10-4	240
1704124800.0	10-5	240
1704124800.0	10-6	240
1704124800.0	10-7	260
1704124800.0	10-8	600
1704124800.0	10-9	400
1704124800.0	5-0	400
1704124800.0	5-1	600
1704124800.0	5-2	400
1704124800.0	5-3	240
1704124800.0	5-4	400
1704124800.0	5-5	240
1704124800.0	5-6	240
1704124800.0	1-0	600
1704124800.0	1-1	240
1704124800.0	1-2	400
1704124800.0	1-3	240
1704124800.0	1-4	240
1704124800.0	1-5	240
1704124800.0	1-6	600
1704124800.0	1-7	240
1704124800.0	13-0	240
1704124800.0	13-1	600
1704124800.0	13-2	400
1704124800.0	13-3	240
1704124800.0	13-4	240
1704124800.0	13-5	240
1704124800.0	13-6	240
1704124800.0	13-7	400
1704124800.0	13-8	400
1704124800.0	13-9	240
1704125700.0	2-0	600
1704125700.0	2-1	440
1704125700.0	2-2	260
1704125700.0	2-3	260
1704125700.0	2-4	260
1704125700.0	2-5	440
1704125700.0	2-6	260
1704125700.0	2-7	600
1704125700.0	2-8	260
1704125700.0	10-0	260
1704125700.0	10-1	600
1704125700.0	10-2	260
1704125700.0	10-3	260
1704125700.0	10-4	260
1704125700.0	10-5	260
1704125700.0	10-6	260
1704125700.0	10-7	260
1704125700.0	10-8	600
1704125700.0	10-9	440
1704125700.0	5-0	440
1704125700.0	5-1	600
1704125700.0	5-2	440
1704125700.0	5-3	240
1704125700.0	5-4	440
1704125700.0	5-5	260
1704125700.0	5-6	260
1704125700.0	1-0	600
1704125700.0	1-1	260
1704125700.0	1-2	400
1704125700.0	1-3	260
1704125700.0	1-4	260
1704125700.0	1-5	260
1704125700.0	1-6	600
1704125700.0	1-7	260
1704125700.0	13-0	260
1704125700.0	13-1	600
1704125700.0	13-2	440
1704125700.0	13-3	260
1704125700.0	13-4	260
1704125700.0	13-5	260
1704125700.0	13-6	260
1704125700.0	13-7	400
1704125700.0	13-8	440
1704125700.0	13-9	240
1704126600.0	2-0	680
1704126600.0	2-1	440
1704126600.0	2-2	280
1704126600.0	2-3	260
1704126600.0	2-4	280
1704126600.0	2-5	440
1704126600.0	2-6	280
1704126600.0	2-7	640
1704126600.0	2-8	280
1704126600.0	10-0	280
1704126600.0	10-1	640
1704126600.0	10-2	260
1704126600.0	10-3	280
1704126600.0	10-4	280
1704126600.0	10-5	260
1704126600.0	10-6	260
1704126600.0	10-7	260
1704126600.0	10-8	680
1704126600.0	10-9	440
1704126600.0	5-0	440
1704126600.0	5-1	680
1704126600.0	5-2	440
1704126600.0	5-3	280
1704126600.0	5-4	440
1704126600.0	5-5	260
1704126600.0	5-6	260
1704126600.0	1-0	680
1704126600.0	1-1	280
1704126600.0	1-2	440
1704126600.0	1-3	280
1704126600.0	1-4	280
1704126600.0	1-5	260
1704126600.0	1-6	680
1704126600.0	1-7	280
1704126600.0	13-0	260
1704126600.0	13-1	680
1704126600.0	13-2	440
1704126600.0	13-3	280
1704126600.0	13-4	260
1704126600.0	13-5	260
1704126600.0	13-6	280
1704126600.0	13-7	480
1704126600.0	13-8	440
1704126600.0	13-9	280
1704127500.0	2-0	720
1704127500.0	2-1	480
1704127500.0	2-2	280
1704127500.0	2-3	300
1704127500.0	2-4	300
1704127500.0	2-5	480
1704127500.0	2-6	300
1704127500.0	2-7	680
1704127500.0	2-8	300
1704127500.0	10-0	280
1704127500.0	10-1	720
1704127500.0	10-2	300
1704127500.0	10-3	300
1704127500.0	10-4	280
1704127500.0	10-5	300
1704127500.0	10-6	280
1704127500.0	10-7	300
1704127500.0	10-8	680
1704127500.0	10-9	480
1704127500.0	5-0	480
1704127500.0	5-1	680
1704127500.0	5-2	480
1704127500.0	5-3	300
1704127500.0	5-4	480
1704127500.0	5-5	300
1704127500.0	5-6	300
1704127500.0	1-0	720
1704127500.0	1-1	280
1704127500.0	1-2	520
1704127500.0	1-3	300
1704127500.0	1-4	300
1704127500.0	1-5	280
1704127500.0	1-6	720
1704127500.0	1-7	300
1704127500.0	13-0	280
1704127500.0	13-1	720
1704127500.0	13-2	480
1704127500.0	13-3	280
1704127500.0	13-4	300
1704127500.0	13-5	280
1704127500.0	13-6	280
1704127500.0	13-7	480
1704127500.0	13-8	480
1704127500.0	13-9	300
1704128400.0	2-0	720
1704128400.0	2-1	520
1704128400.0	2-2	320
1704128400.0	2-3	320
1704128400.0	2-4	300
1704128400.0	2-5	520
1704128400.0	2-6	320
1704128400.0	2-7	760
1704128400.0	2-8	300
1704128400.0	10-0	300
1704128400.0	10-1	720
1704128400.0	10-2	320
1704128400.0	10-3	320
1704128400.0	10-4	300
1704128400.0	10-5	320
1704128400.0	10-6	320
1704128400.0	10-7	300
1704128400.0	10-8	720
1704128400.0	10-9	520
1704128400.0	5-0	520
1704128400.0	5-1	760
1704128400.0	5-2	520
1704128400.0	5-3	300
1704128400.0	5-4	520
1704128400.0	5-5	300
1704128400.0	5-6	320
1704128400.0	1-0	760
1704128400.0	1-1	300
1704128400.0	1-2	520
1704128400.0	1-3	320
1704128400.0	1-4	320
1704128400.0	1-5	320
1704128400.0	1-6	760
1704128400.0	1-7	320
1704128400.0	13-0	320
1704128400.0	13-1	720
1704128400.0	13-2	560
1704128400.0	13-3	320
1704128400.0	13-4	320
1704128400.0	13-5	300
1704128400.0	13-6	320
1704128400.0	13-7	520
1704128400.0	13-8	520
1704128400.0	13-9	320
1704129300.0	2-0	800
1704129300.0	2-1	520
1704129300.0	2-2	340
1704129300.0	2-3	340
1704129300.0	2-4	340
1704129300.0	2-5	520
1704129300.0	2-6	340
1704129300.0	2-7	800
1704129300.0	2-8	340
1704129300.0	10-0	340
1704129300.0	10-1	760
1704129300.0	10-2	320
1704129300.0	10-3	340
1704129300.0	10-4	320
1704129300.0	10-5	340
1704129300.0	10-6	340
