1704082500.0	10-0	85	26
1704082500.0	10-1	200	8
1704082500.0	10-2	90	24
1704082500.0	10-3	90	24
1704082500.0	10-4	95	1
1704082500.0	10-5	95	2
1704082500.0	10-6	90	24
1704082500.0	10-7	95	3
1704082500.0	10-8	220	8
1704082500.0	10-9	150	9
1704082500.0	5-0	150	9
1704082500.0	5-1	200	8
1704082500.0	5-2	140	10
1704082500.0	5-3	95	4
1704082500.0	5-4	150	9
1704082500.0	5-5	95	5
1704082500.0	5-6	90	24
1704082500.0	1-0	220	8
1704082500.0	1-1	90	25
1704082500.0	1-2	150	9
1704082500.0	1-3	90	25
1704082500.0	1-4	90	25
1704082500.0	1-5	90	25
1704082500.0	1-6	220	8
1704082500.0	1-7	90	25
1704082500.0	13-0	95	6
1704082500.0	13-1	220	8
1704082500.0	13-2	150	10
1704082500.0	13-3	90	25
1704082500.0	13-4	85	26
1704082500.0	13-5	85	26
1704082500.0	13-6	85	26
1704082500.0	13-7	140	10
1704082500.0	13-8	150	10
1704082500.0	13-9	90	25
1704083400.0	2-0	240	1
1704083400.0	2-1	150	10
1704083400.0	2-2	90	24
1704083400.0	2-3	90	24
1704083400.0	2-4	95	7
1704083400.0	2-5	160	1
1704083400.0	2-6	90	24
1704083400.0	2-7	220	8
1704083400.0	2-8	95	8
1704083400.0	10-0	100	1
1704083400.0	10-1	240	2
1704083400.0	10-2	90	24
1704083400.0	10-3	95	9
1704083400.0	10-4	90	24
1704083400.0	10-5	95	9
1704083400.0	10-6	90	24
1704083400.0	10-7	95	9
1704083400.0	10-8	220	8
1704083400.0	10-9	160	2
1704083400.0	5-0	160	3
1704083400.0	5-1	240	3
1704083400.0	5-2	150	10
1704083400.0	5-3	100	2
1704083400.0	5-4	150	10
1704083400.0	5-5	95	9
1704083400.0	5-6	100	3
1704083400.0	1-0	240	4
1704083400.0	1-1	100	4
1704083400.0	1-2	150	10
1704083400.0	1-3	95	10
1704083400.0	1-4	90	24
1704083400.0	1-5	95	11
1704083400.0	1-6	240	5
1704083400.0	1-7	95	12
1704083400.0	13-0	100	5
1704083400.0	13-1	220	8
1704083400.0	13-2	160	4
1704083400.0	13-3	95	13
1704083400.0	13-4	95	14
1704083400.0	13-5	100	6
1704083400.0	13-6	95	15
1704083400.0	13-7	160	5
1704083400.0	13-8	150	10
1704083400.0	13-9	95	16
1704084300.0	2-0	260	1
1704084300.0	2-1	180	1
1704084300.0	2-2	110	1
1704084300.0	2-3	100	7
1704084300.0	2-4	110	2
1704084300.0	2-5	180	2
1704084300.0	2-6	100	8
1704084300.0	2-7	260	2
1704084300.0	2-8	100	9
1704084300.0	10-0	110	3
1704084300.0	10-1	260	3
1704084300.0	10-2	100	10
1704084300.0	10-3	110	4
1704084300.0	10-4	100	11
1704084300.0	10-5	110	5
1704084300.0	10-6	100	12
1704084300.0	10-7	110	6
1704084300.0	10-8	260	4
1704084300.0	10-9	170	1
1704084300.0	5-0	180	3
1704084300.0	5-1	260	5
1704084300.0	5-2	170	2
1704084300.0	5-3	110	7
1704084300.0	5-4	180	4
1704084300.0	5-5	110	8
1704084300.0	5-6	100	12
1704084300.0	1-0	260	6
1704084300.0	1-1	100	12
1704084300.0	1-2	180	5
1704084300.0	1-3	100	13
1704084300.0	1-4	110	9
1704084300.0	1-5	110	10
1704084300.0	1-6	260	7
1704084300.0	1-7	110	11
1704084300.0	13-0	110	12
1704084300.0	13-1	260	8
1704084300.0	13-2	170	3
1704084300.0	13-3	110	13
1704084300.0	13-4	110	14
1704084300.0	13-5	110	15
1704084300.0	13-6	110	16
1704084300.0	13-7	180	6
1704084300.0	13-8	180	7
1704084300.0	13-9	100	14
1704085200.0	2-0	300	1
1704085200.0	2-1	200	9
1704085200.0	2-2	120	1
1704085200.0	2-3	120	2
1704085200.0	2-4	120	3
1704085200.0	2-5	200	10
1704085200.0	2-6	120	4
1704085200.0	2-7	300	2
1704085200.0	2-8	120	5
1704085200.0	10-0	130	5
1704085200.0	10-1	300	3
1704085200.0	10-2	130	6
1704085200.0	10-3	120	6
1704085200.0	10-4	120	7
1704085200.0	10-5	130	7
1704085200.0	10-6	130	8
1704085200.0	10-7	120	8
1704085200.0	10-8	300	4
1704085200.0	10-9	200	11
1704085200.0	5-0	220	9
1704085200.0	5-1	300	5
1704085200.0	5-2	200	12
1704085200.0	5-3	120	9
1704085200.0	5-4	200	13
1704085200.0	5-5	120	10
1704085200.0	5-6	130	9
1704085200.0	1-0	280	1
1704085200.0	1-1	120	11
1704085200.0	1-2	200	14
1704085200.0	1-3	120	12
1704085200.0	1-4	130	10
1704085200.0	1-5	120	13
1704085200.0	1-6	300	6
1704085200.0	1-7	120	14
1704085200.0	13-0	120	15
1704085200.0	13-1	300	7
1704085200.0	13-2	200	15
1704085200.0	13-3	120	16
1704085200.0	13-4	120	17
1704085200.0	13-5	120	18
1704085200.0	13-6	120	19
1704085200.0	13-7	200	16
1704085200.0	13-8	200	17
1704085200.0	13-9	130	11
1704086100.0	2-0	340	1
1704086100.0	2-1	260	9
1704086100.0	2-2	150	11
1704086100.0	2-3	150	12
1704086100.0	2-4	150	13
1704086100.0	2-5	240	6
1704086100.0	2-6	150	14
1704086100.0	2-7	360	1
1704086100.0	2-8	160	6
1704086100.0	10-0	160	7
1704086100.0	10-1	340	2
1704086100.0	10-2	150	15
1704086100.0	10-3	150	16
1704086100.0	10-4	150	17
1704086100.0	10-5	150	18
1704086100.0	10-6	150	19
1704086100.0	10-7	150	20
1704086100.0	10-8	340	3
1704086100.0	10-9	240	7
1704086100.0	5-0	260	10
1704086100.0	5-1	360	2
1704086100.0	5-2	240	8
1704086100.0	5-3	150	21
1704086100.0	5-4	260	11
1704086100.0	5-5	140	11
1704086100.0	5-6	150	22
1704086100.0	1-0	360	3
1704086100.0	1-1	150	23
1704086100.0	1-2	260	12
1704086100.0	1-3	150	24
1704086100.0	1-4	150	25
1704086100.0	1-5	150	26
1704086100.0	1-6	380	1
1704086100.0	1-7	140	12
1704086100.0	13-0	150	27
1704086100.0	13-1	380	2
1704086100.0	13-2	240	9
1704086100.0	13-3	150	28
1704086100.0	13-4	140	13
1704086100.0	13-5	150	29
1704086100.0	13-6	140	14
1704086100.0	13-7	240	10
1704086100.0	13-8	260	13
1704086100.0	13-9	160	8
1704087000.0	2-0	440	1
1704087000.0	2-1	300	8
1704087000.0	2-2	180	8
1704087000.0	2-3	190	1
1704087000.0	2-4	190	2
1704087000.0	2-5	300	9
1704087000.0	2-6	180	9
1704087000.0	2-7	440	2
1704087000.0	2-8	180	10
1704087000.0	10-0	190	3
1704087000.0	10-1	440	3
1704087000.0	10-2	190	4
1704087000.0	10-3	180	11
1704087000.0	10-4	170	4
1704087000.0	10-5	180	12
1704087000.0	10-6	180	13
1704087000.0	10-7	180	14
1704087000.0	10-8	440	4
1704087000.0	10-9	300	10
1704087000.0	5-0	320	1
1704087000.0	5-1	440	5
1704087000.0	5-2	320	2
1704087000.0	5-3	190	5
1704087000.0	5-4	300	11
1704087000.0	5-5	170	5
1704087000.0	5-6	180	15
1704087000.0	1-0	440	6
1704087000.0	1-1	190	6
1704087000.0	1-2	300	12
1704087000.0	1-3	190	7
1704087000.0	1-4	180	16
1704087000.0	1-5	190	8
1704087000.0	1-6	440	7
1704087000.0	1-7	180	17
1704087000.0	13-0	190	9
1704087000.0	13-1	440	8
1704087000.0	13-2	320	3
1704087000.0	13-3	180	18
1704087000.0	13-4	180	19
1704087000.0	13-5	180	20
1704087000.0	13-6	190	10
1704087000.0	13-7	300	13
1704087000.0	13-8	300	14
1704087000.0	13-9	170	6
1704087900.0	2-0	520	1
1704087900.0	2-1	380	3
1704087900.0	2-2	220	10
1704087900.0	2-3	220	11
1704087900.0	2-4	200	17
1704087900.0	2-5	360	4
1704087900.0	2-6	220	12
1704087900.0	2-7	520	2
1704087900.0	2-8	220	13
1704087900.0	10-0	220	14
1704087900.0	10-1	520	3
1704087900.0	10-2	220	15
1704087900.0	10-3	220	16
1704087900.0	10-4	220	17
1704087900.0	10-5	220	18
1704087900.0	10-6	220	19
1704087900.0	10-7	200	18
1704087900.0	10-8	520	4
1704087900.0	10-9	340	4
1704087900.0	5-0	360	5
1704087900.0	5-1	520	5
1704087900.0	5-2	380	4
1704087900.0	5-3	220	20
1704087900.0	5-4	360	6
1704087900.0	5-5	220	21
1704087900.0	5-6	220	22
1704087900.0	1-0	520	6
1704087900.0	1-1	220	23
1704087900.0	1-2	360	7
1704087900.0	1-3	220	24
1704087900.0	1-4	220	25
1704087900.0	1-5	220	26
1704087900.0	1-6	520	7
1704087900.0	1-7	200	19
1704087900.0	13-0	200	20
1704087900.0	13-1	560	1
1704087900.0	13-2	360	8
1704087900.0	13-3	220	27
1704087900.0	13-4	220	28
1704087900.0	13-5	220	29
1704087900.0	13-6	220	30
1704087900.0	13-7	340	5
1704087900.0	13-8	360	9
1704087900.0	13-9	220	31
1704088800.0	2-0	600	1
1704088800.0	2-1	400	1
1704088800.0	2-2	260	14
1704088800.0	2-3	240	11
1704088800.0	2-4	240	12
1704088800.0	2-5	440	9
1704088800.0	2-6	240	13
1704088800.0	2-7	600	2
1704088800.0	2-8	240	14
1704088800.0	10-0	240	15
1704088800.0	10-1	600	3
1704088800.0	10-2	260	15
1704088800.0	10-3	240	16
1704088800.0	10-4	240	17
1704088800.0	10-5	240	18
1704088800.0	10-6	240	19
1704088800.0	10-7	240	20
1704088800.0	10-8	600	4
1704088800.0	10-9	400	2
1704088800.0	5-0	400	3
1704088800.0	5-1	560	2
1704088800.0	5-2	400	4
1704088800.0	5-3	240	21
1704088800.0	5-4	400	5
1704088800.0	5-5	260	16
1704088800.0	5-6	240	22
1704088800.0	1-0	600	5
1704088800.0	1-1	240	23
1704088800.0	1-2	400	6
1704088800.0	1-3	240	24
1704088800.0	1-4	240	25
1704088800.0	1-5	240	26
1704088800.0	1-6	600	6
1704088800.0	1-7	240	27
1704088800.0	13-0	240	28
1704088800.0	13-1	600	7
1704088800.0	13-2	400	7
1704088800.0	13-3	240	29
1704088800.0	13-4	240	30
1704088800.0	13-5	240	31
1704088800.0	13-6	240	32
1704088800.0	13-7	400	8
1704088800.0	13-8	400	9
1704088800.0	13-9	260	17
1704089700.0	2-0	640	1
1704089700.0	2-1	440	10
1704089700.0	2-2	260	17
1704089700.0	2-3	260	18
1704089700.0	2-4	260	19
1704089700.0	2-5	440	10
1704089700.0	2-6	260	20
1704089700.0	2-7	640	2
1704089700.0	2-8	280	2
1704089700.0	10-0	280	3
1704089700.0	10-1	680	1
1704089700.0	10-2	280	4
1704089700.0	10-3	260	21
1704089700.0	10-4	280	5
1704089700.0	10-5	280	6
1704089700.0	10-6	280	7
1704089700.0	10-7	260	22
1704089700.0	10-8	680	2
1704089700.0	10-9	440	11
1704089700.0	5-0	440	12
1704089700.0	5-1	680	3
1704089700.0	5-2	440	13
1704089700.0	5-3	280	8
1704089700.0	5-4	440	14
1704089700.0	5-5	260	22
1704089700.0	5-6	280	9
1704089700.0	1-0	680	4
1704089700.0	1-1	260	23
1704089700.0	1-2	440	15
1704089700.0	1-3	280	10
1704089700.0	1-4	280	11
1704089700.0	1-5	280	12
1704089700.0	1-6	640	3
1704089700.0	1-7	260	24
1704089700.0	13-0	280	13
1704089700.0	13-1	640	4
1704089700.0	13-2	440	16
1704089700.0	13-3	260	25
1704089700.0	13-4	260	26
1704089700.0	13-5	280	14
1704089700.0	13-6	280	15
1704089700.0	13-7	440	17
1704089700.0	13-8	440	18
1704089700.0	13-9	280	16
1704090600.0	2-0	680	5
1704090600.0	2-1	480	1
1704090600.0	2-2	300	15
1704090600.0	2-3	300	16
1704090600.0	2-4	280	17
1704090600.0	2-5	480	2
1704090600.0	2-6	300	17
1704090600.0	2-7	680	6
1704090600.0	2-8	280	17
1704090600.0	10-0	280	17
1704090600.0	10-1	680	6
1704090600.0	10-2	280	17
1704090600.0	10-3	280	18
1704090600.0	10-4	280	18
1704090600.0	10-5	280	18
1704090600.0	10-6	280	18
1704090600.0	10-7	300	18
1704090600.0	10-8	640	5
1704090600.0	10-9	440	18
1704090600.0	5-0	440	18
1704090600.0	5-1	640	6
1704090600.0	5-2	440	18
1704090600.0	5-3	300	19
1704090600.0	5-4	480	3
1704090600.0	5-5	300	20
1704090600.0	5-6	300	21
1704090600.0	1-0	640	7
1704090600.0	1-1	300	22
1704090600.0	1-2	480	4
1704090600.0	1-3	280	18
1704090600.0	1-4	280	18
1704090600.0	1-5	300	23
1704090600.0	1-6	680	7
1704090600.0	1-7	280	19
1704090600.0	13-0	280	19
1704090600.0	13-1	720	1
1704090600.0	13-2	480	5
1704090600.0	13-3	280	20
1704090600.0	13-4	280	21
1704090600.0	13-5	280	21
1704090600.0	13-6	280	21
1704090600.0	13-7	480	6
1704090600.0	13-8	480	7
1704090600.0	13-9	280	21
1704091500.0	2-0	680	7
1704091500.0	2-1	520	8
1704091500.0	2-2	280	22
1704091500.0	2-3	300	23
1704091500.0	2-4	280	22
1704091500.0	2-5	480	7
1704091500.0	2-6	280	23
1704091500.0	2-7	720	2
1704091500.0	2-8	300	24
1704091500.0	10-0	300	25
1704091500.0	10-1	680	7
1704091500.0	10-2	300	26
1704091500.0	10-3	300	27
1704091500.0	10-4	300	28
1704091500.0	10-5	300	29
1704091500.0	10-6	280	23
1704091500.0	10-7	300	29
1704091500.0	10-8	720	3
1704091500.0	10-9	480	8
1704091500.0	5-0	480	9
1704091500.0	5-1	680	7
1704091500.0	5-2	480	10
1704091500.0	5-3	300	29
1704091500.0	5-4	480	10
1704091500.0	5-5	280	24
1704091500.0	5-6	280	24
1704091500.0	1-0	680	7
1704091500.0	1-1	300	29
1704091500.0	1-2	480	10
1704091500.0	1-3	300	30
1704091500.0	1-4	300	31
1704091500.0	1-5	280	24
1704091500.0	1-6	720	4
1704091500.0	1-7	300	32
1704091500.0	13-0	280	24
1704091500.0	13-1	680	8
1704091500.0	13-2	520	9
1704091500.0	13-3	300	33
1704091500.0	13-4	300	34
1704091500.0	13-5	280	24
1704091500.0	13-6	300	35
1704091500.0	13-7	520	10
1704091500.0	13-8	480	10
1704091500.0	13-9	300	36
1704092400.0	2-0	720	5
1704092400.0	2-1	520	10
1704092400.0	2-2	300	36
1704092400.0	2-3	300	36
1704092400.0	2-4	300	37
1704092400.0	2-5	480	10
1704092400.0	2-6	300	37
1704092400.0	2-7	720	5
1704092400.0	2-8	300	37
1704092400.0	10-0	300	37
1704092400.0	10-1	760	1
1704092400.0	10-2	300	37
1704092400.0	10-3	300	37
1704092400.0	10-4	300	37
1704092400.0	10-5	280	24
1704092400.0	10-6	280	24
1704092400.0	10-7	300	37
1704092400.0	10-8	720	5
1704092400.0	10-9	480	10
1704092400.0	5-0	480	10
1704092400.0	5-1	720	6
1704092400.0	5-2	480	10
1704092400.0	5-3	300	37
1704092400.0	5-4	520	11
1704092400.0	5-5	300	37
1704092400.0	5-6	300	37
1704092400.0	1-0	720	7
1704092400.0	1-1	320	4
1704092400.0	1-2	480	10
1704092400.0	1-3	300	37
1704092400.0	1-4	300	37
1704092400.0	1-5	280	24
1704092400.0	1-6	720	7
1704092400.0	1-7	300	37
1704092400.0	13-0	280	24
1704092400.0	13-1	720	7
1704092400.0	13-2	480	10
1704092400.0	13-3	300	37
1704092400.0	13-4	280	24
1704092400.0	13-5	300	38
1704092400.0	13-6	300	38
1704092400.0	13-7	480	10
1704092400.0	13-8	520	12
1704092400.0	13-9	300	38
1704093300.0	2-0	680	8
1704093300.0	2-1	480	10
1704093300.0	2-2	320	5
1704093300.0	2-3	300	31
1704093300.0	2-4	320	6
1704093300.0	2-5	480	10
1704093300.0	2-6	300	31
1704093300.0	2-7	720	7
1704093300.0	2-8	320	7
1704093300.0	10-0	300	31
1704093300.0	10-1	680	8
1704093300.0	10-2	300	31
1704093300.0	10-3	300	31
1704093300.0	10-4	300	31
1704093300.0	10-5	300	31
1704093300.0	10-6	320	8
1704093300.0	10-7	300	31
1704093300.0	10-8	680	8
1704093300.0	10-9	480	10
1704093300.0	5-0	480	10
1704093300.0	5-1	720	7
1704093300.0	5-2	480	10
1704093300.0	5-3	300	31
1704093300.0	5-4	480	10
1704093300.0	5-5	300	31
1704093300.0	5-6	300	31
1704093300.0	1-0	760	2
1704093300.0	1-1	320	8
1704093300.0	1-2	520	13
1704093300.0	1-3	300	31
1704093300.0	1-4	300	31
1704093300.0	1-5	300	31
1704093300.0	1-6	760	3
1704093300.0	1-7	300	31
1704093300.0	13-0	300	32
1704093300.0	13-1	720	7
1704093300.0	13-2	480	10
1704093300.0	13-3	300	32
1704093300.0	13-4	300	32
1704093300.0	13-5	300	32
1704093300.0	13-6	300	32
1704093300.0	13-7	480	10
1704093300.0	13-8	520	13
1704093300.0	13-9	300	32
1704094200.0	2-0	680	8
1704094200.0	2-1	480	10
1704094200.0	2-2	320	8
1704094200.0	2-3	320	9
1704094200.0	2-4	300	32
1704094200.0	2-5	480	10
1704094200.0	2-6	280	23
1704094200.0	2-7	720	7
1704094200.0	2-8	300	32
1704094200.0	10-0	280	23
1704094200.0	10-1	760	3
1704094200.0	10-2	300	32
1704094200.0	10-3	300	32
1704094200.0	10-4	300	32
1704094200.0	10-5	300	32
1704094200.0	10-6	300	33
1704094200.0	10-7	300	33
1704094200.0	10-8	720	7
1704094200.0	10-9	480	10
1704094200.0	5-0	520	14
1704094200.0	5-1	720	7
1704094200.0	5-2	520	15
1704094200.0	5-3	300	33
1704094200.0	5-4	480	10
1704094200.0	5-5	300	33
1704094200.0	5-6	300	33
1704094200.0	1-0	720	7
1704094200.0	1-1	280	24
1704094200.0	1-2	520	15
1704094200.0	1-3	300	33
1704094200.0	1-4	280	24
1704094200.0	1-5	300	33
1704094200.0	1-6	720	7
1704094200.0	1-7	300	33
1704094200.0	13-0	280	24
1704094200.0	13-1	680	8
1704094200.0	13-2	480	10
1704094200.0	13-3	300	33
1704094200.0	13-4	300	33
1704094200.0	13-5	300	33
1704094200.0	13-6	300	33
1704094200.0	13-7	480	10
1704094200.0	13-8	480	10
1704094200.0	13-9	300	33
1704095100.0	2-0	680	8
1704095100.0	2-1	480	10
1704095100.0	2-2	300	26
1704095100.0	2-3	300	26
1704095100.0	2-4	300	26
1704095100.0	2-5	480	10
1704095100.0	2-6	300	26
1704095100.0	2-7	680	8
1704095100.0	2-8	300	26
1704095100.0	10-0	300	26
1704095100.0	10-1	720	8
1704095100.0	10-2	280	24
1704095100.0	10-3	300	26
1704095100.0	10-4	280	24
1704095100.0	10-5	280	24
1704095100.0	10-6	280	24
1704095100.0	10-7	300	26
1704095100.0	10-8	720	8
1704095100.0	10-9	480	10
1704095100.0	5-0	480	10
1704095100.0	5-1	680	8
1704095100.0	5-2	520	15
1704095100.0	5-3	300	26
1704095100.0	5-4	520	15
1704095100.0	5-5	300	26
1704095100.0	5-6	300	26
1704095100.0	1-0	720	8
1704095100.0	1-1	280	24
1704095100.0	1-2	480	10
1704095100.0	1-3	300	26
1704095100.0	1-4	300	26
1704095100.0	1-5	280	24
1704095100.0	1-6	720	8
1704095100.0	1-7	280	24
1704095100.0	13-0	280	24
1704095100.0	13-1	680	8
1704095100.0	13-2	480	10
1704095100.0	13-3	280	24
1704095100.0	13-4	300	26
1704095100.0	13-5	300	26
1704095100.0	13-6	300	26
1704095100.0	13-7	480	10
1704095100.0	13-8	480	10
1704095100.0	13-9	300	26
1704096000.0	2-0	720	8
1704096000.0	2-1	480	10
1704096000.0	2-2	280	24
1704096000.0	2-3	280	25
1704096000.0	2-4	300	26
1704096000.0	2-5	480	10
1704096000.0	2-6	280	25
1704096000.0	2-7	720	8
1704096000.0	2-8	300	26
1704096000.0	10-0	280	25
1704096000.0	10-1	680	8
1704096000.0	10-2	280	25
1704096000.0	10-3	300	26
1704096000.0	10-4	300	26
1704096000.0	10-5	280	25
1704096000.0	10-6	280	25
1704096000.0	10-7	280	26
1704096000.0	10-8	680	8
1704096000.0	10-9	480	10
1704096000.0	5-0	440	10
1704096000.0	5-1	680	8
1704096000.0	5-2	480	10
1704096000.0	5-3	280	26
1704096000.0	5-4	480	10
1704096000.0	5-5	300	26
1704096000.0	5-6	300	26
1704096000.0	1-0	680	8
1704096000.0	1-1	300	26
1704096000.0	1-2	480	10
1704096000.0	1-3	300	26
1704096000.0	1-4	300	26
1704096000.0	1-5	280	26
1704096000.0	1-6	680	8
1704096000.0	1-7	280	26
1704096000.0	13-0	300	26
1704096000.0	13-1	720	8
1704096000.0	13-2	480	10
1704096000.0	13-3	300	26
1704096000.0	13-4	300	26
1704096000.0	13-5	300	26
1704096000.0	13-6	280	26
1704096000.0	13-7	480	10
1704096000.0	13-8	480	10
1704096000.0	13-9	300	26
1704096900.0	2-0	640	7
1704096900.0	2-1	440	10
1704096900.0	2-2	280	26
1704096900.0	2-3	280	26
1704096900.0	2-4	280	26
1704096900.0	2-5	480	10
1704096900.0	2-6	280	26
1704096900.0	2-7	680	8
1704096900.0	2-8	280	26
1704096900.0	10-0	280	26
1704096900.0	10-1	680	8
1704096900.0	10-2	280	26
1704096900.0	10-3	280	26
1704096900.0	10-4	280	26
1704096900.0	10-5	280	26
1704096900.0	10-6	280	26
1704096900.0	10-7	300	26
1704096900.0	10-8	680	8
1704096900.0	10-9	480	10
1704096900.0	5-0	480	10
1704096900.0	5-1	720	8
1704096900.0	5-2	440	10
1704096900.0	5-3	280	26
1704096900.0	5-4	440	10
1704096900.0	5-5	300	26
1704096900.0	5-6	280	26
1704096900.0	1-0	720	8
1704096900.0	1-1	280	26
1704096900.0	1-2	480	10
1704096900.0	1-3	280	26
1704096900.0	1-4	280	26
1704096900.0	1-5	300	26
1704096900.0	1-6	680	8
1704096900.0	1-7	280	26
1704096900.0	13-0	280	26
1704096900.0	13-1	680	8
1704096900.0	13-2	480	10
1704096900.0	13-3	280	26
1704096900.0	13-4	280	26
1704096900.0	13-5	280	26
1704096900.0	13-6	280	26
1704096900.0	13-7	440	10
1704096900.0	13-8	480	10
1704096900.0	13-9	300	26
1704097800.0	2-0	640	4
1704097800.0	2-1	480	10
1704097800.0	2-2	280	26
1704097800.0	2-3	280	26
1704097800.0	2-4	280	26
1704097800.0	2-5	440	7
1704097800.0	2-6	260	1
1704097800.0	2-7	640	5
1704097800.0	2-8	280	26
1704097800.0	10-0	280	26
1704097800.0	10-1	680	8
1704097800.0	10-2	260	2
1704097800.0	10-3	280	26
1704097800.0	10-4	280	26
1704097800.0	10-5	280	26
1704097800.0	10-6	280	26
1704097800.0	10-7	280	26
1704097800.0	10-8	640	5
1704097800.0	10-9	440	7
1704097800.0	5-0	440	7
1704097800.0	5-1	640	5
1704097800.0	5-2	480	10
1704097800.0	5-3	280	26
1704097800.0	5-4	480	10
1704097800.0	5-5	260	3
1704097800.0	5-6	280	26
1704097800.0	1-0	640	5
1704097800.0	1-1	260	4
1704097800.0	1-2	440	8
1704097800.0	1-3	280	26
1704097800.0	1-4	280	26
1704097800.0	1-5	280	26
1704097800.0	1-6	680	8
1704097800.0	1-7	280	26
1704097800.0	13-0	280	26
1704097800.0	13-1	680	8
1704097800.0	13-2	440	9
1704097800.0	13-3	260	5
1704097800.0	13-4	280	26
1704097800.0	13-5	280	26
1704097800.0	13-6	260	6
1704097800.0	13-7	480	10
1704097800.0	13-8	480	10
1704097800.0	13-9	280	26
1704098700.0	2-0	640	5
1704098700.0	2-1	440	9
1704098700.0	2-2	280	26
1704098700.0	2-3	260	7
1704098700.0	2-4	260	8
1704098700.0	2-5	440	9
1704098700.0	2-6	260	8
1704098700.0	2-7	600	1
1704098700.0	2-8	260	9
1704098700.0	10-0	260	10
1704098700.0	10-1	640	6
1704098700.0	10-2	260	10
1704098700.0	10-3	260	11
1704098700.0	10-4	260	12
1704098700.0	10-5	280	26
1704098700.0	10-6	260	13
1704098700.0	10-7	260	14
1704098700.0	10-8	680	8
1704098700.0	10-9	440	9
1704098700.0	5-0	480	10
1704098700.0	5-1	640	6
1704098700.0	5-2	440	9
1704098700.0	5-3	260	15
1704098700.0	5-4	440	9
1704098700.0	5-5	260	15
1704098700.0	5-6	280	26
1704098700.0	1-0	640	6
1704098700.0	1-1	260	15
1704098700.0	1-2	480	10
1704098700.0	1-3	280	26
1704098700.0	1-4	280	26
1704098700.0	1-5	280	26
1704098700.0	1-6	680	8
1704098700.0	1-7	280	26
1704098700.0	13-0	280	26
1704098700.0	13-1	640	7
1704098700.0	13-2	480	10
1704098700.0	13-3	260	15
1704098700.0	13-4	260	16
1704098700.0	13-5	280	26
1704098700.0	13-6	260	16
1704098700.0	13-7	440	9
1704098700.0	13-8	440	10
1704098700.0	13-9	280	26
1704099600.0	2-0	600	2
1704099600.0	2-1	440	10
1704099600.0	2-2	260	17
1704099600.0	2-3	280	25
1704099600.0	2-4	260	17
1704099600.0	2-5	440	10
1704099600.0	2-6	260	17
1704099600.0	2-7	600	2
1704099600.0	2-8	260	17
1704099600.0	10-0	280	25
1704099600.0	10-1	640	7
1704099600.0	10-2	280	25
1704099600.0	10-3	280	25
1704099600.0	10-4	260	17
1704099600.0	10-5	260	18
1704099600.0	10-6	260	18
1704099600.0	10-7	260	18
1704099600.0	10-8	600	3
1704099600.0	10-9	440	10
1704099600.0	5-0	440	10
1704099600.0	5-1	640	7
1704099600.0	5-2	440	10
1704099600.0	5-3	260	18
1704099600.0	5-4	400	1
1704099600.0	5-5	260	18
1704099600.0	5-6	260	19
1704099600.0	1-0	600	4
1704099600.0	1-1	260	19
1704099600.0	1-2	440	10
1704099600.0	1-3	260	20
1704099600.0	1-4	280	25
1704099600.0	1-5	260	21
1704099600.0	1-6	600	5
1704099600.0	1-7	260	22
1704099600.0	13-0	260	23
1704099600.0	13-1	640	7
1704099600.0	13-2	440	10
1704099600.0	13-3	280	25
1704099600.0	13-4	260	23
1704099600.0	13-5	260	24
1704099600.0	13-6	260	24
1704099600.0	13-7	440	10
1704099600.0	13-8	440	10
1704099600.0	13-9	260	25
1704100500.0	2-0	600	5
1704100500.0	2-1	440	10
1704100500.0	2-2	260	25
1704100500.0	2-3	240	1
1704100500.0	2-4	260	25
1704100500.0	2-5	400	2
1704100500.0	2-6	260	25
1704100500.0	2-7	600	5
1704100500.0	2-8	260	25
1704100500.0	10-0	260	25
1704100500.0	10-1	600	6
1704100500.0	10-2	260	25
1704100500.0	10-3	260	25
1704100500.0	10-4	260	25
1704100500.0	10-5	260	25
1704100500.0	10-6	260	25
1704100500.0	10-7	280	25
1704100500.0	10-8	600	6
1704100500.0	10-9	440	10
1704100500.0	5-0	400	3
1704100500.0	5-1	640	7
1704100500.0	5-2	400	4
1704100500.0	5-3	260	25
1704100500.0	5-4	440	10
1704100500.0	5-5	240	2
1704100500.0	5-6	240	3
1704100500.0	1-0	600	6
1704100500.0	1-1	260	25
1704100500.0	1-2	400	5
1704100500.0	1-3	260	25
1704100500.0	1-4	240	4
1704100500.0	1-5	260	25
1704100500.0	1-6	600	6
1704100500.0	1-7	280	25
1704100500.0	13-0	260	25
1704100500.0	13-1	600	7
1704100500.0	13-2	440	10
1704100500.0	13-3	260	25
1704100500.0	13-4	240	5
1704100500.0	13-5	260	25
1704100500.0	13-6	280	25
1704100500.0	13-7	400	6
1704100500.0	13-8	400	7
1704100500.0	13-9	260	25
1704101400.0	2-0	640	7
1704101400.0	2-1	440	10
1704101400.0	2-2	260	25
1704101400.0	2-3	260	25
1704101400.0	2-4	260	25
1704101400.0	2-5	400	7
1704101400.0	2-6	240	6
1704101400.0	2-7	600	7
1704101400.0	2-8	260	25
1704101400.0	10-0	260	25
1704101400.0	10-1	640	7
1704101400.0	10-2	240	7
1704101400.0	10-3	260	25
1704101400.0	10-4	260	25
1704101400.0	10-5	260	25
1704101400.0	10-6	240	8
1704101400.0	10-7	260	25
1704101400.0	10-8	640	7
