1704081600.0	13-5	200	9
1704081600.0	13-6	150	13
1704081600.0	13-7	200	9
1704081600.0	13-8	90	19
1704081600.0	3-0	220	9
1704081600.0	3-1	85	21
1704081600.0	3-2	150	13
1704081600.0	3-3	960	1
1704081600.0	3-4	150	13
1704081600.0	3-5	85	21
1704081600.0	3-6	150	14
1704081600.0	3-7	85	21
1704081600.0	3-8	90	20
1704082500.0	8-0	90	19
1704082500.0	8-1	150	14
1704082500.0	8-2	85	21
1704082500.0	8-3	160	1
1704082500.0	8-4	90	19
1704082500.0	8-5	200	9
1704082500.0	8-6	140	14
1704082500.0	11-0	85	21
1704082500.0	11-1	90	19
1704082500.0	11-2	95	1
1704082500.0	11-3	220	9
1704082500.0	11-4	150	14
1704082500.0	11-5	90	19
1704082500.0	11-6	150	14
1704082500.0	11-7	200	9
1704082500.0	11-8	90	19
1704082500.0	5-0	150	14
1704082500.0	5-1	90	19
1704082500.0	5-2	85	21
1704082500.0	5-3	95	2
1704082500.0	5-4	85	21
1704082500.0	5-5	150	14
1704082500.0	5-6	200	9
1704082500.0	5-7	220	9
1704082500.0	5-8	150	14
1704082500.0	5-9	200	9
1704082500.0	5-10	85	21
1704082500.0	13-0	140	14
1704082500.0	13-1	150	14
1704082500.0	13-2	90	19
1704082500.0	13-3	90	20
1704082500.0	13-4	90	20
1704082500.0	13-5	200	9
1704082500.0	13-6	150	14
1704082500.0	13-7	220	9
1704082500.0	13-8	90	20
1704082500.0	3-0	200	9
1704082500.0	3-1	90	20
1704082500.0	3-2	150	14
1704082500.0	3-3	1040	1
1704082500.0	3-4	150	14
1704082500.0	3-5	95	3
1704082500.0	3-6	150	14
1704082500.0	3-7	90	20
1704082500.0	3-8	90	20
1704083400.0	8-0	90	20
1704083400.0	8-1	160	2
1704083400.0	8-2	100	1
1704083400.0	8-3	160	2
1704083400.0	8-4	100	2
1704083400.0	8-5	220	9
1704083400.0	8-6	160	3
1704083400.0	11-0	95	4
1704083400.0	11-1	95	5
1704083400.0	11-2	95	5
1704083400.0	11-3	220	9
1704083400.0	11-4	160	4
1704083400.0	11-5	90	20
1704083400.0	11-6	150	14
1704083400.0	11-7	240	1
1704083400.0	11-8	95	6
1704083400.0	5-0	160	5
1704083400.0	5-1	90	20
1704083400.0	5-2	90	21
1704083400.0	5-3	100	3
1704083400.0	5-4	90	21
1704083400.0	5-5	150	14
1704083400.0	5-6	220	9
1704083400.0	5-7	240	2
1704083400.0	5-8	160	6
1704083400.0	5-9	220	9
1704083400.0	5-10	90	21
1704083400.0	13-0	150	14
1704083400.0	13-1	150	14
1704083400.0	13-2	90	21
1704083400.0	13-3	100	4
1704083400.0	13-4	100	5
1704083400.0	13-5	240	3
1704083400.0	13-6	150	14
1704083400.0	13-7	220	9
1704083400.0	13-8	95	7
1704083400.0	3-0	240	4
1704083400.0	3-1	90	21
1704083400.0	3-2	160	7
1704083400.0	3-3	1120	1
1704083400.0	3-4	160	8
1704083400.0	3-5	90	21
1704083400.0	3-6	150	14
1704083400.0	3-7	90	21
1704083400.0	3-8	100	6
1704084300.0	8-0	100	7
1704084300.0	8-1	170	1
1704084300.0	8-2	110	1
1704084300.0	8-3	170	2
1704084300.0	8-4	100	7
1704084300.0	8-5	240	5
1704084300.0	8-6	170	3
1704084300.0	11-0	100	8
1704084300.0	11-1	110	2
1704084300.0	11-2	110	3
1704084300.0	11-3	240	6
1704084300.0	11-4	170	4
1704084300.0	11-5	100	9
1704084300.0	11-6	180	1
1704084300.0	11-7	260	1
1704084300.0	11-8	110	4
1704084300.0	5-0	170	5
1704084300.0	5-1	100	10
1704084300.0	5-2	110	5
1704084300.0	5-3	110	6
1704084300.0	5-4	110	7
1704084300.0	5-5	170	6
1704084300.0	5-6	240	7
1704084300.0	5-7	260	2
1704084300.0	5-8	180	2
1704084300.0	5-9	240	8
1704084300.0	5-10	100	11
1704084300.0	13-0	170	7
1704084300.0	13-1	170	8
1704084300.0	13-2	100	12
1704084300.0	13-3	100	12
1704084300.0	13-4	110	8
1704084300.0	13-5	260	3
1704084300.0	13-6	170	9
1704084300.0	13-7	260	4
1704084300.0	13-8	110	9
1704084300.0	3-0	260	5
1704084300.0	3-1	110	10
1704084300.0	3-2	170	10
1704084300.0	3-3	1120	1
1704084300.0	3-4	170	11
1704084300.0	3-5	110	11
1704084300.0	3-6	180	3
1704084300.0	3-7	100	13
1704084300.0	3-8	110	12
1704085200.0	8-0	120	1
1704085200.0	8-1	200	10
1704085200.0	8-2	120	2
1704085200.0	8-3	200	11
1704085200.0	8-4	120	3
1704085200.0	8-5	300	1
1704085200.0	8-6	200	12
1704085200.0	11-0	130	9
1704085200.0	11-1	130	10
1704085200.0	11-2	120	4
1704085200.0	11-3	300	2
1704085200.0	11-4	200	13
1704085200.0	11-5	120	5
1704085200.0	11-6	220	10
1704085200.0	11-7	280	1
1704085200.0	11-8	130	11
1704085200.0	5-0	200	14
1704085200.0	5-1	120	6
1704085200.0	5-2	130	12
1704085200.0	5-3	130	13
1704085200.0	5-4	120	7
1704085200.0	5-5	220	11
1704085200.0	5-6	300	3
1704085200.0	5-7	280	2
1704085200.0	5-8	200	15
1704085200.0	5-9	280	3
1704085200.0	5-10	120	8
1704085200.0	13-0	200	16
1704085200.0	13-1	200	17
1704085200.0	13-2	120	9
1704085200.0	13-3	120	10
1704085200.0	13-4	120	11
1704085200.0	13-5	280	4
1704085200.0	13-6	190	2
1704085200.0	13-7	300	4
1704085200.0	13-8	120	12
1704085200.0	3-0	300	5
1704085200.0	3-1	120	13
1704085200.0	3-2	200	18
1704085200.0	3-3	1120	1
1704085200.0	3-4	200	19
1704085200.0	3-5	120	14
1704085200.0	3-6	220	12
1704085200.0	3-7	130	14
1704085200.0	3-8	120	15
1704086100.0	8-0	160	9
1704086100.0	8-1	240	9
1704086100.0	8-2	150	15
1704086100.0	8-3	240	10
1704086100.0	8-4	160	10
1704086100.0	8-5	360	1
1704086100.0	8-6	240	11
1704086100.0	11-0	150	16
1704086100.0	11-1	150	17
1704086100.0	11-2	150	18
1704086100.0	11-3	360	2
1704086100.0	11-4	240	12
1704086100.0	11-5	150	19
1704086100.0	11-6	240	13
1704086100.0	11-7	360	3
1704086100.0	11-8	150	20
1704086100.0	5-0	260	6
1704086100.0	5-1	150	21
1704086100.0	5-2	140	15
1704086100.0	5-3	160	11
1704086100.0	5-4	150	22
1704086100.0	5-5	240	14
1704086100.0	5-6	360	4
1704086100.0	5-7	360	5
1704086100.0	5-8	260	7
1704086100.0	5-9	380	1
1704086100.0	5-10	160	12
1704086100.0	13-0	240	15
1704086100.0	13-1	260	8
1704086100.0	13-2	150	23
1704086100.0	13-3	150	24
1704086100.0	13-4	150	25
1704086100.0	13-5	360	6
1704086100.0	13-6	260	9
1704086100.0	13-7	380	2
1704086100.0	13-8	150	26
1704086100.0	3-0	380	3
1704086100.0	3-1	160	13
1704086100.0	3-2	260	10
1704086100.0	3-3	1200	1
1704086100.0	3-4	240	16
1704086100.0	3-5	140	16
1704086100.0	3-6	240	17
1704086100.0	3-7	150	27
1704086100.0	3-8	140	17
1704087000.0	8-0	180	4
1704087000.0	8-1	320	1
1704087000.0	8-2	190	2
1704087000.0	8-3	300	6
1704087000.0	8-4	180	5
1704087000.0	8-5	440	1
1704087000.0	8-6	300	7
1704087000.0	11-0	170	12
1704087000.0	11-1	180	6
1704087000.0	11-2	190	3
1704087000.0	11-3	440	2
1704087000.0	11-4	300	8
1704087000.0	11-5	180	7
1704087000.0	11-6	300	9
1704087000.0	11-7	440	3
1704087000.0	11-8	180	8
1704087000.0	5-0	280	5
1704087000.0	5-1	180	9
1704087000.0	5-2	180	10
1704087000.0	5-3	180	11
1704087000.0	5-4	190	4
1704087000.0	5-5	320	2
1704087000.0	5-6	440	4
1704087000.0	5-7	440	5
1704087000.0	5-8	320	3
1704087000.0	5-9	440	6
1704087000.0	5-10	180	12
1704087000.0	13-0	300	10
1704087000.0	13-1	300	11
1704087000.0	13-2	180	13
1704087000.0	13-3	180	14
1704087000.0	13-4	190	5
1704087000.0	13-5	440	7
1704087000.0	13-6	280	6
1704087000.0	13-7	440	8
1704087000.0	13-8	180	15
1704087000.0	3-0	440	9
1704087000.0	3-1	190	6
1704087000.0	3-2	300	12
1704087000.0	3-3	1200	1
1704087000.0	3-4	300	13
1704087000.0	3-5	180	16
1704087000.0	3-6	320	4
1704087000.0	3-7	180	17
1704087000.0	3-8	190	7
1704087900.0	8-0	220	11
1704087900.0	8-1	360	7
1704087900.0	8-2	220	12
1704087900.0	8-3	380	4
1704087900.0	8-4	220	13
1704087900.0	8-5	480	1
1704087900.0	8-6	340	1
1704087900.0	11-0	220	14
1704087900.0	11-1	200	19
1704087900.0	11-2	200	20
1704087900.0	11-3	520	1
1704087900.0	11-4	360	8
1704087900.0	11-5	220	15
1704087900.0	11-6	340	2
1704087900.0	11-7	520	2
1704087900.0	11-8	220	16
1704087900.0	5-0	360	9
1704087900.0	5-1	220	17
1704087900.0	5-2	220	18
1704087900.0	5-3	220	19
1704087900.0	5-4	220	20
1704087900.0	5-5	380	5
1704087900.0	5-6	480	2
1704087900.0	5-7	480	3
1704087900.0	5-8	360	10
1704087900.0	5-9	520	3
1704087900.0	5-10	220	21
1704087900.0	13-0	340	3
1704087900.0	13-1	360	11
1704087900.0	13-2	220	22
1704087900.0	13-3	220	23
1704087900.0	13-4	200	21
1704087900.0	13-5	520	4
1704087900.0	13-6	360	12
1704087900.0	13-7	480	4
1704087900.0	13-8	200	22
1704087900.0	3-0	520	5
1704087900.0	3-1	220	24
1704087900.0	3-2	360	13
1704087900.0	3-3	1280	1
1704087900.0	3-4	360	14
1704087900.0	3-5	200	23
1704087900.0	3-6	340	4
1704087900.0	3-7	200	24
1704087900.0	3-8	220	25
1704088800.0	8-0	240	18
1704088800.0	8-1	440	10
1704088800.0	8-2	260	11
1704088800.0	8-3	400	1
1704088800.0	8-4	260	12
1704088800.0	8-5	600	1
1704088800.0	8-6	380	6
1704088800.0	11-0	240	19
1704088800.0	11-1	240	20
1704088800.0	11-2	240	21
1704088800.0	11-3	600	2
1704088800.0	11-4	380	7
1704088800.0	11-5	260	13
1704088800.0	11-6	400	2
1704088800.0	11-7	600	3
1704088800.0	11-8	240	22
1704088800.0	5-0	400	3
1704088800.0	5-1	260	14
1704088800.0	5-2	240	23
1704088800.0	5-3	240	24
1704088800.0	5-4	240	25
1704088800.0	5-5	400	4
1704088800.0	5-6	600	4
1704088800.0	5-7	600	5
1704088800.0	5-8	400	5
1704088800.0	5-9	560	1
1704088800.0	5-10	240	26
1704088800.0	13-0	440	11
1704088800.0	13-1	380	8
1704088800.0	13-2	240	27
1704088800.0	13-3	240	28
1704088800.0	13-4	240	29
1704088800.0	13-5	600	6
1704088800.0	13-6	400	6
1704088800.0	13-7	600	7
1704088800.0	13-8	240	30
1704088800.0	3-0	560	2
1704088800.0	3-1	240	31
1704088800.0	3-2	400	7
1704088800.0	3-3	1440	1
1704088800.0	3-4	400	8
1704088800.0	3-5	260	15
1704088800.0	3-6	400	9
1704088800.0	3-7	240	32
1704088800.0	3-8	240	33
1704089700.0	8-0	260	16
1704089700.0	8-1	440	11
1704089700.0	8-2	280	7
1704089700.0	8-3	440	12
1704089700.0	8-4	280	8
1704089700.0	8-5	640	1
1704089700.0	8-6	440	13
1704089700.0	11-0	260	17
1704089700.0	11-1	280	9
1704089700.0	11-2	260	18
1704089700.0	11-3	600	7
1704089700.0	11-4	440	14
1704089700.0	11-5	260	18
1704089700.0	11-6	440	15
1704089700.0	11-7	640	2
1704089700.0	11-8	280	10
1704089700.0	5-0	440	16
1704089700.0	5-1	260	18
1704089700.0	5-2	280	11
1704089700.0	5-3	260	19
1704089700.0	5-4	260	20
1704089700.0	5-5	440	17
1704089700.0	5-6	640	3
1704089700.0	5-7	680	1
1704089700.0	5-8	440	18
1704089700.0	5-9	640	4
1704089700.0	5-10	280	12
1704089700.0	13-0	440	18
1704089700.0	13-1	440	19
1704089700.0	13-2	280	13
1704089700.0	13-3	260	21
1704089700.0	13-4	260	22
1704089700.0	13-5	640	5
1704089700.0	13-6	440	20
1704089700.0	13-7	640	6
1704089700.0	13-8	280	14
1704089700.0	3-0	640	7
1704089700.0	3-1	280	15
1704089700.0	3-2	440	21
1704089700.0	3-3	1600	1
1704089700.0	3-4	440	22
1704089700.0	3-5	260	22
1704089700.0	3-6	440	23
1704089700.0	3-7	260	23
1704089700.0	3-8	260	24
1704090600.0	8-0	280	16
1704090600.0	8-1	440	23
1704090600.0	8-2	300	14
1704090600.0	8-3	480	5
1704090600.0	8-4	300	15
1704090600.0	8-5	680	2
1704090600.0	8-6	480	6
1704090600.0	11-0	280	17
1704090600.0	11-1	300	16
1704090600.0	11-2	280	18
1704090600.0	11-3	640	8
1704090600.0	11-4	480	7
1704090600.0	11-5	300	17
1704090600.0	11-6	480	8
1704090600.0	11-7	680	3
1704090600.0	11-8	280	18
1704090600.0	5-0	480	9
1704090600.0	5-1	300	18
1704090600.0	5-2	300	19
1704090600.0	5-3	280	19
1704090600.0	5-4	280	20
1704090600.0	5-5	480	10
1704090600.0	5-6	680	4
1704090600.0	5-7	680	4
1704090600.0	5-8	440	23
1704090600.0	5-9	640	8
1704090600.0	5-10	300	20
1704090600.0	13-0	480	11
1704090600.0	13-1	440	23
1704090600.0	13-2	280	20
1704090600.0	13-3	280	21
1704090600.0	13-4	300	21
1704090600.0	13-5	680	5
1704090600.0	13-6	480	12
1704090600.0	13-7	720	1
1704090600.0	13-8	280	21
1704090600.0	3-0	680	6
1704090600.0	3-1	280	21
1704090600.0	3-2	480	13
1704090600.0	3-3	1760	1
1704090600.0	3-4	440	23
1704090600.0	3-5	280	22
1704090600.0	3-6	440	23
1704090600.0	3-7	280	23
1704090600.0	3-8	300	22
1704091500.0	8-0	300	23
1704091500.0	8-1	480	14
1704091500.0	8-2	280	23
1704091500.0	8-3	480	14
1704091500.0	8-4	300	23
1704091500.0	8-5	680	6
1704091500.0	8-6	520	6
1704091500.0	11-0	280	23
1704091500.0	11-1	300	23
1704091500.0	11-2	300	24
1704091500.0	11-3	720	2
1704091500.0	11-4	480	14
1704091500.0	11-5	300	24
1704091500.0	11-6	480	14
1704091500.0	11-7	720	3
1704091500.0	11-8	300	25
1704091500.0	5-0	520	7
1704091500.0	5-1	300	25
1704091500.0	5-2	280	23
1704091500.0	5-3	280	23
1704091500.0	5-4	280	23
1704091500.0	5-5	480	14
1704091500.0	5-6	720	4
1704091500.0	5-7	720	5
1704091500.0	5-8	480	15
1704091500.0	5-9	720	6
1704091500.0	5-10	280	23
1704091500.0	13-0	480	15
1704091500.0	13-1	480	16
1704091500.0	13-2	300	26
1704091500.0	13-3	300	27
1704091500.0	13-4	300	27
1704091500.0	13-5	680	6
1704091500.0	13-6	520	8
1704091500.0	13-7	680	7
1704091500.0	13-8	300	28
1704091500.0	3-0	720	7
1704091500.0	3-1	300	29
1704091500.0	3-2	480	16
1704091500.0	3-3	1920	1
1704091500.0	3-4	480	17
1704091500.0	3-5	280	23
1704091500.0	3-6	480	18
1704091500.0	3-7	300	30
1704091500.0	3-8	280	24
1704092400.0	8-0	280	24
1704092400.0	8-1	480	18
1704092400.0	8-2	300	30
1704092400.0	8-3	520	9
1704092400.0	8-4	300	30
1704092400.0	8-5	720	8
1704092400.0	8-6	520	9
1704092400.0	11-0	300	31
1704092400.0	11-1	280	24
1704092400.0	11-2	300	31
1704092400.0	11-3	680	8
1704092400.0	11-4	520	10
1704092400.0	11-5	300	31
1704092400.0	11-6	520	11
1704092400.0	11-7	680	8
1704092400.0	11-8	300	31
1704092400.0	5-0	480	18
1704092400.0	5-1	300	31
1704092400.0	5-2	300	31
1704092400.0	5-3	320	5
1704092400.0	5-4	300	32
1704092400.0	5-5	520	12
1704092400.0	5-6	680	8
1704092400.0	5-7	680	8
1704092400.0	5-8	520	13
1704092400.0	5-9	720	8
1704092400.0	5-10	280	24
1704092400.0	13-0	480	18
1704092400.0	13-1	520	14
1704092400.0	13-2	300	32
1704092400.0	13-3	300	32
1704092400.0	13-4	300	32
1704092400.0	13-5	720	9
1704092400.0	13-6	480	18
1704092400.0	13-7	760	1
1704092400.0	13-8	300	32
1704092400.0	3-0	680	8
1704092400.0	3-1	300	32
1704092400.0	3-2	480	18
1704092400.0	3-3	2240	1
1704092400.0	3-4	480	18
1704092400.0	3-5	300	33
1704092400.0	3-6	480	18
1704092400.0	3-7	320	6
1704092400.0	3-8	300	33
1704093300.0	8-0	320	7
1704093300.0	8-1	520	15
1704093300.0	8-2	300	28
1704093300.0	8-3	520	15
1704093300.0	8-4	300	28
1704093300.0	8-5	720	9
1704093300.0	8-6	520	15
1704093300.0	11-0	300	28
1704093300.0	11-1	320	8
1704093300.0	11-2	300	28
1704093300.0	11-3	720	9
1704093300.0	11-4	480	18
1704093300.0	11-5	300	28
1704093300.0	11-6	480	18
1704093300.0	11-7	680	8
1704093300.0	11-8	300	28
1704093300.0	5-0	480	18
1704093300.0	5-1	300	28
1704093300.0	5-2	320	9
1704093300.0	5-3	300	29
1704093300.0	5-4	320	10
1704093300.0	5-5	480	18
1704093300.0	5-6	720	9
1704093300.0	5-7	720	9
1704093300.0	5-8	480	18
1704093300.0	5-9	720	9
1704093300.0	5-10	280	20
1704093300.0	13-0	480	18
1704093300.0	13-1	480	18
1704093300.0	13-2	320	11
1704093300.0	13-3	300	29
1704093300.0	13-4	300	29
1704093300.0	13-5	680	8
1704093300.0	13-6	480	18
1704093300.0	13-7	720	9
1704093300.0	13-8	300	29
1704093300.0	3-0	720	9
1704093300.0	3-1	300	29
1704093300.0	3-2	480	18
1704093300.0	3-3	2720	1
1704093300.0	3-4	480	18
1704093300.0	3-5	280	20
1704093300.0	3-6	520	16
1704093300.0	3-7	300	29
1704093300.0	3-8	300	29
1704094200.0	8-0	300	29
1704094200.0	8-1	520	16
1704094200.0	8-2	280	20
1704094200.0	8-3	480	18
1704094200.0	8-4	300	29
1704094200.0	8-5	680	8
1704094200.0	8-6	520	16
1704094200.0	11-0	300	29
1704094200.0	11-1	280	20
1704094200.0	11-2	300	29
1704094200.0	11-3	680	8
1704094200.0	11-4	480	18
1704094200.0	11-5	300	29
1704094200.0	11-6	480	18
1704094200.0	11-7	720	9
1704094200.0	11-8	300	29
1704094200.0	5-0	480	18
1704094200.0	5-1	300	29
1704094200.0	5-2	280	20
1704094200.0	5-3	300	29
1704094200.0	5-4	300	29
1704094200.0	5-5	480	18
1704094200.0	5-6	720	9
1704094200.0	5-7	720	9
1704094200.0	5-8	520	16
1704094200.0	5-9	720	9
1704094200.0	5-10	300	29
1704094200.0	13-0	480	18
1704094200.0	13-1	520	16
1704094200.0	13-2	300	29
1704094200.0	13-3	300	29
1704094200.0	13-4	300	29
1704094200.0	13-5	720	9
1704094200.0	13-6	520	16
1704094200.0	13-7	760	1
1704094200.0	13-8	300	29
1704094200.0	3-0	680	8
1704094200.0	3-1	300	29
1704094200.0	3-2	480	18
1704094200.0	3-3	2880	1
1704094200.0	3-4	480	18
1704094200.0	3-5	300	29
1704094200.0	3-6	520	16
1704094200.0	3-7	300	29
1704094200.0	3-8	280	20
1704095100.0	8-0	300	21
1704095100.0	8-1	480	18
1704095100.0	8-2	280	18
1704095100.0	8-3	480	18
1704095100.0	8-4	280	18
1704095100.0	8-5	680	8
1704095100.0	8-6	480	18
1704095100.0	11-0	300	21
1704095100.0	11-1	300	21
1704095100.0	11-2	280	18
1704095100.0	11-3	680	8
1704095100.0	11-4	520	16
1704095100.0	11-5	280	19
1704095100.0	11-6	480	18
1704095100.0	11-7	720	9
1704095100.0	11-8	280	19
1704095100.0	5-0	480	18
1704095100.0	5-1	300	21
1704095100.0	5-2	300	21
1704095100.0	5-3	300	21
1704095100.0	5-4	300	21
1704095100.0	5-5	480	18
1704095100.0	5-6	720	9
1704095100.0	5-7	720	9
1704095100.0	5-8	480	18
1704095100.0	5-9	720	9
1704095100.0	5-10	280	19
1704095100.0	13-0	480	18
1704095100.0	13-1	520	16
1704095100.0	13-2	300	21
1704095100.0	13-3	300	21
1704095100.0	13-4	300	21
1704095100.0	13-5	720	9
1704095100.0	13-6	480	18
1704095100.0	13-7	680	8
1704095100.0	13-8	300	21
1704095100.0	3-0	680	8
1704095100.0	3-1	300	21
1704095100.0	3-2	480	18
1704095100.0	3-3	3520	1
1704095100.0	3-4	480	18
1704095100.0	3-5	280	19
1704095100.0	3-6	480	18
1704095100.0	3-7	300	21
1704095100.0	3-8	280	19
1704096000.0	8-0	280	19
1704096000.0	8-1	440	14
1704096000.0	8-2	280	19
1704096000.0	8-3	480	14
1704096000.0	8-4	300	21
1704096000.0	8-5	680	8
1704096000.0	8-6	480	14
1704096000.0	11-0	300	21
1704096000.0	11-1	280	19
1704096000.0	11-2	300	21
1704096000.0	11-3	680	8
1704096000.0	11-4	480	14
1704096000.0	11-5	300	21
1704096000.0	11-6	480	14
1704096000.0	11-7	680	8
1704096000.0	11-8	300	21
1704096000.0	5-0	480	14
1704096000.0	5-1	280	20
1704096000.0	5-2	280	20
1704096000.0	5-3	280	20
1704096000.0	5-4	280	20
1704096000.0	5-5	480	14
1704096000.0	5-6	680	8
1704096000.0	5-7	720	9
1704096000.0	5-8	480	14
1704096000.0	5-9	680	9
1704096000.0	5-10	280	20
1704096000.0	13-0	480	14
1704096000.0	13-1	440	14
1704096000.0	13-2	300	21
1704096000.0	13-3	300	21
1704096000.0	13-4	300	21
1704096000.0	13-5	680	9
1704096000.0	13-6	480	14
1704096000.0	13-7	720	9
1704096000.0	13-8	280	20
1704096000.0	3-0	720	9
1704096000.0	3-1	300	21
1704096000.0	3-2	440	14
1704096000.0	3-3	3520	1
1704096000.0	3-4	480	14
1704096000.0	3-5	280	20
1704096000.0	3-6	480	14
1704096000.0	3-7	300	21
1704096000.0	3-8	280	20
1704096900.0	8-0	280	20
1704096900.0	8-1	480	14
1704096900.0	8-2	280	20
1704096900.0	8-3	480	14
1704096900.0	8-4	260	13
1704096900.0	8-5	720	9
1704096900.0	8-6	440	14
1704096900.0	11-0	280	20
1704096900.0	11-1	260	14
1704096900.0	11-2	300	21
1704096900.0	11-3	640	8
1704096900.0	11-4	480	14
1704096900.0	11-5	260	14
1704096900.0	11-6	440	14
1704096900.0	11-7	680	9
1704096900.0	11-8	280	20
1704096900.0	5-0	440	14
1704096900.0	5-1	280	20
1704096900.0	5-2	300	21
1704096900.0	5-3	280	20
1704096900.0	5-4	280	20
1704096900.0	5-5	440	14
1704096900.0	5-6	640	8
1704096900.0	5-7	640	9
1704096900.0	5-8	480	14
1704096900.0	5-9	640	9
1704096900.0	5-10	280	20
1704096900.0	13-0	440	14
1704096900.0	13-1	440	14
1704096900.0	13-2	300	21
1704096900.0	13-3	280	20
1704096900.0	13-4	280	21
1704096900.0	13-5	720	9
1704096900.0	13-6	480	14
1704096900.0	13-7	680	9
1704096900.0	13-8	300	21
1704096900.0	3-0	680	9
1704096900.0	3-1	280	21
1704096900.0	3-2	440	14
1704096900.0	3-3	3520	1
1704096900.0	3-4	480	14
1704096900.0	3-5	280	21
1704096900.0	3-6	480	14
1704096900.0	3-7	260	14
1704096900.0	3-8	280	21
1704097800.0	8-0	260	5
1704097800.0	8-1	440	11
1704097800.0	8-2	280	21
1704097800.0	8-3	440	12
1704097800.0	8-4	280	21
1704097800.0	8-5	680	9
1704097800.0	8-6	440	12
1704097800.0	11-0	280	21
1704097800.0	11-1	260	5
1704097800.0	11-2	260	6
1704097800.0	11-3	680	9
1704097800.0	11-4	440	13
1704097800.0	11-5	260	6
1704097800.0	11-6	480	14
1704097800.0	11-7	680	9
1704097800.0	11-8	280	21
1704097800.0	5-0	480	14
1704097800.0	5-1	280	21
1704097800.0	5-2	280	21
1704097800.0	5-3	280	21
1704097800.0	5-4	260	7
1704097800.0	5-5	440	13
1704097800.0	5-6	640	4
1704097800.0	5-7	640	4
1704097800.0	5-8	440	13
1704097800.0	5-9	640	4
1704097800.0	5-10	280	21
1704097800.0	13-0	440	13
1704097800.0	13-1	480	14
1704097800.0	13-2	280	21
1704097800.0	13-3	260	8
1704097800.0	13-4	280	21
1704097800.0	13-5	640	5
1704097800.0	13-6	440	14
1704097800.0	13-7	680	9
1704097800.0	13-8	280	21
1704097800.0	3-0	640	6
1704097800.0	3-1	260	9
1704097800.0	3-2	440	14
1704097800.0	3-3	3840	1
1704097800.0	3-4	440	14
1704097800.0	3-5	280	21
1704097800.0	3-6	440	14
1704097800.0	3-7	260	9
1704097800.0	3-8	260	10
1704098700.0	8-0	280	20
1704098700.0	8-1	440	14
1704098700.0	8-2	280	20
1704098700.0	8-3	440	14
1704098700.0	8-4	280	20
1704098700.0	8-5	640	7
1704098700.0	8-6	480	14
1704098700.0	11-0	260	11
1704098700.0	11-1	260	11
1704098700.0	11-2	260	11
1704098700.0	11-3	640	7
1704098700.0	11-4	440	14
1704098700.0	11-5	280	20
1704098700.0	11-6	440	14
1704098700.0	11-7	640	8
1704098700.0	11-8	260	12
1704098700.0	5-0	440	14
1704098700.0	5-1	280	20
1704098700.0	5-2	280	20
1704098700.0	5-3	260	13
1704098700.0	5-4	280	20
1704098700.0	5-5	440	14
1704098700.0	5-6	600	1
1704098700.0	5-7	680	9
1704098700.0	5-8	440	14
1704098700.0	5-9	640	8
1704098700.0	5-10	280	20
1704098700.0	13-0	440	14
1704098700.0	13-1	480	14
1704098700.0	13-2	280	20
1704098700.0	13-3	260	13
1704098700.0	13-4	280	20
1704098700.0	13-5	640	8
1704098700.0	13-6	440	14
1704098700.0	13-7	640	9
1704098700.0	13-8	280	20
1704098700.0	3-0	640	9
1704098700.0	3-1	280	20
1704098700.0	3-2	440	14
1704098700.0	3-3	3840	1
1704098700.0	3-4	440	14
1704098700.0	3-5	260	14
1704098700.0	3-6	440	14
1704098700.0	3-7	280	21
1704098700.0	3-8	260	14
1704099600.0	8-0	260	14
1704099600.0	8-1	440	14
1704099600.0	8-2	260	15
1704099600.0	8-3	400	1
1704099600.0	8-4	260	15
1704099600.0	8-5	640	9
1704099600.0	8-6	440	14
1704099600.0	11-0	280	21
1704099600.0	11-1	260	15
1704099600.0	11-2	260	15
1704099600.0	11-3	600	2
1704099600.0	11-4	440	14
1704099600.0	11-5	260	15
1704099600.0	11-6	440	14
1704099600.0	11-7	640	9
1704099600.0	11-8	260	15
1704099600.0	5-0	400	2
1704099600.0	5-1	260	16
1704099600.0	5-2	260	17
1704099600.0	5-3	260	17
1704099600.0	5-4	280	21
1704099600.0	5-5	440	14
1704099600.0	5-6	600	2
1704099600.0	5-7	640	9
1704099600.0	5-8	400	3
1704099600.0	5-9	640	9
1704099600.0	5-10	260	18
1704099600.0	13-0	440	14
1704099600.0	13-1	440	14
1704099600.0	13-2	280	21
1704099600.0	13-3	260	18
1704099600.0	13-4	280	21
1704099600.0	13-5	680	9
1704099600.0	13-6	440	14
1704099600.0	13-7	600	3
1704099600.0	13-8	260	19
1704099600.0	3-0	600	4
1704099600.0	3-1	260	19
1704099600.0	3-2	440	14
1704099600.0	3-3	3840	1
1704099600.0	3-4	440	14
1704099600.0	3-5	260	19
1704099600.0	3-6	440	14
1704099600.0	3-7	260	19
1704099600.0	3-8	260	19
1704100500.0	8-0	240	1
1704100500.0	8-1	440	14
1704100500.0	8-2	260	19
1704100500.0	8-3	440	14
1704100500.0	8-4	260	19
1704100500.0	8-5	640	9
1704100500.0	8-6	440	14
1704100500.0	11-0	280	21
1704100500.0	11-1	260	19
1704100500.0	11-2	260	19
1704100500.0	11-3	600	4
1704100500.0	11-4	440	14
1704100500.0	11-5	260	19
1704100500.0	11-6	440	14
1704100500.0	11-7	640	9
1704100500.0	11-8	260	19
1704100500.0	5-0	440	14
1704100500.0	5-1	260	19
1704100500.0	5-2	240	2
