1704073500.0	2-6	85	15
1704073500.0	2-7	200	19
1704074400.0	7-0	90	17
1704074400.0	7-1	80	2
1704074400.0	7-2	220	18
1704074400.0	7-3	90	17
1704074400.0	7-4	140	6
1704074400.0	7-5	220	18
1704074400.0	7-6	140	6
1704074400.0	8-0	90	17
1704074400.0	8-1	140	6
1704074400.0	8-2	85	15
1704074400.0	8-3	85	15
1704074400.0	8-4	85	15
1704074400.0	8-5	200	16
1704074400.0	8-6	220	18
1704074400.0	8-7	220	18
1704074400.0	8-8	200	16
1704074400.0	8-9	85	15
1704074400.0	8-10	140	6
1704074400.0	0-0	85	15
1704074400.0	0-1	220	18
1704074400.0	0-2	200	16
1704074400.0	0-3	220	18
1704074400.0	0-4	200	16
1704074400.0	0-5	85	15
1704074400.0	0-6	85	15
1704074400.0	13-0	200	16
1704074400.0	13-1	85	15
1704074400.0	13-2	200	16
1704074400.0	13-3	140	6
1704074400.0	13-4	85	16
1704074400.0	13-5	150	7
1704074400.0	13-6	200	16
1704074400.0	13-7	220	18
1704074400.0	13-8	150	7
1704074400.0	2-0	200	16
1704074400.0	2-1	200	16
1704074400.0	2-2	85	16
1704074400.0	2-3	200	16
1704074400.0	2-4	85	16
1704074400.0	2-5	90	17
1704074400.0	2-6	85	16
1704074400.0	2-7	200	16
1704075300.0	7-0	80	2
1704075300.0	7-1	80	2
1704075300.0	7-2	200	16
1704075300.0	7-3	85	16
1704075300.0	7-4	140	6
1704075300.0	7-5	200	16
1704075300.0	7-6	140	6
1704075300.0	8-0	85	16
1704075300.0	8-1	150	7
1704075300.0	8-2	85	16
1704075300.0	8-3	85	16
1704075300.0	8-4	85	16
1704075300.0	8-5	200	16
1704075300.0	8-6	200	16
1704075300.0	8-7	200	16
1704075300.0	8-8	200	16
1704075300.0	8-9	85	16
1704075300.0	8-10	140	6
1704075300.0	0-0	85	16
1704075300.0	0-1	220	18
1704075300.0	0-2	200	16
1704075300.0	0-3	200	17
1704075300.0	0-4	200	17
1704075300.0	0-5	85	16
1704075300.0	0-6	85	16
1704075300.0	13-0	200	17
1704075300.0	13-1	80	3
1704075300.0	13-2	200	17
1704075300.0	13-3	140	6
1704075300.0	13-4	85	16
1704075300.0	13-5	150	7
1704075300.0	13-6	220	18
1704075300.0	13-7	200	17
1704075300.0	13-8	140	6
1704075300.0	2-0	200	17
1704075300.0	2-1	220	18
1704075300.0	2-2	85	16
1704075300.0	2-3	200	17
1704075300.0	2-4	80	4
1704075300.0	2-5	80	5
1704075300.0	2-6	80	6
1704075300.0	2-7	220	18
1704076200.0	7-0	80	6
1704076200.0	7-1	85	16
1704076200.0	7-2	200	17
1704076200.0	7-3	80	7
1704076200.0	7-4	140	6
1704076200.0	7-5	200	17
1704076200.0	7-6	140	6
1704076200.0	8-0	90	17
1704076200.0	8-1	140	6
1704076200.0	8-2	90	17
1704076200.0	8-3	90	17
1704076200.0	8-4	90	17
1704076200.0	8-5	200	17
1704076200.0	8-6	200	17
1704076200.0	8-7	220	18
1704076200.0	8-8	190	1
1704076200.0	8-9	80	8
1704076200.0	8-10	130	1
1704076200.0	0-0	90	17
1704076200.0	0-1	200	18
1704076200.0	0-2	200	18
1704076200.0	0-3	200	18
1704076200.0	0-4	200	18
1704076200.0	0-5	80	9
1704076200.0	0-6	90	17
1704076200.0	13-0	220	18
1704076200.0	13-1	85	16
1704076200.0	13-2	200	18
1704076200.0	13-3	130	2
1704076200.0	13-4	85	16
1704076200.0	13-5	140	7
1704076200.0	13-6	200	18
1704076200.0	13-7	200	18
1704076200.0	13-8	140	7
1704076200.0	2-0	200	18
1704076200.0	2-1	220	18
1704076200.0	2-2	80	10
1704076200.0	2-3	200	18
1704076200.0	2-4	90	17
1704076200.0	2-5	85	16
1704076200.0	2-6	85	16
1704076200.0	2-7	200	18
1704077100.0	7-0	85	17
1704077100.0	7-1	80	10
1704077100.0	7-2	200	18
1704077100.0	7-3	90	17
1704077100.0	7-4	130	3
1704077100.0	7-5	200	18
1704077100.0	7-6	140	7
1704077100.0	8-0	80	11
1704077100.0	8-1	130	4
1704077100.0	8-2	85	17
1704077100.0	8-3	80	12
1704077100.0	8-4	90	17
1704077100.0	8-5	200	18
1704077100.0	8-6	200	18
1704077100.0	8-7	200	18
1704077100.0	8-8	200	18
1704077100.0	8-9	85	17
1704077100.0	8-10	140	7
1704077100.0	0-0	80	13
1704077100.0	0-1	200	18
1704077100.0	0-2	200	18
1704077100.0	0-3	200	18
1704077100.0	0-4	200	18
1704077100.0	0-5	80	13
1704077100.0	0-6	80	14
1704077100.0	13-0	220	18
1704077100.0	13-1	85	17
1704077100.0	13-2	200	18
1704077100.0	13-3	130	4
1704077100.0	13-4	90	17
1704077100.0	13-5	150	7
1704077100.0	13-6	200	18
1704077100.0	13-7	200	18
1704077100.0	13-8	150	7
1704077100.0	2-0	200	18
1704077100.0	2-1	200	18
1704077100.0	2-2	80	14
1704077100.0	2-3	200	18
1704077100.0	2-4	85	17
1704077100.0	2-5	85	17
1704077100.0	2-6	85	17
1704077100.0	2-7	200	18
1704078000.0	7-0	85	17
1704078000.0	7-1	85	17
1704078000.0	7-2	200	18
1704078000.0	7-3	85	17
1704078000.0	7-4	140	7
1704078000.0	7-5	200	18
1704078000.0	7-6	140	7
1704078000.0	8-0	90	17
1704078000.0	8-1	130	4
1704078000.0	8-2	80	15
1704078000.0	8-3	80	15
1704078000.0	8-4	90	17
1704078000.0	8-5	200	18
1704078000.0	8-6	200	18
1704078000.0	8-7	200	18
1704078000.0	8-8	220	16
1704078000.0	8-9	85	17
1704078000.0	8-10	130	4
1704078000.0	0-0	80	15
1704078000.0	0-1	200	18
1704078000.0	0-2	200	18
1704078000.0	0-3	200	18
1704078000.0	0-4	200	18
1704078000.0	0-5	85	17
1704078000.0	0-6	85	17
1704078000.0	13-0	220	16
1704078000.0	13-1	80	15
1704078000.0	13-2	200	18
1704078000.0	13-3	130	4
1704078000.0	13-4	85	17
1704078000.0	13-5	130	5
1704078000.0	13-6	220	16
1704078000.0	13-7	200	18
1704078000.0	13-8	150	7
1704078000.0	2-0	200	18
1704078000.0	2-1	220	16
1704078000.0	2-2	85	17
1704078000.0	2-3	190	2
1704078000.0	2-4	85	17
1704078000.0	2-5	85	17
1704078000.0	2-6	85	17
1704078000.0	2-7	200	18
1704078900.0	7-0	80	15
1704078900.0	7-1	85	17
1704078900.0	7-2	200	18
1704078900.0	7-3	80	15
1704078900.0	7-4	130	5
1704078900.0	7-5	220	16
1704078900.0	7-6	140	7
1704078900.0	8-0	80	15
1704078900.0	8-1	140	7
1704078900.0	8-2	85	17
1704078900.0	8-3	80	15
1704078900.0	8-4	90	17
1704078900.0	8-5	190	3
1704078900.0	8-6	200	18
1704078900.0	8-7	220	16
1704078900.0	8-8	200	18
1704078900.0	8-9	85	17
1704078900.0	8-10	140	7
1704078900.0	0-0	80	15
1704078900.0	0-1	200	18
1704078900.0	0-2	220	16
1704078900.0	0-3	190	4
1704078900.0	0-4	200	18
1704078900.0	0-5	80	15
1704078900.0	0-6	85	17
1704078900.0	13-0	200	18
1704078900.0	13-1	80	15
1704078900.0	13-2	200	18
1704078900.0	13-3	140	7
1704078900.0	13-4	90	17
1704078900.0	13-5	140	7
1704078900.0	13-6	200	18
1704078900.0	13-7	200	18
1704078900.0	13-8	130	6
1704078900.0	2-0	200	18
1704078900.0	2-1	200	18
1704078900.0	2-2	85	17
1704078900.0	2-3	200	18
1704078900.0	2-4	80	15
1704078900.0	2-5	85	17
1704078900.0	2-6	80	15
1704078900.0	2-7	200	18
1704079800.0	7-0	80	15
1704079800.0	7-1	85	17
1704079800.0	7-2	200	18
1704079800.0	7-3	85	17
1704079800.0	7-4	140	7
1704079800.0	7-5	200	18
1704079800.0	7-6	140	7
1704079800.0	8-0	85	17
1704079800.0	8-1	140	7
1704079800.0	8-2	80	15
1704079800.0	8-3	85	17
1704079800.0	8-4	85	17
1704079800.0	8-5	200	18
1704079800.0	8-6	220	16
1704079800.0	8-7	200	18
1704079800.0	8-8	200	18
1704079800.0	8-9	85	17
1704079800.0	8-10	140	7
1704079800.0	0-0	85	17
1704079800.0	0-1	200	18
1704079800.0	0-2	200	18
1704079800.0	0-3	200	18
1704079800.0	0-4	200	18
1704079800.0	0-5	90	15
1704079800.0	0-6	85	17
1704079800.0	13-0	200	18
1704079800.0	13-1	85	17
1704079800.0	13-2	200	18
1704079800.0	13-3	140	7
1704079800.0	13-4	85	17
1704079800.0	13-5	140	7
1704079800.0	13-6	200	18
1704079800.0	13-7	200	18
1704079800.0	13-8	130	6
1704079800.0	2-0	220	16
1704079800.0	2-1	220	16
1704079800.0	2-2	85	17
1704079800.0	2-3	200	18
1704079800.0	2-4	80	15
1704079800.0	2-5	80	15
1704079800.0	2-6	85	17
1704079800.0	2-7	200	18
1704080700.0	7-0	85	17
1704080700.0	7-1	90	13
1704080700.0	7-2	200	18
1704080700.0	7-3	90	13
1704080700.0	7-4	140	7
1704080700.0	7-5	220	16
1704080700.0	7-6	140	7
1704080700.0	8-0	85	17
1704080700.0	8-1	150	3
1704080700.0	8-2	80	15
1704080700.0	8-3	85	17
1704080700.0	8-4	90	13
1704080700.0	8-5	200	18
1704080700.0	8-6	200	18
1704080700.0	8-7	200	18
1704080700.0	8-8	200	18
1704080700.0	8-9	90	14
1704080700.0	8-10	140	7
1704080700.0	0-0	85	17
1704080700.0	0-1	220	16
1704080700.0	0-2	220	16
1704080700.0	0-3	220	16
1704080700.0	0-4	200	18
1704080700.0	0-5	85	17
1704080700.0	0-6	85	17
1704080700.0	13-0	200	18
1704080700.0	13-1	85	17
1704080700.0	13-2	200	18
1704080700.0	13-3	140	7
1704080700.0	13-4	85	17
1704080700.0	13-5	140	7
1704080700.0	13-6	200	18
1704080700.0	13-7	200	18
1704080700.0	13-8	140	7
1704080700.0	2-0	200	18
1704080700.0	2-1	200	18
1704080700.0	2-2	85	17
1704080700.0	2-3	220	17
1704080700.0	2-4	85	17
1704080700.0	2-5	85	17
1704080700.0	2-6	85	17
1704080700.0	2-7	200	18
1704081600.0	7-0	90	14
1704081600.0	7-1	85	17
1704081600.0	7-2	200	18
1704081600.0	7-3	85	17
1704081600.0	7-4	150	4
1704081600.0	7-5	200	18
1704081600.0	7-6	150	5
1704081600.0	8-0	90	14
1704081600.0	8-1	140	7
1704081600.0	8-2	90	14
1704081600.0	8-3	90	14
1704081600.0	8-4	90	14
1704081600.0	8-5	220	16
1704081600.0	8-6	200	18
1704081600.0	8-7	220	16
1704081600.0	8-8	200	18
1704081600.0	8-9	90	14
1704081600.0	8-10	150	6
1704081600.0	0-0	90	14
1704081600.0	0-1	220	16
1704081600.0	0-2	200	18
1704081600.0	0-3	200	18
1704081600.0	0-4	200	18
1704081600.0	0-5	90	14
1704081600.0	0-6	85	17
1704081600.0	13-0	220	16
1704081600.0	13-1	90	15
1704081600.0	13-2	200	18
1704081600.0	13-3	140	7
1704081600.0	13-4	85	17
1704081600.0	13-5	140	7
1704081600.0	13-6	220	16
1704081600.0	13-7	220	16
1704081600.0	13-8	150	6
1704081600.0	2-0	220	16
1704081600.0	2-1	200	18
1704081600.0	2-2	85	17
1704081600.0	2-3	220	16
1704081600.0	2-4	85	17
1704081600.0	2-5	90	15
1704081600.0	2-6	90	16
1704081600.0	2-7	200	18
1704082500.0	7-0	90	16
1704082500.0	7-1	90	16
1704082500.0	7-2	220	16
1704082500.0	7-3	90	16
1704082500.0	7-4	140	7
1704082500.0	7-5	200	18
1704082500.0	7-6	150	6
1704082500.0	8-0	95	1
1704082500.0	8-1	140	7
1704082500.0	8-2	90	16
1704082500.0	8-3	90	16
1704082500.0	8-4	90	16
1704082500.0	8-5	220	16
1704082500.0	8-6	220	16
1704082500.0	8-7	200	18
1704082500.0	8-8	220	16
1704082500.0	8-9	85	17
1704082500.0	8-10	140	7
1704082500.0	0-0	95	2
1704082500.0	0-1	220	16
1704082500.0	0-2	220	16
1704082500.0	0-3	220	16
1704082500.0	0-4	220	17
1704082500.0	0-5	95	3
1704082500.0	0-6	95	4
1704082500.0	13-0	220	17
1704082500.0	13-1	90	16
1704082500.0	13-2	220	18
1704082500.0	13-3	140	7
1704082500.0	13-4	90	16
1704082500.0	13-5	150	6
1704082500.0	13-6	220	18
1704082500.0	13-7	220	18
1704082500.0	13-8	140	7
1704082500.0	2-0	220	18
1704082500.0	2-1	220	18
1704082500.0	2-2	90	17
1704082500.0	2-3	220	18
1704082500.0	2-4	95	5
1704082500.0	2-5	90	17
1704082500.0	2-6	90	17
1704082500.0	2-7	200	18
1704083400.0	7-0	100	1
1704083400.0	7-1	100	2
1704083400.0	7-2	220	17
1704083400.0	7-3	90	17
1704083400.0	7-4	160	1
1704083400.0	7-5	220	17
1704083400.0	7-6	160	2
1704083400.0	8-0	95	5
1704083400.0	8-1	160	3
